tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000203333, 0.000248333, 0.009635000, 0.005448333, 0.006803333,2180.480957031, 0.006070000, 0.006663333, 0.034116667, 0.000038333, 0.000045000,2180.453857422, 0.000046667, 0.000056667, 0.009615000, 0.005220000, 0.006578333, 0.019228334, 0.005888334, 0.006446667, 0.033709999, 0.000041667, 0.000053333, 0.004575000, 0.000021667, 0.000026667, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
001,10.0, 0.000205000, 0.000228333, 0.009375000, 0.004825000, 0.006128334,2936.231689453, 0.005598333, 0.006001667, 0.016285000, 0.000038333, 0.000041667,2936.220947266, 0.000046667, 0.000055000, 0.002848333, 0.004601667, 0.005921667, 0.045641668, 0.005415000, 0.005798333, 0.015973333, 0.000043333, 0.000050000, 0.003751667, 0.000021667, 0.000025000, 0.000048333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
002,10.0, 0.000205000, 0.000263333, 0.003228333, 0.004978333, 0.006875000,2122.356933594, 0.006105000, 0.006735000, 0.016723333, 0.000038333, 0.000046667,2122.340087891, 0.000046667, 0.000058333, 0.000453333, 0.004811666, 0.006651666, 0.016118333, 0.005925000, 0.006518333, 0.016003333, 0.000043333, 0.000055000, 0.003053333, 0.000021667, 0.000026667, 0.000038333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
003,10.0, 0.000205000, 0.000250000, 0.003711667, 0.006213333, 0.006883333,3320.705078125, 0.006090000, 0.006738333, 0.015848333, 0.000038333, 0.000046667,3320.685058594, 0.000046667, 0.000061667, 0.000445000, 0.006030000, 0.006660000, 0.015763333, 0.005908333, 0.006515000, 0.015641667, 0.000041667, 0.000053333, 0.003095000, 0.000021667, 0.000026667, 0.000046667, 1.000000000, 1.000000000, 1.000000000,        33554432,000
004,10.0, 0.000205000, 0.000266667, 0.009661667, 0.005030000, 0.006913333,1565.093261719, 0.006125000, 0.006760000, 0.016143333, 0.000038333, 0.000046667,1565.070068359, 0.000046667, 0.000058333, 0.002716667, 0.004828333, 0.006691667, 0.019711666, 0.005943333, 0.006541667, 0.015928334, 0.000043333, 0.000053333, 0.003076667, 0.000021667, 0.000026667, 0.000035000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
005,10.0, 0.000205000, 0.000248333, 0.003268333, 0.006113333, 0.006740000,1406.740600586, 0.004736667, 0.006591666, 0.018755000, 0.000038333, 0.000045000,1406.731811523, 0.000046667, 0.000056667, 0.000405000, 0.005926667, 0.006513333, 0.018893333, 0.004521667, 0.006373333, 0.018521667, 0.000045000, 0.000055000, 0.009603334, 0.000021667, 0.000026667, 0.000040000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
006,10.0, 0.000203333, 0.000250000, 0.009633333, 0.006171667, 0.006886667,2600.239501953, 0.006116667, 0.006748333, 0.018379999, 0.000038333, 0.000046667,2600.219238281, 0.000046667, 0.000056667, 0.000598333, 0.005985000, 0.006663333, 0.018733334, 0.005936667, 0.006530000, 0.018130001, 0.000041667, 0.000055000, 0.003118333, 0.000021667, 0.000026667, 0.000035000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
007,10.0, 0.000203333, 0.000248333, 0.001985000, 0.006146667, 0.006808334,2252.557617188, 0.006028333, 0.006661667, 0.015751667, 0.000038333, 0.000045000,2252.548828125, 0.000046667, 0.000058333, 0.000341667, 0.005960000, 0.006585000, 0.015993332, 0.005846667, 0.006445000, 0.015541667, 0.000041667, 0.000050000, 0.003468333, 0.000021667, 0.000026667, 0.000045000, 1.000000000, 1.000000000, 1.000000000,        33554432,000
008,10.0, 0.000205000, 0.000240000, 0.005076667, 0.007380000, 0.008170000,3862.738769531, 0.005655000, 0.007973333, 0.023340000, 0.000038333, 0.000043333,3862.725585938, 0.000046667, 0.000056667, 0.000351667, 0.007196667, 0.007956667, 0.018290000, 0.005465000, 0.007763333, 0.023028333, 0.000041667, 0.000051667, 0.009388333, 0.000021667, 0.000026667, 0.003103333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
009,10.0, 0.000205000, 0.000246667, 0.041800000, 0.007443334, 0.008191667,3140.413818359, 0.005390000, 0.007993333, 0.188281670, 0.000038333, 0.000045000,3140.396484375, 0.000046667, 0.000056667, 0.016991667, 0.007258333, 0.007978333, 0.017790001, 0.005163333, 0.007780000, 0.162653327, 0.000041667, 0.000050000, 0.040006667, 0.000021667, 0.000026667, 0.000153333, 1.000000000, 1.000000000, 1.000000000,        33554432,000
