tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00003661,00003661,010,00051894,00000000,00000000,001024,001,002,00000001,00003661,02,0000030761236075
001,00003662,00003662,010,00055317,00000000,00000000,001024,001,002,00000001,00003662,02,0000030823242733
002,00003680,00003680,010,00052923,00000000,00000000,001024,001,002,00000001,00003680,02,0000030980185272
003,00003669,00003669,010,00055500,00000000,00000000,001024,001,002,00000001,00003669,02,0000030870237204
004,00003667,00003667,010,00055873,00000000,00000000,001024,001,002,00000001,00003667,02,0000030916393482
005,00003674,00003674,010,00058660,00000000,00000000,001024,001,002,00000001,00003674,02,0000030956541001
006,00003669,00003669,010,00057951,00000000,00000000,001024,001,002,00000001,00003669,02,0000030920721384
007,00003668,00003668,010,00056490,00000000,00000000,001024,001,002,00000001,00003668,02,0000030913236638
008,00003661,00003661,010,00054424,00000000,00000000,001024,001,002,00000001,00003661,02,0000030814732280
009,00003660,00003660,010,00052316,00000000,00000000,001024,001,002,00000001,00003660,02,0000030785422372
010,00003667,00003667,010,00052528,00000000,00000000,001024,001,002,00000001,00003667,02,0000030887389024
011,00003670,00003670,010,00055931,00000000,00000000,001024,001,002,00000001,00003670,02,0000030845960824
012,00003680,00003680,010,00053936,00000000,00000000,001024,001,002,00000001,00003680,02,0000030968399776
013,00003680,00003680,010,00053521,00000000,00000000,001024,001,002,00000001,00003680,02,0000030818618088
014,00003682,00003682,010,00055082,00000000,00000000,001024,001,002,00000001,00003682,02,0000030808779567
015,00003661,00003661,010,00055696,00000000,00000000,001024,001,002,00000001,00003661,02,0000030865622696
016,00003685,00003685,010,00035581,00000000,00000000,001024,001,002,00000001,00003685,02,0000031027417736
017,00003666,00003666,010,00035643,00000000,00000000,001024,001,002,00000001,00003666,02,0000030929464041
018,00003681,00003681,010,00036227,00000000,00000000,001024,001,002,00000001,00003681,02,0000031024723763
019,00003667,00003667,010,00035842,00000000,00000000,001024,001,002,00000001,00003667,02,0000030953797594
020,00003663,00003663,010,00036367,00000000,00000000,001024,001,002,00000001,00003663,02,0000030911837141
021,00003671,00003671,010,00035436,00000000,00000000,001024,001,002,00000001,00003671,02,0000031010422918
022,00003682,00003682,010,00035723,00000000,00000000,001024,001,002,00000001,00003682,02,0000030992417208
023,00003672,00003672,010,00036722,00000000,00000000,001024,001,002,00000001,00003672,02,0000031010254162
024,00003661,00003661,010,00036836,00000000,00000000,001024,001,002,00000001,00003661,02,0000030983375516
025,00003664,00003664,010,00034985,00000000,00000000,001024,001,002,00000001,00003664,02,0000030893000495
026,00003666,00003666,010,00036318,00000000,00000000,001024,001,002,00000001,00003666,02,0000030990511113
027,00003660,00003660,010,00036251,00000000,00000000,001024,001,002,00000001,00003660,02,0000030976458752
028,00003663,00003663,010,00035177,00000000,00000000,001024,001,002,00000001,00003663,02,0000030946505638
029,00003664,00003664,010,00035699,00000000,00000000,001024,001,002,00000001,00003664,02,0000030971247476
030,00003680,00003680,010,00036404,00000000,00000000,001024,001,002,00000001,00003680,02,0000030990185482
031,00003671,00003671,010,00035708,00000000,00000000,001024,001,002,00000001,00003671,02,0000030861527614
000,00003627,00003627,010,00050902,00000000,00000000,001024,002,002,00000001,00003627,02,0000030929983768
001,00003621,00003621,010,00055971,00000000,00000000,001024,002,002,00000001,00003621,02,0000030677427133
002,00003622,00003622,010,00056768,00000000,00000000,001024,002,002,00000001,00003622,02,0000030853469763
003,00003631,00003631,010,00055185,00000000,00000000,001024,002,002,00000001,00003631,02,0000030926611756
004,00003618,00003618,010,00057114,00000000,00000000,001024,002,002,00000001,00003618,02,0000030856216403
005,00003618,00003618,010,00057324,00000000,00000000,001024,002,002,00000001,00003618,02,0000030853242475
006,00003628,00003628,010,00054781,00000000,00000000,001024,002,002,00000001,00003628,02,0000030868480433
007,00003628,00003628,010,00056451,00000000,00000000,001024,002,002,00000001,00003628,02,0000030895104943
008,00003616,00003616,010,00051789,00000000,00000000,001024,002,002,00000001,00003616,02,0000030837228189
009,00003635,00003635,010,00055635,00000000,00000000,001024,002,002,00000001,00003635,02,0000030813842910
010,00003624,00003624,010,00055710,00000000,00000000,001024,002,002,00000001,00003624,02,0000030858166492
011,00003622,00003622,010,00055423,00000000,00000000,001024,002,002,00000001,00003622,02,0000030802630248
012,00003618,00003618,010,00057172,00000000,00000000,001024,002,002,00000001,00003618,02,0000030874185544
013,00003620,00003620,010,00055471,00000000,00000000,001024,002,002,00000001,00003620,02,0000030812057540
014,00003620,00003620,010,00056022,00000000,00000000,001024,002,002,00000001,00003620,02,0000030777689364
015,00003654,00003654,010,00037771,00000000,00000000,001024,002,002,00000001,00003654,02,0000031036372401
016,00003621,00003621,010,00034628,00000000,00000000,001024,002,002,00000001,00003621,02,0000030993818172
017,00003666,00003666,010,00036656,00000000,00000000,001024,002,002,00000001,00003666,02,0000031010269860
018,00003657,00003657,010,00037142,00000000,00000000,001024,002,002,00000001,00003657,02,0000030973225317
019,00003629,00003629,010,00036090,00000000,00000000,001024,002,002,00000001,00003629,02,0000030962431407
020,00003620,00003620,010,00052236,00000000,00000000,001024,002,002,00000001,00003620,02,0000030814057674
021,00003628,00003628,010,00035544,00000000,00000000,001024,002,002,00000001,00003628,02,0000031010351367
022,00003624,00003624,010,00035076,00000000,00000000,001024,002,002,00000001,00003624,02,0000030959730296
023,00003627,00003627,010,00035830,00000000,00000000,001024,002,002,00000001,00003627,02,0000031021039455
024,00003627,00003627,010,00037108,00000000,00000000,001024,002,002,00000001,00003627,02,0000030960379788
025,00003649,00003649,010,00034340,00000000,00000000,001024,002,002,00000001,00003649,02,0000030948435269
026,00003622,00003622,010,00036052,00000000,00000000,001024,002,002,00000001,00003622,02,0000031006345779
027,00003617,00003617,010,00036045,00000000,00000000,001024,002,002,00000001,00003617,02,0000030952529844
028,00003655,00003655,010,00035635,00000000,00000000,001024,002,002,00000001,00003655,02,0000030992417997
029,00003627,00003627,010,00035748,00000000,00000000,001024,002,002,00000001,00003627,02,0000030987169667
030,00003619,00003619,010,00035137,00000000,00000000,001024,002,002,00000001,00003619,02,0000030978625967
031,00003619,00003619,010,00035804,00000000,00000000,001024,002,002,00000001,00003619,02,0000030888770869
000,00003817,00003817,010,00052437,00000000,00000000,001024,003,002,00000001,00003817,02,0000030802301231
001,00003785,00003785,010,00052559,00000000,00000000,001024,003,002,00000001,00003785,02,0000030910808839
002,00003782,00003782,010,00053694,00000000,00000000,001024,003,002,00000001,00003782,02,0000030842889068
003,00003785,00003785,010,00053756,00000000,00000000,001024,003,002,00000001,00003785,02,0000030873573758
004,00003785,00003785,010,00054676,00000000,00000000,001024,003,002,00000001,00003785,02,0000030894804989
005,00003788,00003788,010,00055449,00000000,00000000,001024,003,002,00000001,00003788,02,0000030902798671
006,00003782,00003782,010,00054435,00000000,00000000,001024,003,002,00000001,00003782,02,0000030792632406
007,00003798,00003798,010,00055967,00000000,00000000,001024,003,002,00000001,00003798,02,0000030874989605
008,00003784,00003784,010,00051553,00000000,00000000,001024,003,002,00000001,00003784,02,0000030871066854
009,00003788,00003788,010,00049475,00000000,00000000,001024,003,002,00000001,00003788,02,0000030871034203
010,00003814,00003814,010,00052326,00000000,00000000,001024,003,002,00000001,00003814,02,0000030873379070
011,00003787,00003787,010,00053017,00000000,00000000,001024,003,002,00000001,00003787,02,0000030753226062
012,00003785,00003785,010,00052768,00000000,00000000,001024,003,002,00000001,00003785,02,0000030848311841
013,00003796,00003796,010,00052785,00000000,00000000,001024,003,002,00000001,00003796,02,0000030826592504
014,00003794,00003794,010,00037505,00000000,00000000,001024,003,002,00000001,00003794,02,0000030923868181
015,00003820,00003820,010,00037245,00000000,00000000,001024,003,002,00000001,00003820,02,0000031000460046
016,00003785,00003785,010,00035837,00000000,00000000,001024,003,002,00000001,00003785,02,0000030985138196
017,00003789,00003789,010,00036015,00000000,00000000,001024,003,002,00000001,00003789,02,0000030949412568
018,00003783,00003783,010,00052806,00000000,00000000,001024,003,002,00000001,00003783,02,0000030778776795
019,00003786,00003786,010,00055338,00000000,00000000,001024,003,002,00000001,00003786,02,0000030813916622
020,00003784,00003784,010,00035773,00000000,00000000,001024,003,002,00000001,00003784,02,0000030870689555
021,00003793,00003793,010,00035341,00000000,00000000,001024,003,002,00000001,00003793,02,0000030972859758
022,00003814,00003814,010,00035412,00000000,00000000,001024,003,002,00000001,00003814,02,0000031031349097
023,00003796,00003796,010,00035695,00000000,00000000,001024,003,002,00000001,00003796,02,0000031015825779
024,00003782,00003782,010,00034273,00000000,00000000,001024,003,002,00000001,00003782,02,0000030992500570
025,00003803,00003803,010,00036160,00000000,00000000,001024,003,002,00000001,00003803,02,0000030898217835
026,00003787,00003787,010,00035423,00000000,00000000,001024,003,002,00000001,00003787,02,0000030900429604
027,00003794,00003794,010,00036612,00000000,00000000,001024,003,002,00000001,00003794,02,0000030942492369
028,00003792,00003792,010,00036489,00000000,00000000,001024,003,002,00000001,00003792,02,0000030939928682
029,00003788,00003788,010,00035544,00000000,00000000,001024,003,002,00000001,00003788,02,0000030994933342
030,00003814,00003814,010,00035437,00000000,00000000,001024,003,002,00000001,00003814,02,0000031009587086
031,00003814,00003814,010,00035151,00000000,00000000,001024,003,002,00000001,00003814,02,0000030917755339
000,00058733,00058733,010,00197280,00000000,00000000,001024,000,000,00000032,00058733,02,0000003084281564
001,00058686,00058686,010,00197292,00000000,00000000,001024,000,000,00000032,00058686,02,0000003073723279
002,00059229,00059229,010,00197182,00000000,00000000,001024,000,000,00000032,00059229,02,0000003121477931
003,00059200,00059200,010,00196596,00000000,00000000,001024,000,000,00000032,00059200,02,0000003160303725
004,00058947,00058947,010,00196420,00000000,00000000,001024,000,000,00000032,00058947,02,0000003067111301
005,00059080,00059080,010,00194643,00000000,00000000,001024,000,000,00000032,00059080,02,0000003130077019
006,00059343,00059343,010,00196800,00000000,00000000,001024,000,000,00000032,00059343,02,0000003135037370
007,00059340,00059340,010,00197881,00000000,00000000,001024,000,000,00000032,00059340,02,0000003129620666
008,00059939,00059939,010,00199028,00000000,00000000,001024,000,000,00000032,00059939,02,0000002849726133
009,00060000,00060000,010,00197006,00000000,00000000,001024,000,000,00000032,00060000,02,0000002908462396
010,00053900,00053900,010,00178992,00000000,00000000,001024,000,000,00000032,00053900,02,0000000227822571
011,00059753,00059753,010,00197148,00000000,00000000,001024,000,000,00000032,00059753,02,0000002915481831
012,00060500,00060500,010,00202177,00000000,00000000,001024,000,000,00000032,00060500,02,0000003185767374
013,00061400,00061400,010,00204650,00000000,00000000,001024,000,000,00000032,00061400,02,0000002995607304
014,00061400,00061400,010,00206636,00000000,00000000,001024,000,000,00000032,00061400,02,0000002964407837
015,00057121,00057121,010,00176324,00000000,00000000,001024,000,000,00000032,00057121,02,0000003483662700
016,00057000,00057000,010,00175883,00000000,00000000,001024,000,000,00000032,00057000,02,0000003543357149
017,00059128,00059128,010,00192058,00000000,00000000,001024,000,000,00000032,00059128,02,0000002909108927
018,00057000,00057000,010,00175132,00000000,00000000,001024,000,000,00000032,00057000,02,0000003157767381
019,00056719,00056719,010,00173383,00000000,00000000,001024,000,000,00000032,00056719,02,0000003203402177
020,00057150,00057150,010,00177444,00000000,00000000,001024,000,000,00000032,00057150,02,0000003256834813
021,00057100,00057100,010,00174565,00000000,00000000,001024,000,000,00000032,00057100,02,0000003536638091
022,00057100,00057100,010,00177071,00000000,00000000,001024,000,000,00000032,00057100,02,0000003536961735
023,00057400,00057400,010,00176894,00000000,00000000,001024,000,000,00000032,00057400,02,0000003555176079
024,00057000,00057000,010,00174391,00000000,00000000,001024,000,000,00000032,00057000,02,0000003555746898
025,00057300,00057300,010,00176938,00000000,00000000,001024,000,000,00000032,00057300,02,0000003141077640
026,00057274,00057274,010,00177634,00000000,00000000,001024,000,000,00000032,00057274,02,0000003537840948
027,00056977,00056977,010,00178954,00000000,00000000,001024,000,000,00000032,00056977,02,0000003579234829
028,00057325,00057325,010,00175137,00000000,00000000,001024,000,000,00000032,00057325,02,0000003431506815
029,00057262,00057262,010,00178927,00000000,00000000,001024,000,000,00000032,00057262,02,0000003560575573
030,00057444,00057444,010,00175576,00000000,00000000,001024,000,000,00000032,00057444,02,0000003612883360
031,00057500,00057500,010,00177278,00000000,00000000,001024,000,000,00000032,00057500,02,0000003344833396
000,00057074,00057074,010,00128775,00000000,00000000,001024,001,000,00000032,00057074,02,0000005171033656
001,00057560,00057560,010,00131077,00000000,00000000,001024,001,000,00000032,00057560,02,0000005236647277
002,00057748,00057748,010,00130069,00000000,00000000,001024,001,000,00000032,00057748,02,0000005224215051
003,00058100,00058100,010,00130079,00000000,00000000,001024,001,000,00000032,00058100,02,0000005272443114
004,00057939,00057939,010,00130732,00000000,00000000,001024,001,000,00000032,00057939,02,0000005216955441
005,00057983,00057983,010,00130324,00000000,00000000,001024,001,000,00000032,00057983,02,0000005317169945
006,00057900,00057900,010,00131263,00000000,00000000,001024,001,000,00000032,00057900,02,0000005186405107
007,00057857,00057857,010,00129723,00000000,00000000,001024,001,000,00000032,00057857,02,0000005264127630
008,00057517,00057517,010,00129852,00000000,00000000,001024,001,000,00000032,00057517,02,0000005012571185
009,00058400,00058400,010,00130481,00000000,00000000,001024,001,000,00000032,00058400,02,0000005074573854
010,00058600,00058600,010,00131980,00000000,00000000,001024,001,000,00000032,00058600,02,0000005112936588
011,00058764,00058764,010,00132910,00000000,00000000,001024,001,000,00000032,00058764,02,0000005071919333
012,00059800,00059800,010,00132839,00000000,00000000,001024,001,000,00000032,00059800,02,0000005301916914
013,00058700,00058700,010,00132125,00000000,00000000,001024,001,000,00000032,00058700,02,0000004965613294
014,00056593,00056593,010,00122072,00000000,00000000,001024,001,000,00000032,00056593,02,0000005253322763
015,00056672,00056672,010,00123121,00000000,00000000,001024,001,000,00000032,00056672,02,0000005485568813
016,00060100,00060100,010,00133970,00000000,00000000,001024,001,000,00000032,00060100,02,0000005387040554
017,00056700,00056700,010,00121620,00000000,00000000,001024,001,000,00000032,00056700,02,0000005248847700
018,00056787,00056787,010,00122302,00000000,00000000,001024,001,000,00000032,00056787,02,0000005169601677
019,00056500,00056500,010,00121079,00000000,00000000,001024,001,000,00000032,00056500,02,0000005270628675
020,00056379,00056379,010,00120878,00000000,00000000,001024,001,000,00000032,00056379,02,0000005258719747
021,00057000,00057000,010,00127215,00000000,00000000,001024,001,000,00000032,00057000,02,0000005170708682
022,00056271,00056271,010,00121328,00000000,00000000,001024,001,000,00000032,00056271,02,0000005555718083
023,00056400,00056400,010,00120984,00000000,00000000,001024,001,000,00000032,00056400,02,0000005615099015
024,00056700,00056700,010,00122256,00000000,00000000,001024,001,000,00000032,00056700,02,0000005597870983
025,00057100,00057100,010,00122996,00000000,00000000,001024,001,000,00000032,00057100,02,0000005088482238
026,00056922,00056922,010,00122449,00000000,00000000,001024,001,000,00000032,00056922,02,0000005550228527
027,00056900,00056900,010,00120969,00000000,00000000,001024,001,000,00000032,00056900,02,0000005553085517
028,00056715,00056715,010,00121588,00000000,00000000,001024,001,000,00000032,00056715,02,0000005433373699
029,00056800,00056800,010,00120722,00000000,00000000,001024,001,000,00000032,00056800,02,0000005611293417
030,00056842,00056842,010,00121688,00000000,00000000,001024,001,000,00000032,00056842,02,0000005593191544
031,00057000,00057000,010,00122663,00000000,00000000,001024,001,000,00000032,00057000,02,0000005066468859
000,00057569,00057569,010,00129271,00000000,00000000,001024,002,000,00000032,00057569,02,0000005182820223
001,00057500,00057500,010,00129149,00000000,00000000,001024,002,000,00000032,00057500,02,0000005182161185
002,00057205,00057205,010,00129477,00000000,00000000,001024,002,000,00000032,00057205,02,0000005124796977
003,00057778,00057778,010,00130663,00000000,00000000,001024,002,000,00000032,00057778,02,0000005245950860
004,00057813,00057813,010,00129958,00000000,00000000,001024,002,000,00000032,00057813,02,0000005116142163
005,00057934,00057934,010,00129317,00000000,00000000,001024,002,000,00000032,00057934,02,0000005230914743
006,00057700,00057700,010,00128671,00000000,00000000,001024,002,000,00000032,00057700,02,0000005217238977
007,00058153,00058153,010,00129867,00000000,00000000,001024,002,000,00000032,00058153,02,0000005217317569
008,00058554,00058554,010,00131739,00000000,00000000,001024,002,000,00000032,00058554,02,0000004998585133
009,00058027,00058027,010,00129911,00000000,00000000,001024,002,000,00000032,00058027,02,0000004961656438
010,00057965,00057965,010,00129270,00000000,00000000,001024,002,000,00000032,00057965,02,0000004944089132
011,00058897,00058897,010,00132209,00000000,00000000,001024,002,000,00000032,00058897,02,0000005038327425
012,00059900,00059900,010,00133981,00000000,00000000,001024,002,000,00000032,00059900,02,0000005358984609
013,00058800,00058800,010,00131438,00000000,00000000,001024,002,000,00000032,00058800,02,0000005059395846
014,00056400,00056400,010,00120161,00000000,00000000,001024,002,000,00000032,00056400,02,0000005288151927
015,00056899,00056899,010,00121984,00000000,00000000,001024,002,000,00000032,00056899,02,0000005537395681
016,00059600,00059600,010,00133023,00000000,00000000,001024,002,000,00000032,00059600,02,0000005372183914
017,00056689,00056689,010,00121011,00000000,00000000,001024,002,000,00000032,00056689,02,0000005187917408
018,00056597,00056597,010,00120579,00000000,00000000,001024,002,000,00000032,00056597,02,0000005184220859
019,00056404,00056404,010,00119946,00000000,00000000,001024,002,000,00000032,00056404,02,0000005256631071
020,00056437,00056437,010,00123040,00000000,00000000,001024,002,000,00000032,00056437,02,0000005265215866
021,00056200,00056200,010,00119228,00000000,00000000,001024,002,000,00000032,00056200,02,0000005552998407
022,00056200,00056200,010,00120878,00000000,00000000,001024,002,000,00000032,00056200,02,0000005512438652
023,00056967,00056967,010,00120978,00000000,00000000,001024,002,000,00000032,00056967,02,0000005654502969
024,00057171,00057171,010,00122623,00000000,00000000,001024,002,000,00000032,00057171,02,0000005593472761
025,00056800,00056800,010,00121710,00000000,00000000,001024,002,000,00000032,00056800,02,0000004650837148
026,00056705,00056705,010,00120940,00000000,00000000,001024,002,000,00000032,00056705,02,0000005587445234
027,00056800,00056800,010,00120739,00000000,00000000,001024,002,000,00000032,00056800,02,0000005657708087
028,00057290,00057290,010,00127841,00000000,00000000,001024,002,000,00000032,00057290,02,0000005090145233
029,00056879,00056879,010,00121065,00000000,00000000,001024,002,000,00000032,00056879,02,0000005653660063
030,00056992,00056992,010,00121583,00000000,00000000,001024,002,000,00000032,00056992,02,0000005634199429
031,00056606,00056606,010,00121507,00000000,00000000,001024,002,000,00000032,00056606,02,0000005044346519
000,00057170,00057170,010,00128660,00000000,00000000,001024,003,000,00000032,00057170,02,0000005128646297
001,00057015,00057015,010,00128228,00000000,00000000,001024,003,000,00000032,00057015,02,0000005101821372
002,00056900,00056900,010,00128175,00000000,00000000,001024,003,000,00000032,00056900,02,0000005165767732
003,00057453,00057453,010,00129172,00000000,00000000,001024,003,000,00000032,00057453,02,0000005243831861
004,00057600,00057600,010,00131969,00000000,00000000,001024,003,000,00000032,00057600,02,0000005179672753
005,00057800,00057800,010,00131416,00000000,00000000,001024,003,000,00000032,00057800,02,0000005256534617
006,00057678,00057678,010,00129465,00000000,00000000,001024,003,000,00000032,00057678,02,0000005254738352
007,00057500,00057500,010,00128171,00000000,00000000,001024,003,000,00000032,00057500,02,0000005239806799
008,00057400,00057400,010,00128565,00000000,00000000,001024,003,000,00000032,00057400,02,0000004963736048
009,00057530,00057530,010,00129165,00000000,00000000,001024,003,000,00000032,00057530,02,0000004948083404
010,00057700,00057700,010,00130805,00000000,00000000,001024,003,000,00000032,00057700,02,0000004952077561
011,00058091,00058091,010,00130222,00000000,00000000,001024,003,000,00000032,00058091,02,0000005063163021
012,00057900,00057900,010,00130615,00000000,00000000,001024,003,000,00000032,00057900,02,0000005209891368
013,00059000,00059000,010,00134398,00000000,00000000,001024,003,000,00000032,00059000,02,0000005094134854
014,00059100,00059100,010,00132717,00000000,00000000,001024,003,000,00000032,00059100,02,0000005040812728
015,00056196,00056196,010,00120357,00000000,00000000,001024,003,000,00000032,00056196,02,0000005579669126
016,00055900,00055900,010,00118428,00000000,00000000,001024,003,000,00000032,00055900,02,0000005492480826
017,00056200,00056200,010,00120606,00000000,00000000,001024,003,000,00000032,00056200,02,0000005306562785
018,00056198,00056198,010,00119866,00000000,00000000,001024,003,000,00000032,00056198,02,0000005235708015
019,00056323,00056323,010,00119483,00000000,00000000,001024,003,000,00000032,00056323,02,0000005360729634
020,00055842,00055842,010,00120213,00000000,00000000,001024,003,000,00000032,00055842,02,0000005266774233
021,00056200,00056200,010,00119129,00000000,00000000,001024,003,000,00000032,00056200,02,0000005575020936
022,00056738,00056738,010,00121660,00000000,00000000,001024,003,000,00000032,00056738,02,0000005588294030
023,00056564,00056564,010,00121583,00000000,00000000,001024,003,000,00000032,00056564,02,0000005636874516
024,00056269,00056269,010,00119929,00000000,00000000,001024,003,000,00000032,00056269,02,0000005583609997
025,00058158,00058158,010,00128393,00000000,00000000,001024,003,000,00000032,00058158,02,0000004804927115
026,00056400,00056400,010,00119320,00000000,00000000,001024,003,000,00000032,00056400,02,0000005515430257
027,00056554,00056554,010,00119409,00000000,00000000,001024,003,000,00000032,00056554,02,0000005497763812
028,00056500,00056500,010,00119720,00000000,00000000,001024,003,000,00000032,00056500,02,0000005411738252
029,00056697,00056697,010,00121531,00000000,00000000,001024,003,000,00000032,00056697,02,0000005622939209
030,00056796,00056796,010,00120043,00000000,00000000,001024,003,000,00000032,00056796,02,0000005624667636
031,00056589,00056589,010,00120297,00000000,00000000,001024,003,000,00000032,00056589,02,0000005038820429
000,00055600,00055600,010,00185118,00000000,00000000,001024,000,001,00000032,00055600,02,0000002988369977
001,00055455,00055455,010,00185953,00000000,00000000,001024,000,001,00000032,00055455,02,0000002926595889
002,00055013,00055013,010,00183164,00000000,00000000,001024,000,001,00000032,00055013,02,0000002915417717
003,00055300,00055300,010,00185372,00000000,00000000,001024,000,001,00000032,00055300,02,0000002988466125
004,00055449,00055449,010,00186136,00000000,00000000,001024,000,001,00000032,00055449,02,0000002956925230
005,00055400,00055400,010,00185017,00000000,00000000,001024,000,001,00000032,00055400,02,0000002982057909
006,00055300,00055300,010,00182498,00000000,00000000,001024,000,001,00000032,00055300,02,0000002978430361
007,00055200,00055200,010,00183828,00000000,00000000,001024,000,001,00000032,00055200,02,0000002976270029
008,00056300,00056300,010,00189938,00000000,00000000,001024,000,001,00000032,00056300,02,0000002829910387
009,00056300,00056300,010,00187771,00000000,00000000,001024,000,001,00000032,00056300,02,0000002798332887
010,00056300,00056300,010,00185942,00000000,00000000,001024,000,001,00000032,00056300,02,0000002762962392
011,00056820,00056820,010,00186096,00000000,00000000,001024,000,001,00000032,00056820,02,0000002799771905
012,00057200,00057200,010,00190453,00000000,00000000,001024,000,001,00000032,00057200,02,0000003028044403
013,00051800,00051800,010,00173899,00000000,00000000,001024,000,001,00000032,00051800,02,0000000257821315
014,00057200,00057200,010,00190156,00000000,00000000,001024,000,001,00000032,00057200,02,0000002816753899
015,00058479,00058479,010,00196831,00000000,00000000,001024,000,001,00000032,00058479,02,0000003162387867
016,00055323,00055323,010,00171354,00000000,00000000,001024,000,001,00000032,00055323,02,0000003426265053
017,00055600,00055600,010,00171475,00000000,00000000,001024,000,001,00000032,00055600,02,0000003169955628
018,00055300,00055300,010,00169215,00000000,00000000,001024,000,001,00000032,00055300,02,0000003157817158
019,00055371,00055371,010,00173698,00000000,00000000,001024,000,001,00000032,00055371,02,0000003172217173
020,00055000,00055000,010,00169525,00000000,00000000,001024,000,001,00000032,00055000,02,0000003160743381
021,00055360,00055360,010,00171838,00000000,00000000,001024,000,001,00000032,00055360,02,0000003522492898
022,00055250,00055250,010,00174258,00000000,00000000,001024,000,001,00000032,00055250,02,0000003513205720
023,00055500,00055500,010,00171416,00000000,00000000,001024,000,001,00000032,00055500,02,0000003533828700
024,00055149,00055149,010,00175172,00000000,00000000,001024,000,001,00000032,00055149,02,0000003497079167
025,00055300,00055300,010,00173823,00000000,00000000,001024,000,001,00000032,00055300,02,0000003115924916
026,00055297,00055297,010,00170187,00000000,00000000,001024,000,001,00000032,00055297,02,0000003457303748
027,00055300,00055300,010,00172940,00000000,00000000,001024,000,001,00000032,00055300,02,0000003472195185
028,00055200,00055200,010,00169052,00000000,00000000,001024,000,001,00000032,00055200,02,0000003299132968
029,00055204,00055204,010,00172839,00000000,00000000,001024,000,001,00000032,00055204,02,0000003484383329
030,00055012,00055012,010,00169740,00000000,00000000,001024,000,001,00000032,00055012,02,0000003499967545
031,00055049,00055049,010,00172363,00000000,00000000,001024,000,001,00000032,00055049,02,0000003237885645
000,00057473,00057473,010,00126390,00000000,00000000,001024,001,001,00000032,00057473,02,0000005157634205
001,00057846,00057846,010,00128291,00000000,00000000,001024,001,001,00000032,00057846,02,0000005205688035
002,00057287,00057287,010,00128726,00000000,00000000,001024,001,001,00000032,00057287,02,0000005181649635
003,00057578,00057578,010,00128469,00000000,00000000,001024,001,001,00000032,00057578,02,0000005219572517
004,00057241,00057241,010,00126175,00000000,00000000,001024,001,001,00000032,00057241,02,0000005106771243
005,00057100,00057100,010,00126553,00000000,00000000,001024,001,001,00000032,00057100,02,0000005154981024
006,00057528,00057528,010,00126715,00000000,00000000,001024,001,001,00000032,00057528,02,0000005185291587
007,00057190,00057190,010,00124970,00000000,00000000,001024,001,001,00000032,00057190,02,0000005184230602
008,00058773,00058773,010,00128182,00000000,00000000,001024,001,001,00000032,00058773,02,0000005004739070
009,00059188,00059188,010,00130874,00000000,00000000,001024,001,001,00000032,00059188,02,0000005127849312
010,00059600,00059600,010,00131678,00000000,00000000,001024,001,001,00000032,00059600,02,0000005214814760
011,00059524,00059524,010,00131705,00000000,00000000,001024,001,001,00000032,00059524,02,0000005094602956
012,00059314,00059314,010,00131647,00000000,00000000,001024,001,001,00000032,00059314,02,0000005274469840
013,00060074,00060074,010,00132524,00000000,00000000,001024,001,001,00000032,00060074,02,0000005109180186
014,00060500,00060500,010,00134281,00000000,00000000,001024,001,001,00000032,00060500,02,0000005158669070
015,00060400,00060400,010,00132997,00000000,00000000,001024,001,001,00000032,00060400,02,0000005371746891
016,00057004,00057004,010,00120777,00000000,00000000,001024,001,001,00000032,00057004,02,0000005479076635
017,00057100,00057100,010,00120068,00000000,00000000,001024,001,001,00000032,00057100,02,0000005223389597
018,00056800,00056800,010,00119714,00000000,00000000,001024,001,001,00000032,00056800,02,0000005163921337
019,00057212,00057212,010,00120711,00000000,00000000,001024,001,001,00000032,00057212,02,0000005322230372
020,00057100,00057100,010,00119541,00000000,00000000,001024,001,001,00000032,00057100,02,0000005300612329
021,00056999,00056999,010,00119924,00000000,00000000,001024,001,001,00000032,00056999,02,0000005546793392
022,00057057,00057057,010,00120046,00000000,00000000,001024,001,001,00000032,00057057,02,0000005532054226
023,00056587,00056587,010,00120322,00000000,00000000,001024,001,001,00000032,00056587,02,0000005617834916
024,00056490,00056490,010,00118930,00000000,00000000,001024,001,001,00000032,00056490,02,0000005489716696
025,00056800,00056800,010,00119116,00000000,00000000,001024,001,001,00000032,00056800,02,0000005002821044
026,00056898,00056898,010,00120138,00000000,00000000,001024,001,001,00000032,00056898,02,0000005549245190
027,00056700,00056700,010,00119562,00000000,00000000,001024,001,001,00000032,00056700,02,0000005531449128
028,00057100,00057100,010,00120316,00000000,00000000,001024,001,001,00000032,00057100,02,0000005394966203
029,00056900,00056900,010,00119894,00000000,00000000,001024,001,001,00000032,00056900,02,0000005598348189
030,00057100,00057100,010,00120616,00000000,00000000,001024,001,001,00000032,00057100,02,0000005648837941
031,00057008,00057008,010,00119769,00000000,00000000,001024,001,001,00000032,00057008,02,0000005009486868
000,00055276,00055276,010,00123056,00000000,00000000,001024,002,001,00000032,00055276,02,0000004970339113
001,00055000,00055000,010,00124656,00000000,00000000,001024,002,001,00000032,00055000,02,0000004997361047
