tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00088131,00088131,010,00134812,00020725,001024,001,000,0512
001,00086858,00086858,010,00133010,00020353,001024,001,000,0512
002,00087634,00087634,010,00133630,00020819,001024,001,000,0512
003,00086607,00086607,010,00132738,00020238,001024,001,000,0512
004,00087496,00087496,010,00133498,00020747,001024,001,000,0512
005,00086043,00086043,010,00131486,00020300,001024,001,000,0512
006,00087425,00087425,010,00133404,00020723,001024,001,000,0512
007,00087227,00087227,010,00133792,00020331,001024,001,000,0512
008,00087221,00087221,010,00133120,00020661,001024,001,000,0512
009,00087145,00087145,010,00133804,00020243,001024,001,000,0512
010,00086430,00086430,010,00131620,00020620,001024,001,000,0512
011,00087271,00087271,010,00132770,00020886,001024,001,000,0512
012,00086880,00086880,010,00133280,00020240,001024,001,000,0512
013,00086488,00086488,010,00132064,00020456,001024,001,000,0512
014,00087404,00087404,010,00133254,00020777,001024,001,000,0512
015,00086353,00086353,010,00132076,00020315,001024,001,000,0512
016,00087346,00087346,010,00133204,00020744,001024,001,000,0512
017,00086784,00086784,010,00132816,00020376,001024,001,000,0512
018,00087122,00087122,010,00133770,00020237,001024,001,000,0512
019,00087286,00087286,010,00133304,00020634,001024,001,000,0512
020,00086986,00086986,010,00132862,00020555,001024,001,000,0512
021,00086752,00086752,010,00132668,00020418,001024,001,000,0512
022,00087095,00087095,010,00132950,00020620,001024,001,000,0512
023,00087500,00087500,010,00133558,00020721,001024,001,000,0512
024,00085771,00085771,010,00131124,00020209,001024,001,000,0512
025,00087334,00087334,010,00133918,00020375,001024,001,000,0512
026,00087341,00087341,010,00133210,00020736,001024,001,000,0512
027,00087161,00087161,010,00133340,00020491,001024,001,000,0512
028,00088235,00088235,010,00134954,00020758,001024,001,000,0512
029,00087569,00087569,010,00134048,00020545,001024,001,000,0512
030,00088014,00088014,010,00134180,00020924,001024,001,000,0512
031,00087221,00087221,010,00133498,00020472,001024,001,000,0512
000,00088800,00088800,010,00135924,00020838,001024,001,001,0512
001,00086423,00086423,010,00132026,00020410,001024,001,001,0512
002,00086679,00086679,010,00132864,00020247,001024,001,001,0512
003,00087449,00087449,010,00133496,00020701,001024,001,001,0512
004,00087848,00087848,010,00134164,00020766,001024,001,001,0512
005,00086152,00086152,010,00131492,00020406,001024,001,001,0512
006,00087918,00087918,010,00134120,00020858,001024,001,001,0512
007,00088529,00088529,010,00135234,00020912,001024,001,001,0512
008,00086184,00086184,010,00131560,00020404,001024,001,001,0512
009,00088241,00088241,010,00134516,00020983,001024,001,001,0512
010,00086157,00086157,010,00131574,00020370,001024,001,001,0512
011,00086165,00086165,010,00131654,00020338,001024,001,001,0512
012,00088043,00088043,010,00134324,00020881,001024,001,001,0512
013,00086189,00086189,010,00131718,00020330,001024,001,001,0512
014,00085944,00085944,010,00131438,00020225,001024,001,001,0512
015,00087384,00087384,010,00133406,00020681,001024,001,001,0512
016,00088091,00088091,010,00134548,00020817,001024,001,001,0512
017,00088058,00088058,010,00134258,00020929,001024,001,001,0512
018,00087206,00087206,010,00133630,00020391,001024,001,001,0512
019,00086627,00086627,010,00132516,00020369,001024,001,001,0512
020,00086868,00086868,010,00133108,00020314,001024,001,001,0512
021,00087925,00087925,010,00134126,00020862,001024,001,001,0512
022,00086529,00086529,010,00132052,00020503,001024,001,001,0512
023,00087487,00087487,010,00133144,00020915,001024,001,001,0512
024,00087194,00087194,010,00132710,00020839,001024,001,001,0512
025,00087027,00087027,010,00133322,00020366,001024,001,001,0512
026,00087690,00087690,010,00133610,00020885,001024,001,001,0512
027,00086961,00086961,010,00132864,00020529,001024,001,001,0512
028,00088730,00088730,010,00135820,00020820,001024,001,001,0512
029,00086787,00086787,010,00132682,00020446,001024,001,001,0512
030,00088405,00088405,010,00134928,00020941,001024,001,001,0512
031,00086757,00086757,010,00132770,00020372,001024,001,001,0512
000,00087308,00087308,010,00133752,00020432,001024,001,002,0512
001,00087051,00087051,010,00132342,00020880,001024,001,002,0512
002,00087233,00087233,010,00133048,00020709,001024,001,002,0512
003,00086150,00086150,010,00132084,00020108,001024,001,002,0512
004,00086220,00086220,010,00132160,00020140,001024,001,002,0512
005,00086135,00086135,010,00130790,00020740,001024,001,002,0512
006,00087366,00087366,010,00133452,00020640,001024,001,002,0512
007,00086903,00086903,010,00133296,00020255,001024,001,002,0512
008,00087385,00087385,010,00133240,00020765,001024,001,002,0512
009,00088060,00088060,010,00134778,00020671,001024,001,002,0512
010,00086019,00086019,010,00131684,00020177,001024,001,002,0512
011,00086470,00086470,010,00132348,00020296,001024,001,002,0512
012,00087754,00087754,010,00134130,00020689,001024,001,002,0512
013,00086466,00086466,010,00132252,00020340,001024,001,002,0512
014,00087216,00087216,010,00132882,00020775,001024,001,002,0512
015,00086628,00086628,010,00131994,00020631,001024,001,002,0512
016,00086708,00086708,010,00133058,00020179,001024,001,002,0512
017,00086615,00086615,010,00132358,00020436,001024,001,002,0512
018,00087711,00087711,010,00134252,00020585,001024,001,002,0512
019,00086370,00086370,010,00132014,00020363,001024,001,002,0512
020,00087952,00087952,010,00134468,00020718,001024,001,002,0512
021,00086357,00086357,010,00132228,00020243,001024,001,002,0512
022,00087398,00087398,010,00133244,00020776,001024,001,002,0512
023,00086802,00086802,010,00133076,00020264,001024,001,002,0512
024,00086637,00086637,010,00131924,00020675,001024,001,002,0512
025,00087107,00087107,010,00133176,00020519,001024,001,002,0512
026,00087043,00087043,010,00132428,00020829,001024,001,002,0512
027,00086512,00086512,010,00132694,00020165,001024,001,002,0512
028,00088244,00088244,010,00134836,00020826,001024,001,002,0512
029,00086690,00086690,010,00132730,00020325,001024,001,002,0512
030,00088280,00088280,010,00134852,00020854,001024,001,002,0512
031,00086620,00086620,010,00132912,00020164,001024,001,002,0512
