tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000015000, 0.001823333, 0.007448333, 0.220041662,11.692863464, 0.006415000, 0.009763333, 0.135381669, 0.000053333, 0.212051660,11.683629990, 0.000205000, 0.002030000, 0.010991666, 0.006138333, 0.007760000, 0.038381666, 0.005936667, 0.007476666, 0.134548336, 0.000035000, 0.000038333, 0.004105000, 0.000021667, 0.000021667, 0.000988333, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001956667, 0.006450000, 0.219058335,11.605656624, 0.006458333, 0.009846667, 0.034578335, 0.000076667, 0.211086661,11.596626282, 0.000155000, 0.002038333, 0.010235000, 0.006136667, 0.007803333, 0.023486666, 0.006031667, 0.007590000, 0.026321666, 0.000035000, 0.000040000, 0.004665000, 0.000021667, 0.000021667, 0.003020000, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000015000, 0.002616667, 0.008821666, 0.221331671,11.839541435, 0.006443333, 0.009736666, 0.021563333, 0.000075000, 0.213145837,11.829671860, 0.000156667, 0.002011667, 0.010473333, 0.006191667, 0.007833334, 0.036136668, 0.005953333, 0.007493333, 0.014608333, 0.000035000, 0.000038333, 0.003371667, 0.000021667, 0.000021667, 0.000906667, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000015000, 0.002478333, 0.021721667, 0.206729174,11.492197990, 0.005783333, 0.008018333, 0.029956667, 0.015666667, 0.200132504,11.484419823, 0.000213333, 0.002033333, 0.012495000, 0.005491666, 0.006260000, 0.019393334, 0.005291667, 0.005691667, 0.023220001, 0.000035000, 0.000043333, 0.002815000, 0.000023333, 0.000025000, 0.002695000, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000015000, 0.004380000, 0.007053333, 0.221424162,11.366761208, 0.006455000, 0.009686667, 0.039951667, 0.000056667, 0.213442504, 3.920973301, 0.000121667, 0.002030000, 0.012476667, 0.006116667, 0.007748333,11.266016960, 0.005971667, 0.007394167, 0.038951665, 0.000035000, 0.000036667, 0.013616667, 0.000021667, 0.000021667, 0.000886667, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.003715000, 0.007750000, 0.220051661,12.002440453, 0.006263333, 0.009656667, 0.045545001, 0.000055000, 0.211956665,11.993243217, 0.000110000, 0.002031667, 0.009460000, 0.006080000, 0.007710000, 0.039166667, 0.005856667, 0.007373333, 0.044941667, 0.000036667, 0.000041667, 0.002786667, 0.000021667, 0.000021667, 0.000981667, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.003116667, 0.007015000, 0.222375840,13.664691925, 0.006436666, 0.009695000, 0.028311666, 0.000060000, 0.214438334,13.652154922, 0.000178333, 0.002036667, 0.011550000, 0.006095000, 0.007728333, 0.682091653, 0.005948334, 0.007420000, 0.015223334, 0.000035000, 0.000036667, 0.003855000, 0.000021667, 0.000021667, 0.000951667, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.002063333, 0.007450000, 0.216436669,11.648863792, 0.006436666, 0.009540000, 0.020723334, 0.000053333, 0.208655000,11.640363693, 0.000200000, 0.002025000, 0.010620000, 0.006075000, 0.007561667, 0.034240000, 0.005925000, 0.007273333, 0.017530000, 0.000035000, 0.000120000, 0.010685000, 0.000021667, 0.000021667, 0.000970000, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000013333, 0.006421667, 0.017643332, 0.219143331,11.836861610, 0.007405000, 0.011733334, 0.027896667, 0.007960000, 0.209095001,11.824428558, 0.000116667, 0.002046667, 0.009633333, 0.007451667, 0.009778333, 0.039268333, 0.005773333, 0.009365000, 0.019916667, 0.000035000, 0.000096667, 0.011693333, 0.000021667, 0.000021667, 0.002216667, 1.000000000, 1.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000013333, 0.008440000, 0.008140000, 0.217247501,11.486351967, 0.007728333, 0.011290000, 0.066058330, 0.000053333, 0.207530007,11.476490021, 0.000120000, 0.002062500, 0.010643333, 0.007443334, 0.009378334, 0.043496668, 0.007140000, 0.008963333, 0.062938333, 0.000035000, 0.000038333, 0.009301667, 0.000021667, 0.000021667, 0.001108333, 1.000000000, 1.000000000, 1.000000000,               0,000
