tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00346031,030,00255365,00010289,001024,000,000,00016384
001,00000000,00330523,030,00243068,00009900,001024,000,000,00016384
002,00000000,00341943,030,00254586,00010101,001024,000,000,00016384
003,00000000,00319115,030,00229398,00009598,001024,000,000,00016384
004,00000000,00334456,030,00245545,00009945,001024,000,000,00016384
005,00000000,00362032,030,00270344,00010564,001024,000,000,00016384
006,00000000,00344722,030,00261124,00010162,001024,000,000,00016384
007,00000000,00340299,030,00253418,00010051,001024,000,000,00016384
008,00000000,00349645,030,00261417,00010234,001024,000,000,00016384
009,00000000,00346479,030,00259284,00010480,001024,000,000,00016384
010,00000000,00351224,030,00259296,00010260,001024,000,000,00016384
011,00000000,00330489,030,00243945,00009683,001024,000,000,00016384
012,00000000,00342660,030,00256004,00010212,001024,000,000,00016384
013,00000000,00334727,030,00248901,00009915,001024,000,000,00016384
014,00000000,00324740,030,00242796,00009740,001024,000,000,00016384
015,00000000,00339827,030,00253798,00009992,001024,000,000,00016384
016,00000000,00351167,030,00261924,00010453,001024,000,000,00016384
017,00000000,00330766,030,00247757,00009924,001024,000,000,00016384
018,00000000,00327494,030,00243200,00009786,001024,000,000,00016384
019,00000000,00330904,030,00246509,00009831,001024,000,000,00016384
020,00000000,00349284,030,00262399,00010375,001024,000,000,00016384
021,00000000,00323670,030,00241146,00009641,001024,000,000,00016384
022,00000000,00348865,030,00255779,00010323,001024,000,000,00016384
023,00000000,00358503,030,00272742,00010533,001024,000,000,00016384
024,00000000,00331436,030,00252731,00009892,001024,000,000,00016384
025,00000000,00333744,030,00241004,00009983,001024,000,000,00016384
026,00000000,00324770,030,00242574,00009672,001024,000,000,00016384
027,00000000,00334528,030,00246040,00009834,001024,000,000,00016384
028,00000000,00340729,030,00256813,00010206,001024,000,000,00016384
029,00000000,00332815,030,00247218,00010082,001024,000,000,00016384
030,00000000,00348239,030,00258312,00010253,001024,000,000,00016384
031,00000000,00336538,030,00248338,00009951,001024,000,000,00016384
000,00000000,00907597,030,00711237,00030989,001024,001,000,00016384
001,00000000,00968742,030,00785334,00033190,001024,001,000,00016384
002,00000000,00963781,030,00777952,00032543,001024,001,000,00016384
003,00000000,00910814,030,00716525,00030927,001024,001,000,00016384
004,00000000,00967803,030,00777091,00032826,001024,001,000,00016384
005,00000000,00909150,030,00710278,00031171,001024,001,000,00016384
006,00000000,00921113,030,00711473,00030987,001024,001,000,00016384
007,00000000,00955446,030,00789187,00032293,001024,001,000,00016384
008,00000000,00915068,030,00720018,00030742,001024,001,000,00016384
009,00000000,00954525,030,00778420,00032389,001024,001,000,00016384
010,00000000,00912702,030,00721078,00030912,001024,001,000,00016384
011,00000000,00954314,030,00771369,00032427,001024,001,000,00016384
012,00000000,00911276,030,00711057,00031117,001024,001,000,00016384
013,00000000,00952919,030,00771927,00032418,001024,001,000,00016384
014,00000000,00963187,030,00784295,00032362,001024,001,000,00016384
015,00000000,00912468,030,00704879,00030902,001024,001,000,00016384
016,00000000,00962705,030,00773059,00032699,001024,001,000,00016384
017,00000000,00915939,030,00722674,00031158,001024,001,000,00016384
018,00000000,00911989,030,00710250,00030730,001024,001,000,00016384
019,00000000,00956877,030,00779011,00032357,001024,001,000,00016384
020,00000000,00917813,030,00712997,00031196,001024,001,000,00016384
021,00000000,00962742,030,00775269,00032906,001024,001,000,00016384
022,00000000,00913973,030,00713515,00030867,001024,001,000,00016384
023,00000000,00957103,030,00776922,00032278,001024,001,000,00016384
024,00000000,00906975,030,00711684,00030626,001024,001,000,00016384
025,00000000,00954562,030,00776396,00032432,001024,001,000,00016384
026,00000000,00968007,030,00786314,00032666,001024,001,000,00016384
027,00000000,00908611,030,00708151,00030697,001024,001,000,00016384
028,00000000,00911913,030,00711505,00030878,001024,001,000,00016384
029,00000000,00909852,030,00702821,00031011,001024,001,000,00016384
030,00000000,00954043,030,00765315,00032620,001024,001,000,00016384
031,00000000,00964356,030,00787485,00032651,001024,001,000,00016384
000,00000000,00652004,030,00499649,00021109,001024,002,000,00016384
001,00000000,00627675,030,00474377,00020077,001024,002,000,00016384
002,00000000,00642944,030,00489071,00020922,001024,002,000,00016384
003,00000000,00653175,030,00496493,00021092,001024,002,000,00016384
004,00000000,00619937,030,00470196,00019935,001024,002,000,00016384
005,00000000,00614963,030,00472512,00019950,001024,002,000,00016384
006,00000000,00653766,030,00499563,00021088,001024,002,000,00016384
007,00000000,00637566,030,00488178,00020351,001024,002,000,00016384
008,00000000,00639754,030,00483993,00020470,001024,002,000,00016384
009,00000000,00648925,030,00489332,00020774,001024,002,000,00016384
010,00000000,00647740,030,00497993,00020599,001024,002,000,00016384
011,00000000,00649174,030,00493656,00020745,001024,002,000,00016384
012,00000000,00640565,030,00483824,00020705,001024,002,000,00016384
013,00000000,00650890,030,00492728,00020935,001024,002,000,00016384
014,00000000,00643632,030,00490593,00020402,001024,002,000,00016384
015,00000000,00656355,030,00498222,00021254,001024,002,000,00016384
016,00000000,00612112,030,00468042,00019649,001024,002,000,00016384
017,00000000,00647649,030,00496594,00020739,001024,002,000,00016384
018,00000000,00629259,030,00475350,00020516,001024,002,000,00016384
019,00000000,00648355,030,00499761,00020942,001024,002,000,00016384
020,00000000,00621523,030,00476382,00019805,001024,002,000,00016384
021,00000000,00623528,030,00465112,00020041,001024,002,000,00016384
022,00000000,00629262,030,00472271,00020066,001024,002,000,00016384
023,00000000,00660401,030,00509602,00021079,001024,002,000,00016384
024,00000000,00652171,030,00498424,00020962,001024,002,000,00016384
025,00000000,00644798,030,00498911,00020739,001024,002,000,00016384
026,00000000,00653226,030,00503280,00020900,001024,002,000,00016384
027,00000000,00627557,030,00474074,00020177,001024,002,000,00016384
028,00000000,00628126,030,00482823,00020003,001024,002,000,00016384
029,00000000,00643353,030,00494428,00020756,001024,002,000,00016384
030,00000000,00622172,030,00471545,00019993,001024,002,000,00016384
031,00000000,00645438,030,00499105,00020698,001024,002,000,00016384
000,00000000,00414123,030,00301526,00012781,001024,003,000,00016384
001,00000000,00408073,030,00302701,00012391,001024,003,000,00016384
002,00000000,00406621,030,00298322,00012473,001024,003,000,00016384
003,00000000,00410282,030,00299324,00012670,001024,003,000,00016384
004,00000000,00420492,030,00303278,00012930,001024,003,000,00016384
005,00000000,00404695,030,00293451,00012322,001024,003,000,00016384
006,00000000,00406767,030,00290661,00012498,001024,003,000,00016384
007,00000000,00415937,030,00294129,00012691,001024,003,000,00016384
008,00000000,00405689,030,00297183,00012516,001024,003,000,00016384
009,00000000,00397409,030,00285158,00012309,001024,003,000,00016384
010,00000000,00415946,030,00308133,00012663,001024,003,000,00016384
011,00000000,00431068,030,00321039,00013246,001024,003,000,00016384
012,00000000,00406454,030,00301672,00012421,001024,003,000,00016384
013,00000000,00411706,030,00297925,00012653,001024,003,000,00016384
014,00000000,00415738,030,00303961,00012827,001024,003,000,00016384
015,00000000,00405477,030,00294014,00012443,001024,003,000,00016384
016,00000000,00403837,030,00296386,00012377,001024,003,000,00016384
017,00000000,00424999,030,00311453,00013029,001024,003,000,00016384
018,00000000,00397411,030,00290185,00012136,001024,003,000,00016384
019,00000000,00415801,030,00305126,00012721,001024,003,000,00016384
020,00000000,00402667,030,00294627,00012397,001024,003,000,00016384
021,00000000,00409952,030,00297396,00012563,001024,003,000,00016384
022,00000000,00404224,030,00298313,00012256,001024,003,000,00016384
023,00000000,00403954,030,00301326,00012342,001024,003,000,00016384
024,00000000,00430050,030,00314075,00013192,001024,003,000,00016384
025,00000000,00408767,030,00295186,00012572,001024,003,000,00016384
026,00000000,00401615,030,00294397,00012211,001024,003,000,00016384
027,00000000,00421165,030,00303247,00012851,001024,003,000,00016384
028,00000000,00421546,030,00314811,00012916,001024,003,000,00016384
029,00000000,00401872,030,00292939,00012583,001024,003,000,00016384
030,00000000,00407466,030,00296078,00012362,001024,003,000,00016384
031,00000000,00415922,030,00308470,00012831,001024,003,000,00016384
