tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 708575232,    2702,  507.829987,   20.000000,16098.609375,   74.732269,12361.337891,    0.860565, 3736.913086,   73.472366,  125.921570,   72.166420,    513789,         1048576,000,000,000001
001, 119537664,     455,   80.827530,   20.000000,15088.232422,   46.886368,15015.361328,    0.133938,   72.785919,   46.684147,    4.069686,   45.942154,      9807,         1048576,000,000,000001
002, 522977280,    1994,  372.221710,   20.000000,17256.285156,   66.612518,14949.681641,    0.645342, 2306.340576,   65.683281,   86.797729,   64.530731,    317036,         1048576,000,000,000001
003, 164888576,     628,  110.784653,   20.000000,15604.582031,   41.652454,15182.641602,    0.181892,  421.860352,   41.380665,   17.419544,   40.645641,     61546,         1048576,000,000,000001
004, 214171648,     816,  151.796585,   20.000000,19813.154297,   31.925997,18940.240234,    0.240698,  872.794983,   31.567101,   33.718861,   30.901640,     97368,         1048576,000,000,000001
005,1163132928,    4436,  778.872070,   20.000000,18718.429688,  497.571136,18051.302734,    1.181971,  666.764771,  495.725159,   23.062681,  486.920044,     76421,         1048576,000,000,000001
006,1529085952,    5832, 1094.479492,   20.000000,18480.531250,  196.577820,11245.385742,    1.616747, 7234.458496,  194.074646,  255.145096,  190.237274,    812200,         1048576,000,000,000001
007, 405012480,    1544,  275.445587,   20.000000,15455.822266,  177.610092,15281.041016,    0.481378,  174.578384,  176.934097,    6.009992,  173.812042,     19736,         1048576,000,000,000001
000, 579076096,    2208,  415.811188,   20.000000,19543.171875,   38.081772,16760.919922,    0.625823, 2782.156494,   37.124199,  113.634186,   36.374660,    380638,         1048576,000,001,000001
001,1015545856,    3873,  673.632080,   20.000000,13072.440430,  471.762512,13071.574219,    1.015705,    0.305298,  470.227142,    0.238743,  462.966705,         1,         1048576,000,001,000001
002, 362807296,    1383,  240.238007,   20.000000,19195.628906,  162.549942,19105.960938,    0.353843,   89.479012,  162.018753,    2.870777,  159.548264,     12362,         1048576,000,001,000001
003,1281884160,    4889,  883.435974,   20.000000,19109.957031,    2.663215,10722.109375,    1.435383, 8387.262695,    0.468115,  291.621429,    0.000000,   1222943,         1048576,000,001,000001
004,  71041024,     270,   47.940083,   20.000000,16698.441406,   33.557396,16698.398438,    0.086267,    0.003843,   33.436871,    0.000000,   32.801926,         0,         1048576,000,001,000001
005, 544210944,    2075,  385.849274,   20.000000,18254.576172,  120.162216,15924.250000,    0.669603, 2330.083740,  119.094559,   66.155060,  116.914215,    267904,         1048576,000,001,000001
006, 439615488,    1676,  317.316010,   20.000000,14457.110352,   55.338230,12488.191406,    0.494530, 1968.726440,   54.585640,   74.074432,   53.490547,    220474,         1048576,000,001,000001
007, 516423680,    1969,  344.122711,   20.000000,16048.075195,  241.854324,16047.798828,    0.534733,    0.031425,  241.068665,    0.000000,  236.753036,         0,         1048576,000,001,000001
000, 421789696,    1608,  294.347168,   20.000000,15785.804688,   86.738739,12711.800781,    0.446586, 3073.804443,   86.059814,   53.724258,   84.643074,    116374,         1048576,000,002,000001
001, 205258752,     782,  143.611694,   20.000000,12098.728516,    6.745047,11854.744141,    0.246718,  243.882553,    6.386680,   43.707069,    6.230628,     27628,         1048576,000,002,000001
002,1156055040,    4409,  798.303711,   20.000000,18855.238281,  342.013153,16045.710938,    1.271056, 2809.017090,  340.104095,   96.483315,  334.775208,    385246,         1048576,000,002,000001
003, 310640640,    1184,  205.665558,   20.000000,14149.308594,  144.336075,14135.338867,    0.350435,   13.818867,  143.821701,    0.477990,  141.420624,      2067,         1048576,000,002,000001
004, 705167360,    2689,  511.648804,   20.000000,19446.935547,   37.410400,15367.393555,    0.918540, 4079.221436,   36.111515,  144.306168,   35.244301,    454869,         1048576,000,002,000001
005, 395051008,    1506,  269.302673,   20.000000,18960.542969,  170.128540,18756.498047,    0.461102,  203.871796,  169.357162,    7.442568,  166.392426,     23433,         1048576,000,002,000001
006, 893911040,    3409,  649.194641,   20.000000,15657.484375,   85.492477,10343.482422,    1.086300, 5313.615234,   83.878349,  164.599472,   82.139969,    598909,         1048576,000,002,000001
007, 389545984,    1485,  257.034180,   20.000000,11713.506836,  179.030167,11639.269531,    0.372212,   74.058311,  178.469406,    1.682245,  175.258499,      8424,         1048576,000,002,000001
000, 522452992,    1992,  346.441345,   20.000000,14877.125977,  242.823441,14876.801758,    0.467373,    0.070188,  242.087067,    0.000000,  238.391174,         0,         1048576,000,003,000001
001, 954466304,    3640,  666.654602,   20.000000,11398.799805,  212.058945, 8386.643555,    1.087745, 3011.681152,  210.454193,  113.919830,  207.002533,    410396,         1048576,000,003,000001
002, 819200000,    3124,  596.222900,   20.000000,14032.255859,    1.690663, 8881.289062,    0.988193, 5150.595703,    0.252390,  186.837250,    0.000000,    705532,         1048576,000,003,000001
003, 610009088,    2326,  414.974121,   20.000000,19469.964844,  112.097359,17122.875000,    0.750063, 2346.810791,  111.005081,   84.260872,  109.020584,    341635,         1048576,000,003,000001
004, 270532608,    1031,  191.676956,   20.000000,16906.376953,   46.721161,15974.261719,    0.350900,  931.989746,   46.230186,   39.483868,   45.315319,    102984,         1048576,000,003,000001
005, 492044288,    1876,  333.666718,   20.000000,19434.990234,  228.096741,19418.339844,    0.578887,   16.617306,  227.154480,    0.961612,  223.185349,      1862,         1048576,000,003,000001
006, 404488192,    1542,  274.418823,   20.000000,18727.146484,  187.900101,18699.583984,    0.479823,   27.366236,  187.199341,    0.723388,  183.884781,      3062,         1048576,000,003,000001
007, 819200000,    3124,  587.696777,   20.000000,17280.765625,  114.742615,13331.600586,    1.008072, 3948.793945,  113.315186,  132.500748,  111.160034,    445770,         1048576,000,003,000001
000, 315621376,    1203,  215.439957,   20.000000,19195.136719,  110.239304,18774.025391,    0.338558,  420.954254,  109.730560,   17.735424,  108.021965,     57490,         1048576,000,004,000001
001, 664535040,    2534,  443.244049,   20.000000,14589.833008,  307.822784,14589.337891,    0.645678,    0.161035,  306.846039,    0.000000,  302.088531,         0,         1048576,000,004,000001
002, 944504832,    3602,  682.679382,   20.000000,15474.232422,   40.417385,10094.179688,    1.182966, 5379.622559,   38.732025,  196.619873,   37.804150,    737626,         1048576,000,004,000001
003, 390070272,    1487,  267.594147,   20.000000,19603.574219,   23.730947,17475.947266,    0.494275, 2127.442871,   23.011843,   77.613846,   22.499079,    309233,         1048576,000,004,000001
004, 281542656,    1073,  196.668961,   20.000000,16906.242188,   63.443455,16059.559570,    0.333433,  846.556824,   62.965054,   33.741386,   61.740219,     93889,         1048576,000,004,000001
005, 621543424,    2370,  444.046844,   20.000000,19446.351562,  104.976547,16465.109375,    0.736591, 2980.963867,  103.818031,   91.604172,  101.906349,    341561,         1048576,000,004,000001
006, 999817216,    3813,  676.033813,   20.000000,18850.353516,  468.935669,18849.847656,    1.155325,    0.069592,  467.240845,    0.000000,  458.978516,         0,         1048576,000,004,000001
007, 561774592,    2142,  411.656921,   20.000000,14663.166016,    1.189920,10885.988281,    0.701725, 3776.939209,    0.162678,  128.936996,    0.000000,    426190,         1048576,000,004,000001
000, 729546752,    2782,  519.100525,   20.000000, 7367.159668,  122.965599, 4697.965332,    0.934421, 2668.861084,  121.636490,  106.510361,  119.573837,    363972,         1048576,001,000,000001
001, 167510016,     638,  123.214561,   20.000000,15684.161133,    0.333206,14683.370117,    0.174341, 1000.696106,    0.063063,   38.040131,    0.000000,    136766,         1048576,001,000,000001
002, 791937024,    3020,  526.289795,   20.000000,18822.787109,  368.509033,18822.203125,    0.950573,    0.184798,  367.145813,    0.000000,  361.058899,         0,         1048576,001,000,000001
