tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00575479,030,00274859,00014579,001024,000,000,00016384
001,00000000,00576025,030,00275348,00014643,001024,000,000,00016384
002,00000000,00576472,030,00274433,00014715,001024,000,000,00016384
003,00000000,00565411,030,00270175,00014375,001024,000,000,00016384
004,00000000,00565892,030,00270465,00014260,001024,000,000,00016384
005,00000000,00566506,030,00269633,00014245,001024,000,000,00016384
006,00000000,00575804,030,00274757,00014751,001024,000,000,00016384
007,00000000,00564587,030,00269303,00014390,001024,000,000,00016384
008,00000000,00576788,030,00274475,00014628,001024,000,000,00016384
009,00000000,00576192,030,00274386,00014676,001024,000,000,00016384
010,00000000,00565041,030,00269720,00014430,001024,000,000,00016384
011,00000000,00574991,030,00274641,00014582,001024,000,000,00016384
012,00000000,00564960,030,00269981,00014328,001024,000,000,00016384
013,00000000,00564510,030,00269606,00014468,001024,000,000,00016384
014,00000000,00575696,030,00274679,00014720,001024,000,000,00016384
015,00000000,00564532,030,00269667,00014343,001024,000,000,00016384
016,00000000,00575312,030,00275121,00014583,001024,000,000,00016384
017,00000000,00565743,030,00269090,00014462,001024,000,000,00016384
018,00000000,00575686,030,00274335,00014799,001024,000,000,00016384
019,00000000,00566301,030,00269341,00014454,001024,000,000,00016384
020,00000000,00565164,030,00270274,00014136,001024,000,000,00016384
021,00000000,00574824,030,00274206,00014733,001024,000,000,00016384
022,00000000,00576169,030,00274711,00014532,001024,000,000,00016384
023,00000000,00565412,030,00270222,00014353,001024,000,000,00016384
024,00000000,00575466,030,00274098,00014615,001024,000,000,00016384
025,00000000,00565018,030,00269883,00014429,001024,000,000,00016384
026,00000000,00575603,030,00274428,00014603,001024,000,000,00016384
027,00000000,00564413,030,00269007,00014318,001024,000,000,00016384
028,00000000,00566339,030,00269658,00014205,001024,000,000,00016384
029,00000000,00574305,030,00274133,00014680,001024,000,000,00016384
030,00000000,00565668,030,00269081,00014412,001024,000,000,00016384
031,00000000,00576594,030,00275212,00014696,001024,000,000,00016384
