tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.212326244, 0.216260001, 0.227871671, 0.944794178, 1.671996236, 5.970431805, 0.254894584, 0.259155005, 0.271037072, 0.000162083, 0.000168750, 0.000250000, 0.000204167, 0.000210417, 0.000393333, 0.701488733, 1.429614186, 5.728618145, 0.011460000, 0.012346250, 0.019496666, 0.241108328, 0.241452083, 0.248535827, 0.242885411, 0.243980423, 0.251684994,56.000000000,122.000000000,487.000000000,         1048576,000,000001
000,20.0, 0.211155832, 0.212574169, 0.218475834, 0.953011692, 2.759840727, 7.429381847, 0.255328327, 0.255910844, 0.273846239, 0.000151667, 0.000162083, 0.000250000, 0.000207500, 0.000214583, 0.000286667, 0.710482061, 2.517358303, 7.187424183, 0.011547083, 0.012108750, 0.013770000, 0.240846246, 0.242003754, 0.242628336, 0.242748335, 0.243589997, 0.261303335,59.000000000,219.000000000,628.000000000,         1048576,001,000001
000,20.0, 0.211530417, 0.215690836, 0.226017922, 0.952722073, 1.321700811, 4.559769630, 0.254637927, 0.256966680, 0.265251666, 0.000162083, 0.000165833, 0.000243333, 0.000197917, 0.000202083, 0.000280000, 0.710957944, 1.078936219, 4.317337990, 0.010986250, 0.012594583, 0.018629583, 0.241380006, 0.242000833, 0.246329591, 0.242969587, 0.243490830, 0.250722915,57.000000000,92.000000000,357.000000000,         1048576,002,000001
000,20.0, 0.211097911, 0.213285834, 0.222869590, 0.948856652, 2.031334639, 4.510770798, 0.255424172, 0.260901660, 0.275094569, 0.000227500, 0.000228750, 0.000393333, 0.000204167, 0.000214583, 0.000286667, 0.706845820, 1.788597107, 4.268799782, 0.011292500, 0.011933750, 0.014040000, 0.241288334, 0.242122918, 0.248344168, 0.243520007, 0.247653335, 0.262993753,57.000000000,152.000000000,349.000000000,         1048576,003,000001
000,20.0, 0.205608338, 0.214976668, 0.223894581, 0.947459996, 1.682860851, 5.290817738, 0.253304988, 0.254974574, 0.274290413, 0.000155833, 0.000162083, 0.000246667, 0.000200000, 0.000208750, 0.000283333, 0.705415845, 1.440857053, 5.034183979, 0.011046667, 0.011842083, 0.013506667, 0.241105422, 0.241727084, 0.256195843, 0.241797924, 0.242733330, 0.261662096,55.000000000,125.000000000,424.000000000,         1048576,000,000001
000,20.0, 0.211351663, 0.215318754, 0.225025415, 0.956912518, 2.763628006, 4.539517879, 0.254962087, 0.256518751, 0.273915827, 0.000157917, 0.000165417, 0.000246667, 0.000209583, 0.000215000, 0.000293333, 0.714671671, 3.231663704, 6.484161854, 0.011453750, 0.012176666, 0.015793333, 0.241188332, 0.241738752, 0.242722079, 0.243022084, 0.243664995, 0.261684179,55.000000000,282.000000000,576.000000000,         1048576,001,000001
000,20.0, 0.211520001, 0.212329999, 0.219462082, 0.953034580, 2.406704664, 6.679818153, 0.253726244, 0.255147904, 0.274268329, 0.000162083, 0.000164167, 0.000240000, 0.000202083, 0.000206250, 0.000283333, 0.710090399, 2.164248705, 6.437564373, 0.010553750, 0.011870833, 0.015363334, 0.241251662, 0.241670832, 0.242553756, 0.242368340, 0.243050829, 0.261631668,55.000000000,188.000000000,561.000000000,         1048576,002,000001
000,20.0, 0.211102083, 0.211448744, 0.222326249, 0.949739575, 0.964742899, 5.266266346, 0.256949574, 0.263915837, 0.270608753, 0.000226250, 0.000229583, 0.000333333, 0.000204167, 0.000212917, 0.000353333, 0.707307518, 0.721655011, 5.024238110, 0.011337916, 0.013630000, 0.021923333, 0.241266251, 0.242097914, 0.245731667, 0.242904171, 0.249249578, 0.252443343,54.000000000,60.000000000,425.000000000,         1048576,003,000001
000,20.0, 0.212204173, 0.216598749, 0.319706678, 0.951991677, 1.692222953, 8.120523453, 0.253657907, 0.256267071, 0.272569597, 0.000157917, 0.000166250, 0.000253333, 0.000204167, 0.000207917, 0.000290000, 0.710244179, 1.450558782, 7.874384403, 0.009955834, 0.011840000, 0.013763334, 0.241206244, 0.241715834, 0.245593756, 0.242963329, 0.243946254, 0.260371655,57.000000000,127.000000000,668.000000000,         1048576,000,000001
000,20.0, 0.211244166, 0.213635832, 0.222887501, 0.957579970, 2.403584957, 6.082915783, 0.254940003, 0.260225832, 0.273804158, 0.000160000, 0.000167917, 0.000246667, 0.000208333, 0.000212500, 0.000290000, 0.715763330, 2.158854961, 5.840337753, 0.011475833, 0.011937916, 0.013350000, 0.241448328, 0.241747081, 0.245869577, 0.242787495, 0.246267080, 0.261684179,58.000000000,187.000000000,510.000000000,         1048576,001,000001
000,20.0, 0.211564168, 0.214207917, 0.229349583, 0.951499999, 1.015478373, 5.289102077, 0.253008336, 0.255433321, 0.275028348, 0.000162083, 0.000164583, 0.000250000, 0.000197917, 0.000205000, 0.000293333, 0.709668338, 0.773270011, 5.047355652, 0.009790417, 0.011992083, 0.023647500, 0.241339996, 0.241484165, 0.246606246, 0.242482081, 0.243096247, 0.250890404,61.000000000,66.000000000,438.000000000,         1048576,002,000001
000,20.0, 0.210920006, 0.213834584, 0.223972499, 0.952448308, 1.697724223, 5.273144245, 0.254892498, 0.256330431, 0.264091671, 0.000226250, 0.000229583, 0.000333333, 0.000208333, 0.000213750, 0.000293333, 0.709420025, 1.800554991, 5.048930645, 0.011451666, 0.012140834, 0.013666667, 0.241397917, 0.241604164, 0.242807493, 0.242944166, 0.243582085, 0.250539988,61.000000000,158.000000000,442.000000000,         1048576,003,000001
000,20.0, 0.210333750, 0.214928746, 0.224611670, 0.959013343, 1.680615783, 6.729504108, 0.253160000, 0.257700413, 0.275717914, 0.000160000, 0.000164167, 0.000246667, 0.000204167, 0.000210833, 0.000293333, 0.716892064, 1.437898755, 6.487111568, 0.010102083, 0.012392083, 0.018806666, 0.241183341, 0.242119998, 0.248325422, 0.242570415, 0.244358331, 0.262564152,57.000000000,121.000000000,547.000000000,         1048576,000,000001
000,20.0, 0.201728746, 0.211380422, 0.225712493, 0.959906220, 1.690437555, 4.543709755, 0.254102081, 0.257990003, 0.275457919, 0.000155833, 0.000164167, 0.000171667, 0.000202083, 0.000211667, 0.000296667, 0.717822075, 1.441684961, 4.301529408, 0.010957916, 0.011934583, 0.017815834, 0.241244167, 0.241727918, 0.255219162, 0.242446244, 0.243562087, 0.262939990,59.000000000,126.000000000,375.000000000,         1048576,001,000001
000,20.0, 0.211426243, 0.212382078, 0.229868338, 0.973166645, 2.405978441, 3.847642183, 0.254280001, 0.256312490, 0.274737924, 0.000162083, 0.000164583, 0.000253333, 0.000197917, 0.000204167, 0.000296667, 0.730900824, 2.163941622, 3.605771780, 0.009695834, 0.011773750, 0.014516667, 0.241414577, 0.241607919, 0.242280006, 0.243080005, 0.243932918, 0.261905402,58.000000000,188.000000000,313.000000000,         1048576,002,000001
000,20.0, 0.211351663, 0.215090007, 0.222482085, 0.951766253, 2.397151709, 5.984754562, 0.255295843, 0.260354996, 0.263844162, 0.000224167, 0.000226250, 0.000330000, 0.000204167, 0.000211667, 0.000300000, 0.709404171, 2.152549982, 5.742057800, 0.010846250, 0.012358333, 0.017980000, 0.241437912, 0.242449999, 0.255648762, 0.242559999, 0.245536253, 0.250440001,57.000000000,185.000000000,498.000000000,         1048576,003,000001
000,20.0, 0.211330414, 0.215800837, 0.227322087, 0.951127946, 2.032691717, 4.546624184, 0.254735827, 0.257352501, 0.273964167, 0.000157917, 0.000167083, 0.000250000, 0.000204167, 0.000206250, 0.000290000, 0.708604574, 1.790732026, 4.304362297, 0.011317916, 0.011882083, 0.013770416, 0.241171673, 0.241754159, 0.249130413, 0.242935836, 0.244010419, 0.261433750,54.000000000,150.000000000,358.000000000,         1048576,000,000001
000,20.0, 0.211402088, 0.213860422, 0.221875831, 0.952181280, 2.046158791, 4.584013939, 0.254317909, 0.256449997, 0.265456259, 0.000160000, 0.000162917, 0.000250000, 0.000208333, 0.000213750, 0.000293333, 0.709531665, 1.804110050, 4.341506481, 0.010933750, 0.012100000, 0.014873333, 0.241393745, 0.241805002, 0.242280006, 0.242902085, 0.243738338, 0.251409173,55.000000000,156.000000000,352.000000000,         1048576,001,000001
000,20.0, 0.201652497, 0.216042086, 0.231940836, 0.954963326, 1.677127123, 7.408239841, 0.254875422, 0.258164585, 0.271044165, 0.000157917, 0.000165833, 0.000306667, 0.000197917, 0.000205833, 0.000280000, 0.712957919, 1.435584545, 7.166123390, 0.011285417, 0.011838750, 0.024587084, 0.241035834, 0.241850838, 0.246419996, 0.242960006, 0.243741244, 0.258564174,57.000000000,125.000000000,600.000000000,         1048576,002,000001
000,20.0, 0.211024165, 0.211450413, 0.222670421, 0.956190407, 2.036082029, 3.851606369, 0.254171669, 0.255679995, 0.273577929, 0.000224167, 0.000226667, 0.000333333, 0.000206250, 0.000213750, 0.000293333, 0.714429557, 1.793039560, 3.609557867, 0.010487500, 0.012034167, 0.023428334, 0.241099998, 0.241517916, 0.242870420, 0.242590412, 0.243235007, 0.261065423,62.000000000,157.000000000,321.000000000,         1048576,003,000001
000,20.0, 0.242527500, 0.318475008, 0.320303321, 0.260785013, 0.440193325, 1.008718371, 0.257110000, 1.434043288,8467.247070312, 0.000356667, 0.000698333, 0.007900000, 0.000336667, 0.000368333, 0.000506667, 0.013267500, 0.018693333, 0.059926666, 0.012827500, 0.015956666, 0.061016668, 0.244148329, 0.392930001, 0.627990007, 0.243605003, 1.417714953,8467.231445312, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.270534992, 0.318094999, 0.319929987, 0.255960405, 0.258325428, 0.258870006, 0.254810423, 0.258273333, 0.263107508, 0.000248333, 0.000357083, 0.000453333, 0.000244167, 0.000345000, 0.022756666, 0.011625417, 0.012636667, 0.014033333, 0.011357917, 0.012295834, 0.013960000, 0.243744582, 0.244236663, 0.245322496, 0.242612913, 0.244726256, 0.250191659, 1.000000000, 1.000000000, 1.000000000,         1048576,001,000128
000,20.0, 0.231808335, 0.303211242, 0.331247926, 0.254463345, 0.256921679, 0.259973347, 0.253704995, 0.258718342, 0.275505424, 0.000215000, 0.000365417, 0.000500000, 0.000254583, 0.000362083, 0.009105000, 0.011393750, 0.012236667, 0.013496666, 0.011162084, 0.012020000, 0.013416667, 0.241642088, 0.243556246, 0.245796666, 0.241768330, 0.244663328, 0.262730837, 1.000000000, 1.000000000, 1.000000000,         1048576,002,000128
000,20.0, 0.235049993, 0.316644996, 0.320506662, 0.257360011, 0.335705012, 0.967142522, 0.257730007, 0.702626646, 1.270741701, 0.000315000, 0.003938750, 0.009936667, 0.000292500, 0.000435833, 0.016783332, 0.012382500, 0.013041667, 0.516615808, 0.012500000, 0.013156666, 0.019817499, 0.243074998, 0.308202088, 0.477313340, 0.244632497, 0.687496662, 1.257443309, 1.000000000, 1.000000000,42.000000000,         1048576,003,000128
000,20.0, 0.318170011, 0.319570005, 0.339529991, 0.259006679, 0.262278348,6318.059082031, 0.258953333, 0.260211676, 0.262983322, 0.000416667, 0.003116667, 0.005846667, 0.000330000, 0.000440000, 0.011953333, 0.013096667, 0.014061667,6317.810546875, 0.013036666, 0.013905000, 0.015323333, 0.243489996, 0.244733334, 0.245313331, 0.244709998, 0.245605007, 0.247060001, 1.000000000, 1.000000000,400788.000000000,         1048576,000,000128
000,20.0, 0.226109579, 0.266361654, 0.320963323, 0.255056679, 0.258374989, 0.961047113, 0.253839999, 0.258547902, 0.960610390, 0.000267500, 0.000392500, 0.000486667, 0.000244167, 0.000352500, 0.000813333, 0.011848333, 0.013376250, 0.498783737, 0.011284167, 0.013377083, 0.022941250, 0.242077917, 0.244503751, 0.461541235, 0.241991669, 0.244745418, 0.943328321, 1.000000000, 1.000000000,41.000000000,         1048576,001,000128
