tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00054000,00054000,010,00061102,00000000,00000000,001024,000,000,00000512
001,00054362,00054362,010,00061038,00000000,00000000,001024,000,000,00000512
002,00054100,00054100,010,00060669,00000000,00000000,001024,000,000,00000512
003,00053800,00053800,010,00060593,00000000,00000000,001024,000,000,00000512
004,00054600,00054600,010,00061576,00000000,00000000,001024,000,000,00000512
005,00053946,00053946,010,00060868,00000000,00000000,001024,000,000,00000512
006,00053147,00053147,010,00059724,00000000,00000000,001024,000,000,00000512
007,00053900,00053900,010,00060278,00000000,00000000,001024,000,000,00000512
008,00054000,00054000,010,00061037,00000000,00000000,001024,000,000,00000512
009,00054000,00054000,010,00060546,00000000,00000000,001024,000,000,00000512
010,00053518,00053518,010,00060664,00000000,00000000,001024,000,000,00000512
011,00053900,00053900,010,00060605,00000000,00000000,001024,000,000,00000512
012,00053535,00053535,010,00060403,00000000,00000000,001024,000,000,00000512
013,00053547,00053547,010,00060262,00000000,00000000,001024,000,000,00000512
014,00053100,00053100,010,00059344,00000000,00000000,001024,000,000,00000512
015,00053783,00053783,010,00060614,00000000,00000000,001024,000,000,00000512
016,00053833,00053833,010,00060637,00000000,00000000,001024,000,000,00000512
017,00054067,00054067,010,00060649,00000000,00000000,001024,000,000,00000512
018,00053800,00053800,010,00060685,00000000,00000000,001024,000,000,00000512
019,00053799,00053799,010,00060534,00000000,00000000,001024,000,000,00000512
020,00053000,00053000,010,00059510,00000000,00000000,001024,000,000,00000512
021,00053383,00053383,010,00060242,00000000,00000000,001024,000,000,00000512
022,00054000,00054000,010,00060581,00000000,00000000,001024,000,000,00000512
023,00052900,00052900,010,00059697,00000000,00000000,001024,000,000,00000512
024,00054300,00054300,010,00061045,00000000,00000000,001024,000,000,00000512
025,00053800,00053800,010,00060773,00000000,00000000,001024,000,000,00000512
026,00053900,00053900,010,00060782,00000000,00000000,001024,000,000,00000512
027,00055434,00055434,010,00062538,00000000,00000000,001024,000,000,00000512
028,00055392,00055392,010,00062518,00000000,00000000,001024,000,000,00000512
029,00055300,00055300,010,00062055,00000000,00000000,001024,000,000,00000512
030,00055364,00055364,010,00062538,00000000,00000000,001024,000,000,00000512
031,00056358,00056358,010,00063290,00000000,00000000,001024,000,000,00000512
000,00108638,00108638,010,00113560,00000000,00000000,001024,001,000,00000512
001,00109100,00109100,010,00113920,00000000,00000000,001024,001,000,00000512
002,00108447,00108447,010,00112894,00000000,00000000,001024,001,000,00000512
003,00108756,00108756,010,00113718,00000000,00000000,001024,001,000,00000512
004,00109100,00109100,010,00113743,00000000,00000000,001024,001,000,00000512
005,00108620,00108620,010,00113332,00000000,00000000,001024,001,000,00000512
006,00108483,00108483,010,00113108,00000000,00000000,001024,001,000,00000512
007,00108960,00108960,010,00113693,00000000,00000000,001024,001,000,00000512
008,00109800,00109800,010,00114811,00000000,00000000,001024,001,000,00000512
009,00109910,00109910,010,00114451,00000000,00000000,001024,001,000,00000512
010,00109177,00109177,010,00113981,00000000,00000000,001024,001,000,00000512
011,00109340,00109340,010,00114016,00000000,00000000,001024,001,000,00000512
012,00110066,00110066,010,00114890,00000000,00000000,001024,001,000,00000512
013,00109700,00109700,010,00114431,00000000,00000000,001024,001,000,00000512
014,00109357,00109357,010,00114703,00000000,00000000,001024,001,000,00000512
015,00108900,00108900,010,00113621,00000000,00000000,001024,001,000,00000512
016,00111991,00111991,010,00117384,00000000,00000000,001024,001,000,00000512
017,00111736,00111736,010,00116565,00000000,00000000,001024,001,000,00000512
018,00111687,00111687,010,00116577,00000000,00000000,001024,001,000,00000512
019,00111200,00111200,010,00115985,00000000,00000000,001024,001,000,00000512
020,00112376,00112376,010,00117107,00000000,00000000,001024,001,000,00000512
021,00111481,00111481,010,00116287,00000000,00000000,001024,001,000,00000512
022,00111600,00111600,010,00116398,00000000,00000000,001024,001,000,00000512
023,00111420,00111420,010,00116382,00000000,00000000,001024,001,000,00000512
024,00112300,00112300,010,00117091,00000000,00000000,001024,001,000,00000512
025,00112000,00112000,010,00116785,00000000,00000000,001024,001,000,00000512
026,00112500,00112500,010,00117357,00000000,00000000,001024,001,000,00000512
027,00112300,00112300,010,00117871,00000000,00000000,001024,001,000,00000512
028,00112296,00112296,010,00117193,00000000,00000000,001024,001,000,00000512
029,00111700,00111700,010,00116594,00000000,00000000,001024,001,000,00000512
030,00112268,00112268,010,00117429,00000000,00000000,001024,001,000,00000512
031,00113201,00113201,010,00118043,00000000,00000000,001024,001,000,00000512
000,00053315,00053315,010,00057216,00000000,00000000,001024,002,000,00000512
001,00053759,00053759,010,00057785,00000000,00000000,001024,002,000,00000512
002,00052900,00052900,010,00056774,00000000,00000000,001024,002,000,00000512
003,00053100,00053100,010,00056846,00000000,00000000,001024,002,000,00000512
004,00053100,00053100,010,00056854,00000000,00000000,001024,002,000,00000512
005,00053141,00053141,010,00057136,00000000,00000000,001024,002,000,00000512
006,00052900,00052900,010,00056833,00000000,00000000,001024,002,000,00000512
007,00052800,00052800,010,00057154,00000000,00000000,001024,002,000,00000512
008,00053525,00053525,010,00057287,00000000,00000000,001024,002,000,00000512
009,00053800,00053800,010,00057595,00000000,00000000,001024,002,000,00000512
010,00053581,00053581,010,00057333,00000000,00000000,001024,002,000,00000512
011,00052800,00052800,010,00056732,00000000,00000000,001024,002,000,00000512
012,00053500,00053500,010,00057252,00000000,00000000,001024,002,000,00000512
013,00053700,00053700,010,00057628,00000000,00000000,001024,002,000,00000512
014,00053400,00053400,010,00057360,00000000,00000000,001024,002,000,00000512
015,00052785,00052785,010,00056723,00000000,00000000,001024,002,000,00000512
016,00052937,00052937,010,00056752,00000000,00000000,001024,002,000,00000512
017,00053000,00053000,010,00056744,00000000,00000000,001024,002,000,00000512
018,00053100,00053100,010,00056976,00000000,00000000,001024,002,000,00000512
