tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    700224,   10941,    5.462821,   10.000000, 9856.392578,  138.143158, 9433.052734,   25.643095,  422.025726,  110.931221,    0.825754,    0.459900,     41059,       100663296,000,000
001,    700224,   10941,    4.751115,   10.000000, 9861.380859,  133.835968, 9468.092773,   21.514250,  391.897217,  110.703377,    0.789850,    0.461929,     38393,       100663296,000,000
002,    700224,   10941,    4.813917,   10.000000, 9862.501953,  132.555481, 9466.530273,   21.510946,  394.600006,  109.464775,    0.782186,    0.460118,     39020,       100663296,000,000
003,    700160,   10940,    4.453242,   10.000000, 9872.859375,  121.786041, 9509.671875,   25.218861,  361.824005,   94.993301,    1.072100,    0.417845,     41335,       100663296,000,000
004,    700224,   10941,    5.496289,   10.000000, 9855.564453,  138.658173, 9433.251953,   26.059998,  420.930145,  110.900513,    0.774703,    0.469106,     41131,       100663296,000,000
005,    700224,   10941,    4.775538,   10.000000, 9861.467773,  133.769608, 9467.137695,   21.073721,  392.990601,  111.094612,    0.795166,    0.460184,     38398,       100663296,000,000
006,    700224,   10941,    5.399473,   10.000000, 9862.401367,  132.580109, 9444.323242,   21.253063,  416.708435,  109.645767,    0.867338,    0.459110,     41073,       100663296,000,000
007,    700224,   10941,    4.756903,   10.000000, 9863.073242,  132.065002, 9470.874023,   21.346169,  390.838501,  109.125015,    2.013867,    0.459338,     38802,       100663296,000,000
008,    700224,   10941,    5.435177,   10.000000, 9835.495117,  158.205780, 9354.565430,   26.656420,  479.326782,  129.515839,    1.322455,    0.455451,     39405,       100663296,000,000
009,    700160,   10940,    4.840057,   10.000000, 9846.594727,  147.680740, 9424.445312,   22.176229,  420.859253,  124.105721,    0.858363,    0.472989,     36566,       100663296,000,000
010,    700224,   10941,    4.848216,   10.000000, 9838.984375,  155.628204, 9397.744141,   25.624184,  439.944550,  128.572861,    0.775885,    0.478376,     37082,       100663296,000,000
011,    700224,   10941,    5.447297,   10.000000, 9840.538086,  153.557327, 9409.465820,   25.570063,  429.763794,  126.504349,    0.780015,    0.464453,     36627,       100663296,000,000
012,    700160,   10940,    4.880242,   10.000000, 9845.155273,  149.225754, 9412.070312,   21.859259,  431.805725,  125.937469,    0.812138,    0.471900,     37074,       100663296,000,000
013,    700160,   10940,    4.885692,   10.000000, 9846.024414,  148.306885, 9420.508789,   21.800283,  424.199188,  125.021172,    0.796804,    0.470476,     36756,       100663296,000,000
014,    700160,   10940,    5.431497,   10.000000, 9845.550781,  148.730621, 9398.350586,   22.079102,  445.839905,  125.009026,    0.765068,    0.466581,     38151,       100663296,000,000
015,    700160,   10940,    4.860943,   10.000000, 9843.376953,  151.057693, 9414.218750,   22.053247,  427.847168,  127.543678,    0.810544,    0.470775,     36398,       100663296,000,000
000,    701824,   10966,    5.523684,   10.000000, 9859.021484,  134.884491, 9434.085938,   21.883465,  423.580719,  111.421898,    0.922822,    0.463245,     41147,       100663296,000,001
001,    701824,   10966,    4.799375,   10.000000, 9861.525391,  132.759811, 9438.022461,   21.104456,  422.040955,  109.847343,    0.849700,    0.460535,     42090,       100663296,000,001
002,    701824,   10966,    4.888628,   10.000000, 9855.335938,  139.013657, 9459.631836,   26.026573,  394.265442,  111.290932,    0.838589,    0.460577,     38520,       100663296,000,001
003,    701760,   10965,    4.485525,   10.000000, 9876.965820,  117.429077, 9515.227539,   20.045639,  360.295349,   95.748528,    1.121101,    0.433112,     41179,       100663296,000,001
004,    701824,   10966,    4.846797,   10.000000, 9860.770508,  133.551193, 9458.659180,   21.222626,  400.708893,  110.689789,    0.851122,    0.461785,     39327,       100663296,000,001
005,    701824,   10966,    4.811831,   10.000000, 9862.306641,  131.909134, 9470.374023,   21.103725,  390.513458,  109.154282,    0.856863,    0.461769,     38900,       100663296,000,001
