tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.055643,    0.001511,    0.552317,    0.055453,             256
000,        32,       1,    0.064280,    0.001182,    0.184713,    0.063977,             512
000,        64,       1,    0.053707,    0.001064,    0.996700,    0.053180,            1024
000,       128,       1,    0.053520,    0.001047,    0.838080,    0.052500,            2048
000,       256,       1,    0.051328,    0.001098,    0.896823,    0.049750,            4096
000,       512,       1,    0.052275,    0.001092,    0.891235,    0.049158,            8192
000,      1024,       1,    0.053765,    0.001208,    0.964570,    0.047578,           16384
000,      2048,       1,    0.061805,    0.001280,    0.965343,    0.049470,           32768
000,      4096,       1,    0.069408,    0.001460,    0.063293,    0.044783,           65536
000,      8192,       1,    0.099243,    0.002000,    1.774498,    0.050042,          131072
000,     16384,       1,    0.189389,    0.002990,    0.646237,    0.066365,          262144
000,     32768,       1,    0.280286,    0.004886,    4.593210,    0.053137,          524288
000,     65536,       1,    0.509949,    0.008822,    8.301012,    0.055898,         1048576
000,    131072,       1,    0.999808,    0.016605,    2.056887,    0.050986,         2097152
000,    262144,       1,    2.029433,    0.031628,   23.459957,    0.061563,         4194304
000,    524288,       1,    4.015636,    0.061240,   57.209053,    0.072310,         8388608
000,   1048576,       1,    6.997588,    0.121802,    0.062457,    0.049060,        16777216
001,        16,       1,    0.049752,    0.001501,    0.965767,    0.049617,             256
001,        32,       1,    0.056940,    0.001172,    0.849730,    0.056785,             512
001,        64,       1,    0.046208,    0.001077,    0.821645,    0.045928,            1024
001,       128,       1,    0.043647,    0.001054,    0.673215,    0.043115,            2048
001,       256,       1,    0.053153,    0.001105,    0.780078,    0.051672,            4096
001,       512,       1,    0.051498,    0.001098,    0.711658,    0.048577,            8192
001,      1024,       1,    0.057067,    0.001203,    0.660897,    0.051263,           16384
001,      2048,       1,    0.054242,    0.001283,    0.759313,    0.042682,           32768
001,      4096,       1,    0.068750,    0.001459,    1.112760,    0.045665,           65536
001,      8192,       1,    0.095445,    0.002007,    1.418569,    0.049323,          131072
001,     16384,       1,    0.185392,    0.003014,    1.879148,    0.051314,          262144
