tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00475518,030,00226873,00011999,001024,000,000,00016384
001,00000000,00476256,030,00226943,00012067,001024,000,000,00016384
002,00000000,00471636,030,00224964,00011940,001024,000,000,00016384
003,00000000,00475989,030,00226814,00012083,001024,000,000,00016384
004,00000000,00471263,030,00224954,00011985,001024,000,000,00016384
005,00000000,00470976,030,00225222,00011909,001024,000,000,00016384
006,00000000,00477038,030,00226813,00012055,001024,000,000,00016384
007,00000000,00474851,030,00226899,00012044,001024,000,000,00016384
008,00000000,00475533,030,00227324,00011982,001024,000,000,00016384
009,00000000,00471097,030,00224943,00012039,001024,000,000,00016384
010,00000000,00471048,030,00224809,00011915,001024,000,000,00016384
011,00000000,00471558,030,00224336,00011932,001024,000,000,00016384
012,00000000,00475190,030,00226830,00012074,001024,000,000,00016384
013,00000000,00475695,030,00226699,00012183,001024,000,000,00016384
014,00000000,00471678,030,00224378,00011934,001024,000,000,00016384
015,00000000,00475631,030,00226694,00012073,001024,000,000,00016384
016,00000000,00475762,030,00226921,00012103,001024,000,000,00016384
017,00000000,00471186,030,00224693,00012129,001024,000,000,00016384
018,00000000,00474720,030,00226919,00012242,001024,000,000,00016384
019,00000000,00475385,030,00226468,00012012,001024,000,000,00016384
020,00000000,00470053,030,00224090,00012169,001024,000,000,00016384
021,00000000,00471708,030,00224316,00012055,001024,000,000,00016384
022,00000000,00470754,030,00224706,00012052,001024,000,000,00016384
023,00000000,00475725,030,00226584,00012085,001024,000,000,00016384
024,00000000,00474239,030,00226793,00012157,001024,000,000,00016384
025,00000000,00471215,030,00224816,00011968,001024,000,000,00016384
026,00000000,00470836,030,00224368,00011912,001024,000,000,00016384
027,00000000,00474741,030,00226464,00012008,001024,000,000,00016384
028,00000000,00471021,030,00224600,00012036,001024,000,000,00016384
029,00000000,00474588,030,00226354,00012225,001024,000,000,00016384
030,00000000,00470828,030,00224831,00011960,001024,000,000,00016384
031,00000000,00471689,030,00224311,00012028,001024,000,000,00016384
