tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00330856,030,00266106,00008595,001024,000,000,00016384
001,00000000,00327126,030,00262227,00008422,001024,000,000,00016384
002,00000000,00336226,030,00264104,00008665,001024,000,000,00016384
003,00000000,00332211,030,00264483,00008792,001024,000,000,00016384
004,00000000,00325003,030,00257887,00008594,001024,000,000,00016384
005,00000000,00329959,030,00255156,00008553,001024,000,000,00016384
006,00000000,00330866,030,00259942,00008681,001024,000,000,00016384
007,00000000,00326420,030,00249927,00008586,001024,000,000,00016384
008,00000000,00331749,030,00264061,00008689,001024,000,000,00016384
009,00000000,00325332,030,00250607,00008558,001024,000,000,00016384
010,00000000,00331040,030,00258543,00008765,001024,000,000,00016384
011,00000000,00326988,030,00257028,00008583,001024,000,000,00016384
012,00000000,00326568,030,00255284,00008526,001024,000,000,00016384
013,00000000,00333805,030,00262895,00008677,001024,000,000,00016384
014,00000000,00333710,030,00252240,00008736,001024,000,000,00016384
015,00000000,00325682,030,00252756,00008573,001024,000,000,00016384
016,00000000,00334846,030,00261710,00008572,001024,000,000,00016384
017,00000000,00324568,030,00255140,00008491,001024,000,000,00016384
018,00000000,00332993,030,00259338,00008716,001024,000,000,00016384
019,00000000,00324203,030,00251230,00008593,001024,000,000,00016384
020,00000000,00331324,030,00260395,00008718,001024,000,000,00016384
021,00000000,00325433,030,00247470,00008505,001024,000,000,00016384
022,00000000,00330030,030,00260707,00008496,001024,000,000,00016384
023,00000000,00331587,030,00259654,00008727,001024,000,000,00016384
024,00000000,00323438,030,00250615,00008514,001024,000,000,00016384
025,00000000,00332377,030,00255191,00008744,001024,000,000,00016384
026,00000000,00327987,030,00261086,00008657,001024,000,000,00016384
027,00000000,00335112,030,00257679,00008743,001024,000,000,00016384
028,00000000,00324552,030,00256906,00008487,001024,000,000,00016384
029,00000000,00327011,030,00254833,00008559,001024,000,000,00016384
030,00000000,00333102,030,00254971,00008751,001024,000,000,00016384
031,00000000,00329460,030,00256314,00008560,001024,000,000,00016384
000,00000000,00783519,030,00681790,00023151,001024,001,000,00016384
001,00000000,00756145,030,00619868,00022222,001024,001,000,00016384
002,00000000,00755932,030,00617377,00022124,001024,001,000,00016384
003,00000000,00785670,030,00677165,00023139,001024,001,000,00016384
004,00000000,00756035,030,00606080,00022170,001024,001,000,00016384
005,00000000,00788581,030,00687883,00023102,001024,001,000,00016384
006,00000000,00752371,030,00614683,00022138,001024,001,000,00016384
007,00000000,00792260,030,00682774,00023219,001024,001,000,00016384
008,00000000,00750789,030,00603269,00022138,001024,001,000,00016384
009,00000000,00788108,030,00687768,00023138,001024,001,000,00016384
010,00000000,00748356,030,00623878,00022055,001024,001,000,00016384
011,00000000,00755143,030,00616894,00022210,001024,001,000,00016384
012,00000000,00787922,030,00679546,00023190,001024,001,000,00016384
013,00000000,00749067,030,00608207,00022214,001024,001,000,00016384
014,00000000,00787598,030,00677762,00023326,001024,001,000,00016384
015,00000000,00789877,030,00675586,00023094,001024,001,000,00016384
016,00000000,00795308,030,00672307,00023135,001024,001,000,00016384
017,00000000,00755241,030,00618158,00022209,001024,001,000,00016384
018,00000000,00753450,030,00612824,00022024,001024,001,000,00016384
019,00000000,00755795,030,00618331,00021865,001024,001,000,00016384
020,00000000,00791099,030,00681753,00023049,001024,001,000,00016384
021,00000000,00786096,030,00692203,00023004,001024,001,000,00016384
022,00000000,00788802,030,00674685,00023380,001024,001,000,00016384
023,00000000,00748332,030,00605958,00022106,001024,001,000,00016384
024,00000000,00749910,030,00610887,00021928,001024,001,000,00016384
025,00000000,00790017,030,00676249,00023225,001024,001,000,00016384
026,00000000,00788068,030,00674505,00023160,001024,001,000,00016384
027,00000000,00755031,030,00618010,00022055,001024,001,000,00016384
028,00000000,00750662,030,00619635,00021953,001024,001,000,00016384
029,00000000,00751839,030,00615950,00021961,001024,001,000,00016384
030,00000000,00789392,030,00679329,00023227,001024,001,000,00016384
031,00000000,00794177,030,00671945,00023333,001024,001,000,00016384
000,00000000,00502635,030,00389984,00013924,001024,002,000,00016384
001,00000000,00517297,030,00413515,00014592,001024,002,000,00016384
002,00000000,00511068,030,00397124,00014190,001024,002,000,00016384
