tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2006144,   31346,    8.314711,   10.000000, 9692.854492,  298.067139, 9217.925781,   46.075447,  472.701111,  249.406128,    1.448493,    0.893172,     59074,       100663296,000,000
001,   1353408,   21147,    5.648535,   10.000000, 9792.645508,  201.068390, 9467.052734,   31.045691,  323.894440,  168.180954,    1.076753,    0.601757,     40547,       100663296,000,000
002,    666048,   10407,    2.783465,   10.000000, 9896.658203,  100.499527, 9737.362305,   15.380047,  158.554031,   84.269150,    0.509803,    0.303740,     19534,       100663296,000,000
003,        64,       1,    0.002863,   10.000000,10000.320312,    0.021667,10000.286133,    0.003170,    0.031117,    0.015737,    0.003213,    0.000087,         1,       100663296,000,000
004,     17344,     271,    0.118090,   10.000000, 9996.663086,    3.294803, 9991.760742,    0.556660,    4.867350,    2.689557,    0.026167,    0.012650,       485,       100663296,000,000
005,  10488512,  163883,   43.473896,   10.000000, 8405.163086, 1547.647095, 5982.193359,  238.781464, 2411.354492, 1295.862305,    7.747295,    4.692877,    304084,       100663296,000,000
006,  12360320,  193130,   45.875858,   10.000000, 8502.769531, 1446.833862, 5639.335449,  259.450470, 2850.526367, 1169.542603,    9.398552,    4.814038,    467282,       100663296,000,000
007,        64,       1,    0.002890,   10.000000,10000.193359,    0.021620,10000.161133,    0.002910,    0.030007,    0.016013,    0.005700,    0.000087,         1,       100663296,000,000
000,   1082560,   16915,    4.449538,   10.000000, 9834.998047,  160.372482, 9576.162109,   24.727749,  257.635162,  134.242737,    0.781248,    0.479896,     32226,       100663296,000,001
001,    753920,   11780,    3.156506,   10.000000, 9884.693359,  112.045944, 9705.332031,   17.367634,  178.510590,   93.679260,    0.564342,    0.341930,     22300,       100663296,000,001
002,   5847104,   91361,   23.672514,   10.000000, 9107.846680,  866.139526, 7731.060059,  132.471619, 1370.492920,  726.508667,    4.297991,    2.556523,    171903,       100663296,000,001
003,   4869248,   76082,   20.057617,   10.000000, 9263.020508,  715.224731, 8151.690430,  111.241592, 1105.973022,  597.993713,    3.615530,    2.157504,    140203,       100663296,000,001
004,   6202368,   96912,   25.420521,   10.000000, 9059.802734,  912.741577, 7591.506836,  141.071091, 1461.397583,  763.523438,    4.458815,    2.747518,    184292,       100663296,000,001
005,   1104512,   17258,    4.622955,   10.000000, 9831.947266,  163.261459, 9568.270508,   25.181263,  262.473785,  136.750580,    0.812385,    0.497695,     32949,       100663296,000,001
006,   5039424,   78741,   18.736603,   10.000000, 9389.598633,  589.968811, 8190.194336,  105.811134, 1194.274536,  476.930145,    3.713881,    1.967605,    196185,       100663296,000,001
007,   1230720,   19230,    5.107954,   10.000000, 9811.060547,  183.311951, 9521.916992,   28.381001,  287.775116,  153.353149,    0.917832,    0.549738,     35949,       100663296,000,001
000,   8486080,  132595,   34.008541,   10.000000, 8721.993164, 1240.726685, 6710.990723,  192.872192, 2001.839111, 1037.369385,    5.964012,    3.692172,    254310,       100663296,000,002
001,       128,       2,    0.003320,   10.000000,10000.106445,    0.036210,10000.050781,    0.005273,    0.053307,    0.028100,    0.005723,    0.000103,         3,       100663296,000,002
002,        64,       1,    0.002817,   10.000000,10000.198242,    0.021713,10000.168945,    0.002850,    0.026920,    0.016163,    0.005457,    0.000060,         1,       100663296,000,002
003,        64,       1,    0.002807,   10.000000,10000.245117,    0.019913,10000.220703,    0.002633,    0.021203,    0.014640,    0.003050,    0.000053,         1,       100663296,000,002
004,       128,       2,    0.003420,   10.000000,10000.009766,    0.045013, 9999.887695,    0.012423,    0.110280,    0.029013,    0.012937,    0.000110,         4,       100663296,000,002
005,        64,       1,    0.002783,   10.000000,10000.309570,    0.018743,10000.276367,    0.001783,    0.030180,    0.014310,    0.003253,    0.000067,         1,       100663296,000,002
006,  19047040,  297610,   70.654434,   10.000000, 7700.288086, 2221.992676, 3323.154541,  399.326202, 4357.746582, 1795.692383,   14.161192,    7.420498,    713470,       100663296,000,002
007,       832,      13,    0.011593,   10.000000, 9999.719727,    0.178550, 9999.378906,    0.035780,    0.333607,    0.138303,    0.007520,    0.000807,        24,       100663296,000,002
000,    130112,    2033,    0.613450,   10.000000, 9978.890625,   20.600382, 9947.324219,    3.256457,   31.402664,   17.163099,    0.115611,    0.073160,      3721,       100663296,001,000
001,  11671488,  182367,   43.135361,   10.000000, 8581.250000, 1371.825806, 5835.832520,  248.274078, 2732.080322, 1108.770508,    9.041512,    4.652671,    446675,       100663296,001,000
002,   9412736,  147074,   38.505001,   10.000000, 8571.243164, 1386.529541, 6407.464355,  215.271927, 2153.437988, 1159.676880,    7.069386,    4.157242,    271995,       100663296,001,000
003,       128,       2,    0.003477,   10.000000,10000.266602,    0.036140,10000.192383,    0.005567,    0.071653,    0.027587,    0.003480,    0.000190,         5,       100663296,001,000
004,   3221760,   50340,   13.314675,   10.000000, 9508.229492,  477.159424, 8762.784180,   73.628311,  741.827698,  399.568268,    2.406049,    1.428083,     93196,       100663296,001,000
005,       128,       2,    0.003433,   10.000000,10000.204102,    0.033707,10000.126953,    0.005887,    0.073543,    0.024930,    0.003410,    0.000140,         5,       100663296,001,000
006,       128,       2,    0.003280,   10.000000,10000.084961,    0.035650,10000.030273,    0.006203,    0.052607,    0.026543,    0.003340,    0.000213,         3,       100663296,001,000
007,   2340544,   36571,    9.595620,   10.000000, 9645.798828,  343.895508, 9082.249023,   53.876389,  561.013916,  287.293213,    1.665340,    1.048113,     70996,       100663296,001,000
000,   7630208,  119222,   30.992292,   10.000000, 8835.944336, 1129.953613, 7062.992676,  175.732513, 1764.715576,  945.137573,    5.748036,    3.345933,    221850,       100663296,001,001
001,   3912320,   61130,   14.849167,   10.000000, 9520.802734,  462.904907, 8612.248047,   83.864937,  904.080322,  373.934357,    3.130758,    1.565095,    147202,       100663296,001,001
002,       192,       3,    0.006097,   10.000000, 9999.955078,    0.056523, 9999.850586,    0.008190,    0.098527,    0.042950,    0.008840,    0.000230,         6,       100663296,001,001
003,       128,       2,    0.005627,   10.000000,10000.240234,    0.039720,10000.166992,    0.004837,    0.067677,    0.029637,    0.005963,    0.000127,         4,       100663296,001,001
004,      1088,      17,    0.012447,   10.000000, 9999.854492,    0.241777, 9999.492188,    0.044390,    0.355273,    0.190033,    0.012990,    0.000843,        21,       100663296,001,001
005,       128,       2,    0.005697,   10.000000,10000.161133,    0.043757,10000.101562,    0.005980,    0.054067,    0.032720,    0.006330,    0.000143,         2,       100663296,001,001
006,  14530944,  227046,   58.278526,   10.000000, 7813.797363, 2122.427490, 4358.836914,  332.134155, 3438.706299, 1772.939575,   10.804088,    6.412542,    437322,       100663296,001,001
007,       192,       3,    0.005829,   10.000000, 9999.983398,    0.056730, 9999.903320,    0.008400,    0.073536,    0.043032,    0.011010,    0.000262,         5,       100663296,001,001
000,   2607616,   40744,   10.678340,   10.000000, 9600.828125,  387.547363, 9002.467773,   59.913193,  595.565491,  324.558289,    1.943667,    1.151631,     74721,       100663296,001,002
001,   1237824,   19341,    4.678709,   10.000000, 9849.654297,  145.566849, 9565.907227,   26.407495,  282.376190,  117.581024,    0.951660,    0.495449,     46117,       100663296,001,002
002,        64,       1,    0.000570,   10.000000,10000.155273,    0.013457,10000.120117,    0.002607,    0.035160,    0.010603,    0.000243,    0.000070,         3,       100663296,001,002
003,  13028416,  203569,   51.809555,   10.000000, 8044.730957, 1898.843262, 5151.367188,  296.682495, 2879.312256, 1586.307861,    9.452508,    5.680099,    368204,       100663296,001,002
004,   5431232,   84863,   22.263657,   10.000000, 9164.534180,  811.391418, 7874.197266,  126.673027, 1284.061401,  677.628845,    3.934848,    2.431488,    160004,       100663296,001,002
005,   2136128,   33377,    8.856829,   10.000000, 9676.078125,  314.513733, 9171.161133,   49.280418,  502.557373,  262.623444,    1.624245,    0.961095,     63395,       100663296,001,002
006,        64,       1,    0.000537,   10.000000,10000.126953,    0.014733,10000.097656,    0.002687,    0.028287,    0.011823,    0.000230,    0.000067,         2,       100663296,001,002
007,   1870080,   29220,    7.823403,   10.000000, 9713.638672,  277.892853, 9270.739258,   43.610764,  440.802582,  231.902588,    1.338405,    0.841555,     55310,       100663296,001,002
