tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00331106,010,00405738,00008855,001024,000,000,00016384
001,00000000,00332226,010,00402710,00008963,001024,000,000,00016384
002,00000000,00332147,010,00410247,00008894,001024,000,000,00016384
003,00000000,00330172,010,00403570,00008748,001024,000,000,00016384
004,00000000,00330190,010,00404949,00008901,001024,000,000,00016384
005,00000000,00330319,010,00402255,00008865,001024,000,000,00016384
006,00000000,00333441,010,00402166,00008813,001024,000,000,00016384
007,00000000,00332187,010,00406252,00008741,001024,000,000,00016384
008,00000000,00329280,010,00401725,00008712,001024,000,000,00016384
009,00000000,00330094,010,00399694,00008805,001024,000,000,00016384
010,00000000,00329188,010,00396923,00008813,001024,000,000,00016384
011,00000000,00331463,010,00402455,00008730,001024,000,000,00016384
012,00000000,00333125,010,00401625,00008656,001024,000,000,00016384
013,00000000,00329505,010,00399596,00008830,001024,000,000,00016384
014,00000000,00329285,010,00401483,00008821,001024,000,000,00016384
015,00000000,00331283,010,00401465,00008795,001024,000,000,00016384
016,00000000,00330246,010,00399379,00008871,001024,000,000,00016384
017,00000000,00328661,010,00402695,00008776,001024,000,000,00016384
018,00000000,00329821,010,00397708,00008874,001024,000,000,00016384
019,00000000,00330764,010,00401603,00008814,001024,000,000,00016384
020,00000000,00330158,010,00398216,00008845,001024,000,000,00016384
021,00000000,00332203,010,00401671,00008766,001024,000,000,00016384
022,00000000,00331954,010,00407616,00008634,001024,000,000,00016384
023,00000000,00330101,010,00406011,00008700,001024,000,000,00016384
024,00000000,00330880,010,00395034,00008839,001024,000,000,00016384
025,00000000,00330998,010,00399314,00008884,001024,000,000,00016384
026,00000000,00329603,010,00403180,00008811,001024,000,000,00016384
027,00000000,00327997,010,00399104,00008898,001024,000,000,00016384
028,00000000,00334546,010,00403914,00008779,001024,000,000,00016384
029,00000000,00329598,010,00400079,00008912,001024,000,000,00016384
030,00000000,00330398,010,00401820,00008822,001024,000,000,00016384
031,00000000,00329056,010,00400621,00008810,001024,000,000,00016384
000,00000000,00214541,010,00253551,00005650,001024,001,000,00016384
001,00000000,00215037,010,00254487,00005564,001024,001,000,00016384
002,00000000,00210663,010,00250179,00005644,001024,001,000,00016384
003,00000000,00212727,010,00254025,00005618,001024,001,000,00016384
004,00000000,00212326,010,00251892,00005585,001024,001,000,00016384
005,00000000,00214200,010,00256551,00005622,001024,001,000,00016384
006,00000000,00213044,010,00253341,00005568,001024,001,000,00016384
007,00000000,00213601,010,00252266,00005635,001024,001,000,00016384
008,00000000,00212558,010,00252011,00005585,001024,001,000,00016384
009,00000000,00211401,010,00253999,00005618,001024,001,000,00016384
010,00000000,00212448,010,00252186,00005594,001024,001,000,00016384
011,00000000,00210590,010,00252062,00005667,001024,001,000,00016384
012,00000000,00215244,010,00256606,00005572,001024,001,000,00016384
013,00000000,00215131,010,00252962,00005592,001024,001,000,00016384
014,00000000,00211647,010,00252056,00005625,001024,001,000,00016384
015,00000000,00213540,010,00253838,00005598,001024,001,000,00016384
016,00000000,00211559,010,00250314,00005586,001024,001,000,00016384
017,00000000,00214487,010,00255016,00005527,001024,001,000,00016384
018,00000000,00212886,010,00251555,00005553,001024,001,000,00016384
019,00000000,00213083,010,00253199,00005548,001024,001,000,00016384
020,00000000,00212757,010,00252906,00005640,001024,001,000,00016384
021,00000000,00213964,010,00253522,00005628,001024,001,000,00016384
022,00000000,00211250,010,00249069,00005655,001024,001,000,00016384
023,00000000,00214796,010,00258716,00005544,001024,001,000,00016384
024,00000000,00215969,010,00255225,00005554,001024,001,000,00016384
025,00000000,00210830,010,00255574,00005555,001024,001,000,00016384
026,00000000,00214082,010,00253323,00005612,001024,001,000,00016384
027,00000000,00213428,010,00255521,00005583,001024,001,000,00016384
028,00000000,00216407,010,00253701,00005615,001024,001,000,00016384
029,00000000,00214553,010,00257036,00005560,001024,001,000,00016384
030,00000000,00212029,010,00254909,00005599,001024,001,000,00016384
031,00000000,00211869,010,00252832,00005633,001024,001,000,00016384
000,00000000,00156358,010,00186718,00004108,001024,002,000,00016384
001,00000000,00160873,010,00188011,00004114,001024,002,000,00016384
002,00000000,00156300,010,00182289,00004122,001024,002,000,00016384
003,00000000,00160180,010,00185416,00004119,001024,002,000,00016384
004,00000000,00158293,010,00185656,00004074,001024,002,000,00016384
005,00000000,00159538,010,00188671,00004081,001024,002,000,00016384
006,00000000,00160148,010,00185383,00004107,001024,002,000,00016384
007,00000000,00158021,010,00185464,00004120,001024,002,000,00016384
008,00000000,00156322,010,00184879,00004133,001024,002,000,00016384
009,00000000,00158634,010,00187594,00004149,001024,002,000,00016384
010,00000000,00158347,010,00181906,00004149,001024,002,000,00016384
011,00000000,00161075,010,00186179,00004097,001024,002,000,00016384
012,00000000,00158273,010,00185790,00004126,001024,002,000,00016384
013,00000000,00160643,010,00186275,00004119,001024,002,000,00016384
014,00000000,00158649,010,00186261,00004098,001024,002,000,00016384
015,00000000,00158280,010,00181813,00004140,001024,002,000,00016384
016,00000000,00160403,010,00184957,00004091,001024,002,000,00016384
017,00000000,00156957,010,00183415,00004185,001024,002,000,00016384
018,00000000,00162606,010,00190223,00004027,001024,002,000,00016384
019,00000000,00159521,010,00186756,00004111,001024,002,000,00016384
020,00000000,00158624,010,00184668,00004131,001024,002,000,00016384
021,00000000,00159384,010,00187152,00004169,001024,002,000,00016384
022,00000000,00159676,010,00187636,00004118,001024,002,000,00016384
023,00000000,00161582,010,00186818,00004157,001024,002,000,00016384
024,00000000,00159038,010,00186028,00004125,001024,002,000,00016384
025,00000000,00159258,010,00183055,00004178,001024,002,000,00016384
026,00000000,00158706,010,00186255,00004114,001024,002,000,00016384
027,00000000,00156809,010,00185185,00004163,001024,002,000,00016384
028,00000000,00159125,010,00184281,00004147,001024,002,000,00016384
029,00000000,00159532,010,00189699,00004093,001024,002,000,00016384
030,00000000,00158186,010,00186715,00004055,001024,002,000,00016384
031,00000000,00159070,010,00187803,00004110,001024,002,000,00016384
000,00000000,00200894,010,00242552,00005174,001024,003,000,00016384
001,00000000,00199041,010,00242514,00005219,001024,003,000,00016384
002,00000000,00202010,010,00243989,00005239,001024,003,000,00016384
003,00000000,00197459,010,00238825,00005171,001024,003,000,00016384
004,00000000,00199506,010,00240464,00005235,001024,003,000,00016384
005,00000000,00200903,010,00243092,00005226,001024,003,000,00016384
006,00000000,00200140,010,00236413,00005190,001024,003,000,00016384
007,00000000,00200040,010,00239616,00005255,001024,003,000,00016384
008,00000000,00196780,010,00238448,00005203,001024,003,000,00016384
009,00000000,00198826,010,00242285,00005153,001024,003,000,00016384
010,00000000,00198754,010,00238357,00005227,001024,003,000,00016384
011,00000000,00196594,010,00242840,00005205,001024,003,000,00016384
012,00000000,00199189,010,00243623,00005144,001024,003,000,00016384
013,00000000,00199536,010,00239478,00005224,001024,003,000,00016384
014,00000000,00199529,010,00239131,00005200,001024,003,000,00016384
015,00000000,00200390,010,00240613,00005148,001024,003,000,00016384
016,00000000,00199717,010,00240673,00005191,001024,003,000,00016384
017,00000000,00196682,010,00237719,00005122,001024,003,000,00016384
018,00000000,00198536,010,00236503,00005198,001024,003,000,00016384
019,00000000,00196387,010,00237710,00005125,001024,003,000,00016384
020,00000000,00198498,010,00238520,00005191,001024,003,000,00016384
021,00000000,00193860,010,00237245,00005183,001024,003,000,00016384
022,00000000,00198263,010,00238775,00005087,001024,003,000,00016384
023,00000000,00197952,010,00243341,00005074,001024,003,000,00016384
024,00000000,00197970,010,00236204,00005199,001024,003,000,00016384
025,00000000,00197787,010,00240655,00005119,001024,003,000,00016384
026,00000000,00200502,010,00237956,00005199,001024,003,000,00016384
027,00000000,00196625,010,00235561,00005193,001024,003,000,00016384
028,00000000,00197467,010,00235328,00005191,001024,003,000,00016384
029,00000000,00193749,010,00234094,00005217,001024,003,000,00016384
030,00000000,00199646,010,00242651,00005167,001024,003,000,00016384
031,00000000,00198382,010,00239283,00005212,001024,003,000,00016384
000,00000000,00176043,010,00204402,00004534,001024,000,001,00016384
001,00000000,00183392,010,00213978,00004521,001024,000,001,00016384
002,00000000,00177259,010,00206242,00004519,001024,000,001,00016384
003,00000000,00176204,010,00203933,00004534,001024,000,001,00016384
004,00000000,00177091,010,00204897,00004521,001024,000,001,00016384
005,00000000,00176190,010,00204568,00004491,001024,000,001,00016384
006,00000000,00178577,010,00204483,00004504,001024,000,001,00016384
007,00000000,00177520,010,00207777,00004508,001024,000,001,00016384
008,00000000,00178665,010,00208070,00004459,001024,000,001,00016384
009,00000000,00180167,010,00207758,00004474,001024,000,001,00016384
010,00000000,00176955,010,00207093,00004447,001024,000,001,00016384
011,00000000,00177383,010,00204826,00004517,001024,000,001,00016384
012,00000000,00179409,010,00207276,00004462,001024,000,001,00016384
013,00000000,00174064,010,00202558,00004545,001024,000,001,00016384
014,00000000,00178427,010,00204098,00004519,001024,000,001,00016384
015,00000000,00176334,010,00201953,00004494,001024,000,001,00016384
016,00000000,00175519,010,00203924,00004525,001024,000,001,00016384
017,00000000,00175619,010,00205210,00004481,001024,000,001,00016384
018,00000000,00177148,010,00206459,00004509,001024,000,001,00016384
019,00000000,00175431,010,00205626,00004471,001024,000,001,00016384
020,00000000,00174812,010,00205372,00004503,001024,000,001,00016384
021,00000000,00174162,010,00202219,00004493,001024,000,001,00016384
022,00000000,00174995,010,00204458,00004464,001024,000,001,00016384
023,00000000,00175487,010,00204766,00004524,001024,000,001,00016384
024,00000000,00175413,010,00202926,00004498,001024,000,001,00016384
025,00000000,00177451,010,00203989,00004530,001024,000,001,00016384
026,00000000,00176148,010,00205102,00004479,001024,000,001,00016384
027,00000000,00176993,010,00202417,00004571,001024,000,001,00016384
028,00000000,00179747,010,00206249,00004486,001024,000,001,00016384
029,00000000,00177234,010,00206250,00004571,001024,000,001,00016384
030,00000000,00176899,010,00204607,00004562,001024,000,001,00016384
031,00000000,00174997,010,00207196,00004475,001024,000,001,00016384
000,00000000,00176719,010,00205505,00004503,001024,001,001,00016384
001,00000000,00173318,010,00202067,00004536,001024,001,001,00016384
002,00000000,00173918,010,00202155,00004540,001024,001,001,00016384
003,00000000,00174969,010,00200627,00004528,001024,001,001,00016384
004,00000000,00176407,010,00204771,00004551,001024,001,001,00016384
005,00000000,00175107,010,00204864,00004546,001024,001,001,00016384
006,00000000,00174807,010,00200267,00004535,001024,001,001,00016384
007,00000000,00174771,010,00200598,00004545,001024,001,001,00016384
008,00000000,00177265,010,00202800,00004572,001024,001,001,00016384
009,00000000,00175331,010,00201329,00004576,001024,001,001,00016384
010,00000000,00174627,010,00203030,00004483,001024,001,001,00016384
011,00000000,00177902,010,00206358,00004509,001024,001,001,00016384
012,00000000,00178087,010,00203672,00004518,001024,001,001,00016384
013,00000000,00175423,010,00203610,00004449,001024,001,001,00016384
014,00000000,00179274,010,00206045,00004517,001024,001,001,00016384
015,00000000,00174985,010,00201291,00004527,001024,001,001,00016384
016,00000000,00173929,010,00200491,00004575,001024,001,001,00016384
017,00000000,00176623,010,00204261,00004534,001024,001,001,00016384
018,00000000,00175471,010,00200397,00004560,001024,001,001,00016384
019,00000000,00174642,010,00199630,00004573,001024,001,001,00016384
020,00000000,00176678,010,00202925,00004588,001024,001,001,00016384
021,00000000,00174247,010,00200637,00004533,001024,001,001,00016384
022,00000000,00176454,010,00204507,00004562,001024,001,001,00016384
023,00000000,00175831,010,00202261,00004530,001024,001,001,00016384
024,00000000,00174805,010,00200969,00004614,001024,001,001,00016384
025,00000000,00179545,010,00207617,00004562,001024,001,001,00016384
026,00000000,00176790,010,00202731,00004530,001024,001,001,00016384
027,00000000,00175659,010,00203220,00004528,001024,001,001,00016384
028,00000000,00175977,010,00203508,00004554,001024,001,001,00016384
029,00000000,00174510,010,00204699,00004521,001024,001,001,00016384
030,00000000,00175317,010,00204182,00004510,001024,001,001,00016384
031,00000000,00174439,010,00201112,00004556,001024,001,001,00016384
000,00000000,00173519,010,00196973,00004552,001024,002,001,00016384
001,00000000,00174604,010,00199495,00004501,001024,002,001,00016384
002,00000000,00175595,010,00198462,00004533,001024,002,001,00016384
003,00000000,00172276,010,00196026,00004540,001024,002,001,00016384
004,00000000,00171435,010,00193349,00004580,001024,002,001,00016384
005,00000000,00174175,010,00197561,00004534,001024,002,001,00016384
006,00000000,00172100,010,00194196,00004525,001024,002,001,00016384
007,00000000,00173782,010,00196497,00004527,001024,002,001,00016384
008,00000000,00174217,010,00198593,00004492,001024,002,001,00016384
009,00000000,00173727,010,00195565,00004542,001024,002,001,00016384
010,00000000,00172978,010,00195367,00004559,001024,002,001,00016384
011,00000000,00173663,010,00195300,00004487,001024,002,001,00016384
012,00000000,00174663,010,00195229,00004566,001024,002,001,00016384
013,00000000,00174275,010,00197544,00004518,001024,002,001,00016384
014,00000000,00173322,010,00194550,00004612,001024,002,001,00016384
015,00000000,00169634,010,00192252,00004626,001024,002,001,00016384
016,00000000,00173776,010,00193091,00004620,001024,002,001,00016384
017,00000000,00177043,010,00197936,00004471,001024,002,001,00016384
018,00000000,00170558,010,00194421,00004520,001024,002,001,00016384
019,00000000,00174487,010,00197017,00004493,001024,002,001,00016384
020,00000000,00171302,010,00191832,00004577,001024,002,001,00016384
021,00000000,00173019,010,00193307,00004558,001024,002,001,00016384
022,00000000,00174051,010,00197471,00004547,001024,002,001,00016384
023,00000000,00174803,010,00196134,00004539,001024,002,001,00016384
024,00000000,00172588,010,00191660,00004584,001024,002,001,00016384
025,00000000,00172965,010,00194975,00004521,001024,002,001,00016384
026,00000000,00171132,010,00194114,00004550,001024,002,001,00016384
027,00000000,00173396,010,00196068,00004578,001024,002,001,00016384
028,00000000,00171965,010,00193939,00004588,001024,002,001,00016384
029,00000000,00175200,010,00193539,00004565,001024,002,001,00016384
030,00000000,00173993,010,00194657,00004637,001024,002,001,00016384
031,00000000,00173422,010,00196369,00004511,001024,002,001,00016384
000,00000000,00239111,010,00280556,00006234,001024,003,001,00016384
001,00000000,00237043,010,00279024,00006225,001024,003,001,00016384
002,00000000,00236291,010,00277737,00006238,001024,003,001,00016384
