tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,   5661632,   88463,  388.388763,   20.000000,39604.968750,  316.922180,          262144,    0.000000,    0.000000,    0.000000
000,   5599232,   87488,  452.013611,   20.000000,39540.925781,  374.000946,        16777216,    0.000000,    0.000000,    0.000000
000,   5824704,   91011,  419.302460,   20.000000,39573.902344,  339.896240,       134217728,    0.000000,    0.000000,    0.000000
001,   5661696,   88464,  436.554688,   20.000000,39555.097656,  360.101685,          262144,    0.000000,    0.000000,    0.000000
001,   5599360,   87490,  392.457245,   20.000000,39598.250000,  321.642212,        16777216,    0.000000,    0.000000,    0.000000
001,   5824640,   91010,  469.283508,   20.000000,39522.347656,  394.267212,       134217728,    0.000000,    0.000000,    0.000000
002,   5661696,   88464,  550.915039,   20.000000,39441.000000,  477.497864,          262144,    0.000000,    0.000000,    0.000000
002,   5599360,   87490,  462.953217,   20.000000,39529.257812,  387.921600,        16777216,    0.000000,    0.000000,    0.000000
002,   5824704,   91011,  409.685852,   20.000000,39581.394531,  327.431580,       134217728,    0.000000,    0.000000,    0.000000
003,   5661696,   88464,  426.211060,   20.000000,39567.128906,  350.981354,          262144,    0.000000,    0.000000,    0.000000
003,   5599360,   87490,  441.115295,   20.000000,39552.496094,  364.985260,        16777216,    0.000000,    0.000000,    0.000000
003,   5824704,   91011,  423.984680,   20.000000,39569.347656,  345.713745,       134217728,    0.000000,    0.000000,    0.000000
004,   5661696,   88464,  405.116608,   20.000000,39588.105469,  332.970306,          262144,    0.000000,    0.000000,    0.000000
004,   5599168,   87487,  436.909637,   20.000000,39556.183594,  357.034515,        16777216,    0.000000,    0.000000,    0.000000
004,   5824576,   91009,  413.827698,   20.000000,39578.914062,  331.156982,       134217728,    0.000000,    0.000000,    0.000000
005,   5661696,   88464,  393.371429,   20.000000,39599.945312,  321.581451,          262144,    0.000000,    0.000000,    0.000000
005,   5599360,   87490,  489.045532,   20.000000,39503.925781,  407.269958,        16777216,    0.000000,    0.000000,    0.000000
005,   5824704,   91011,  424.054840,   20.000000,39569.148438,  350.374359,       134217728,    0.000000,    0.000000,    0.000000
006,   5661696,   88464,  386.338470,   20.000000,39606.617188,  314.587921,          262144,    0.000000,    0.000000,    0.000000
006,   5599360,   87490,  470.151093,   20.000000,39523.031250,  389.864868,        16777216,    0.000000,    0.000000,    0.000000
006,   5824704,   91011,  417.493347,   20.000000,39575.519531,  334.382507,       134217728,    0.000000,    0.000000,    0.000000
007,   5661696,   88464,  399.917786,   20.000000,39593.156250,  327.756653,          262144,    0.000000,    0.000000,    0.000000
007,   5599360,   87490,  462.657959,   20.000000,39530.128906,  386.610352,        16777216,    0.000000,    0.000000,    0.000000
007,   5824704,   91011,  422.321533,   20.000000,39570.437500,  348.104614,       134217728,    0.000000,    0.000000,    0.000000
008,   5661632,   88463,  390.225647,   20.000000,39602.964844,  317.060150,          262144,    0.000000,    0.000000,    0.000000
008,   5599360,   87490,  439.672577,   20.000000,39553.851562,  368.959442,        16777216,    0.000000,    0.000000,    0.000000
008,   5824640,   91010,  411.444946,   20.000000,39581.527344,  328.269012,       134217728,    0.000000,    0.000000,    0.000000
009,   5661696,   88464,  432.340759,   20.000000,39560.535156,  357.295044,          262144,    0.000000,    0.000000,    0.000000
