tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00470773,030,00224707,00011528,001024,000,000,00016384
001,00000000,00476274,030,00227087,00011768,001024,000,000,00016384
002,00000000,00476534,030,00227344,00011847,001024,000,000,00016384
003,00000000,00471593,030,00225023,00011524,001024,000,000,00016384
004,00000000,00475251,030,00227820,00011648,001024,000,000,00016384
005,00000000,00470777,030,00224858,00011557,001024,000,000,00016384
006,00000000,00476315,030,00227866,00011457,001024,000,000,00016384
007,00000000,00475765,030,00226781,00011804,001024,000,000,00016384
008,00000000,00470070,030,00224414,00011567,001024,000,000,00016384
009,00000000,00470666,030,00224790,00011422,001024,000,000,00016384
010,00000000,00474894,030,00227215,00011608,001024,000,000,00016384
011,00000000,00471096,030,00224553,00011570,001024,000,000,00016384
012,00000000,00469951,030,00225037,00011450,001024,000,000,00016384
013,00000000,00474381,030,00227298,00011742,001024,000,000,00016384
014,00000000,00474862,030,00227430,00011582,001024,000,000,00016384
015,00000000,00475223,030,00227481,00011575,001024,000,000,00016384
016,00000000,00471067,030,00224763,00011482,001024,000,000,00016384
017,00000000,00474385,030,00226854,00011782,001024,000,000,00016384
018,00000000,00469801,030,00225157,00011397,001024,000,000,00016384
019,00000000,00469041,030,00224581,00011526,001024,000,000,00016384
020,00000000,00469741,030,00224993,00011525,001024,000,000,00016384
021,00000000,00469949,030,00224907,00011383,001024,000,000,00016384
022,00000000,00474565,030,00226811,00011704,001024,000,000,00016384
023,00000000,00476576,030,00227147,00011792,001024,000,000,00016384
024,00000000,00475478,030,00226883,00011780,001024,000,000,00016384
025,00000000,00469865,030,00224864,00011374,001024,000,000,00016384
026,00000000,00475064,030,00227227,00011604,001024,000,000,00016384
027,00000000,00470673,030,00225013,00011381,001024,000,000,00016384
028,00000000,00469351,030,00224662,00011603,001024,000,000,00016384
029,00000000,00474558,030,00227433,00011693,001024,000,000,00016384
030,00000000,00474975,030,00226919,00011579,001024,000,000,00016384
031,00000000,00469011,030,00224603,00011542,001024,000,000,00016384
