tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00454090,030,00330375,00011984,001024,000,000,00016384
001,00000000,00266527,030,00196565,00006962,001024,000,000,00016384
002,00000000,00265025,030,00195543,00006928,001024,000,000,00016384
003,00000000,00457937,030,00331098,00012113,001024,000,000,00016384
004,00000000,00457446,030,00331409,00012025,001024,000,000,00016384
005,00000000,00267018,030,00190747,00006938,001024,000,000,00016384
006,00000000,00456828,030,00325083,00012028,001024,000,000,00016384
007,00000000,00455695,030,00326064,00012010,001024,000,000,00016384
008,00000000,00267335,030,00195683,00006991,001024,000,000,00016384
009,00000000,00262183,030,00190822,00006925,001024,000,000,00016384
010,00000000,00456706,030,00326095,00011985,001024,000,000,00016384
011,00000000,00258321,030,00189833,00007052,001024,000,000,00016384
012,00000000,00262332,030,00191399,00007037,001024,000,000,00016384
013,00000000,00262877,030,00189824,00006948,001024,000,000,00016384
014,00000000,00457186,030,00332089,00011991,001024,000,000,00016384
015,00000000,00265102,030,00195478,00006965,001024,000,000,00016384
016,00000000,00262196,030,00190576,00007017,001024,000,000,00016384
017,00000000,00452551,030,00326002,00012174,001024,000,000,00016384
018,00000000,00262631,030,00194410,00006947,001024,000,000,00016384
019,00000000,00459254,030,00324569,00012012,001024,000,000,00016384
020,00000000,00456676,030,00329257,00012020,001024,000,000,00016384
021,00000000,00451702,030,00325503,00012011,001024,000,000,00016384
022,00000000,00263288,030,00188207,00007036,001024,000,000,00016384
023,00000000,00455528,030,00326671,00011943,001024,000,000,00016384
024,00000000,00459165,030,00329391,00012037,001024,000,000,00016384
025,00000000,00263287,030,00186474,00006926,001024,000,000,00016384
026,00000000,00457834,030,00324016,00012047,001024,000,000,00016384
027,00000000,00455278,030,00330654,00012064,001024,000,000,00016384
028,00000000,00260196,030,00190438,00007023,001024,000,000,00016384
029,00000000,00456360,030,00329587,00012059,001024,000,000,00016384
030,00000000,00262634,030,00189868,00006983,001024,000,000,00016384
031,00000000,00262501,030,00193881,00006919,001024,000,000,00016384
000,00000000,01058032,030,00802413,00031748,001024,001,000,00016384
001,00000000,00899183,030,00741000,00026453,001024,001,000,00016384
002,00000000,01060380,030,00797620,00031667,001024,001,000,00016384
003,00000000,00890787,030,00729150,00026508,001024,001,000,00016384
004,00000000,00894718,030,00737063,00026479,001024,001,000,00016384
005,00000000,01057013,030,00794783,00031940,001024,001,000,00016384
006,00000000,01066592,030,00801425,00031556,001024,001,000,00016384
007,00000000,01061094,030,00794038,00031776,001024,001,000,00016384
008,00000000,00895628,030,00738878,00026389,001024,001,000,00016384
009,00000000,00895308,030,00736425,00026536,001024,001,000,00016384
010,00000000,01062103,030,00801718,00031517,001024,001,000,00016384
011,00000000,01057041,030,00801828,00031757,001024,001,000,00016384
012,00000000,00893342,030,00746080,00026296,001024,001,000,00016384
013,00000000,00889569,030,00736614,00026406,001024,001,000,00016384
014,00000000,01057741,030,00787751,00031879,001024,001,000,00016384
015,00000000,00893448,030,00746925,00026493,001024,001,000,00016384
016,00000000,00890482,030,00739449,00026514,001024,001,000,00016384
017,00000000,01061739,030,00798976,00031618,001024,001,000,00016384
018,00000000,01059901,030,00799515,00031600,001024,001,000,00016384
019,00000000,01058322,030,00800789,00031474,001024,001,000,00016384
020,00000000,00893040,030,00730872,00026712,001024,001,000,00016384
021,00000000,00893860,030,00732630,00026367,001024,001,000,00016384
022,00000000,01057122,030,00796484,00031748,001024,001,000,00016384
023,00000000,00893132,030,00739184,00026551,001024,001,000,00016384
