tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   4897664,   76526,  427.426208,   30.000000,22072.025391,  414.536682,21208.546875,    5.578905,  859.204773,  405.782867,    158779,          262144,000,000
000,   4875328,   76177,  427.930695,   30.000000,22071.250000,  415.042450,21212.484375,    5.967722,  854.553467,  405.887146,    157063,        16777216,000,000
000,   4878464,   76226,  427.680389,   30.000000,22071.621094,  414.799988,21208.777344,    5.756497,  858.616333,  405.874084,    157349,       134217728,000,000
001,   4897664,   76526,  425.523712,   30.000000,22073.863281,  412.585602,21228.277344,    5.658341,  841.455627,  403.740509,    155420,          262144,000,000
001,   4875328,   76177,  426.863953,   30.000000,22072.332031,  413.993866,21215.244141,    5.175543,  852.985535,  405.703400,    156463,        16777216,000,000
001,   4878464,   76226,  426.998566,   30.000000,22072.373047,  414.117950,21224.908203,    5.794524,  843.331970,  405.171448,    155080,       134217728,000,000
002,   4897664,   76526,  418.138428,   30.000000,22081.236328,  405.307159,21232.503906,    5.646255,  844.593933,  396.494690,    158606,          262144,000,000
002,   4875264,   76176,  417.832520,   30.000000,22081.318359,  405.026794,21245.691406,    5.666156,  831.548889,  396.252350,    156059,        16777216,000,000
002,   4878464,   76226,  417.728851,   30.000000,22081.603516,  404.915192,21225.056641,    5.367588,  852.437134,  396.404205,    160256,       134217728,000,000
003,   4897664,   76526,  448.417206,   30.000000,22050.646484,  435.219360,21145.447266,    5.288589,  899.943970,  426.154602,    155391,          262144,000,000
003,   4875328,   76177,  447.635834,   30.000000,22051.318359,  434.574310,21145.064453,    5.541206,  901.227905,  425.387512,    154921,        16777216,000,000
003,   4878528,   76227,  447.374634,   30.000000,22051.775391,  434.308838,21155.544922,    5.697043,  891.195984,  424.952393,    153359,       134217728,000,000
004,   4897728,   76527,  419.927002,   30.000000,22079.416016,  407.003235,21231.013672,    5.647179,  843.826782,  398.131409,    158700,          262144,000,000
004,   4875328,   76177,  419.970551,   30.000000,22079.199219,  407.081573,21243.435547,    5.128351,  831.410889,  398.827637,    155573,        16777216,000,000
004,   4878464,   76226,  420.989532,   30.000000,22078.320312,  408.042572,21239.421875,    5.565650,  834.522461,  399.347809,    156100,       134217728,000,000
005,   4897664,   76526,  422.237366,   30.000000,22077.179688,  409.361969,21224.585938,    5.336807,  848.513733,  400.853912,    158050,          262144,000,000
005,   4875328,   76177,  422.484283,   30.000000,22076.751953,  409.605804,21222.509766,    5.434059,  850.151184,  401.061768,    157123,        16777216,000,000
005,   4878464,   76226,  423.198425,   30.000000,22076.091797,  410.383087,21211.144531,    5.486541,  860.721741,  401.757599,    159462,       134217728,000,000
006,   4897664,   76526,  427.752991,   30.000000,22071.644531,  414.780273,21204.214844,    5.705770,  863.181763,  405.953003,    159855,          262144,000,000
006,   4875264,   76176,  420.771210,   30.000000,22078.330078,  407.950928,21239.699219,    5.421834,  834.330872,  399.419891,    156325,        16777216,000,000
006,   4878464,   76226,  418.514557,   30.000000,22080.847656,  405.699524,21244.353516,    5.199265,  832.029419,  397.371490,    156216,       134217728,000,000
007,   4897664,   76526,  422.893951,   30.000000,22076.408203,  409.977600,21245.150391,    6.045154,  827.148499,  400.814240,    154894,          262144,000,000
007,   4875328,   76177,  422.496948,   30.000000,22076.599609,  409.516052,21227.433594,    5.269814,  845.064453,  401.130768,    157226,        16777216,000,000
007,   4878464,   76226,  423.782166,   30.000000,22075.474609,  410.906250,21239.169922,    5.658519,  832.226746,  402.109589,    154710,       134217728,000,000
008,   4897216,   76519,  530.379395,   30.000000,21968.750000,  517.498047,20893.017578,    9.934819, 1066.838379,  502.213074,    159190,          262144,000,000
008,   4876032,   76188,  535.050598,   30.000000,21964.044922,  522.115906,20873.869141,    9.761457, 1081.411255,  507.070801,    159008,        16777216,000,000
008,   4878592,   76228,  533.787415,   30.000000,21965.289062,  520.751038,20877.304688,    9.681600, 1079.011230,  505.811951,    159002,       134217728,000,000
009,   4897216,   76519,  500.064362,   30.000000,21999.070312,  487.157562,20997.199219,    6.235119,  998.028137,  477.705719,    157315,          262144,000,000
009,   4876096,   76189,  505.601654,   30.000000,21993.683594,  492.844330,20979.527344,    6.028405, 1010.090820,  483.624603,    156918,        16777216,000,000
009,   4878528,   76227,  504.711212,   30.000000,21994.427734,  491.989349,20981.414062,    5.917275, 1009.000427,  482.849854,    156890,       134217728,000,000
010,   4897152,   76518,  498.473267,   30.000000,22000.648438,  485.614075,21011.992188,    6.088234,  984.668213,  476.276672,    155269,          262144,000,000
