tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00032013,00032013,002,00034767,001024,001,000,0512
001,00031950,00031950,002,00034733,001024,001,000,0512
002,00032241,00032241,002,00035102,001024,001,000,0512
003,00031720,00031720,002,00034421,001024,001,000,0512
004,00032300,00032300,002,00035169,001024,001,000,0512
005,00032140,00032140,002,00034930,001024,001,000,0512
006,00032081,00032081,002,00034919,001024,001,000,0512
007,00032242,00032242,002,00035141,001024,001,000,0512
008,00031800,00031800,002,00034615,001024,001,000,0512
009,00032036,00032036,002,00034893,001024,001,000,0512
010,00032115,00032115,002,00035057,001024,001,000,0512
011,00031914,00031914,002,00034699,001024,001,000,0512
012,00031666,00031666,002,00034405,001024,001,000,0512
013,00030178,00030178,002,00032891,001024,001,000,0512
014,00031815,00031815,002,00034675,001024,001,000,0512
015,00031883,00031883,002,00034799,001024,001,000,0512
016,00031900,00031900,002,00034513,001024,001,000,0512
017,00031800,00031800,002,00034827,001024,001,000,0512
018,00031896,00031896,002,00034810,001024,001,000,0512
019,00031840,00031840,002,00034604,001024,001,000,0512
020,00031778,00031778,002,00034657,001024,001,000,0512
021,00030189,00030189,002,00033035,001024,001,000,0512
022,00031508,00031508,002,00034231,001024,001,000,0512
023,00031882,00031882,002,00034665,001024,001,000,0512
024,00031947,00031947,002,00034905,001024,001,000,0512
025,00032198,00032198,002,00035164,001024,001,000,0512
026,00031678,00031678,002,00034669,001024,001,000,0512
027,00031813,00031813,002,00034649,001024,001,000,0512
028,00031677,00031677,002,00034552,001024,001,000,0512
029,00031711,00031711,002,00034536,001024,001,000,0512
030,00031600,00031600,002,00034448,001024,001,000,0512
031,00031838,00031838,002,00034772,001024,001,000,0512
000,00011000,00011000,002,00012325,001024,002,000,0512
001,00011273,00011273,002,00012504,001024,002,000,0512
002,00011135,00011135,002,00012336,001024,002,000,0512
003,00011000,00011000,002,00012353,001024,002,000,0512
004,00011050,00011050,002,00012157,001024,002,000,0512
005,00011198,00011198,002,00012398,001024,002,000,0512
006,00011200,00011200,002,00012610,001024,002,000,0512
007,00011100,00011100,002,00012514,001024,002,000,0512
008,00011115,00011115,002,00012482,001024,002,000,0512
009,00011000,00011000,002,00012276,001024,002,000,0512
010,00010500,00010500,002,00011688,001024,002,000,0512
011,00011000,00011000,002,00012236,001024,002,000,0512
012,00011100,00011100,002,00012509,001024,002,000,0512
013,00011100,00011100,002,00012322,001024,002,000,0512
014,00011000,00011000,002,00012250,001024,002,000,0512
015,00011347,00011347,002,00012753,001024,002,000,0512
016,00011074,00011074,002,00012383,001024,002,000,0512
017,00011100,00011100,002,00012380,001024,002,000,0512
018,00011100,00011100,002,00012439,001024,002,000,0512
019,00011000,00011000,002,00012197,001024,002,000,0512
020,00011000,00011000,002,00012387,001024,002,000,0512
021,00011180,00011180,002,00012453,001024,002,000,0512
022,00010543,00010543,002,00011813,001024,002,000,0512
023,00010900,00010900,002,00012255,001024,002,000,0512
024,00010973,00010973,002,00012295,001024,002,000,0512
025,00011100,00011100,002,00012379,001024,002,000,0512
026,00011184,00011184,002,00012469,001024,002,000,0512
027,00011200,00011200,002,00012392,001024,002,000,0512
028,00010900,00010900,002,00012131,001024,002,000,0512
029,00011014,00011014,002,00012176,001024,002,000,0512
030,00011100,00011100,002,00012495,001024,002,000,0512
031,00011000,00011000,002,00012348,001024,002,000,0512
