tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00044398,00044398,010,00088796,00000000,001024,001,000,0512
001,00042557,00042557,010,00085114,00000000,001024,001,000,0512
002,00043720,00043720,010,00087440,00000000,001024,001,000,0512
003,00044105,00044105,010,00088210,00000000,001024,001,000,0512
004,00043696,00043696,010,00087392,00000000,001024,001,000,0512
005,00042991,00042991,010,00085982,00000000,001024,001,000,0512
006,00041480,00041480,010,00082960,00000000,001024,001,000,0512
007,00043797,00043797,010,00087594,00000000,001024,001,000,0512
008,00042865,00042865,010,00085730,00000000,001024,001,000,0512
009,00043580,00043580,010,00087160,00000000,001024,001,000,0512
010,00043340,00043340,010,00086680,00000000,001024,001,000,0512
011,00042841,00042841,010,00085682,00000000,001024,001,000,0512
012,00042881,00042881,010,00085762,00000000,001024,001,000,0512
013,00042810,00042810,010,00085620,00000000,001024,001,000,0512
014,00043888,00043888,010,00087776,00000000,001024,001,000,0512
015,00042528,00042528,010,00085056,00000000,001024,001,000,0512
016,00043079,00043079,010,00086158,00000000,001024,001,000,0512
017,00043715,00043715,010,00087430,00000000,001024,001,000,0512
018,00043973,00043973,010,00087946,00000000,001024,001,000,0512
019,00044021,00044021,010,00088042,00000000,001024,001,000,0512
020,00043400,00043400,010,00086800,00000000,001024,001,000,0512
021,00043354,00043354,010,00086708,00000000,001024,001,000,0512
022,00043346,00043346,010,00086692,00000000,001024,001,000,0512
023,00043938,00043938,010,00087876,00000000,001024,001,000,0512
024,00043014,00043014,010,00086028,00000000,001024,001,000,0512
025,00043941,00043941,010,00087882,00000000,001024,001,000,0512
026,00042321,00042321,010,00084642,00000000,001024,001,000,0512
027,00043922,00043922,010,00087844,00000000,001024,001,000,0512
028,00043545,00043545,010,00087090,00000000,001024,001,000,0512
029,00043440,00043440,010,00086880,00000000,001024,001,000,0512
030,00044398,00044398,010,00088796,00000000,001024,001,000,0512
031,00043151,00043151,010,00086302,00000000,001024,001,000,0512
000,00044679,00044679,010,00089358,00000000,001024,001,001,0512
001,00042657,00042657,010,00085314,00000000,001024,001,001,0512
002,00044002,00044002,010,00088004,00000000,001024,001,001,0512
003,00043071,00043071,010,00086142,00000000,001024,001,001,0512
004,00043820,00043820,010,00087640,00000000,001024,001,001,0512
005,00042940,00042940,010,00085880,00000000,001024,001,001,0512
006,00043070,00043070,010,00086140,00000000,001024,001,001,0512
007,00044279,00044279,010,00088558,00000000,001024,001,001,0512
008,00042981,00042981,010,00085962,00000000,001024,001,001,0512
009,00043283,00043283,010,00086566,00000000,001024,001,001,0512
010,00042312,00042312,010,00084624,00000000,001024,001,001,0512
011,00043497,00043497,010,00086994,00000000,001024,001,001,0512
012,00043596,00043596,010,00087192,00000000,001024,001,001,0512
013,00043479,00043479,010,00086958,00000000,001024,001,001,0512
014,00044003,00044003,010,00088006,00000000,001024,001,001,0512
015,00043048,00043048,010,00086096,00000000,001024,001,001,0512
016,00043710,00043710,010,00087420,00000000,001024,001,001,0512
017,00044478,00044478,010,00088956,00000000,001024,001,001,0512
018,00043843,00043843,010,00087686,00000000,001024,001,001,0512
019,00042741,00042741,010,00085482,00000000,001024,001,001,0512
020,00044527,00044527,010,00089054,00000000,001024,001,001,0512
021,00043937,00043937,010,00087874,00000000,001024,001,001,0512
022,00043281,00043281,010,00086562,00000000,001024,001,001,0512
023,00043349,00043349,010,00086698,00000000,001024,001,001,0512
024,00043261,00043261,010,00086522,00000000,001024,001,001,0512
025,00043607,00043607,010,00087214,00000000,001024,001,001,0512
026,00043971,00043971,010,00087942,00000000,001024,001,001,0512
027,00043909,00043909,010,00087818,00000000,001024,001,001,0512
028,00043833,00043833,010,00087666,00000000,001024,001,001,0512
029,00043293,00043293,010,00086586,00000000,001024,001,001,0512
030,00043007,00043007,010,00086014,00000000,001024,001,001,0512
031,00044569,00044569,010,00089138,00000000,001024,001,001,0512
000,00043934,00043934,010,00087868,00000000,001024,001,002,0512
001,00042753,00042753,010,00085506,00000000,001024,001,002,0512
002,00043953,00043953,010,00087906,00000000,001024,001,002,0512
003,00042651,00042651,010,00085302,00000000,001024,001,002,0512
004,00043674,00043674,010,00087348,00000000,001024,001,002,0512
005,00043367,00043367,010,00086734,00000000,001024,001,002,0512
006,00043568,00043568,010,00087136,00000000,001024,001,002,0512
007,00042362,00042362,010,00084724,00000000,001024,001,002,0512
008,00043615,00043615,010,00087230,00000000,001024,001,002,0512
009,00043941,00043941,010,00087882,00000000,001024,001,002,0512
010,00043121,00043121,010,00086242,00000000,001024,001,002,0512
011,00043093,00043093,010,00086186,00000000,001024,001,002,0512
012,00043091,00043091,010,00086182,00000000,001024,001,002,0512
013,00043959,00043959,010,00087918,00000000,001024,001,002,0512
014,00043305,00043305,010,00086610,00000000,001024,001,002,0512
015,00042841,00042841,010,00085682,00000000,001024,001,002,0512
016,00043771,00043771,010,00087542,00000000,001024,001,002,0512
017,00043637,00043637,010,00087274,00000000,001024,001,002,0512
018,00044051,00044051,010,00088102,00000000,001024,001,002,0512
019,00043384,00043384,010,00086768,00000000,001024,001,002,0512
020,00043985,00043985,010,00087970,00000000,001024,001,002,0512
021,00044219,00044219,010,00088438,00000000,001024,001,002,0512
022,00043924,00043924,010,00087848,00000000,001024,001,002,0512
