tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00018239,00018239,010,00072813,00000000,001024,001,000,0512
001,00018595,00018595,010,00075090,00000000,001024,001,000,0512
002,00017923,00017923,010,00067540,00000000,001024,001,000,0512
003,00018703,00018703,010,00070565,00000000,001024,001,000,0512
004,00018637,00018637,010,00074926,00000000,001024,001,000,0512
005,00018637,00018637,010,00074601,00000000,001024,001,000,0512
006,00017816,00017816,010,00067211,00000000,001024,001,000,0512
007,00018480,00018480,010,00068048,00000000,001024,001,000,0512
008,00018495,00018495,010,00074870,00000000,001024,001,000,0512
009,00018898,00018898,010,00074567,00000000,001024,001,000,0512
010,00018310,00018310,010,00067660,00000000,001024,001,000,0512
011,00017994,00017994,010,00066712,00000000,001024,001,000,0512
012,00018349,00018349,010,00074511,00000000,001024,001,000,0512
013,00018914,00018914,010,00070085,00000000,001024,001,000,0512
014,00018656,00018656,010,00075501,00000000,001024,001,000,0512
015,00018853,00018853,010,00074574,00000000,001024,001,000,0512
016,00018826,00018826,010,00068737,00000000,001024,001,000,0512
017,00018503,00018503,010,00068186,00000000,001024,001,000,0512
018,00018468,00018468,010,00068131,00000000,001024,001,000,0512
019,00019161,00019161,010,00075853,00000000,001024,001,000,0512
020,00018930,00018930,010,00075119,00000000,001024,001,000,0512
021,00018455,00018455,010,00068679,00000000,001024,001,000,0512
022,00018224,00018224,010,00067750,00000000,001024,001,000,0512
023,00019108,00019108,010,00077372,00000000,001024,001,000,0512
024,00018439,00018439,010,00073640,00000000,001024,001,000,0512
025,00018558,00018558,010,00069532,00000000,001024,001,000,0512
026,00018433,00018433,010,00074373,00000000,001024,001,000,0512
027,00018762,00018762,010,00069179,00000000,001024,001,000,0512
028,00018773,00018773,010,00069143,00000000,001024,001,000,0512
029,00018433,00018433,010,00075486,00000000,001024,001,000,0512
030,00018556,00018556,010,00069736,00000000,001024,001,000,0512
031,00018770,00018770,010,00075622,00000000,001024,001,000,0512
