tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00776026,00776026,020,01552052,001024,001,000,0001
000,00776450,00776450,020,01552900,001024,001,001,0001
000,00773778,00773778,020,01547556,001024,001,002,0001
000,00775571,00775571,020,01551142,001024,001,003,0001
000,00773415,00773415,020,01546830,001024,001,004,0001
000,00774193,00774193,020,01548386,001024,001,000,0512
000,00777104,00777104,020,01554208,001024,001,001,0512
000,00777935,00777935,020,01555870,001024,001,002,0512
000,00776767,00776767,020,01553534,001024,001,003,0512
000,00781382,00781382,020,01562764,001024,001,004,0512
