tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
007,   1997449, 1997449,   67.393616,      30.000,59582.601562,  280.272522,               0
008,   2762766, 2762766,   90.730614,      30.000,59369.125000,  446.718475,               0
009,   2457855, 2457855,   81.116776,      30.000,59402.617188,  432.671906,               0
010,   2608397, 2608397,   88.048149,      30.000,59444.796875,  376.270416,               0
011,   2094671, 2094671,   70.765373,      30.000,59562.402344,  293.842468,               0
012,   2396982, 2396982,   80.875946,      30.000,59485.082031,  350.079529,               0
013,   1900305, 1900305,   64.416573,      30.000,59605.136719,  264.352661,               0
014,   2260391, 2260391,   76.286957,      30.000,59521.898438,  322.842865,               0
015,   1972979, 1972979,   66.503998,      30.000,59589.304688,  275.047760,               0
016,    630690,  630690,   20.793310,      30.000,59824.832031,  132.721069,               0
017,    627080,  627080,   20.633507,      30.000,59824.406250,  133.556717,               0
018,    592599,  592599,   19.553196,      30.000,59836.523438,  123.730003,               0
019,    581349,  581349,   19.175133,      30.000,59838.812500,  122.133949,               0
020,    630916,  630916,   20.789017,      30.000,59823.621094,  134.053070,               0
021,    622374,  622374,   20.513834,      30.000,59824.460938,  133.796127,               0
022,    596192,  596192,   19.708296,      30.000,59835.167969,  124.663933,               0
023,    590588,  590588,   19.504009,      30.000,59836.511719,  123.794136,               0
024,    790868,  790868,   26.089506,      30.000,59778.292969,  168.744186,               0
025,    784306,  784306,   25.872007,      30.000,59778.710938,  168.743042,               0
026,    534907,  534907,   17.634220,      30.000,59852.781250,  111.323410,               0
027,    521982,  521982,   17.216694,      30.000,59855.011719,  109.794014,               0
028,    779426,  779426,   25.747320,      30.000,59782.437500,  165.285950,               0
029,    780178,  780178,   25.831726,      30.000,59781.828125,  165.759384,               0
030,    545285,  545285,   18.067287,      30.000,59850.027344,  113.260681,               0
031,    531677,  531677,   17.568296,      30.000,59853.257812,  111.041824,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2180971, 2180971,   73.205437,      30.000,59199.308594,  651.770691,               0
001,   1987249, 1987249,   66.729584,      30.000,59300.468750,  564.101196,               0
002,   2550911, 2550911,   86.079758,      30.000,59458.695312,  365.609619,               0
003,   2101941, 2101941,   71.099846,      30.000,59562.960938,  292.148621,               0
004,   2434116, 2434116,   81.937309,      30.000,59479.332031,  353.517975,               0
005,   1912284, 1912284,   64.753807,      30.000,59604.828125,  263.834717,               0
006,   2305499, 2305499,   77.656891,      30.000,59513.929688,  327.792664,               0
007,   2007537, 2007537,   67.716866,      30.000,59581.386719,  280.734100,               0
008,   2758145, 2758145,   90.612991,      30.000,59372.203125,  443.900208,               0
009,   2451744, 2451744,   80.843964,      30.000,59406.390625,  429.329315,               0
010,   2608711, 2608711,   88.015167,      30.000,59446.769531,  374.400146,               0
011,   2092638, 2092638,   70.669174,      30.000,59563.992188,  292.393219,               0
012,   2408511, 2408511,   81.208298,      30.000,59484.089844,  350.288116,               0
013,   1894257, 1894257,   64.184784,      30.000,59607.750000,  262.180511,               0
014,   2250575, 2250575,   75.853844,      30.000,59525.558594,  319.939331,               0
015,   1980131, 1980131,   66.779556,      30.000,59589.023438,  274.885773,               0
016,    633712,  633712,   20.852871,      30.000,59825.589844,  131.801605,               0
017,    631867,  631867,   20.802874,      30.000,59824.011719,  133.584961,               0
018,    595811,  595811,   19.652267,      30.000,59837.023438,  122.959587,               0
019,    584860,  584860,   19.264740,      30.000,59838.675781,  122.062828,               0
020,    632314,  632314,   20.879766,      30.000,59824.140625,  133.364594,               0
021,    628321,  628321,   20.743813,      30.000,59823.937500,  133.861191,               0
022,    604479,  604479,   19.970387,      30.000,59833.691406,  125.634171,               0
023,    599820,  599820,   19.782063,      30.000,59834.593750,  125.099678,               0
024,    798014,  798014,   26.304359,      30.000,59777.359375,  169.233673,               0
025,    790956,  790956,   26.070080,      30.000,59777.523438,  169.474899,               0
026,    543850,  543850,   17.941040,      30.000,59850.300781,  113.170998,               0
027,    527075,  527075,   17.447901,      30.000,59854.207031,  110.186035,               0
028,    787675,  787675,   26.010956,      30.000,59781.203125,  165.962509,               0
029,    785965,  785965,   25.999376,      30.000,59780.984375,  166.236237,               0
030,    549751,  549751,   18.196898,      30.000,59850.164062,  112.825584,               0
031,    536588,  536588,   17.752323,      30.000,59852.429688,  111.444473,               0
-------------------------------------------------------------------------------------------------------

