tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000018750, 0.002640000, 0.007288333, 0.016316667,6462.215332031, 0.008906667, 0.010252500, 0.023926666, 0.000058333, 0.000067500,6462.156738281, 0.001593333, 0.002131667, 0.004236666, 0.007075000, 0.016069166, 0.262309581, 0.006926666, 0.007975416, 0.016796667, 0.000041667, 0.000048333, 0.006480000, 0.000021667, 0.000027500, 0.000243333, 1.000000000, 2.000000000,33.000000000,               0,001
001,10.0, 0.000013333, 0.000016667, 0.002663333, 0.007385000, 0.015761666,5916.706542969, 0.008590000, 0.010103334, 0.027284166, 0.000048333, 0.000065000,5916.621093750, 0.000083333, 0.002003750, 0.013850000, 0.007166666, 0.015525000, 0.424988329, 0.007008333, 0.007918334, 0.025326250, 0.000040000, 0.000046667, 0.003633333, 0.000021667, 0.000026667, 0.000063333, 1.000000000, 2.000000000,54.000000000,               0,001
002,10.0, 0.000013333, 0.000015000, 0.002290000, 0.006018333, 0.018230001,6485.464843750, 0.007546667, 0.008086666, 0.020463333, 0.000043333, 0.000058333,6485.290039062, 0.000095000, 0.001903333, 0.012106666, 0.005815000, 0.018008333, 0.373143345, 0.005668333, 0.005985000, 0.018116251, 0.000036667, 0.000041667, 0.003570000, 0.000023333, 0.000025000, 0.000305000, 1.000000000, 3.000000000,61.000000000,               0,001
003,10.0, 0.000030000, 0.001341667, 0.002653333,3544.273925781,5000.420898438,6456.567871094, 0.014916667, 0.018874999, 0.022833332,3544.224121094,5000.317382812,6456.410644531, 0.003733333, 0.003878333, 0.004023334, 0.048990000, 0.094619997, 0.140249997, 0.010793333, 0.011950000, 0.013106667, 0.000170000, 0.003238333, 0.006306667, 0.000060000, 0.000061667, 0.000063333, 4.000000000, 7.000000000,11.000000000,               0,001
004,10.0, 0.000015000, 0.000016667, 0.002033333, 0.007368333, 0.016016666,1341.239135742, 0.007580000, 0.010059167, 0.021990834, 0.000046667, 0.000066667,1341.196655273, 0.000073750, 0.002023333, 0.011526667, 0.007136667, 0.015774583, 0.465501666, 0.005395000, 0.007844167, 0.019438334, 0.000041667, 0.000046667, 0.009502500, 0.000025000, 0.000027083, 0.009410417, 1.000000000, 2.000000000,60.000000000,               0,001
005,10.0, 0.000026667, 0.000026667, 0.002630000, 0.020523334,1757.246459961,6486.083007812, 0.013333334, 0.016616667, 0.023240000, 0.000203333,1757.144409180,6485.983398438, 0.002986667, 0.003608333, 0.004266667, 0.020016667, 0.085248336, 0.120233335, 0.009880000, 0.009991666, 0.013183333, 0.000080000, 0.000100000, 0.003560000, 0.000050000, 0.000070000, 0.000090000, 2.000000000, 7.000000000,10.000000000,               0,001
006,10.0, 0.000013333, 0.000016667, 0.007170000, 0.007381666, 0.016012499,6422.274902344, 0.007933334, 0.010035000, 0.038910002, 0.000046667, 0.000065000,6422.192871094, 0.000066667, 0.001996667, 0.011681250, 0.007170000, 0.015766667, 0.467203319, 0.006276667, 0.007840000, 0.035546668, 0.000040000, 0.000046250, 0.007076667, 0.000025000, 0.000030000, 0.003941667, 1.000000000, 2.000000000,60.000000000,               0,001
007,10.0, 0.000026667, 0.001340000, 0.002653333,3544.386962891,5000.388183594,6456.389648438, 0.013963333, 0.018336667, 0.022709999,3544.362548828,5000.231445312,6456.100097656, 0.003140000, 0.003481667, 0.003823333, 0.023986667, 0.148936674, 0.273886681, 0.010370000, 0.011691666, 0.013013333, 0.000180000, 0.003255000, 0.006330000, 0.000053333, 0.000071667, 0.000090000, 2.000000000,13.000000000,25.000000000,               0,001
008,10.0, 0.000026667, 0.000030000, 0.007426667, 0.011233333, 0.034833334,6485.651367188, 0.013880000, 0.014443333, 0.039620001, 0.000106667, 0.000106667,6485.486328125, 0.002563333, 0.002883333, 0.006673333, 0.010863333, 0.034463335, 0.199183330, 0.010800000, 0.011296666, 0.024113333, 0.000070000, 0.000070000, 0.010853333, 0.000043333, 0.000043333, 0.000133333, 1.000000000, 3.000000000,16.000000000,               0,001
009,10.0, 0.000013333, 0.000025000, 0.007160000, 0.009358333, 0.044989999,6485.244628906, 0.010745000, 0.013397500, 0.044826668, 0.000063333, 0.000095000,6485.155273438, 0.001731667, 0.002625000, 0.003933333, 0.009143333, 0.042418748, 0.398167491, 0.008866667, 0.010573750, 0.019513333, 0.000043333, 0.000065000, 0.009190000, 0.000021667, 0.000038750, 0.000100000, 1.000000000, 4.000000000,40.000000000,               0,001
