lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007344,0000350,0000090,0001005,0005180,0005971,0013155,001024,001,000,0256
0013596,0001030,0002756,0001015,0009578,0010760,0022062,001024,001,000,0256
0007384,0000350,0000090,0001005,0005179,0006001,0013224,001024,001,001,0256
0014277,0001029,0002775,0001016,0010470,0011331,0022592,001024,001,001,0256
0007324,0000341,0000090,0001005,0005169,0005991,0013155,001024,001,002,0256
0014017,0001027,0002154,0001010,0009869,0011091,0022342,001024,001,002,0256
