tid,wait_acq(ms),wait_rel(ms),client_id,run
000,1.292352200,1.325310349,000,000
000,1.239781857,1.335375905,000,000
000,1.307251930,1.366732478,000,000
001,1.232888699,1.341618776,000,000
001,1.230728388,1.332996607,000,000
001,1.291111827,1.355831265,000,000
002,1.275497794,1.430799365,000,000
002,1.256936193,1.314224005,000,000
002,1.283118725,1.390567541,000,000
003,1.257010579,1.382874727,000,000
003,1.241889119,1.332090974,000,000
003,1.289330602,1.384652853,000,000
004,1.299700260,1.366072536,000,000
004,1.229068160,1.312142849,000,000
004,1.303685665,1.411646247,000,000
005,1.273514390,1.361791849,000,000
005,1.229084015,1.322839737,000,000
005,1.341152787,1.360971570,000,000
006,1.262009025,1.356101274,000,000
006,1.252879739,1.296899080,000,000
006,1.280245304,1.367698073,000,000
007,1.242135882,1.330786824,000,000
007,1.223798394,1.320935607,000,000
007,1.307731867,1.381205678,000,000
008,1.282619953,1.420313478,000,000
008,1.259746909,1.315080881,000,000
008,1.271987796,1.372440934,000,000
009,1.276792169,1.388483405,000,000
009,1.266270041,1.341293454,000,000
009,1.289417863,1.363829017,000,000
010,1.248461604,1.370927215,000,000
010,1.235791922,1.322839737,000,000
010,1.286230326,1.365065575,000,000
011,1.247900605,1.351281285,000,000
011,1.264590621,1.329602242,000,000
011,1.287254095,1.396186829,000,000
012,1.235452533,1.352068067,000,000
012,1.246965885,1.323175311,000,000
012,1.286052227,1.384729743,000,000
013,1.246348143,1.358363390,000,000
013,1.234791517,1.322754383,000,000
013,1.299664736,1.415295005,000,000
014,1.286711216,1.325236917,000,000
014,1.245526910,1.315999985,000,000
014,1.317297220,1.359365582,000,000
015,1.293618798,1.348236561,000,000
015,1.251974106,1.314815640,000,000
015,1.307840943,1.357203722,000,000
016,1.211321592,1.324573159,000,000
016,1.227005601,1.309807539,000,000
016,1.282041550,1.385254741,000,000
017,1.229783416,1.362958074,000,000
017,1.255724072,1.342616200,000,000
017,1.301639080,1.369899392,000,000
