tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00022880,00022880,010,00045760,001024,001,000,0512
001,00023344,00023344,010,00046688,001024,001,000,0512
002,00023274,00023274,010,00046548,001024,001,000,0512
003,00023746,00023746,010,00047492,001024,001,000,0512
004,00023560,00023560,010,00047120,001024,001,000,0512
005,00023133,00023133,010,00046266,001024,001,000,0512
006,00024657,00024657,010,00049314,001024,001,000,0512
007,00023958,00023958,010,00047916,001024,001,000,0512
008,00024421,00024421,010,00048842,001024,001,000,0512
009,00024874,00024874,010,00049748,001024,001,000,0512
010,00023387,00023387,010,00046774,001024,001,000,0512
011,00024272,00024272,010,00048544,001024,001,000,0512
012,00023286,00023286,010,00046572,001024,001,000,0512
013,00024364,00024364,010,00048728,001024,001,000,0512
014,00024431,00024431,010,00048862,001024,001,000,0512
015,00023930,00023930,010,00047860,001024,001,000,0512
016,00023609,00023609,010,00047218,001024,001,000,0512
017,00023604,00023604,010,00047208,001024,001,000,0512
018,00023678,00023678,010,00047356,001024,001,000,0512
019,00024035,00024035,010,00048070,001024,001,000,0512
020,00021455,00021455,010,00042910,001024,001,000,0512
021,00023412,00023412,010,00046824,001024,001,000,0512
022,00023752,00023752,010,00047504,001024,001,000,0512
023,00023754,00023754,010,00047508,001024,001,000,0512
024,00023364,00023364,010,00046728,001024,001,000,0512
025,00023347,00023347,010,00046694,001024,001,000,0512
026,00023745,00023745,010,00047490,001024,001,000,0512
027,00023847,00023847,010,00047694,001024,001,000,0512
028,00024057,00024057,010,00048114,001024,001,000,0512
029,00023163,00023163,010,00046326,001024,001,000,0512
030,00023513,00023513,010,00047026,001024,001,000,0512
031,00023309,00023309,010,00046618,001024,001,000,0512
000,00023322,00023322,010,00046644,001024,001,001,0512
001,00024520,00024520,010,00049040,001024,001,001,0512
002,00023586,00023586,010,00047172,001024,001,001,0512
003,00023964,00023964,010,00047928,001024,001,001,0512
004,00023007,00023007,010,00046014,001024,001,001,0512
005,00023092,00023092,010,00046184,001024,001,001,0512
006,00024445,00024445,010,00048890,001024,001,001,0512
007,00024074,00024074,010,00048148,001024,001,001,0512
008,00024225,00024225,010,00048450,001024,001,001,0512
009,00024852,00024852,010,00049704,001024,001,001,0512
010,00023164,00023164,010,00046328,001024,001,001,0512
011,00024004,00024004,010,00048008,001024,001,001,0512
012,00023221,00023221,010,00046442,001024,001,001,0512
013,00024365,00024365,010,00048730,001024,001,001,0512
014,00024771,00024771,010,00049542,001024,001,001,0512
015,00023955,00023955,010,00047910,001024,001,001,0512
016,00023007,00023007,010,00046014,001024,001,001,0512
017,00023538,00023538,010,00047076,001024,001,001,0512
018,00023888,00023888,010,00047776,001024,001,001,0512
019,00023628,00023628,010,00047256,001024,001,001,0512
020,00023834,00023834,010,00047668,001024,001,001,0512
021,00023477,00023477,010,00046954,001024,001,001,0512
022,00023822,00023822,010,00047644,001024,001,001,0512
023,00023712,00023712,010,00047424,001024,001,001,0512
024,00023180,00023180,010,00046360,001024,001,001,0512
025,00023501,00023501,010,00047002,001024,001,001,0512
026,00023802,00023802,010,00047604,001024,001,001,0512
027,00023830,00023830,010,00047660,001024,001,001,0512
028,00023774,00023774,010,00047548,001024,001,001,0512
029,00023105,00023105,010,00046210,001024,001,001,0512
030,00023453,00023453,010,00046906,001024,001,001,0512
031,00023223,00023223,010,00046446,001024,001,001,0512
000,00023252,00023252,010,00046504,001024,001,002,0512
001,00024650,00024650,010,00049300,001024,001,002,0512
002,00023525,00023525,010,00047050,001024,001,002,0512
003,00023726,00023726,010,00047452,001024,001,002,0512
004,00023556,00023556,010,00047112,001024,001,002,0512
005,00022755,00022755,010,00045510,001024,001,002,0512
006,00024659,00024659,010,00049318,001024,001,002,0512
007,00024281,00024281,010,00048562,001024,001,002,0512
008,00024530,00024530,010,00049060,001024,001,002,0512
009,00024584,00024584,010,00049168,001024,001,002,0512
010,00023247,00023247,010,00046494,001024,001,002,0512
011,00024186,00024186,010,00048372,001024,001,002,0512
012,00023308,00023308,010,00046616,001024,001,002,0512
013,00024389,00024389,010,00048778,001024,001,002,0512
014,00024292,00024292,010,00048584,001024,001,002,0512
015,00024025,00024025,010,00048050,001024,001,002,0512
016,00023561,00023561,010,00047122,001024,001,002,0512
017,00021005,00021005,010,00042010,001024,001,002,0512
018,00023484,00023484,010,00046968,001024,001,002,0512
019,00024130,00024130,010,00048260,001024,001,002,0512
020,00023895,00023895,010,00047790,001024,001,002,0512
021,00023373,00023373,010,00046746,001024,001,002,0512
022,00024449,00024449,010,00048898,001024,001,002,0512
023,00023407,00023407,010,00046814,001024,001,002,0512
024,00023119,00023119,010,00046238,001024,001,002,0512
025,00023679,00023679,010,00047358,001024,001,002,0512
026,00024176,00024176,010,00048352,001024,001,002,0512
027,00023000,00023000,010,00046000,001024,001,002,0512
028,00023713,00023713,010,00047426,001024,001,002,0512
029,00023182,00023182,010,00046364,001024,001,002,0512
030,00024098,00024098,010,00048196,001024,001,002,0512
031,00023296,00023296,010,00046592,001024,001,002,0512
