tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.168633327, 0.169023335, 0.169135004, 0.000130000, 0.000135000, 0.244101673, 0.000355000, 0.000363333, 0.244929999, 0.000058333, 0.000060000, 0.000066667, 0.000138333, 0.000156667, 0.000206667, 0.006915000, 0.006984167, 0.007856667, 0.007038333, 0.007106666, 0.007286667, 0.236654997, 0.236928329, 0.237533331, 0.237428337, 0.237833336, 0.238928333, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.168565005, 0.169010833, 0.169145003, 0.000126667, 0.000131667, 0.244625002, 0.000371667, 0.000385000, 0.245395005, 0.000060000, 0.000065000, 0.000070000, 0.000158333, 0.000165833, 0.000221667, 0.006721667, 0.007030000, 0.007408333, 0.007000000, 0.007093333, 0.007695000, 0.236578330, 0.236935005, 0.237306669, 0.237379998, 0.237935007, 0.241951659, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.168734998, 0.169103339, 0.169263333, 0.000131667, 0.000135833, 0.000140000, 0.000351667, 0.000360833, 0.000385000, 0.000060000, 0.000060833, 0.000065000, 0.000150000, 0.000155000, 0.000158333, 0.006810000, 0.007027500, 0.007213333, 0.006781667, 0.006937500, 0.007168334, 0.236644998, 0.236974165, 0.237568334, 0.237436667, 0.238040835, 0.238370001, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.168663338, 0.169009998, 0.169161662, 0.000128333, 0.000134167, 0.246366665, 0.000363333, 0.000369167, 0.249201670, 0.000056667, 0.000060833, 0.000065000, 0.000160000, 0.000165833, 0.000195000, 0.007731667, 0.007949167, 0.008983334, 0.007835000, 0.007893333, 0.009061666, 0.236518338, 0.236814171, 0.237233341, 0.238361672, 0.238805830, 0.239779994, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.168689996, 0.169015005, 0.173309997, 0.000123333, 0.000129167, 0.243595004, 0.000358333, 0.000369167, 0.244709998, 0.000055000, 0.000059167, 0.000066667, 0.000136667, 0.000153333, 0.000193333, 0.006840000, 0.006925000, 0.007275000, 0.006895000, 0.007030000, 0.007570000, 0.236513332, 0.236621663, 0.236813337, 0.237161666, 0.237724170, 0.240915000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.168705001, 0.169003338, 0.169110000, 0.000125000, 0.000126667, 0.244828328, 0.000373333, 0.000380000, 0.245495006, 0.000056667, 0.000058333, 0.000060000, 0.000146667, 0.000167500, 0.000171667, 0.006615000, 0.006877500, 0.007831667, 0.006728333, 0.006876667, 0.007491667, 0.236334994, 0.236760840, 0.237733334, 0.237344995, 0.237709999, 0.242386669, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.168711662, 0.169055000, 0.173493341, 0.000131667, 0.000143333, 0.243806660, 0.000350000, 0.000360833, 0.245031670, 0.000058333, 0.000060000, 0.000066667, 0.000150000, 0.000158333, 0.000165000, 0.006823333, 0.007033333, 0.007603333, 0.007036667, 0.007236667, 0.007531667, 0.236556664, 0.236682504, 0.237104997, 0.237498328, 0.237803340, 0.244818330, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.168686673, 0.169024169, 0.169155002, 0.000125000, 0.000126667, 0.243809998, 0.000363333, 0.000374167, 0.244965002, 0.000056667, 0.000058333, 0.000066667, 0.000150000, 0.000161667, 0.000228333, 0.000000000, 0.003400000, 0.007280000, 0.000000000, 0.003441667, 0.007531667, 0.000000000, 0.118335001, 0.236911669, 0.000000000, 0.118738331, 0.241726667, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.168563336, 0.168994993, 0.173413336, 0.000121667, 0.000129167, 0.000131667, 0.000351667, 0.000365000, 0.249219999, 0.000060000, 0.000061667, 0.000066667, 0.000146667, 0.000151667, 0.000356667, 0.007838333, 0.008966667, 0.009436667, 0.008646667, 0.008925834, 0.010006667, 0.238158330, 0.238496661, 0.240188330, 0.239601672, 0.240151674, 0.240700006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.168660000, 0.168962494, 0.188663334, 0.000123333, 0.000127500, 0.246613339, 0.000338333, 0.000360833, 0.247923329, 0.000056667, 0.000060000, 0.000153333, 0.000150000, 0.000154167, 0.000316667, 0.008296667, 0.008590833, 0.008950000, 0.008208334, 0.008535000, 0.008950000, 0.237776667, 0.238141671, 0.238733336, 0.238888338, 0.239427507, 0.240360007, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
