tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00012278,00012278,010,00060100,001024,001,000,0512
001,00012395,00012395,010,00061728,001024,001,000,0512
002,00012781,00012781,010,00066984,001024,001,000,0512
003,00012252,00012252,010,00063395,001024,001,000,0512
004,00012353,00012353,010,00063870,001024,001,000,0512
005,00012398,00012398,010,00065565,001024,001,000,0512
006,00012454,00012454,010,00060889,001024,001,000,0512
007,00012380,00012380,010,00061568,001024,001,000,0512
008,00012456,00012456,010,00060911,001024,001,000,0512
009,00012312,00012312,010,00064344,001024,001,000,0512
010,00012340,00012340,010,00059646,001024,001,000,0512
011,00012641,00012641,010,00064750,001024,001,000,0512
012,00012659,00012659,010,00062228,001024,001,000,0512
013,00012612,00012612,010,00064656,001024,001,000,0512
014,00012259,00012259,010,00059910,001024,001,000,0512
015,00012408,00012408,010,00063476,001024,001,000,0512
016,00012314,00012314,010,00060142,001024,001,000,0512
017,00012434,00012434,010,00064070,001024,001,000,0512
018,00012335,00012335,010,00064474,001024,001,000,0512
019,00012438,00012438,010,00062618,001024,001,000,0512
020,00012393,00012393,010,00060039,001024,001,000,0512
021,00012553,00012553,010,00061128,001024,001,000,0512
022,00012330,00012330,010,00060092,001024,001,000,0512
023,00012382,00012382,010,00062138,001024,001,000,0512
024,00012566,00012566,010,00060390,001024,001,000,0512
025,00012551,00012551,010,00064480,001024,001,000,0512
026,00012535,00012535,010,00064004,001024,001,000,0512
027,00012585,00012585,010,00063045,001024,001,000,0512
028,00012650,00012650,010,00064591,001024,001,000,0512
029,00012601,00012601,010,00063514,001024,001,000,0512
030,00012838,00012838,010,00066802,001024,001,000,0512
031,00012289,00012289,010,00060201,001024,001,000,0512
000,00015764,00015764,010,00071894,001024,002,000,0512
001,00016001,00016001,010,00069091,001024,002,000,0512
002,00015854,00015854,010,00068224,001024,002,000,0512
003,00015744,00015744,010,00070379,001024,002,000,0512
004,00015958,00015958,010,00069090,001024,002,000,0512
005,00015584,00015584,010,00070525,001024,002,000,0512
006,00016144,00016144,010,00070479,001024,002,000,0512
007,00015925,00015925,010,00071000,001024,002,000,0512
008,00015993,00015993,010,00069892,001024,002,000,0512
009,00015906,00015906,010,00072047,001024,002,000,0512
010,00015974,00015974,010,00069263,001024,002,000,0512
011,00015934,00015934,010,00071321,001024,002,000,0512
012,00015698,00015698,010,00069188,001024,002,000,0512
013,00015994,00015994,010,00071802,001024,002,000,0512
014,00015728,00015728,010,00068941,001024,002,000,0512
015,00016264,00016264,010,00073077,001024,002,000,0512
016,00015578,00015578,010,00067961,001024,002,000,0512
017,00016039,00016039,010,00072057,001024,002,000,0512
018,00015919,00015919,010,00069029,001024,002,000,0512
019,00015876,00015876,010,00072054,001024,002,000,0512
020,00016272,00016272,010,00072077,001024,002,000,0512
021,00015939,00015939,010,00072778,001024,002,000,0512
022,00015590,00015590,010,00068871,001024,002,000,0512
023,00015954,00015954,010,00072540,001024,002,000,0512
024,00015565,00015565,010,00068077,001024,002,000,0512
025,00015847,00015847,010,00072438,001024,002,000,0512
026,00016086,00016086,010,00071423,001024,002,000,0512
027,00016146,00016146,010,00072523,001024,002,000,0512
028,00015695,00015695,010,00069590,001024,002,000,0512
029,00015859,00015859,010,00071242,001024,002,000,0512
030,00015869,00015869,010,00072317,001024,002,000,0512
031,00016069,00016069,010,00070906,001024,002,000,0512
000,00012663,00012663,010,00061188,001024,003,000,0512
001,00011930,00011930,010,00062269,001024,003,000,0512
002,00012317,00012317,010,00060169,001024,003,000,0512
003,00012421,00012421,010,00065282,001024,003,000,0512
