tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00171800,00171800,030,00171083,00000717,00000717,001024,000,000,00000512
001,00186800,00186800,030,00185974,00000826,00000826,001024,000,000,00000512
002,00188994,00188994,030,00188205,00000789,00000789,001024,000,000,00000512
003,00186307,00186307,030,00185499,00000808,00000808,001024,000,000,00000512
004,00171433,00171433,030,00170704,00000729,00000729,001024,000,000,00000512
005,00188800,00188800,030,00188017,00000783,00000783,001024,000,000,00000512
006,00172400,00172400,030,00171645,00000755,00000755,001024,000,000,00000512
007,00187684,00187684,030,00186858,00000826,00000826,001024,000,000,00000512
008,00186328,00186328,030,00185518,00000810,00000810,001024,000,000,00000512
009,00173014,00173014,030,00172311,00000703,00000703,001024,000,000,00000512
010,00172100,00172100,030,00171401,00000699,00000699,001024,000,000,00000512
011,00187900,00187900,030,00187159,00000741,00000741,001024,000,000,00000512
012,00173566,00173566,030,00172802,00000764,00000764,001024,000,000,00000512
013,00187200,00187200,030,00186338,00000862,00000862,001024,000,000,00000512
014,00173200,00173200,030,00172468,00000732,00000732,001024,000,000,00000512
015,00171541,00171541,030,00170848,00000693,00000693,001024,000,000,00000512
016,00188300,00188300,030,00187475,00000825,00000825,001024,000,000,00000512
017,00189532,00189532,030,00188733,00000799,00000799,001024,000,000,00000512
018,00170814,00170814,030,00170088,00000726,00000726,001024,000,000,00000512
019,00188617,00188617,030,00187847,00000770,00000770,001024,000,000,00000512
020,00189214,00189214,030,00188410,00000804,00000804,001024,000,000,00000512
021,00171653,00171653,030,00170928,00000725,00000725,001024,000,000,00000512
022,00188200,00188200,030,00187373,00000827,00000827,001024,000,000,00000512
023,00188400,00188400,030,00187594,00000806,00000806,001024,000,000,00000512
024,00172000,00172000,030,00171266,00000734,00000734,001024,000,000,00000512
025,00171100,00171100,030,00170376,00000724,00000724,001024,000,000,00000512
026,00188500,00188500,030,00187622,00000878,00000878,001024,000,000,00000512
027,00189500,00189500,030,00188732,00000768,00000768,001024,000,000,00000512
028,00172430,00172430,030,00171748,00000682,00000682,001024,000,000,00000512
029,00172300,00172300,030,00171605,00000695,00000695,001024,000,000,00000512
030,00172400,00172400,030,00171614,00000786,00000786,001024,000,000,00000512
031,00173100,00173100,030,00172328,00000772,00000772,001024,000,000,00000512
