lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007034,0000180,0000040,0001007,0006132,0006532,0006632,001024,003,003,0512
0015609,0001034,0018444,0001083,0019447,0015039,0021991,001024,003,003,0512
0007294,0000180,0000040,0001007,0006583,0006793,0007213,001024,004,003,0512
0016641,0001038,0020669,0001082,0021330,0016071,0023915,001024,004,003,0512
0007114,0000180,0000040,0001007,0006302,0006622,0006843,001024,001,004,0512
0015870,0001038,0019106,0001098,0020028,0015329,0022463,001024,001,004,0512
0006963,0000180,0000030,0001006,0005260,0005911,0005831,001024,002,004,0512
0009458,0001029,0006512,0001179,0006482,0007454,0007154,001024,002,004,0512
0009478,0000181,0000031,0001008,0009798,0008927,0011822,001024,003,004,0512
0016862,0001048,0021440,0001078,0021771,0016250,0023915,001024,003,004,0512
0010129,0000181,0000031,0001008,0010841,0009578,0013205,001024,004,004,0512
0017362,0001048,0022332,0001077,0022663,0016742,0024877,001024,004,004,0512
