lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006863,0000070,0000030,0001061,0005330,0006322,0005931,001024,001,000,0001
0008025,0000110,0000050,0001425,0005590,0007204,0006172,001024,001,000,0001
0006693,0000070,0000030,0001047,0005300,0006272,0005901,001024,002,000,0001
0007765,0000110,0000060,0001449,0005560,0007163,0006141,001024,002,000,0001
0006802,0000060,0000030,0001049,0005310,0006301,0005921,001024,003,000,0001
0008015,0000110,0000060,0001421,0005581,0007244,0006172,001024,003,000,0001
0006833,0000070,0000030,0001048,0005320,0006292,0005911,001024,004,000,0001
0009578,0000120,0000060,0001439,0008486,0008887,0009548,001024,004,000,0001
0006943,0000070,0000031,0001062,0005330,0006352,0005931,001024,001,001,0001
0008145,0000111,0000041,0001443,0005600,0007444,0006182,001024,001,001,0001
0006823,0000070,0000030,0001048,0005290,0006312,0005892,001024,002,001,0001
0007975,0000111,0000051,0001459,0005541,0007374,0006132,001024,002,001,0001
0006943,0000060,0000030,0001049,0005310,0006332,0005921,001024,003,001,0001
0008136,0000110,0000060,0001421,0005571,0007424,0006201,001024,003,001,0001
0006903,0000060,0000030,0001049,0005310,0006332,0005911,001024,004,001,0001
0009909,0000110,0000060,0001434,0009057,0009087,0009709,001024,004,001,0001
0006833,0000070,0000030,0001061,0005330,0006312,0005931,001024,001,002,0001
0007935,0000111,0000050,0001427,0005590,0007183,0006181,001024,001,002,0001
0006833,0000061,0000030,0001049,0005320,0006292,0005921,001024,002,002,0001
0007925,0000111,0000060,0001427,0005581,0007164,0006201,001024,002,002,0001
0006713,0000070,0000030,0001046,0005300,0006272,0005902,001024,003,002,0001
0007744,0000110,0000041,0001453,0005550,0007084,0006162,001024,003,002,0001
0006803,0000070,0000030,0001046,0005310,0006282,0005921,001024,004,002,0001
0009759,0000110,0000060,0001447,0008846,0008977,0009728,001024,004,002,0001
0006873,0000070,0000030,0001061,0005330,0006332,0005931,001024,001,003,0001
0008076,0000110,0000050,0001423,0005581,0007344,0006172,001024,001,003,0001
0006752,0000070,0000030,0001047,0005290,0006282,0005892,001024,002,003,0001
0007885,0000101,0000041,0001458,0005551,0007233,0006132,001024,002,003,0001
0006852,0000060,0000030,0001049,0005310,0006302,0005921,001024,003,003,0001
0008056,0000110,0000060,0001423,0005581,0007344,0006182,001024,003,003,0001
0006883,0000060,0000030,0001048,0005310,0006292,0005911,001024,004,003,0001
0009879,0000110,0000060,0001447,0008766,0009037,0009668,001024,004,003,0001
0007915,0000070,0000030,0001046,0005330,0006953,0005932,001024,001,004,0001
0010209,0000101,0000060,0001491,0005601,0008656,0006271,001024,001,004,0001
0007615,0000070,0000031,0001046,0005290,0007203,0005891,001024,002,004,0001
0009448,0000110,0000041,0001519,0005550,0008887,0006141,001024,002,004,0001
0007745,0000060,0000031,0001064,0005310,0007223,0005921,001024,003,004,0001
0009648,0000110,0000060,0001491,0005590,0008927,0006162,001024,003,004,0001
0007725,0000060,0000030,0001046,0005310,0007204,0005911,001024,004,004,0001
0010600,0000110,0000060,0001473,0008436,0009808,0009438,001024,004,004,0001
0006953,0000071,0000031,0001005,0005360,0006231,0005951,001024,001,000,0512
0007905,0000221,0000070,0001028,0005771,0007013,0006242,001024,001,000,0512
0006743,0000070,0000031,0001005,0005300,0006182,0005902,001024,002,000,0512
0007654,0000240,0000060,0001028,0005731,0006963,0006252,001024,002,000,0512
0006883,0000070,0000030,0001005,0005340,0006212,0005941,001024,003,000,0512
0007905,0000231,0000070,0001030,0006071,0007033,0006472,001024,003,000,0512
0006743,0000070,0000031,0001006,0005280,0006172,0005881,001024,004,000,0512
0009568,0000281,0000070,0001032,0008606,0008816,0009518,001024,004,000,0512
0008195,0000070,0000040,0001006,0005340,0006632,0005941,001024,001,001,0512
0009898,0000401,0000060,0001189,0005791,0008095,0006442,001024,001,001,0512
0007304,0000070,0000031,0001006,0005290,0006713,0005911,001024,002,001,0512
0008877,0000240,0000060,0001200,0005750,0008286,0006202,001024,002,001,0512
0007465,0000070,0000031,0001005,0005340,0006752,0005931,001024,003,001,0512
0009127,0000240,0000061,0001194,0005811,0008356,0006292,001024,003,001,0512
0007444,0000070,0000040,0001005,0005330,0006752,0005911,001024,004,001,0512
0010450,0000270,0000070,0001194,0008927,0009498,0009447,001024,004,001,0512
0006893,0000070,0000031,0001005,0005360,0006222,0005942,001024,001,002,0512
0007885,0000240,0000070,0001028,0005761,0007033,0006242,001024,001,002,0512
0006742,0000070,0000031,0001005,0005300,0006172,0005911,001024,002,002,0512
0007674,0000271,0000060,0001028,0005790,0006954,0006322,001024,002,002,0512
0006903,0000070,0000031,0001005,0005340,0006211,0005932,001024,003,002,0512
0007895,0000240,0000061,0001029,0006331,0007034,0006542,001024,003,002,0512
0006863,0000070,0000031,0001005,0005310,0006192,0005901,001024,004,002,0512
