tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00090282,00090282,010,00223889,001024,001,000,0256
001,00108612,00108612,010,00272957,001024,001,000,0256
002,00106799,00106799,010,00265295,001024,001,000,0256
003,00116720,00116720,010,00272366,001024,001,000,0256
004,00101441,00101441,010,00257189,001024,001,000,0256
005,00082178,00082178,010,00200825,001024,001,000,0256
006,00098588,00098588,010,00247746,001024,001,000,0256
007,00107420,00107420,010,00265052,001024,001,000,0256
008,00105273,00105273,010,00265749,001024,001,000,0256
009,00105437,00105437,010,00280632,001024,001,000,0256
010,00101087,00101087,010,00255312,001024,001,000,0256
011,00105152,00105152,010,00257685,001024,001,000,0256
012,00098125,00098125,010,00236544,001024,001,000,0256
013,00113796,00113796,010,00270324,001024,001,000,0256
014,00101706,00101706,010,00236774,001024,001,000,0256
015,00110926,00110926,010,00264554,001024,001,000,0256
016,00101475,00101475,010,00256190,001024,001,000,0256
017,00106551,00106551,010,00269477,001024,001,000,0256
018,00094715,00094715,010,00232263,001024,001,000,0256
019,00092824,00092824,010,00231574,001024,001,000,0256
020,00109100,00109100,010,00258403,001024,001,000,0256
021,00082505,00082505,010,00205985,001024,001,000,0256
022,00107249,00107249,010,00257177,001024,001,000,0256
023,00122848,00122848,010,00306811,001024,001,000,0256
024,00121748,00121748,010,00295836,001024,001,000,0256
025,00112061,00112061,010,00273629,001024,001,000,0256
026,00108631,00108631,010,00264041,001024,001,000,0256
027,00095077,00095077,010,00236348,001024,001,000,0256
028,00101863,00101863,010,00249057,001024,001,000,0256
029,00102009,00102009,010,00249313,001024,001,000,0256
030,00113253,00113253,010,00278560,001024,001,000,0256
031,00104385,00104385,010,00261238,001024,001,000,0256
000,00107926,00107926,010,00272760,001024,002,000,0256
001,00089769,00089769,010,00206829,001024,002,000,0256
002,00102340,00102340,010,00236340,001024,002,000,0256
003,00116776,00116776,010,00283053,001024,002,000,0256
004,00100202,00100202,010,00244587,001024,002,000,0256
005,00107973,00107973,010,00280906,001024,002,000,0256
006,00088957,00088957,010,00215746,001024,002,000,0256
007,00109460,00109460,010,00270645,001024,002,000,0256
008,00111390,00111390,010,00269322,001024,002,000,0256
009,00118209,00118209,010,00304182,001024,002,000,0256
010,00115876,00115876,010,00280730,001024,002,000,0256
011,00101961,00101961,010,00251031,001024,002,000,0256
012,00100312,00100312,010,00251777,001024,002,000,0256
013,00094646,00094646,010,00242618,001024,002,000,0256
014,00108334,00108334,010,00273582,001024,002,000,0256
015,00103655,00103655,010,00266228,001024,002,000,0256
016,00096700,00096700,010,00239051,001024,002,000,0256
017,00099179,00099179,010,00241817,001024,002,000,0256
018,00094474,00094474,010,00232451,001024,002,000,0256
019,00100682,00100682,010,00254947,001024,002,000,0256
020,00117041,00117041,010,00289810,001024,002,000,0256
021,00089666,00089666,010,00216233,001024,002,000,0256
022,00106636,00106636,010,00247573,001024,002,000,0256
023,00098210,00098210,010,00235941,001024,002,000,0256
024,00123392,00123392,010,00310641,001024,002,000,0256
025,00103800,00103800,010,00261588,001024,002,000,0256
026,00100568,00100568,010,00258173,001024,002,000,0256
027,00118109,00118109,010,00285564,001024,002,000,0256
028,00104660,00104660,010,00254757,001024,002,000,0256
029,00107430,00107430,010,00268645,001024,002,000,0256
030,00093645,00093645,010,00240979,001024,002,000,0256
031,00110364,00110364,010,00268387,001024,002,000,0256
000,00094363,00094363,010,00240084,001024,003,000,0256
001,00095852,00095852,010,00229356,001024,003,000,0256
002,00117297,00117297,010,00291188,001024,003,000,0256
003,00111160,00111160,010,00268202,001024,003,000,0256
004,00110804,00110804,010,00269588,001024,003,000,0256
005,00107766,00107766,010,00283824,001024,003,000,0256
006,00124422,00124422,010,00307891,001024,003,000,0256
007,00115569,00115569,010,00271819,001024,003,000,0256
008,00125408,00125408,010,00308683,001024,003,000,0256
009,00099246,00099246,010,00238118,001024,003,000,0256
010,00109044,00109044,010,00262980,001024,003,000,0256
011,00111328,00111328,010,00274050,001024,003,000,0256
012,00116423,00116423,010,00285756,001024,003,000,0256
013,00110703,00110703,010,00263707,001024,003,000,0256
014,00106769,00106769,010,00258712,001024,003,000,0256
015,00100520,00100520,010,00237520,001024,003,000,0256
016,00111380,00111380,010,00267603,001024,003,000,0256
017,00105339,00105339,010,00266187,001024,003,000,0256
018,00102846,00102846,010,00237434,001024,003,000,0256
