tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 164757505,    5029, 1249.582275,   20.000000,38794.070312,    2.180360,          262144
000, 164888577,     630, 1250.556641,   20.000000,38749.226562,    0.411510,         2097152
000, 163577857,      79, 1239.515747,   20.000000,38760.277344,    0.081723,        16777216
000, 167772161,      21, 1274.071655,   20.000000,38725.800781,    0.086543,        67108864
001, 164757505,    5029, 1250.092773,   20.000000,38793.601562,    1.975373,          262144
001, 164888577,     630, 1252.736694,   20.000000,38747.062500,    0.395000,         2097152
001, 164943635,      79, 1249.899536,   20.000000,38749.890625,    0.076503,        16777216
001, 167772161,      21, 1312.543823,   20.000000,38687.324219,    0.061873,        67108864
002, 164724737,    5028, 1249.350220,   20.000000,38794.265625,    1.869083,          262144
002, 164626433,     629, 1250.204346,   20.000000,38749.546875,    0.371460,         2097152
002, 165675009,      80, 1255.130249,   20.000000,38744.699219,    0.087153,        16777216
002, 159383553,      20, 1210.744263,   20.000000,38789.078125,    0.070173,        67108864
003, 164757505,    5029, 1249.368042,   20.000000,38794.238281,    1.806320,          262144
003, 164888577,     630, 1250.069702,   20.000000,38749.710938,    0.421430,         2097152
003, 163577857,      79, 1238.895508,   20.000000,38760.894531,    0.071997,        16777216
003, 167772161,      21, 1273.856567,   20.000000,38726.015625,    0.080200,        67108864
004, 164757505,    5029, 1248.619995,   20.000000,38795.164062,    1.655017,          262144
004, 164888577,     630, 1249.268311,   20.000000,38750.519531,    0.389650,         2097152
004, 163577857,      79, 1240.645264,   20.000000,38759.152344,    0.070127,        16777216
004, 167772161,      21, 1273.471558,   20.000000,38726.398438,    0.061450,        67108864
005, 164749027,    5028, 1248.325806,   20.000000,38795.390625,    1.640800,          262144
005, 164888577,     630, 1248.628784,   20.000000,38751.152344,    0.391600,         2097152
005, 163577857,      79, 1238.791260,   20.000000,38760.996094,    0.071483,        16777216
005, 167772161,      21, 1274.118408,   20.000000,38725.750000,    0.070493,        67108864
006, 164724737,    5028, 1247.055176,   20.000000,38796.703125,    1.494463,          262144
006, 164774451,     629, 1250.734375,   20.000000,38749.027344,    0.391777,         2097152
006, 165675009,      80, 1255.360474,   20.000000,38744.460938,    0.079913,        16777216
006, 159383553,      20, 1210.318359,   20.000000,38789.503906,    0.069817,        67108864
007, 164724737,    5028, 1249.129883,   20.000000,38794.562500,    1.773023,          262144
007, 164888577,     630, 1252.168579,   20.000000,38747.613281,    0.437817,         2097152
007, 163577857,      79, 1239.778809,   20.000000,38760.007812,    0.074137,        16777216
007, 167772161,      21, 1274.065674,   20.000000,38725.800781,    0.073290,        67108864
