tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00170973,00170973,030,00170161,00000812,00000812,001024,000,000,00000512
001,00168670,00168670,030,00167961,00000709,00000709,001024,000,000,00000512
002,00173400,00173400,030,00172674,00000726,00000726,001024,000,000,00000512
003,00171900,00171900,030,00171181,00000719,00000719,001024,000,000,00000512
004,00168759,00168759,030,00168016,00000743,00000743,001024,000,000,00000512
005,00172500,00172500,030,00171724,00000776,00000776,001024,000,000,00000512
006,00168700,00168700,030,00167960,00000740,00000740,001024,000,000,00000512
007,00173705,00173705,030,00172950,00000755,00000755,001024,000,000,00000512
008,00168662,00168662,030,00167983,00000679,00000679,001024,000,000,00000512
009,00173012,00173012,030,00172322,00000690,00000690,001024,000,000,00000512
010,00169577,00169577,030,00168850,00000727,00000727,001024,000,000,00000512
011,00171449,00171449,030,00170722,00000727,00000727,001024,000,000,00000512
012,00169700,00169700,030,00168960,00000740,00000740,001024,000,000,00000512
013,00172945,00172945,030,00172203,00000742,00000742,001024,000,000,00000512
014,00168800,00168800,030,00168070,00000730,00000730,001024,000,000,00000512
015,00171900,00171900,030,00171163,00000737,00000737,001024,000,000,00000512
016,00170418,00170418,030,00169698,00000720,00000720,001024,000,000,00000512
017,00174500,00174500,030,00173786,00000714,00000714,001024,000,000,00000512
018,00169620,00169620,030,00168935,00000685,00000685,001024,000,000,00000512
019,00173293,00173293,030,00172592,00000701,00000701,001024,000,000,00000512
020,00173800,00173800,030,00173046,00000754,00000754,001024,000,000,00000512
021,00175515,00175515,030,00174772,00000743,00000743,001024,000,000,00000512
022,00173000,00173000,030,00172302,00000698,00000698,001024,000,000,00000512
023,00171200,00171200,030,00170476,00000724,00000724,001024,000,000,00000512
024,00171266,00171266,030,00170539,00000727,00000727,001024,000,000,00000512
025,00170643,00170643,030,00169941,00000702,00000702,001024,000,000,00000512
026,00175400,00175400,030,00174674,00000726,00000726,001024,000,000,00000512
027,00175600,00175600,030,00174855,00000745,00000745,001024,000,000,00000512
028,00171719,00171719,030,00170966,00000753,00000753,001024,000,000,00000512
029,00171700,00171700,030,00170988,00000712,00000712,001024,000,000,00000512
030,00175184,00175184,030,00174420,00000764,00000764,001024,000,000,00000512
031,00174202,00174202,030,00173483,00000719,00000719,001024,000,000,00000512
