tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00171446,010,00103135,00004690,001024,000,000,00016384
001,00000000,00171378,010,00101932,00004720,001024,000,000,00016384
002,00000000,00170847,010,00101782,00004735,001024,000,000,00016384
003,00000000,00170280,010,00101162,00004674,001024,000,000,00016384
004,00000000,00168055,010,00102311,00004716,001024,000,000,00016384
005,00000000,00173235,010,00103462,00004657,001024,000,000,00016384
006,00000000,00168611,010,00101456,00004796,001024,000,000,00016384
007,00000000,00170778,010,00103877,00004698,001024,000,000,00016384
008,00000000,00169992,010,00100732,00004800,001024,000,000,00016384
009,00000000,00170949,010,00101370,00004772,001024,000,000,00016384
010,00000000,00169690,010,00102444,00004776,001024,000,000,00016384
011,00000000,00169185,010,00101048,00004789,001024,000,000,00016384
012,00000000,00168471,010,00100022,00004778,001024,000,000,00016384
013,00000000,00170586,010,00103734,00004748,001024,000,000,00016384
014,00000000,00169506,010,00101794,00004719,001024,000,000,00016384
015,00000000,00171286,010,00101651,00004808,001024,000,000,00016384
016,00000000,00171699,010,00103695,00004748,001024,000,000,00016384
017,00000000,00169801,010,00102372,00004770,001024,000,000,00016384
018,00000000,00171523,010,00102703,00004704,001024,000,000,00016384
019,00000000,00170914,010,00101796,00004762,001024,000,000,00016384
020,00000000,00168562,010,00101454,00004848,001024,000,000,00016384
021,00000000,00169891,010,00100737,00004724,001024,000,000,00016384
022,00000000,00167472,010,00101060,00004840,001024,000,000,00016384
023,00000000,00171100,010,00101837,00004786,001024,000,000,00016384
024,00000000,00168803,010,00100945,00004802,001024,000,000,00016384
025,00000000,00169772,010,00101357,00004752,001024,000,000,00016384
026,00000000,00170096,010,00101884,00004780,001024,000,000,00016384
027,00000000,00170915,010,00101402,00004759,001024,000,000,00016384
028,00000000,00170228,010,00100371,00004828,001024,000,000,00016384
029,00000000,00169372,010,00102377,00004825,001024,000,000,00016384
030,00000000,00169075,010,00100241,00004850,001024,000,000,00016384
031,00000000,00169022,010,00101286,00004764,001024,000,000,00016384
000,00000000,00167071,010,00106699,00004643,001024,001,000,00016384
001,00000000,00170122,010,00107340,00004662,001024,001,000,00016384
002,00000000,00167137,010,00105972,00004659,001024,001,000,00016384
