tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00120094,030,00266781,00002700,001024,000,000,00016384
001,00000000,00129706,030,00335256,00002891,001024,000,000,00016384
002,00000000,00142145,030,00364106,00003079,001024,000,000,00016384
003,00000000,00123921,030,00293182,00002815,001024,000,000,00016384
004,00000000,00126541,030,00272528,00002774,001024,000,000,00016384
005,00000000,00135823,030,00353868,00003038,001024,000,000,00016384
006,00000000,00125875,030,00287364,00002830,001024,000,000,00016384
007,00000000,00119783,030,00283506,00002627,001024,000,000,00016384
008,00000000,00116090,030,00322336,00002537,001024,000,000,00016384
009,00000000,00129025,030,00344121,00002964,001024,000,000,00016384
010,00000000,00139916,030,00320304,00003160,001024,000,000,00016384
011,00000000,00142674,030,00373696,00003190,001024,000,000,00016384
012,00000000,00147679,030,00399012,00003370,001024,000,000,00016384
013,00000000,00110915,030,00296861,00002430,001024,000,000,00016384
014,00000000,00132540,030,00298308,00002908,001024,000,000,00016384
015,00000000,00119228,030,00255053,00002707,001024,000,000,00016384
016,00000000,00124477,030,00273908,00002709,001024,000,000,00016384
017,00000000,00136377,030,00346662,00002982,001024,000,000,00016384
018,00000000,00120547,030,00290165,00002792,001024,000,000,00016384
019,00000000,00127460,030,00276342,00002797,001024,000,000,00016384
020,00000000,00119780,030,00326959,00002617,001024,000,000,00016384
021,00000000,00121364,030,00259058,00002738,001024,000,000,00016384
022,00000000,00130860,030,00358908,00002879,001024,000,000,00016384
023,00000000,00140376,030,00374450,00003134,001024,000,000,00016384
024,00000000,00127288,030,00316642,00002864,001024,000,000,00016384
025,00000000,00124067,030,00332842,00002782,001024,000,000,00016384
026,00000000,00111253,030,00304107,00002478,001024,000,000,00016384
027,00000000,00118795,030,00283263,00002544,001024,000,000,00016384
028,00000000,00129244,030,00296750,00002751,001024,000,000,00016384
029,00000000,00128821,030,00277087,00002952,001024,000,000,00016384
030,00000000,00135322,030,00321791,00003049,001024,000,000,00016384
031,00000000,00110561,030,00282384,00002432,001024,000,000,00016384
000,00000000,00074612,030,00182696,00001646,001024,001,000,00016384
001,00000000,00080078,030,00185919,00001783,001024,001,000,00016384
002,00000000,00072826,030,00169480,00001601,001024,001,000,00016384
003,00000000,00081424,030,00172272,00001723,001024,001,000,00016384
004,00000000,00065176,030,00129842,00001455,001024,001,000,00016384
005,00000000,00078124,030,00151354,00001639,001024,001,000,00016384
