tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 958922752,    7315,  593.942322,   20.000000,18438.080078,  959.568115,17485.089844,    1.711363,  952.243286,  956.832825,  889.956970,  901.546570,      7315,          524288,000,000,000001
001, 958922752,    7315,  593.537415,   20.000000,18448.906250,  950.441162,17497.050781,    1.430483,  951.218323,  948.313599,  891.771301,  896.935120,      7315,          524288,000,000,000001
002, 958922752,    7315,  594.028931,   20.000000,18447.777344,  950.182312,17497.595703,    1.489378,  949.665894,  948.058350,  891.931641,  897.157654,      7315,          524288,000,000,000001
003, 958791680,    7314,  593.771362,   20.000000,18445.207031,  951.520020,17494.001953,    1.358792,  950.658447,  949.484924,  892.232788,  898.008423,      7314,          524288,000,000,000001
004, 958922752,    7315,  593.628052,   20.000000,18445.843750,  952.358948,17494.654297,    1.310575,  950.694519,  950.466858,  892.715393,  898.497498,      7315,          524288,000,000,000001
005, 958922752,    7315,  594.036865,   20.000000,18448.150391,  950.361145,17496.537109,    1.388132,  950.781677,  948.249939,  892.471619,  896.938354,      7315,          524288,000,000,000001
006, 958922752,    7315,  594.248535,   20.000000,18447.250000,  950.052795,17497.738281,    1.533449,  948.991882,  947.909668,  891.773254,  896.956909,      7315,          524288,000,000,000001
007, 958791680,    7314,  593.827271,   20.000000,18444.611328,  952.314880,17493.281250,    1.371810,  950.803223,  950.264648,  892.370117,  898.214050,      7314,          524288,000,000,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000485,    0.000000,    0.134230,    0.000000,    0.000000,         0,          524288,000,000,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000587,    0.000000,    0.134728,    0.000000,    0.000000,         0,          524288,000,000,000001
010,    262144,       1,    0.165767,   20.000000,    0.398627,    0.141223,    0.241500,    0.000842,    0.156727,    0.274998,    0.137047,    0.129143,         1,          524288,000,000,000001
011,    262144,       1,    0.162457,   20.000000,    1.959127,    0.139280,    1.812883,    0.001020,    0.145840,    0.277443,    0.126867,    0.127403,         1,          524288,000,000,000001
012,    262144,       1,    0.165120,   20.000000,    0.677153,    0.142273,    0.530230,    0.000787,    0.146613,    0.274472,    0.127087,    0.127563,         1,          524288,000,000,000001
013,    393216,       2,    0.327750,   20.000000,    1.704243,    0.279957,    1.407013,    0.001107,    0.296533,    0.411470,    0.255567,    0.256390,         2,          524288,000,000,000001
014,    262144,       1,    0.164087,   20.000000,    1.125830,    0.140653,    0.979237,    0.000735,    0.146090,    0.278458,    0.127530,    0.128280,         1,          524288,000,000,000001
015,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000255,    0.000000,    0.132988,    0.000000,    0.000000,         0,          524288,000,000,000001
000, 959053824,    7316,  594.191895,   20.000000,18437.431641,  961.083862,17484.433594,    1.655945,  952.257507,  958.410339,  890.164856,  903.068787,      7316,          524288,000,001,000001
001, 959053824,    7316,  593.532043,   20.000000,18449.398438,  950.703064,17498.789062,    1.415828,  949.987305,  948.603760,  891.692200,  897.148132,      7316,          524288,000,001,000001
002, 959053824,    7316,  593.898315,   20.000000,18448.138672,  949.968079,17501.179688,    1.453995,  948.977722,  947.890259,  891.737610,  897.095337,      7317,          524288,000,001,000001
003, 959315968,    7318,  594.042297,   20.000000,18448.589844,  950.903870,17497.501953,    1.353120,  950.543762,  948.858582,  892.175842,  897.514160,      7318,          524288,000,001,000001
004, 959053824,    7316,  593.752441,   20.000000,18447.808594,  951.013672,17497.683594,    1.322708,  949.622803,  949.101196,  892.197021,  897.777893,      7316,          524288,000,001,000001
005, 958922752,    7315,  594.582947,   20.000000,18447.046875,  950.072632,17496.427734,    1.421283,  949.809937,  947.932922,  891.992859,  896.828186,      7315,          524288,000,001,000001
006, 959053824,    7316,  594.302002,   20.000000,18449.464844,  950.195923,17499.945312,    1.509597,  949.002136,  948.071899,  891.418274,  897.104431,      7316,          524288,000,001,000001
007, 959053824,    7316,  593.896790,   20.000000,18447.316406,  951.807495,17495.876953,    1.346732,  950.904846,  949.773315,  892.163513,  897.667542,      7316,          524288,000,001,000001
008,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000472,    0.000000,    0.134153,    0.000000,    0.000000,         0,          524288,000,001,000001
009,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000305,    0.000000,    0.134062,    0.000000,    0.000000,         0,          524288,000,001,000001
010,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000288,    0.000000,    0.133887,    0.000000,    0.000000,         0,          524288,000,001,000001
011,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000525,    0.000000,    0.133052,    0.000000,    0.000000,         0,          524288,000,001,000001
012,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000390,    0.000000,    0.133098,    0.000000,    0.000000,         0,          524288,000,001,000001
013,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000393,    0.000000,    0.132670,    0.000000,    0.000000,         0,          524288,000,001,000001
014,    131072,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000327,    0.000000,    0.133183,    0.000000,    0.000000,         0,          524288,000,001,000001
