tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
004,00000000,00514176,010,00143524,00165314,00006294,001024,000,001,00000016,00308660,02,0000000137473381,00000000
005,00000000,00520521,010,00145669,00165796,00006271,001024,000,001,00000016,00311281,02,0000000142989285,00000000
006,00000000,00495221,010,00137662,00159474,00006142,001024,000,001,00000016,00296989,02,0000000128244201,00000000
007,00000000,00491725,010,00137220,00158277,00005895,001024,000,001,00000016,00295353,02,0000000131487533,00000000
008,00000000,00518312,010,00145869,00165020,00006146,001024,000,001,00000016,00310710,02,0000000154904913,00000000
009,00000000,00494283,010,00138272,00158628,00005845,001024,000,001,00000016,00296766,02,0000000137469252,00000000
010,00000000,00493604,010,00137702,00158150,00005901,001024,000,001,00000016,00295698,02,0000000147699554,00000000
011,00000000,00516035,010,00144111,00166212,00006204,001024,000,001,00000016,00310139,02,0000000157020244,00000000
012,00000000,00514088,010,00143874,00164906,00006173,001024,000,001,00000016,00308594,02,0000000138540693,00000000
013,00000000,00490680,010,00137705,00157422,00005953,001024,000,001,00000016,00295002,02,0000000130899164,00000000
014,00000000,00518443,010,00145110,00166017,00006178,001024,000,001,00000016,00310936,02,0000000144007183,00000000
015,00000000,00518846,010,00145573,00165334,00006181,001024,000,001,00000016,00310748,02,0000000153506542,00000000
016,00000000,00495527,010,00138889,00158506,00006083,001024,000,001,00000016,00297261,02,0000000137653287,00000000
017,00000000,00517240,010,00144965,00165580,00006152,001024,000,001,00000016,00310359,02,0000000149709669,00000000
018,00000000,00495332,010,00138955,00157912,00005866,001024,000,001,00000016,00296735,02,0000000143696489,00000000
019,00000000,00488687,010,00136437,00157047,00005815,001024,000,001,00000016,00293363,02,0000000148767185,00000000
020,00000000,00515971,010,00145102,00164332,00006173,001024,000,001,00000016,00309276,02,0000000172528796,00000000
021,00000000,00521504,010,00147471,00165451,00006105,001024,000,001,00000016,00312743,02,0000000157083806,00000000
022,00000000,00493675,010,00137724,00158269,00006034,001024,000,001,00000016,00295886,02,0000000169825454,00000000
023,00000000,00489272,010,00136076,00157023,00005958,001024,000,001,00000016,00292971,02,0000000147165369,00000000
024,00000000,00519557,010,00146132,00165350,00006103,001024,000,001,00000016,00311328,02,0000000159043872,00000000
025,00000000,00517555,010,00145539,00164794,00006193,001024,000,001,00000016,00310188,02,0000000183343725,00000000
026,00000000,00492649,010,00137798,00158151,00005839,001024,000,001,00000016,00295816,02,0000000161913762,00000000
027,00000000,00519841,010,00146085,00165509,00006209,001024,000,001,00000016,00311418,02,0000000153831163,00000000
028,00000000,00491312,010,00136791,00158233,00005942,001024,000,001,00000016,00294881,02,0000000150178757,00000000
029,00000000,00489934,010,00136720,00157557,00005928,001024,000,001,00000016,00294151,02,0000000157542232,00000000
030,00000000,00518916,010,00146899,00165446,00006141,001024,000,001,00000016,00312171,02,0000000143551183,00000000
031,00000000,00516049,010,00144445,00164755,00006211,001024,000,001,00000016,00309028,02,0000000159075456,00000000
000,00000000,00328665,010,00102332,00106986,00007296,001024,000,002,00000016,00209223,02,0000000165054493,00000000
001,00000000,00361315,010,00110966,00119048,00007810,001024,000,002,00000016,00229897,02,0000000092968092,00000000
002,00000000,00370876,010,00114371,00122023,00008349,001024,000,002,00000016,00236266,02,0000000092595062,00000000
003,00000000,00371121,010,00114145,00122189,00008106,001024,000,002,00000016,00236206,02,0000000107240802,00000000
004,00000000,00359371,010,00110009,00118027,00007942,001024,000,002,00000016,00227927,02,0000000082019496,00000000
005,00000000,00370740,010,00114023,00122407,00008230,001024,000,002,00000016,00236285,02,0000000089311159,00000000
006,00000000,00368266,010,00112444,00121526,00008090,001024,000,002,00000016,00233831,02,0000000090304120,00000000
007,00000000,00370641,010,00114187,00121089,00007901,001024,000,002,00000016,00235133,02,0000000096113017,00000000
008,00000000,00356938,010,00109909,00117932,00007900,001024,000,002,00000016,00227743,02,0000000095205609,00000000
009,00000000,00354569,010,00109017,00117477,00007742,001024,000,002,00000016,00226397,02,0000000087359094,00000000
010,00000000,00354363,010,00108067,00117338,00007744,001024,000,002,00000016,00225291,02,0000000103095940,00000000
011,00000000,00354819,010,00109518,00117523,00007760,001024,000,002,00000016,00226929,02,0000000095285068,00000000
012,00000000,00369853,010,00113164,00122292,00008227,001024,000,002,00000016,00235295,02,0000000091588703,00000000
013,00000000,00369352,010,00113768,00121520,00008193,001024,000,002,00000016,00235156,02,0000000094771575,00000000
014,00000000,00357201,010,00109672,00118164,00008067,001024,000,002,00000016,00227727,02,0000000095721948,00000000
015,00000000,00366581,010,00112606,00121644,00008129,001024,000,002,00000016,00234121,02,0000000095335060,00000000
016,00000000,00354806,010,00108716,00117316,00007812,001024,000,002,00000016,00225941,02,0000000097672167,00000000
017,00000000,00365364,010,00111616,00122161,00008272,001024,000,002,00000016,00233658,02,0000000103669381,00000000
018,00000000,00353017,010,00108519,00116349,00007785,001024,000,002,00000016,00224759,02,0000000111757912,00000000
019,00000000,00371407,010,00114817,00121233,00008148,001024,000,002,00000016,00235933,02,0000000116308252,00000000
020,00000000,00351096,010,00106838,00116359,00007818,001024,000,002,00000016,00223097,02,0000000106074346,00000000
021,00000000,00372256,010,00115063,00121302,00008145,001024,000,002,00000016,00236214,02,0000000102957796,00000000
022,00000000,00353378,010,00107788,00117089,00007911,001024,000,002,00000016,00224765,02,0000000115674541,00000000
023,00000000,00370106,010,00113845,00122078,00008358,001024,000,002,00000016,00235792,02,0000000106495366,00000000
024,00000000,00355583,010,00109074,00117227,00007693,001024,000,002,00000016,00226191,02,0000000096916579,00000000
025,00000000,00366216,010,00112458,00120841,00008217,001024,000,002,00000016,00233176,02,0000000119306969,00000000
026,00000000,00367319,010,00112942,00121609,00008173,001024,000,002,00000016,00234443,02,0000000113062950,00000000
027,00000000,00356665,010,00109845,00117063,00007837,001024,000,002,00000016,00226813,02,0000000097230840,00000000
028,00000000,00355176,010,00109472,00117651,00007952,001024,000,002,00000016,00227027,02,0000000106459247,00000000
029,00000000,00368497,010,00113244,00121266,00007955,001024,000,002,00000016,00234369,02,0000000115723894,00000000
030,00000000,00356573,010,00110168,00117409,00007860,001024,000,002,00000016,00227478,02,0000000087574028,00000000
031,00000000,00367246,010,00112795,00121346,00008076,001024,000,002,00000016,00234025,02,0000000110148409,00000000
000,00000000,00800450,010,00392354,00052117,00013145,001024,000,000,00000128,00444395,02,0000000222955589,00000000
001,00000000,00911607,010,00447136,00059868,00015124,001024,000,000,00000128,00506909,02,0000000086182078,00000000
002,00000000,00877647,010,00429712,00057352,00014552,001024,000,000,00000128,00486994,02,0000000036341734,00000000
003,00000000,00866645,010,00424258,00056623,00014394,001024,000,000,00000128,00480802,02,0000000083430903,00000000
004,00000000,00915556,010,00448518,00059784,00014976,001024,000,000,00000128,00508190,02,0000000045865912,00000000
005,00000000,00912914,010,00447312,00059683,00015228,001024,000,000,00000128,00506879,02,0000000046958082,00000000
006,00000000,00870310,010,00426306,00056794,00014343,001024,000,000,00000128,00483030,02,0000000044872250,00000000
007,00000000,00864796,010,00424581,00056596,00014220,001024,000,000,00000128,00481109,02,0000000045659042,00000000
008,00000000,00912264,010,00445855,00059810,00014918,001024,000,000,00000128,00505567,02,0000000053389611,00000000
009,00000000,00913230,010,00445972,00059804,00015008,001024,000,000,00000128,00505688,02,0000000046427352,00000000
010,00000000,00864639,010,00423947,00056931,00014398,001024,000,000,00000128,00480798,02,0000000054039426,00000000
011,00000000,00866174,010,00424481,00056617,00014413,001024,000,000,00000128,00481012,02,0000000053586189,00000000
012,00000000,00913376,010,00447388,00059409,00014969,001024,000,000,00000128,00506713,02,0000000043222551,00000000
013,00000000,00906718,010,00444826,00059301,00014812,001024,000,000,00000128,00504032,02,0000000050408301,00000000
014,00000000,00864684,010,00423998,00057070,00014405,001024,000,000,00000128,00480991,02,0000000046501802,00000000
015,00000000,00861482,010,00421664,00056053,00014168,001024,000,000,00000128,00477633,02,0000000047704457,00000000
016,00000000,00912106,010,00445975,00059880,00015146,001024,000,000,00000128,00505764,02,0000000048464604,00000000
017,00000000,00909906,010,00446511,00059466,00015088,001024,000,000,00000128,00505884,02,0000000047478328,00000000
018,00000000,00864475,010,00421986,00056678,00014459,001024,000,000,00000128,00478594,02,0000000051621907,00000000
019,00000000,00908288,010,00445143,00059379,00015074,001024,000,000,00000128,00504427,02,0000000055221204,00000000
020,00000000,00862696,010,00421081,00056363,00014413,001024,000,000,00000128,00477361,02,0000000053968499,00000000
021,00000000,00911183,010,00446766,00059647,00015092,001024,000,000,00000128,00506306,02,0000000047129457,00000000
022,00000000,00905557,010,00444229,00059184,00014995,001024,000,000,00000128,00503305,02,0000000055658714,00000000
023,00000000,00859277,010,00421154,00056561,00014396,001024,000,000,00000128,00477620,02,0000000052289624,00000000
024,00000000,00912940,010,00446620,00059782,00015224,001024,000,000,00000128,00506317,02,0000000049764340,00000000
025,00000000,00857005,010,00418826,00055964,00014192,001024,000,000,00000128,00474697,02,0000000068343605,00000000
026,00000000,00910725,010,00446281,00059376,00015022,001024,000,000,00000128,00505539,02,0000000057846688,00000000
027,00000000,00859764,010,00420456,00055757,00014162,001024,000,000,00000128,00476134,02,0000000047918854,00000000
028,00000000,00866988,010,00424126,00056798,00014546,001024,000,000,00000128,00480852,02,0000000060841314,00000000
029,00000000,00864654,010,00423113,00056109,00014301,001024,000,000,00000128,00479158,02,0000000070037195,00000000
030,00000000,00909133,010,00445310,00059587,00015107,001024,000,000,00000128,00504798,02,0000000050474736,00000000
031,00000000,00907926,010,00443869,00059355,00014972,001024,000,000,00000128,00503141,02,0000000054047178,00000000
000,00000000,00799696,010,00391611,00053513,00013200,001024,000,001,00000128,00445036,02,0000000217349844,00000000
001,00000000,00913239,010,00446949,00061154,00014915,001024,000,001,00000128,00507998,02,0000000080083597,00000000
002,00000000,00877316,010,00428001,00058961,00014683,001024,000,001,00000128,00486888,02,0000000038014801,00000000
003,00000000,00913041,010,00446398,00061334,00015197,001024,000,001,00000128,00507615,02,0000000090063344,00000000
004,00000000,00870777,010,00425455,00058271,00014668,001024,000,001,00000128,00483646,02,0000000040410307,00000000
005,00000000,00910725,010,00445029,00060975,00015010,001024,000,001,00000128,00505895,02,0000000046774433,00000000
006,00000000,00868396,010,00425930,00057886,00014487,001024,000,001,00000128,00483729,02,0000000042736431,00000000
007,00000000,00868024,010,00423167,00057920,00014351,001024,000,001,00000128,00480987,02,0000000045091781,00000000
008,00000000,00913589,010,00445981,00061426,00015298,001024,000,001,00000128,00507294,02,0000000053101495,00000000
009,00000000,00864903,010,00422673,00058190,00014498,001024,000,001,00000128,00480762,02,0000000045847723,00000000
010,00000000,00910641,010,00445430,00060902,00015287,001024,000,001,00000128,00506222,02,0000000054965585,00000000
011,00000000,00911280,010,00445630,00060940,00015133,001024,000,001,00000128,00506462,02,0000000055329641,00000000
012,00000000,00864286,010,00423147,00058057,00014524,001024,000,001,00000128,00481121,02,0000000041709860,00000000
013,00000000,00905461,010,00441927,00060785,00015159,001024,000,001,00000128,00502605,02,0000000048594774,00000000
014,00000000,00865200,010,00422228,00058296,00014438,001024,000,001,00000128,00480453,02,0000000045862094,00000000
015,00000000,00907106,010,00445130,00060007,00014972,001024,000,001,00000128,00505027,02,0000000046747676,00000000
016,00000000,00864825,010,00422371,00057925,00014440,001024,000,001,00000128,00480212,02,0000000044683939,00000000
017,00000000,00906887,010,00443338,00060938,00015063,001024,000,001,00000128,00504170,02,0000000047686078,00000000
018,00000000,00862118,010,00421383,00057855,00014280,001024,000,001,00000128,00479162,02,0000000050064866,00000000
019,00000000,00909813,010,00445040,00060835,00015258,001024,000,001,00000128,00505764,02,0000000058342810,00000000
020,00000000,00909328,010,00444037,00060910,00015000,001024,000,001,00000128,00504846,02,0000000051909681,00000000
021,00000000,00857312,010,00419647,00057573,00014285,001024,000,001,00000128,00477120,02,0000000045077429,00000000
022,00000000,00905228,010,00442996,00060691,00015042,001024,000,001,00000128,00503596,02,0000000054079938,00000000
023,00000000,00907906,010,00443922,00060782,00014917,001024,000,001,00000128,00504600,02,0000000049162323,00000000
024,00000000,00861929,010,00420939,00057915,00014370,001024,000,001,00000128,00478778,02,0000000047315365,00000000
025,00000000,00857703,010,00418443,00057549,00014218,001024,000,001,00000128,00475920,02,0000000065835931,00000000
026,00000000,00905632,010,00443525,00060468,00014896,001024,000,001,00000128,00503901,02,0000000056770602,00000000
027,00000000,00849590,010,00415607,00056917,00014205,001024,000,001,00000128,00472451,02,0000000051412384,00000000
028,00000000,00862957,010,00422092,00057664,00014317,001024,000,001,00000128,00479669,02,0000000059572338,00000000
029,00000000,00859256,010,00419393,00057500,00014320,001024,000,001,00000128,00476806,02,0000000065706878,00000000
030,00000000,00908382,010,00442536,00060949,00015147,001024,000,001,00000128,00503375,02,0000000048829138,00000000
031,00000000,00904136,010,00442389,00060584,00015091,001024,000,001,00000128,00502867,02,0000000053788639,00000000
000,00000000,00795321,010,00392628,00052779,00013112,001024,000,002,00000128,00445295,02,0000000314646808,00000000
001,00000000,00904973,010,00446216,00060293,00015094,001024,000,002,00000128,00506377,02,0000000084847328,00000000
002,00000000,00903833,010,00446684,00060310,00015155,001024,000,002,00000128,00506870,02,0000000051791248,00000000
003,00000000,00895548,010,00441095,00059969,00015147,001024,000,002,00000128,00500962,02,0000000098383898,00000000
004,00000000,00867573,010,00427668,00057975,00014485,001024,000,002,00000128,00485546,02,0000000046429925,00000000
005,00000000,00864128,010,00426699,00057695,00014231,001024,000,002,00000128,00484307,02,0000000053008027,00000000
006,00000000,00893489,010,00440362,00059950,00015107,001024,000,002,00000128,00500208,02,0000000063191831,00000000
007,00000000,00864740,010,00425977,00057485,00014497,001024,000,002,00000128,00483360,02,0000000049798096,00000000
008,00000000,00866553,010,00427808,00058385,00014867,001024,000,002,00000128,00486075,02,0000000048264520,00000000
009,00000000,00862575,010,00425975,00057630,00014456,001024,000,002,00000128,00483499,02,0000000050195644,00000000
010,00000000,00892275,010,00439647,00059441,00014969,001024,000,002,00000128,00498972,02,0000000074540233,00000000
011,00000000,00896723,010,00441927,00060095,00015009,001024,000,002,00000128,00501901,02,0000000063775363,00000000
012,00000000,00895131,010,00441605,00059648,00014974,001024,000,002,00000128,00501146,02,0000000052435560,00000000
013,00000000,00856079,010,00421432,00057422,00014416,001024,000,002,00000128,00478762,02,0000000057701229,00000000
014,00000000,00859002,010,00423349,00057571,00014551,001024,000,002,00000128,00480819,02,0000000059254338,00000000
015,00000000,00894185,010,00440313,00059790,00015021,001024,000,002,00000128,00499988,02,0000000062077004,00000000
016,00000000,00858432,010,00423367,00057320,00014313,001024,000,002,00000128,00480605,02,0000000055126136,00000000
017,00000000,00891924,010,00440169,00059355,00014906,001024,000,002,00000128,00499423,02,0000000057272610,00000000
018,00000000,00893321,010,00439689,00059785,00014898,001024,000,002,00000128,00499365,02,0000000062279448,00000000
019,00000000,00857644,010,00423387,00057431,00014464,001024,000,002,00000128,00480719,02,0000000059360067,00000000
020,00000000,00858621,010,00423672,00057045,00014097,001024,000,002,00000128,00480620,02,0000000053523963,00000000
021,00000000,00861537,010,00424739,00057457,00014573,001024,000,002,00000128,00482103,02,0000000048534773,00000000
022,00000000,00858872,010,00423279,00057485,00014486,001024,000,002,00000128,00480673,02,0000000057873339,00000000
023,00000000,00856374,010,00421713,00057267,00014211,001024,000,002,00000128,00478877,02,0000000055489537,00000000
024,00000000,00891878,010,00439433,00059487,00014930,001024,000,002,00000128,00498822,02,0000000065462821,00000000
025,00000000,00890473,010,00439621,00059166,00014905,001024,000,002,00000128,00498681,02,0000000082078377,00000000
026,00000000,00886789,010,00437400,00059020,00014790,001024,000,002,00000128,00496316,02,0000000074156639,00000000
027,00000000,00849555,010,00419011,00056788,00014268,001024,000,002,00000128,00475707,02,0000000055161165,00000000
028,00000000,00856842,010,00422578,00057433,00014545,001024,000,002,00000128,00479927,02,0000000067381142,00000000
029,00000000,00892499,010,00439889,00059357,00015024,001024,000,002,00000128,00499131,02,0000000080388203,00000000
030,00000000,00888584,010,00437999,00059331,00014813,001024,000,002,00000128,00497232,02,0000000064372644,00000000
031,00000000,00890053,010,00438730,00059561,00014871,001024,000,002,00000128,00498184,02,0000000068728123,00000000
000,00000000,00954753,010,00466054,00028176,00017068,001024,000,000,00000512,00494223,02,0000000129057757,00000000
001,00000000,00982730,010,00479280,00029216,00017583,001024,000,000,00000512,00508488,02,0000000054398109,00000000
002,00000000,01023065,010,00498927,00030255,00018223,001024,000,000,00000512,00529174,02,0000000024584699,00000000
003,00000000,01023785,010,00499618,00030446,00018307,001024,000,000,00000512,00530051,02,0000000071732702,00000000
004,00000000,00976211,010,00475769,00029181,00017458,001024,000,000,00000512,00504941,02,0000000019161803,00000000
005,00000000,00972531,010,00474167,00028731,00017453,001024,000,000,00000512,00502890,02,0000000020959865,00000000
006,00000000,01021088,010,00497282,00030196,00018203,001024,000,000,00000512,00527469,02,0000000024611440,00000000
007,00000000,00973095,010,00474389,00028983,00017450,001024,000,000,00000512,00503366,02,0000000020107909,00000000
008,00000000,01019312,010,00496415,00030752,00018507,001024,000,000,00000512,00527156,02,0000000029286814,00000000
009,00000000,01019802,010,00497361,00030678,00018521,001024,000,000,00000512,00528033,02,0000000023749331,00000000
010,00000000,01018515,010,00496036,00030250,00018267,001024,000,000,00000512,00526272,02,0000000031462170,00000000
011,00000000,00977845,010,00475670,00029334,00017800,001024,000,000,00000512,00504995,02,0000000028824047,00000000
012,00000000,00975758,010,00476418,00029195,00017494,001024,000,000,00000512,00505604,02,0000000018688064,00000000
013,00000000,01016225,010,00494549,00030669,00018395,001024,000,000,00000512,00525212,02,0000000026714742,00000000
014,00000000,00973692,010,00475305,00029092,00017450,001024,000,000,00000512,00504393,02,0000000019531905,00000000
015,00000000,00970414,010,00473445,00028861,00017399,001024,000,000,00000512,00502302,02,0000000019505634,00000000
016,00000000,00975580,010,00475458,00029369,00017663,001024,000,000,00000512,00504820,02,0000000018714621,00000000
017,00000000,01012829,010,00493344,00029938,00017966,001024,000,000,00000512,00523271,02,0000000023607661,00000000
018,00000000,01011900,010,00493513,00030319,00018187,001024,000,000,00000512,00523822,02,0000000023820750,00000000
019,00000000,01017558,010,00496854,00030092,00018178,001024,000,000,00000512,00526934,02,0000000027790489,00000000
020,00000000,01015590,010,00494242,00030459,00018487,001024,000,000,00000512,00524690,02,0000000024117620,00000000
021,00000000,01017193,010,00495727,00030124,00018148,001024,000,000,00000512,00525844,02,0000000022794524,00000000
022,00000000,00966381,010,00470752,00028858,00017516,001024,000,000,00000512,00499598,02,0000000022225717,00000000
023,00000000,01019017,010,00496514,00030634,00018412,001024,000,000,00000512,00527140,02,0000000024586149,00000000
024,00000000,00968262,010,00472147,00029122,00017638,001024,000,000,00000512,00501266,02,0000000021386606,00000000
025,00000000,00964884,010,00471044,00028653,00017246,001024,000,000,00000512,00499688,02,0000000034702067,00000000
026,00000000,01011317,010,00492453,00030268,00018084,001024,000,000,00000512,00522705,02,0000000027422162,00000000
027,00000000,00963572,010,00469277,00028575,00017178,001024,000,000,00000512,00497847,02,0000000020186866,00000000
028,00000000,00973377,010,00474894,00029203,00017547,001024,000,000,00000512,00504090,02,0000000031010937,00000000
029,00000000,01013865,010,00494062,00029850,00017901,001024,000,000,00000512,00523906,02,0000000043828999,00000000
030,00000000,00969080,010,00472787,00028878,00017492,001024,000,000,00000512,00501655,02,0000000019345393,00000000
031,00000000,01016604,010,00495234,00030111,00018063,001024,000,000,00000512,00525338,02,0000000025294197,00000000
000,00000000,00987858,010,00484476,00029552,00017688,001024,000,001,00000512,00514011,02,0000000187122196,00000000
001,00000000,00977545,010,00479477,00029201,00017545,001024,000,001,00000512,00508657,02,0000000061973649,00000000
002,00000000,00977989,010,00480165,00029435,00017669,001024,000,001,00000512,00509586,02,0000000021817436,00000000
003,00000000,01028400,010,00503969,00030960,00018534,001024,000,001,00000512,00534916,02,0000000070085240,00000000
004,00000000,01024911,010,00502835,00030724,00018357,001024,000,001,00000512,00533548,02,0000000019250278,00000000
005,00000000,00965721,010,00473860,00029117,00017556,001024,000,001,00000512,00502957,02,0000000024548600,00000000
006,00000000,00970315,010,00475740,00029350,00017571,001024,000,001,00000512,00505076,02,0000000027677121,00000000
007,00000000,01023161,010,00501664,00030602,00018411,001024,000,001,00000512,00532251,02,0000000018059357,00000000
008,00000000,01025356,010,00503194,00030935,00018788,001024,000,001,00000512,00534111,02,0000000027719779,00000000
009,00000000,01024743,010,00502791,00030894,00018492,001024,000,001,00000512,00533674,02,0000000021366783,00000000
010,00000000,00967519,010,00474580,00029218,00017543,001024,000,001,00000512,00503785,02,0000000032283568,00000000
011,00000000,00966538,010,00474130,00028786,00017221,001024,000,001,00000512,00502902,02,0000000032005461,00000000
012,00000000,00973545,010,00477641,00029010,00017326,001024,000,001,00000512,00506639,02,0000000020583223,00000000
013,00000000,00963508,010,00471838,00028951,00017490,001024,000,001,00000512,00500775,02,0000000022135028,00000000
014,00000000,01020807,010,00500153,00030425,00018294,001024,000,001,00000512,00530558,02,0000000023332434,00000000
015,00000000,00965154,010,00472742,00029408,00017759,001024,000,001,00000512,00502141,02,0000000021417787,00000000
016,00000000,01017613,010,00499059,00030628,00018231,001024,000,001,00000512,00529667,02,0000000029935582,00000000
017,00000000,01018964,010,00499172,00030705,00018418,001024,000,001,00000512,00529862,02,0000000021349551,00000000
018,00000000,00962602,010,00472738,00028780,00017140,001024,000,001,00000512,00501498,02,0000000025363692,00000000
019,00000000,01020275,010,00500259,00030724,00018345,001024,000,001,00000512,00530967,02,0000000024891073,00000000
020,00000000,00959610,010,00471104,00028775,00017329,001024,000,001,00000512,00499866,02,0000000026167212,00000000
021,00000000,01017896,010,00500126,00030368,00018213,001024,000,001,00000512,00530476,02,0000000019959823,00000000
022,00000000,00961481,010,00471600,00028762,00017286,001024,000,001,00000512,00500337,02,0000000027080229,00000000
023,00000000,01019698,010,00501030,00030762,00018425,001024,000,001,00000512,00531778,02,0000000022013257,00000000
024,00000000,00962637,010,00472470,00028908,00017278,001024,000,001,00000512,00501369,02,0000000026966116,00000000
025,00000000,01017119,010,00499274,00030699,00018488,001024,000,001,00000512,00529953,02,0000000039510457,00000000
026,00000000,00959909,010,00471549,00028955,00017541,001024,000,001,00000512,00500494,02,0000000027561939,00000000
027,00000000,01017729,010,00499331,00030292,00018271,001024,000,001,00000512,00529602,02,0000000019917385,00000000
028,00000000,00964880,010,00473718,00028888,00017431,001024,000,001,00000512,00502594,02,0000000033397264,00000000
029,00000000,01023712,010,00502366,00030659,00018223,001024,000,001,00000512,00533011,02,0000000040067704,00000000
030,00000000,00965665,010,00473479,00029085,00017541,001024,000,001,00000512,00502553,02,0000000022564863,00000000
031,00000000,01021422,010,00500542,00030685,00018538,001024,000,001,00000512,00531214,02,0000000021470351,00000000
000,00000000,00974410,010,00480837,00029154,00017296,001024,000,002,00000512,00509969,02,0000000214986608,00000000
001,00000000,00965872,010,00476413,00029461,00017599,001024,000,002,00000512,00505857,02,0000000062158281,00000000
002,00000000,00971885,010,00478613,00029500,00017770,001024,000,002,00000512,00508088,02,0000000023009794,00000000
003,00000000,01020759,010,00503419,00030889,00018646,001024,000,002,00000512,00534277,02,0000000070364741,00000000
004,00000000,00960298,010,00473930,00029286,00017642,001024,000,002,00000512,00503199,02,0000000023998199,00000000
005,00000000,01016503,010,00501536,00031229,00018618,001024,000,002,00000512,00532747,02,0000000019853959,00000000
006,00000000,00959409,010,00473572,00029270,00017721,001024,000,002,00000512,00502823,02,0000000028380031,00000000
007,00000000,01012474,010,00500763,00030768,00018403,001024,000,002,00000512,00531509,02,0000000017365519,00000000
008,00000000,01015514,010,00501662,00030489,00018199,001024,000,002,00000512,00532125,02,0000000029030897,00000000
009,00000000,01014398,010,00500691,00030616,00018525,001024,000,002,00000512,00531284,02,0000000022261043,00000000
