tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00082900,00082900,010,00168015,001024,001,000,0512
001,00084154,00084154,010,00170816,001024,001,000,0512
002,00080600,00080600,010,00163328,001024,001,000,0512
003,00081900,00081900,010,00166374,001024,001,000,0512
004,00082200,00082200,010,00166519,001024,001,000,0512
005,00081100,00081100,010,00164428,001024,001,000,0512
006,00083014,00083014,010,00168233,001024,001,000,0512
007,00083400,00083400,010,00169235,001024,001,000,0512
008,00086100,00086100,010,00174651,001024,001,000,0512
009,00083400,00083400,010,00169218,001024,001,000,0512
010,00081932,00081932,010,00166107,001024,001,000,0512
011,00084800,00084800,010,00172051,001024,001,000,0512
012,00084300,00084300,010,00170928,001024,001,000,0512
013,00086100,00086100,010,00174673,001024,001,000,0512
014,00081622,00081622,010,00165494,001024,001,000,0512
015,00084100,00084100,010,00170348,001024,001,000,0512
016,00083700,00083700,010,00169370,001024,001,000,0512
017,00084400,00084400,010,00171297,001024,001,000,0512
018,00081800,00081800,010,00165881,001024,001,000,0512
019,00083400,00083400,010,00168904,001024,001,000,0512
020,00086800,00086800,010,00175957,001024,001,000,0512
021,00083400,00083400,010,00169147,001024,001,000,0512
022,00084700,00084700,010,00171786,001024,001,000,0512
023,00082587,00082587,010,00167286,001024,001,000,0512
024,00085800,00085800,010,00173846,001024,001,000,0512
025,00084922,00084922,010,00172084,001024,001,000,0512
026,00082100,00082100,010,00166360,001024,001,000,0512
027,00084600,00084600,010,00171470,001024,001,000,0512
028,00085507,00085507,010,00173591,001024,001,000,0512
029,00086789,00086789,010,00176032,001024,001,000,0512
030,00081400,00081400,010,00164853,001024,001,000,0512
031,00084700,00084700,010,00171607,001024,001,000,0512
032,00083300,00083300,010,00169027,001024,001,000,0512
033,00084800,00084800,010,00172072,001024,001,000,0512
034,00082500,00082500,010,00167275,001024,001,000,0512
035,00083887,00083887,010,00170112,001024,001,000,0512
036,00083300,00083300,010,00168936,001024,001,000,0512
037,00083600,00083600,010,00169489,001024,001,000,0512
038,00081300,00081300,010,00164875,001024,001,000,0512
039,00085000,00085000,010,00172514,001024,001,000,0512
040,00083900,00083900,010,00169868,001024,001,000,0512
041,00086100,00086100,010,00174898,001024,001,000,0512
042,00084128,00084128,010,00170341,001024,001,000,0512
043,00082500,00082500,010,00167176,001024,001,000,0512
044,00083500,00083500,010,00169215,001024,001,000,0512
045,00084400,00084400,010,00170994,001024,001,000,0512
046,00081571,00081571,010,00165347,001024,001,000,0512
047,00084400,00084400,010,00170989,001024,001,000,0512
048,00084435,00084435,010,00171133,001024,001,000,0512
049,00084500,00084500,010,00171383,001024,001,000,0512
050,00082056,00082056,010,00166112,001024,001,000,0512
051,00083400,00083400,010,00169196,001024,001,000,0512
052,00083500,00083500,010,00169396,001024,001,000,0512
053,00084600,00084600,010,00171738,001024,001,000,0512
054,00081666,00081666,010,00165615,001024,001,000,0512
055,00083500,00083500,010,00169122,001024,001,000,0512
056,00084100,00084100,010,00170449,001024,001,000,0512
057,00085400,00085400,010,00172984,001024,001,000,0512
058,00082443,00082443,010,00167057,001024,001,000,0512
059,00083900,00083900,010,00170238,001024,001,000,0512
060,00083700,00083700,010,00169501,001024,001,000,0512
061,00084450,00084450,010,00171238,001024,001,000,0512
062,00080600,00080600,010,00163301,001024,001,000,0512
063,00084200,00084200,010,00170457,001024,001,000,0512
000,00085100,00085100,010,00172457,001024,002,000,0512
001,00086800,00086800,010,00175980,001024,002,000,0512
002,00085700,00085700,010,00173851,001024,002,000,0512
003,00085600,00085600,010,00173511,001024,002,000,0512
004,00085700,00085700,010,00173763,001024,002,000,0512
005,00087700,00087700,010,00177716,001024,002,000,0512
006,00084900,00084900,010,00171761,001024,002,000,0512
007,00085200,00085200,010,00172658,001024,002,000,0512
008,00085474,00085474,010,00172820,001024,002,000,0512
009,00088900,00088900,010,00180478,001024,002,000,0512
010,00083000,00083000,010,00167971,001024,002,000,0512
011,00083463,00083463,010,00169149,001024,002,000,0512
012,00085600,00085600,010,00173447,001024,002,000,0512
013,00086600,00086600,010,00175550,001024,002,000,0512
014,00083200,00083200,010,00168542,001024,002,000,0512
015,00084400,00084400,010,00171234,001024,002,000,0512
016,00085400,00085400,010,00172967,001024,002,000,0512
017,00089200,00089200,010,00180788,001024,002,000,0512
018,00085157,00085157,010,00172646,001024,002,000,0512
019,00086400,00086400,010,00175347,001024,002,000,0512
020,00085100,00085100,010,00172255,001024,002,000,0512
021,00087100,00087100,010,00176434,001024,002,000,0512
