tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7775424,  121491,  695.189758,   30.000000,21803.277344,  674.448730,21086.875000,    7.910013,  688.907837,  620.635864,    121491,          262144,000,000
000,   7736128,  120877,  689.626099,   30.000000,21808.886719,  668.977173,21093.167969,    9.504950,  688.004211,  617.462891,    120877,        16777216,000,000
000,   7706816,  120419,  689.330322,   30.000000,21809.144531,  664.022827,21037.205078,    7.536174,  746.818909,  617.849609,    120419,       134217728,000,000
001,   7775488,  121492,  618.753479,   30.000000,21879.431641,  593.395691,21217.271484,    5.778701,  655.627441,  581.980347,    121492,          262144,000,000
001,   7736128,  120877,  620.722778,   30.000000,21877.308594,  597.306763,21237.183594,    9.647248,  633.258240,  581.889832,    120877,        16777216,000,000
001,   7706816,  120419,  612.099182,   30.000000,21885.974609,  587.029907,21234.376953,    4.544219,  644.718811,  576.792847,    120419,       134217728,000,000
002,   7775488,  121492,  604.384705,   30.000000,21894.294922,  584.031494,21282.416016,    5.234224,  605.504150,  573.085571,    121492,          262144,000,000
002,   7736128,  120877,  610.249390,   30.000000,21888.458984,  585.061340,21242.353516,    6.442835,  639.752930,  573.134155,    120877,        16777216,000,000
002,   7706880,  120420,  603.636108,   30.000000,21894.978516,  578.591980,21247.375000,    4.441074,  641.118774,  568.342468,    120420,       134217728,000,000
003,   7775488,  121492,  616.378906,   30.000000,21882.259766,  596.008301,21258.238281,    5.451814,  617.006653,  584.737732,    121492,          262144,000,000
003,   7736192,  120878,  626.044983,   30.000000,21872.544922,  605.755188,21248.421875,   13.649030,  617.133850,  586.519165,    120878,        16777216,000,000
003,   7706880,  120420,  613.637024,   30.000000,21885.037109,  593.372620,21269.947266,    6.609246,  608.231506,  581.010803,    120420,       134217728,000,000
004,   7775424,  121491,  602.731384,   30.000000,21895.722656,  582.224060,21285.742188,    5.254543,  603.580933,  571.263184,    121491,          262144,000,000
004,   7736192,  120878,  607.655090,   30.000000,21890.964844,  582.386047,21249.039062,    4.686892,  635.512024,  571.991150,    120878,        16777216,000,000
004,   7706816,  120419,  610.616882,   30.000000,21887.919922,  585.406067,21241.048828,    4.489799,  640.497742,  575.199219,    120419,       134217728,000,000
005,   7775424,  121491,  606.749573,   30.000000,21891.519531,  586.321655,21275.150391,    5.267128,  609.548828,  575.357910,    121491,          262144,000,000
005,   7736192,  120878,  601.919800,   30.000000,21896.537109,  581.643616,21283.886719,    5.586509,  605.721313,  570.400940,    120878,        16777216,000,000
005,   7706880,  120420,  600.256226,   30.000000,21898.169922,  580.012268,21289.914062,    5.627860,  601.373596,  568.682617,    120420,       134217728,000,000
006,   7775424,  121491,  606.846802,   30.000000,21891.619141,  581.656250,21249.939453,    5.390391,  635.318481,  570.502258,    121491,          262144,000,000
006,   7736192,  120878,  605.741943,   30.000000,21892.867188,  585.461914,21280.572266,    6.551544,  605.985046,  573.263794,    120878,        16777216,000,000
006,   7706880,  120420,  621.276123,   30.000000,21877.193359,  601.026550,21258.568359,   16.408928,  612.286255,  579.265015,    120420,       134217728,000,000
