tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00019747,00019747,010,00087675,001024,001,000,0256
001,00019710,00019710,010,00071352,001024,001,000,0256
002,00019296,00019296,010,00079764,001024,001,000,0256
003,00019589,00019589,010,00081103,001024,001,000,0256
004,00019811,00019811,010,00071476,001024,001,000,0256
005,00019495,00019495,010,00071131,001024,001,000,0256
006,00019761,00019761,010,00080934,001024,001,000,0256
007,00020010,00020010,010,00070997,001024,001,000,0256
008,00019950,00019950,010,00070862,001024,001,000,0256
009,00020164,00020164,010,00083856,001024,001,000,0256
010,00020205,00020205,010,00083253,001024,001,000,0256
011,00019356,00019356,010,00077388,001024,001,000,0256
012,00019591,00019591,010,00069867,001024,001,000,0256
013,00019852,00019852,010,00070809,001024,001,000,0256
014,00020055,00020055,010,00081408,001024,001,000,0256
015,00020063,00020063,010,00070402,001024,001,000,0256
016,00020324,00020324,010,00081779,001024,001,000,0256
017,00020117,00020117,010,00071147,001024,001,000,0256
018,00020076,00020076,010,00081005,001024,001,000,0256
019,00020510,00020510,010,00081897,001024,001,000,0256
020,00020684,00020684,010,00073083,001024,001,000,0256
021,00019718,00019718,010,00069791,001024,001,000,0256
022,00019829,00019829,010,00079863,001024,001,000,0256
023,00019694,00019694,010,00069243,001024,001,000,0256
024,00019592,00019592,010,00078106,001024,001,000,0256
025,00019821,00019821,010,00070347,001024,001,000,0256
026,00019817,00019817,010,00077894,001024,001,000,0256
027,00019628,00019628,010,00074471,001024,001,000,0256
028,00020116,00020116,010,00084432,001024,001,000,0256
029,00019425,00019425,010,00069193,001024,001,000,0256
030,00019929,00019929,010,00079323,001024,001,000,0256
031,00019856,00019856,010,00069554,001024,001,000,0256
000,00017608,00017608,010,00077156,001024,002,000,0256
001,00017717,00017717,010,00077403,001024,002,000,0256
002,00017858,00017858,010,00074123,001024,002,000,0256
003,00017919,00017919,010,00073706,001024,002,000,0256
004,00017920,00017920,010,00074049,001024,002,000,0256
005,00017442,00017442,010,00078054,001024,002,000,0256
006,00017535,00017535,010,00072738,001024,002,000,0256
007,00018102,00018102,010,00075301,001024,002,000,0256
008,00017793,00017793,010,00079791,001024,002,000,0256
009,00017591,00017591,010,00077246,001024,002,000,0256
010,00017378,00017378,010,00083668,001024,002,000,0256
011,00017936,00017936,010,00078344,001024,002,000,0256
012,00017592,00017592,010,00074573,001024,002,000,0256
013,00017753,00017753,010,00072043,001024,002,000,0256
014,00017635,00017635,010,00077475,001024,002,000,0256
015,00017765,00017765,010,00073146,001024,002,000,0256
016,00017418,00017418,010,00077177,001024,002,000,0256
017,00017869,00017869,010,00076592,001024,002,000,0256
