lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000310,0000030,0001023,0023604,0024516,0048963,0000066,001024,000,000,16384
0000000,0001240,0000581,0001033,0033052,0032952,0079690,0000305,001024,000,000,16384
