tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.167273328, 0.167773336, 0.173614994, 1.199923277, 1.559072495, 1.918980002, 0.000441667, 0.000502500, 0.000523333, 1.199811697, 1.558941722, 1.918820024, 0.000245000, 0.000285000, 0.000321667, 0.000000000, 0.003941667, 0.008535000, 0.000000000, 0.121748336, 0.244838327, 0.000000000, 0.118433334, 0.237248331, 0.000000000, 0.118979163, 0.239280000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.166931674, 0.167583331, 0.168443337, 1.197003365, 1.559332490, 1.920708299, 0.000425000, 0.000456667, 0.000481667, 1.196884990, 1.559175014, 1.920544982, 0.000233333, 0.000254167, 0.000281667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.161679998, 0.168384999, 0.175723329, 1.194191694, 1.559023380, 1.924110055, 0.000406667, 0.000425000, 0.000495000, 1.194018364, 1.435208321, 1.677408338, 0.000236667, 0.000256667, 0.000290000, 0.000000000, 0.003775000, 0.009838333, 0.000000000, 0.121510834, 0.244241670, 0.000000000, 0.118380003, 0.237570003, 0.000000000, 0.118819170, 0.241913334, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.166814998, 0.167921662, 0.168143332, 1.198423386, 1.559241652, 1.920233369, 0.000445000, 0.000461667, 0.000520000, 1.198310018, 1.559096694, 1.920088291, 0.000250000, 0.000259167, 0.000291667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.166901663, 0.167494163, 0.168328330, 1.199025035, 1.559763312, 1.919705033, 0.000410000, 0.000467500, 0.000513333, 1.198926687, 1.559645057, 1.919586658, 0.000246667, 0.000269167, 0.000300000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.167216673, 0.168062493, 0.168424994, 1.200770020, 1.559366703, 1.917893291, 0.000411667, 0.000445000, 0.000476667, 1.200661659, 1.559260011, 1.917758346, 0.000243333, 0.000256667, 0.000278333, 0.000000000, 0.003654167, 0.009146667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.118380830, 0.237299994, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.178678334, 0.181021661, 0.181341663, 1.185374975, 1.304963350, 1.425256610, 0.000446667, 0.241310835, 0.483209997, 1.185268283, 1.304853320, 1.425071716, 0.000206667, 0.000240833, 0.000286667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.121804997, 0.244358331, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.118925832, 0.238401666, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.167260006, 0.167520836, 0.172344998, 1.198135018, 1.557572484, 1.920874953, 0.000328333, 0.000415000, 0.000450000, 1.198033333, 1.557463288, 1.920729995, 0.000180000, 0.000226667, 0.000253333, 0.000000000, 0.000000000, 0.021083333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.244873330, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
009,20.0, 0.183398336, 0.183398336, 0.183398336,18062.074218750,18062.074218750,18062.074218750, 0.001161667, 0.001161667, 0.001161667,18061.789062500,18061.789062500,18061.789062500, 0.000831667, 0.000831667, 0.000831667, 0.023730000, 0.023730000, 0.023730000, 0.000000000, 0.000000000, 0.000000000, 0.239196673, 0.239196673, 0.239196673, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
