tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.084370002, 0.084698334, 0.084808335, 0.000143333, 0.000152500, 1.903311610, 0.000308333, 0.000325833, 0.132255003, 0.000060000, 0.000066667, 0.000070000, 0.000120000, 0.000128333, 0.000161667, 0.000000000, 0.840557516,12.329596519, 0.000000000, 0.002966667, 0.009575000, 0.000000000, 0.060630001, 0.122486666, 0.000000000, 0.061870001, 0.128570005, 0.000000000,133.000000000,1985.000000000,          524288,000,000001
001,20.0, 0.092823334, 0.093140833, 0.093251668, 0.000176667, 0.000179167, 0.000186667, 0.000390000, 0.000402500, 0.000586667, 0.000065000, 0.000066667, 0.000073333, 0.000176667, 0.000180000, 0.000361667, 1.691578388, 4.278584957,13.860850334, 0.007246667, 0.007746667, 0.008166667, 0.122028336, 0.122360833, 0.123708330, 0.123281665, 0.123858333, 0.124580003,250.000000000,643.000000000,2058.000000000,          524288,000,000001
002,20.0, 0.077618331, 0.077990003, 0.090161666, 0.000130000, 0.000131667,4217.838867188, 0.000305000, 0.000340000, 0.000950000, 0.000053333, 0.000055000,4217.833984375, 0.000128333, 0.000130000, 0.000358333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
003,20.0, 0.092823334, 0.093134165, 0.097718336, 0.000158333, 0.000160000, 0.000165000, 0.000370000, 0.000377500, 0.132076666, 0.000061667, 0.000065000, 0.000068333, 0.000165000, 0.000180833, 0.000363333, 0.336376667, 6.919750214,3513.145507812, 0.007416666, 0.007901667, 0.010703334, 0.121569999, 0.122151665, 0.125540003, 0.122639999, 0.123654164, 0.145995006,46.000000000,720.000000000,1263.000000000,          524288,000,000001
004,20.0, 0.092759997, 0.093149997, 0.093295000, 0.000151667, 0.000153333, 1.810691714, 0.000368333, 0.000375000, 0.132300004, 0.000063333, 0.000065833, 0.000071667, 0.000153333, 0.000155833, 0.000206667, 0.000000000, 0.843963325,10.565937042, 0.000000000, 0.003780000, 0.008141667, 0.000000000, 0.061158333, 0.122631669, 0.000000000, 0.061969999, 0.124174997, 0.000000000,126.000000000,1569.000000000,          524288,000,000001
005,20.0, 0.088799998, 0.093050003, 0.093204997, 0.000155000, 0.000159167,12.158148766, 0.000416667, 0.000422500, 0.132311672, 0.000060000, 0.000066667, 0.000070000, 0.000161667, 0.000185833, 0.000441667, 1.757706642, 5.933576107,12.035278320, 0.007316667, 0.007680833, 0.007930000, 0.122033335, 0.122434169, 0.123015001, 0.123499997, 0.123963751, 0.125926673,261.000000000,889.000000000,1798.000000000,          524288,000,000001
006,20.0, 0.097703330, 0.098072499, 0.098145001, 0.000162083, 0.000166250, 0.000179167, 0.000395833, 0.000400833, 0.000408333, 0.000067083, 0.000067500, 0.000082083, 0.000162083, 0.000165000, 0.000174583, 1.619126678, 4.230091572,10.441683769, 0.007235000, 0.007421667, 0.007853333, 0.122201666, 0.122351669, 0.122713335, 0.123525001, 0.123883337, 0.124316670,241.000000000,636.000000000,1580.000000000,          524288,000,000001
007,20.0, 0.093026668, 0.093185835, 0.093283333, 0.000160000, 0.000162500, 0.000168333, 0.000396667, 0.000406667, 0.000411667, 0.000068333, 0.000068333, 0.000075000, 0.000180000, 0.000181667, 0.000186667, 0.000000000, 0.000000000, 5.170703411, 0.000000000, 0.000000000, 0.008383334, 0.000000000, 0.000000000, 0.122490004, 0.000000000, 0.000000000, 0.131953329, 0.000000000, 0.000000000,828.000000000,          524288,000,000001
008,20.0, 0.093094997, 0.093158334, 0.097303331, 0.000150000, 0.000154167, 0.000165000, 0.000346667, 0.000378333, 0.000388333, 0.000063333, 0.000065000, 0.000076667, 0.000151667, 0.000161667, 0.000165000, 1.638273358, 3.387915850,10.453756332, 0.009128333, 0.010238334, 0.011375000, 0.123444997, 0.124477498, 0.125650004, 0.125681669, 0.126553327, 0.128486663,192.000000000,409.000000000,1246.000000000,          524288,000,000001
009,20.0, 0.088289998, 0.093105003, 0.098619998, 0.000165000, 0.000170000,22.452753067, 0.000370000, 0.000381667, 0.136336669, 0.000058333, 0.000063333, 0.000070000, 0.000138333, 0.000158333, 0.000215000, 1.756193280, 7.838075638,22.328241348, 0.008636666, 0.009182500, 0.009803333, 0.123450004, 0.123584166, 0.124245003, 0.124933332, 0.125517502, 0.126131669,215.000000000,965.000000000,2714.000000000,          524288,000,000001
010,20.0, 0.088366665, 0.088766664, 0.088928334, 0.000146667, 0.000151667, 0.000160000, 0.000376667, 0.000386667, 0.134968340, 0.000060000, 0.000065000, 0.000076667, 0.000155000, 0.000169167, 0.000175000, 1.692706704, 6.902100086,14.089608192, 0.008590000, 0.009285834, 0.009560000, 0.123328336, 0.123801664, 0.125174999, 0.125083327, 0.125690833, 0.127798334,208.000000000,850.000000000,1724.000000000,          524288,000,000001
011,20.0, 0.088348337, 0.088987499, 0.095536664, 0.000153333, 0.000157500,10.521003723, 0.000396667, 0.000412500, 0.134848326, 0.000061667, 0.000065833, 0.000073333, 0.000176667, 0.000183333, 0.000325000, 1.692914963, 6.100040913,12.253185272, 0.008625000, 0.009139166, 0.009821666, 0.123431668, 0.123710833, 0.124546669, 0.125170007, 0.125438333, 0.126230001,206.000000000,743.000000000,1502.000000000,          524288,000,000001
012,20.0, 0.088365003, 0.088729165, 0.092151664, 0.000141667, 0.000151667, 1.892660022, 0.000353333, 0.000361667, 0.135296673, 0.000058333, 0.000063333, 0.000073333, 0.000128333, 0.000151667, 0.000453333, 0.000000000, 0.884310007,13.865711212, 0.000000000, 0.004220000, 0.009880000, 0.000000000, 0.061828334, 0.124086663, 0.000000000, 0.062477499, 0.125695005, 0.000000000,106.000000000,1681.000000000,          524288,000,000001
013,20.0, 0.077616669, 0.077704169, 0.077783331, 0.000126667, 0.000130000, 0.000135000, 0.000315000, 0.000320000, 0.000335000, 0.000051667, 0.000053333, 0.000060000, 0.000135000, 0.000139167, 0.000143333, 0.000000000, 1.686868310, 1.712251663, 0.000000000, 0.008858333, 0.009251666, 0.000000000, 0.123067498, 0.127373338, 0.000000000, 0.124932498, 0.131263331, 0.000000000,208.000000000,215.000000000,          524288,000,000001
014,20.0, 0.088226669, 0.088342503, 0.091708332, 0.000150000, 0.000156667, 3.667505026, 0.000308333, 0.000315000, 0.135058329, 0.000065000, 0.000068333, 0.000071667, 0.000143333, 0.000149167, 0.000353333, 0.493559986, 1.450449109, 3.543478251, 0.008521667, 0.009126667, 0.009691667, 0.122981668, 0.123295836, 0.123965003, 0.124651663, 0.125294998, 0.126231670,58.000000000,181.000000000,438.000000000,          524288,000,000001
015,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
000,20.0, 0.092514999, 0.092990831, 0.093196668, 0.000151667, 0.000154167, 1.889338374, 0.000388333, 0.000390000, 0.132345006, 0.000061667, 0.000063333, 0.000068333, 0.000173333, 0.000175833, 0.000188333, 1.627951622, 1.713639975, 8.897000313, 0.007468333, 0.007945000, 0.009643333, 0.121696666, 0.122079164, 0.122918330, 0.122910000, 0.123604998, 0.133835003,246.000000000,260.000000000,1328.000000000,          524288,001,000001
001,20.0, 0.088150002, 0.088734999, 0.093431666, 0.000165000, 0.000170000, 1.840044975, 0.000373333, 0.000385833, 0.131331667, 0.000061667, 0.000066667, 0.000075000, 0.000158333, 0.000165000, 0.000341667, 0.000000000, 0.798084974, 1.717908382, 0.000000000, 0.003651667, 0.008028333, 0.000000000, 0.060835835, 0.121806666, 0.000000000, 0.061437499, 0.123568334, 0.000000000,121.000000000,260.000000000,          524288,001,000001
002,20.0, 0.084305003, 0.084416665, 0.084526666, 0.000141667, 0.000142500, 0.000148333, 0.000320000, 0.000325833, 0.000335000, 0.000055000, 0.000057500, 0.000060000, 0.000128333, 0.000130000, 0.000135000, 1.692245007, 3.420830727,11.781748772, 0.006060000, 0.008321667, 0.009196667, 0.121550001, 0.122462504, 0.123716667, 0.124449998, 0.124704167, 0.127835006,264.000000000,541.000000000,1956.000000000,          524288,001,000001
003,20.0, 0.088261664, 0.088725001, 0.088809997, 0.000153333, 0.000160000, 3.588893414, 0.000375000, 0.000388333, 0.131716669, 0.000060000, 0.000066667, 0.000076667, 0.000140000, 0.000163333, 0.000170000, 0.877153337, 1.698595047, 3.466438293, 0.007116667, 0.007439167, 0.008083333, 0.121461667, 0.122023337, 0.122406669, 0.122713335, 0.123853333, 0.127183333,132.000000000,265.000000000,525.000000000,          524288,001,000001
004,20.0, 0.097345419, 0.098034583, 0.098069586, 0.000162083, 0.000166250, 1.875722051, 0.000408333, 0.000412500, 0.132543340, 0.000065417, 0.000068333, 0.000084167, 0.000178750, 0.000182917, 0.000202083, 1.687203288, 3.463611603,15.802795410, 0.007130000, 0.007495834, 0.008256666, 0.122129999, 0.122415833, 0.122642085, 0.123328336, 0.123930000, 0.125178337,250.000000000,536.000000000,2370.000000000,          524288,001,000001
005,20.0, 0.092668332, 0.093194164, 0.093286663, 0.000156667, 0.000162500, 1.894571662, 0.000383333, 0.000389167, 0.000426667, 0.000065000, 0.000068333, 0.000070000, 0.000158333, 0.000165000, 0.000170000, 1.626610041, 1.776446700, 6.840701580, 0.007203334, 0.007571667, 0.007885000, 0.121591665, 0.122019164, 0.122560002, 0.122846663, 0.123904169, 0.124086663,245.000000000,267.000000000,1014.000000000,          524288,001,000001
006,20.0, 0.092471667, 0.093116663, 0.093223333, 0.000150000, 0.000155000,13.634550095, 0.000398333, 0.000405000, 0.131854996, 0.000063333, 0.000065000, 0.000066667, 0.000171667, 0.000176667, 0.000246667, 1.694579959, 1.705711722,13.511686325, 0.006991667, 0.007400000, 0.007846666, 0.121336669, 0.121927500, 0.122663334, 0.122520000, 0.123860836, 0.129493326,257.000000000,276.000000000,2015.000000000,          524288,001,000001
