tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000008,    0.000000,    0.102458,    0.051032,    0.001306,    0.000413,    0.100811,    0.050425,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.222467,    0.029468,    1.174148,    0.000232,    0.048158,    0.029146,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.210379,    0.029175,    1.176530,    0.000175,    0.033692,    0.028815,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.996604,    0.028596,    0.965011,    0.000140,    0.031452,    0.028388,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    0.973878,    0.028456,    0.943164,    0.000150,    0.030606,    0.028241,         0,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.091287,    0.029207,    1.056812,    0.000143,    0.034347,    0.028985,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.017889,    0.036939,    0.984377,    0.000242,    0.033305,    0.036593,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    8.488351,    0.029803,    8.453040,    0.000192,    0.035153,    0.029521,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.126321,    0.029452,    1.094123,    0.000125,    0.032044,    0.029268,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.093339,    0.030114,    1.058442,    0.000227,    0.034784,    0.029714,         0,               0,000,000
000,         0,       0,    0.000012,    0.000000,    1.147077,    0.029995,    1.110412,    0.000202,    0.036497,    0.029632,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.154950,    0.034714,    1.119194,    0.000153,    0.035589,    0.034447,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.059932,    0.029349,    1.026278,    0.000130,    0.033502,    0.029152,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    8.576399,    0.029462,    8.541666,    0.000206,    0.034571,    0.029111,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.118972,    0.030112,    1.086532,    0.000205,    0.032245,    0.029814,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.089403,    0.029346,    1.053136,    0.000208,    0.036078,    0.029034,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.081382,    0.033194,    1.043633,    0.000208,    0.037576,    0.032884,         0,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.098953,    0.027520,    1.064662,    0.000210,    0.034142,    0.027196,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.036597,    0.027192,    1.005777,    0.000178,    0.030663,    0.026888,         0,               0,000,000
000,         0,       0,    0.000008,    0.000000,    7.376803,    0.027591,    7.341194,    0.000162,    0.035438,    0.027347,         0,               0,000,000
001,         0,       0,    0.000047,    0.000000,    0.209404,    0.030907,    0.152870,    0.000271,    0.056263,    0.030458,         0,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.198056,    0.029925,    1.164604,    0.000178,    0.033279,    0.029617,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.210500,    0.031470,    1.176181,    0.000234,    0.034213,    0.031101,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    0.992211,    0.030647,    0.959423,    0.000221,    0.032640,    0.030329,         0,               0,000,000
001,         0,       0,    0.000034,    0.000000,    0.970577,    0.029137,    0.938869,    0.000149,    0.031516,    0.028867,         0,               0,000,000
001,         0,       0,    0.000033,    0.000000,    1.094097,    0.029286,    1.059756,    0.000165,    0.034150,    0.029025,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.043479,    0.030560,    0.991114,    0.000201,    0.052209,    0.030242,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    8.469932,    0.029343,    8.435218,    0.000176,    0.034509,    0.029056,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.124201,    0.048438,    1.091702,    0.000194,    0.032331,    0.048071,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.076247,    0.029073,    1.042443,    0.000173,    0.033608,    0.028770,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.144950,    0.043019,    1.114177,    0.000321,    0.030623,    0.042540,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.152442,    0.038153,    1.116020,    0.000317,    0.036233,    0.037692,         0,               0,000,000
001,         0,       0,    0.000046,    0.000000,    1.059092,    0.032170,    1.014717,    0.000234,    0.044224,    0.031839,         0,               0,000,000
001,         0,       0,    0.000012,    0.000000,    8.566015,    0.044132,    8.529206,    0.000294,    0.036602,    0.043690,         0,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.102313,    0.029165,    1.068105,    0.000183,    0.033985,    0.028878,         0,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.086378,    0.030666,    1.055351,    0.000140,    0.030895,    0.030429,         0,               0,000,000
001,         0,       0,    0.000036,    0.000000,    1.086522,    0.029219,    1.052894,    0.000163,    0.033445,    0.028956,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.093168,    0.027576,    1.063602,    0.000115,    0.029430,    0.027330,         0,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.038194,    0.028494,    1.006681,    0.000191,    0.031367,    0.028184,         0,               0,000,000
001,         0,       0,    0.000032,    0.000000,    7.375681,    0.027374,    7.344366,    0.000136,    0.031132,    0.027118,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.285783,    0.033273,    0.240184,    0.000239,    0.045285,    0.032873,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.188263,    0.046477,    1.149198,    0.000344,    0.038939,    0.046010,         0,               0,000,000
002,         0,       0,    0.000012,    0.000000,    1.191188,    0.030156,    1.156462,    0.000210,    0.034596,    0.029857,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    0.992238,    0.030122,    0.957955,    0.000214,    0.034178,    0.029775,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    0.968941,    0.029870,    0.935332,    0.000185,    0.033432,    0.029604,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.096012,    0.031406,    1.059952,    0.000240,    0.035895,    0.031076,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.041710,    0.039166,    1.006539,    0.000199,    0.035016,    0.038864,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    8.477450,    0.031907,    8.425006,    0.000218,    0.052231,    0.031567,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.123953,    0.030137,    1.088221,    0.000179,    0.035599,    0.029806,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.076871,    0.040631,    1.039452,    0.000243,    0.037265,    0.040264,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.146603,    0.030697,    1.109821,    0.000164,    0.036595,    0.030422,         0,               0,000,000
002,         0,       0,    0.000009,    0.000000,    1.183078,    0.031168,    1.123237,    0.000199,    0.059695,    0.030856,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.058232,    0.030464,    1.000248,    0.000220,    0.057811,    0.030162,         0,               0,000,000
002,         0,       0,    0.000008,    0.000000,    8.556594,    0.030613,    8.521769,    0.000234,    0.034679,    0.030299,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.101180,    0.038070,    1.066080,    0.000168,    0.034919,    0.037778,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.086598,    0.031818,    1.043797,    0.000189,    0.042581,    0.031520,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.109997,    0.038098,    1.041211,    0.000294,    0.068509,    0.037640,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.058889,    0.040146,    1.013842,    0.000338,    0.044868,    0.039620,         0,               0,000,000
002,         0,       0,    0.000011,    0.000000,    1.015156,    0.029316,    0.981515,    0.000231,    0.033509,    0.028951,         0,               0,000,000
002,         0,       0,    0.000010,    0.000000,    7.376725,    0.028672,    7.340143,    0.000239,    0.036431,    0.028322,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    0.508809,    0.030587,    0.465640,    0.000242,    0.042856,    0.030203,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.236113,    0.029619,    1.182121,    0.000141,    0.053819,    0.029407,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.128196,    0.030029,    1.094690,    0.000173,    0.033325,    0.029755,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    0.989174,    0.030246,    0.957940,    0.000166,    0.031067,    0.029993,         0,               0,000,000
003,         0,       0,    0.000009,    0.000000,    0.965906,    0.029797,    0.933913,    0.000145,    0.031832,    0.029561,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.099070,    0.029705,    1.065801,    0.000191,    0.033099,    0.029430,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.071645,    0.029736,    1.040132,    0.000297,    0.031363,    0.029362,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    8.493443,    0.029791,    8.458998,    0.000173,    0.034275,    0.029476,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.092929,    0.029469,    1.061158,    0.000147,    0.031587,    0.029243,         0,               0,000,000
003,         0,       0,    0.000008,    0.000000,    1.111536,    0.029370,    1.077037,    0.000144,    0.034356,    0.029162,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.151790,    0.037663,    1.101750,    0.000203,    0.049877,    0.037326,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.150970,    0.029616,    1.116917,    0.000202,    0.033821,    0.029329,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.067301,    0.033907,    1.028090,    0.000284,    0.039037,    0.033462,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    8.592268,    0.030142,    8.537395,    0.000185,    0.054679,    0.029845,         0,               0,000,000
003,         0,       0,    0.000007,    0.000000,    1.084380,    0.030024,    1.031003,    0.000192,    0.053187,    0.029708,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.086662,    0.029118,    1.051805,    0.000169,    0.034688,    0.028793,         0,               0,000,000
003,         0,       0,    0.000011,    0.000000,    1.115913,    0.029531,    1.082903,    0.000129,    0.032842,    0.029315,         0,               0,000,000
003,         0,       0,    0.000045,    0.000000,    1.076467,    0.027609,    1.029307,    0.000173,    0.046997,    0.027334,         0,               0,000,000
003,         0,       0,    0.000012,    0.000000,    1.009876,    0.027887,    0.979057,    0.000154,    0.030662,    0.027599,         0,               0,000,000
