tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109187,00109187,020,00133182,00000000,00000000,001024,000,000,00000512
001,00108690,00108690,020,00133152,00000000,00000000,001024,000,000,00000512
002,00108097,00108097,020,00131896,00000000,00000000,001024,000,000,00000512
003,00107682,00107682,020,00131108,00000000,00000000,001024,000,000,00000512
004,00107077,00107077,020,00130423,00000000,00000000,001024,000,000,00000512
005,00106608,00106608,020,00129738,00000000,00000000,001024,000,000,00000512
006,00106183,00106183,020,00129453,00000000,00000000,001024,000,000,00000512
007,00105831,00105831,020,00128731,00000000,00000000,001024,000,000,00000512
008,00105152,00105152,020,00128302,00000000,00000000,001024,000,000,00000512
009,00105114,00105114,020,00127567,00000000,00000000,001024,000,000,00000512
010,00104541,00104541,020,00127413,00000000,00000000,001024,000,000,00000512
011,00104246,00104246,020,00127220,00000000,00000000,001024,000,000,00000512
012,00103895,00103895,020,00126411,00000000,00000000,001024,000,000,00000512
013,00103490,00103490,020,00125905,00000000,00000000,001024,000,000,00000512
014,00103112,00103112,020,00125446,00000000,00000000,001024,000,000,00000512
015,00102947,00102947,020,00125508,00000000,00000000,001024,000,000,00000512
016,00102762,00102762,020,00125047,00000000,00000000,001024,000,000,00000512
017,00102293,00102293,020,00124752,00000000,00000000,001024,000,000,00000512
018,00102153,00102153,020,00123986,00000000,00000000,001024,000,000,00000512
019,00101905,00101905,020,00123516,00000000,00000000,001024,000,000,00000512
020,00101327,00101327,020,00122874,00000000,00000000,001024,000,000,00000512
021,00101250,00101250,020,00122843,00000000,00000000,001024,000,000,00000512
022,00101135,00101135,020,00122608,00000000,00000000,001024,000,000,00000512
023,00100908,00100908,020,00122094,00000000,00000000,001024,000,000,00000512
024,00105187,00105187,020,00127189,00000000,00000000,001024,000,000,00000512
025,00104773,00104773,020,00126774,00000000,00000000,001024,000,000,00000512
026,00104521,00104521,020,00126176,00000000,00000000,001024,000,000,00000512
027,00104281,00104281,020,00126300,00000000,00000000,001024,000,000,00000512
028,00103943,00103943,020,00125667,00000000,00000000,001024,000,000,00000512
029,00103566,00103566,020,00125097,00000000,00000000,001024,000,000,00000512
030,00103256,00103256,020,00124838,00000000,00000000,001024,000,000,00000512
031,00102577,00102577,020,00124093,00000000,00000000,001024,000,000,00000512
000,00151124,00151124,020,00185995,00000000,00000000,001024,001,000,00000512
001,00149746,00149746,020,00183546,00000000,00000000,001024,001,000,00000512
002,00147784,00147784,020,00181556,00000000,00000000,001024,001,000,00000512
003,00146718,00146718,020,00179515,00000000,00000000,001024,001,000,00000512
004,00145428,00145428,020,00178139,00000000,00000000,001024,001,000,00000512
005,00144199,00144199,020,00176921,00000000,00000000,001024,001,000,00000512
006,00143263,00143263,020,00175215,00000000,00000000,001024,001,000,00000512
007,00142480,00142480,020,00173999,00000000,00000000,001024,001,000,00000512
008,00141219,00141219,020,00172392,00000000,00000000,001024,001,000,00000512
009,00140570,00140570,020,00171785,00000000,00000000,001024,001,000,00000512
010,00138770,00138770,020,00169826,00000000,00000000,001024,001,000,00000512
011,00138652,00138652,020,00169633,00000000,00000000,001024,001,000,00000512
012,00137711,00137711,020,00168268,00000000,00000000,001024,001,000,00000512
013,00136851,00136851,020,00166644,00000000,00000000,001024,001,000,00000512
014,00136300,00136300,020,00166329,00000000,00000000,001024,001,000,00000512
015,00135450,00135450,020,00164836,00000000,00000000,001024,001,000,00000512
016,00134774,00134774,020,00164375,00000000,00000000,001024,001,000,00000512
017,00134180,00134180,020,00163120,00000000,00000000,001024,001,000,00000512
018,00133566,00133566,020,00162769,00000000,00000000,001024,001,000,00000512
019,00132966,00132966,020,00161965,00000000,00000000,001024,001,000,00000512
020,00132443,00132443,020,00161419,00000000,00000000,001024,001,000,00000512
021,00132127,00132127,020,00160176,00000000,00000000,001024,001,000,00000512
022,00131534,00131534,020,00159420,00000000,00000000,001024,001,000,00000512
023,00131209,00131209,020,00159348,00000000,00000000,001024,001,000,00000512
024,00130184,00130184,020,00157984,00000000,00000000,001024,001,000,00000512
025,00130228,00130228,020,00157613,00000000,00000000,001024,001,000,00000512
026,00129668,00129668,020,00157522,00000000,00000000,001024,001,000,00000512
027,00129474,00129474,020,00156857,00000000,00000000,001024,001,000,00000512
028,00129058,00129058,020,00156476,00000000,00000000,001024,001,000,00000512
029,00128524,00128524,020,00156267,00000000,00000000,001024,001,000,00000512
030,00128446,00128446,020,00155737,00000000,00000000,001024,001,000,00000512
031,00128062,00128062,020,00155311,00000000,00000000,001024,001,000,00000512
000,00121411,00121411,020,00160119,00000000,00000000,001024,002,000,00000512
001,00120878,00120878,020,00159071,00000000,00000000,001024,002,000,00000512
002,00120100,00120100,020,00158123,00000000,00000000,001024,002,000,00000512
003,00118910,00118910,020,00155695,00000000,00000000,001024,002,000,00000512
004,00117895,00117895,020,00155024,00000000,00000000,001024,002,000,00000512
005,00117644,00117644,020,00153929,00000000,00000000,001024,002,000,00000512
006,00116791,00116791,020,00153783,00000000,00000000,001024,002,000,00000512
007,00115800,00115800,020,00151539,00000000,00000000,001024,002,000,00000512
008,00116181,00116181,020,00151975,00000000,00000000,001024,002,000,00000512
009,00115988,00115988,020,00151351,00000000,00000000,001024,002,000,00000512
010,00115158,00115158,020,00151174,00000000,00000000,001024,002,000,00000512
011,00115000,00115000,020,00149831,00000000,00000000,001024,002,000,00000512
012,00114400,00114400,020,00149246,00000000,00000000,001024,002,000,00000512
013,00113525,00113525,020,00148117,00000000,00000000,001024,002,000,00000512
014,00113907,00113907,020,00149244,00000000,00000000,001024,002,000,00000512
015,00113179,00113179,020,00147648,00000000,00000000,001024,002,000,00000512
016,00113537,00113537,020,00147546,00000000,00000000,001024,002,000,00000512
017,00112900,00112900,020,00147205,00000000,00000000,001024,002,000,00000512
018,00112746,00112746,020,00146453,00000000,00000000,001024,002,000,00000512
019,00112367,00112367,020,00145916,00000000,00000000,001024,002,000,00000512
020,00112373,00112373,020,00145633,00000000,00000000,001024,002,000,00000512
021,00112076,00112076,020,00145732,00000000,00000000,001024,002,000,00000512
022,00112071,00112071,020,00145298,00000000,00000000,001024,002,000,00000512
023,00111356,00111356,020,00144127,00000000,00000000,001024,002,000,00000512
024,00111941,00111941,020,00145454,00000000,00000000,001024,002,000,00000512
025,00111570,00111570,020,00144825,00000000,00000000,001024,002,000,00000512
026,00111681,00111681,020,00145095,00000000,00000000,001024,002,000,00000512
027,00110700,00110700,020,00143609,00000000,00000000,001024,002,000,00000512
028,00111784,00111784,020,00144555,00000000,00000000,001024,002,000,00000512
029,00111114,00111114,020,00144290,00000000,00000000,001024,002,000,00000512
030,00111055,00111055,020,00143959,00000000,00000000,001024,002,000,00000512
031,00110913,00110913,020,00143440,00000000,00000000,001024,002,000,00000512
000,00171522,00171522,020,00215757,00000000,00000000,001024,003,000,00000512
001,00169716,00169716,020,00212716,00000000,00000000,001024,003,000,00000512
002,00169055,00169055,020,00211516,00000000,00000000,001024,003,000,00000512
003,00167540,00167540,020,00209074,00000000,00000000,001024,003,000,00000512
004,00166779,00166779,020,00207980,00000000,00000000,001024,003,000,00000512
005,00164922,00164922,020,00206015,00000000,00000000,001024,003,000,00000512
006,00164362,00164362,020,00204664,00000000,00000000,001024,003,000,00000512
007,00163569,00163569,020,00202891,00000000,00000000,001024,003,000,00000512
008,00161964,00161964,020,00201848,00000000,00000000,001024,003,000,00000512
009,00161102,00161102,020,00199638,00000000,00000000,001024,003,000,00000512
010,00160396,00160396,020,00198709,00000000,00000000,001024,003,000,00000512
011,00159420,00159420,020,00197827,00000000,00000000,001024,003,000,00000512
012,00159092,00159092,020,00197097,00000000,00000000,001024,003,000,00000512
013,00158465,00158465,020,00195821,00000000,00000000,001024,003,000,00000512
014,00157915,00157915,020,00195053,00000000,00000000,001024,003,000,00000512
015,00156971,00156971,020,00194110,00000000,00000000,001024,003,000,00000512
016,00155839,00155839,020,00192809,00000000,00000000,001024,003,000,00000512
017,00155458,00155458,020,00192249,00000000,00000000,001024,003,000,00000512
018,00154861,00154861,020,00191456,00000000,00000000,001024,003,000,00000512
019,00154736,00154736,020,00190962,00000000,00000000,001024,003,000,00000512
020,00154012,00154012,020,00190329,00000000,00000000,001024,003,000,00000512
021,00153646,00153646,020,00189672,00000000,00000000,001024,003,000,00000512
022,00153106,00153106,020,00189175,00000000,00000000,001024,003,000,00000512
023,00152626,00152626,020,00188400,00000000,00000000,001024,003,000,00000512
024,00152580,00152580,020,00188459,00000000,00000000,001024,003,000,00000512
025,00152605,00152605,020,00187848,00000000,00000000,001024,003,000,00000512
026,00151888,00151888,020,00187415,00000000,00000000,001024,003,000,00000512
027,00151910,00151910,020,00187253,00000000,00000000,001024,003,000,00000512
028,00151605,00151605,020,00186329,00000000,00000000,001024,003,000,00000512
029,00151355,00151355,020,00186227,00000000,00000000,001024,003,000,00000512
030,00151021,00151021,020,00186435,00000000,00000000,001024,003,000,00000512
031,00150980,00150980,020,00185689,00000000,00000000,001024,003,000,00000512
