tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00093300,00093300,020,00093300,00000000,00000000,001024,000,000,00000512
001,00094400,00094400,020,00094400,00000000,00000000,001024,000,000,00000512
002,00093723,00093723,020,00093723,00000000,00000000,001024,000,000,00000512
003,00094400,00094400,020,00094400,00000000,00000000,001024,000,000,00000512
004,00092572,00092572,020,00092572,00000000,00000000,001024,000,000,00000512
005,00094600,00094600,020,00094600,00000000,00000000,001024,000,000,00000512
006,00093866,00093866,020,00093866,00000000,00000000,001024,000,000,00000512
007,00093900,00093900,020,00093900,00000000,00000000,001024,000,000,00000512
008,00094400,00094400,020,00094400,00000000,00000000,001024,000,000,00000512
009,00094219,00094219,020,00094219,00000000,00000000,001024,000,000,00000512
010,00094000,00094000,020,00094000,00000000,00000000,001024,000,000,00000512
011,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
012,00094500,00094500,020,00094500,00000000,00000000,001024,000,000,00000512
013,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
014,00093200,00093200,020,00093200,00000000,00000000,001024,000,000,00000512
015,00094592,00094592,020,00094592,00000000,00000000,001024,000,000,00000512
016,00093517,00093517,020,00093517,00000000,00000000,001024,000,000,00000512
017,00095000,00095000,020,00095000,00000000,00000000,001024,000,000,00000512
018,00094089,00094089,020,00094089,00000000,00000000,001024,000,000,00000512
019,00094200,00094200,020,00094200,00000000,00000000,001024,000,000,00000512
020,00094400,00094400,020,00094400,00000000,00000000,001024,000,000,00000512
021,00094700,00094700,020,00094700,00000000,00000000,001024,000,000,00000512
022,00094800,00094800,020,00094800,00000000,00000000,001024,000,000,00000512
023,00095200,00095200,020,00095200,00000000,00000000,001024,000,000,00000512
024,00093600,00093600,020,00093600,00000000,00000000,001024,000,000,00000512
025,00093700,00093700,020,00093700,00000000,00000000,001024,000,000,00000512
026,00095179,00095179,020,00095179,00000000,00000000,001024,000,000,00000512
027,00095300,00095300,020,00095300,00000000,00000000,001024,000,000,00000512
028,00093100,00093100,020,00093100,00000000,00000000,001024,000,000,00000512
029,00094700,00094700,020,00094700,00000000,00000000,001024,000,000,00000512
030,00094714,00094714,020,00094714,00000000,00000000,001024,000,000,00000512
031,00095422,00095422,020,00095422,00000000,00000000,001024,000,000,00000512
