tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00060265,00060265,010,00069642,00001927,00001927,001024,000,000,00000512
001,00059954,00059954,010,00069376,00001895,00001895,001024,000,000,00000512
002,00059764,00059764,010,00068844,00001862,00001862,001024,000,000,00000512
003,00059370,00059370,010,00068432,00001895,00001895,001024,000,000,00000512
004,00059106,00059106,010,00068490,00001889,00001889,001024,000,000,00000512
005,00058671,00058671,010,00067860,00001824,00001824,001024,000,000,00000512
006,00058537,00058537,010,00067711,00001893,00001893,001024,000,000,00000512
007,00058198,00058198,010,00067460,00001905,00001905,001024,000,000,00000512
008,00057968,00057968,010,00066983,00001884,00001884,001024,000,000,00000512
009,00057724,00057724,010,00066645,00001836,00001836,001024,000,000,00000512
010,00057645,00057645,010,00066634,00001839,00001839,001024,000,000,00000512
011,00057353,00057353,010,00066092,00001964,00001964,001024,000,000,00000512
012,00057269,00057269,010,00065824,00001907,00001907,001024,000,000,00000512
013,00056956,00056956,010,00065587,00001903,00001903,001024,000,000,00000512
014,00056740,00056740,010,00065438,00001855,00001855,001024,000,000,00000512
015,00056486,00056486,010,00065441,00001871,00001871,001024,000,000,00000512
016,00056335,00056335,010,00065107,00001887,00001887,001024,000,000,00000512
017,00056134,00056134,010,00064777,00001925,00001925,001024,000,000,00000512
018,00058495,00058495,010,00066819,00001843,00001843,001024,000,000,00000512
019,00058304,00058304,010,00066640,00001797,00001797,001024,000,000,00000512
020,00058039,00058039,010,00066579,00001864,00001864,001024,000,000,00000512
021,00057968,00057968,010,00066337,00001831,00001831,001024,000,000,00000512
022,00057751,00057751,010,00066214,00001865,00001865,001024,000,000,00000512
023,00057501,00057501,010,00066108,00001849,00001849,001024,000,000,00000512
024,00057353,00057353,010,00065710,00001769,00001769,001024,000,000,00000512
025,00057044,00057044,010,00065485,00001862,00001862,001024,000,000,00000512
026,00057049,00057049,010,00065513,00001942,00001942,001024,000,000,00000512
027,00056758,00056758,010,00065290,00001943,00001943,001024,000,000,00000512
028,00056641,00056641,010,00065121,00001807,00001807,001024,000,000,00000512
029,00056405,00056405,010,00064789,00001861,00001861,001024,000,000,00000512
030,00056152,00056152,010,00064724,00001828,00001828,001024,000,000,00000512
031,00056008,00056008,010,00064765,00001838,00001838,001024,000,000,00000512
000,00080558,00080558,010,00094793,00002637,00002637,001024,001,000,00000512
