tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.001525000, 0.092430003, 0.095011666, 3.701639891, 0.004713333, 0.006191667, 0.032438334, 0.085856669, 0.088581666, 3.694923401, 0.000066667, 0.000078333, 0.000675000, 0.006136667, 0.006268333, 0.120260000, 0.004496667, 0.005978333, 0.031851668, 0.000041667, 0.000046667, 0.003276667, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000013333, 0.003023333, 0.090921670, 0.095464997, 3.701033354, 0.004661667, 0.005715000, 0.043483332, 0.084778331, 0.089476667, 3.692618370, 0.000061667, 0.000081667, 0.004051667, 0.004905000, 0.005813333, 0.020199999, 0.004451666, 0.005500000, 0.042801667, 0.000043333, 0.000048333, 0.003086667, 0.000021667, 0.000023333, 0.000498333, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000015000, 0.000015000, 0.001600000, 0.092893332, 0.095026664, 3.704956770, 0.006083333, 0.006188334, 0.038918335, 0.086433336, 0.088578336, 3.698379993, 0.000053333, 0.000076667, 0.002798333, 0.006131667, 0.006288333, 0.025828334, 0.005878333, 0.005981667, 0.018320000, 0.000041667, 0.000045000, 0.003031667, 0.000021667, 0.000023333, 0.032063335, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.002290000, 0.093043335, 0.095006667, 3.696538448, 0.006090000, 0.006218333, 0.015905000, 0.086531669, 0.088568330, 3.689746618, 0.000056667, 0.000081667, 0.002360000, 0.006115000, 0.006278333, 0.067298330, 0.005863333, 0.005988333, 0.015560000, 0.000041667, 0.000043333, 0.003673333, 0.000023333, 0.000025000, 0.002273333, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000015000, 0.000015000, 0.001523333, 0.093000002, 0.095003337, 3.706661701, 0.006090000, 0.006198333, 0.060814999, 0.086544998, 0.088579997, 3.698309898, 0.000055000, 0.000080000, 0.046925001, 0.004631666, 0.006265000, 0.014690000, 0.005876667, 0.005980000, 0.013406667, 0.000041667, 0.000045000, 0.003026667, 0.000021667, 0.000023333, 0.000381667, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001533333, 0.092761666, 0.095031664, 3.704831600, 0.005015000, 0.006195000, 0.013118333, 0.086308330, 0.088608332, 3.696850061, 0.000066667, 0.000083333, 0.002991667, 0.006115000, 0.006266667, 0.042643335, 0.004776667, 0.005978333, 0.012655000, 0.000041667, 0.000043333, 0.003456667, 0.000021667, 0.000023333, 0.000331667, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001566667, 0.092971668, 0.095013335, 3.701156616, 0.006110000, 0.006210000, 0.012871667, 0.086523332, 0.088540003, 3.694314957, 0.000075000, 0.000088333, 0.002703333, 0.006183333, 0.006313333, 0.037231665, 0.005883333, 0.005986667, 0.012605000, 0.000043333, 0.000048333, 0.002935000, 0.000021667, 0.000023333, 0.002805000, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001551667, 0.092821665, 0.095066667, 3.703043222, 0.005960000, 0.006156667, 0.014775000, 0.086318336, 0.088674165, 3.695543289, 0.000058333, 0.000085000, 0.000686667, 0.006076667, 0.006236667, 0.022308333, 0.005733334, 0.005940000, 0.014531666, 0.000041667, 0.000043333, 0.003646667, 0.000021667, 0.000023333, 0.000391667, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.048261665, 0.099441670, 0.115998335, 2.158699989, 0.007275000, 0.007510000, 0.035641667, 0.091734998, 0.108148336, 2.150890112, 0.000053333, 0.000083333, 0.000386667, 0.007378333, 0.007646667, 0.036363333, 0.007033333, 0.007283333, 0.018151667, 0.000041667, 0.000043333, 0.011136667, 0.000021667, 0.000023333, 0.000068333, 1.000000000, 1.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000015000, 0.011211666, 0.099615000, 0.116111666, 2.158911705, 0.006348333, 0.007488333, 0.045175001, 0.091885000, 0.108301669, 2.150764942, 0.000053333, 0.000080000, 0.005448333, 0.007328333, 0.007630000, 0.017581666, 0.006145000, 0.007270000, 0.027303332, 0.000041667, 0.000043333, 0.015473333, 0.000021667, 0.000023333, 0.000153333, 1.000000000, 1.000000000, 1.000000000,               0,000
010,10.0, 0.000013333, 0.000013333, 0.012000000, 0.099404998, 0.116120003, 2.158563375, 0.006433333, 0.007466667, 0.044709999, 0.091698334, 0.108336665, 2.150793314, 0.000055000, 0.000081667, 0.000575000, 0.005868333, 0.007603333, 0.019791666, 0.006226667, 0.007245000, 0.030929999, 0.000041667, 0.000045000, 0.024049999, 0.000021667, 0.000023333, 0.000271667, 1.000000000, 1.000000000, 1.000000000,               0,000
011,10.0, 0.000013333, 0.000013333, 0.012485000, 0.100181669, 0.116153330, 2.158901691, 0.007108334, 0.007451667, 0.044739999, 0.092516668, 0.108378336, 2.151045084, 0.000053333, 0.000080000, 0.009431667, 0.005155000, 0.007601667, 0.040483333, 0.006903333, 0.007240000, 0.017330000, 0.000041667, 0.000043333, 0.032814998, 0.000021667, 0.000023333, 0.000146667, 1.000000000, 1.000000000, 1.000000000,               0,000
012,10.0, 0.000013333, 0.000015000, 0.015711667, 0.100155003, 0.116088331, 3.439223289, 0.005066667, 0.007468333, 0.141540006, 0.092309996, 0.108268335, 3.430444956, 0.000053333, 0.000078333, 0.000343333, 0.007340000, 0.007630000, 0.033558335, 0.004861667, 0.007251667, 0.016623333, 0.000041667, 0.000043333, 0.025613334, 0.000021667, 0.000023333, 0.000321667, 1.000000000, 1.000000000, 1.000000000,               0,000
013,10.0, 0.000013333, 0.000013333, 0.004523333, 0.099679999, 0.116135001, 2.158811569, 0.006646667, 0.007456667, 0.153638333, 0.092116669, 0.108318336, 2.150959969, 0.000070000, 0.000078333, 0.000560000, 0.006271667, 0.007630000, 0.018628333, 0.006438334, 0.007240000, 0.142024994, 0.000041667, 0.000046667, 0.010988333, 0.000021667, 0.000023333, 0.004410000, 1.000000000, 1.000000000, 1.000000000,               0,000
014,10.0, 0.000013333, 0.000013333, 0.006355000, 0.099576667, 0.116101667, 2.158390045, 0.005898333, 0.007458333, 0.042110000, 0.091968335, 0.108338334, 2.150635004, 0.000053333, 0.000085000, 0.009943333, 0.006251667, 0.007590000, 0.034558333, 0.005681667, 0.007238333, 0.028796667, 0.000041667, 0.000046667, 0.025943333, 0.000021667, 0.000023333, 0.004215000, 1.000000000, 1.000000000, 1.000000000,               0,000
015,10.0, 0.000013333, 0.000013333, 0.021306667, 0.099621668, 0.116128333, 3.437913418, 0.007206667, 0.007453333, 0.037055001, 0.091853335, 0.108346663, 3.423141718, 0.000053333, 0.000081667, 0.004943333, 0.007310000, 0.007598334, 0.036775000, 0.006993333, 0.007236667, 0.015693333, 0.000041667, 0.000046667, 0.023598334, 0.000021667, 0.000023333, 0.000130000, 1.000000000, 1.000000000, 1.000000000,               0,000
000,10.0, 0.000013333, 0.000013333, 0.001653333, 0.092488334, 0.094938330, 2.337301731, 0.005250000, 0.006193333, 0.030531667, 0.085984997, 0.088506669, 2.330509901, 0.000055000, 0.000080000, 0.000608333, 0.006145000, 0.006275000, 0.030409999, 0.005026666, 0.005980000, 0.029963333, 0.000041667, 0.000046667, 0.001843333, 0.000021667, 0.000023333, 0.000383333, 1.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000015000, 0.001556667, 0.093263336, 0.095393330, 2.339201689, 0.005606667, 0.005711667, 0.015566667, 0.087269999, 0.089423336, 2.332991600, 0.000060000, 0.000086667, 0.003058333, 0.005308333, 0.005791666, 0.018513333, 0.005398334, 0.005495000, 0.015196667, 0.000043333, 0.000048333, 0.001806667, 0.000021667, 0.000023333, 0.000393333, 1.000000000, 1.000000000, 1.000000000,               0,000
002,10.0, 0.000015000, 0.000015000, 0.001676667, 0.092863336, 0.094956666, 2.335768223, 0.006085000, 0.006185000, 0.014661667, 0.086438335, 0.088516667, 2.328916550, 0.000053333, 0.000080000, 0.000621667, 0.006096667, 0.006283334, 0.083421670, 0.005885000, 0.005975000, 0.014398334, 0.000041667, 0.000045000, 0.002843333, 0.000021667, 0.000023333, 0.002481667, 1.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.001463333, 0.093026668, 0.094928332, 2.338438272, 0.005450000, 0.006215000, 0.011883333, 0.086583331, 0.088490002, 2.331773281, 0.000058333, 0.000080000, 0.000488333, 0.006105000, 0.006278333, 0.012715000, 0.005223333, 0.005985000, 0.010543333, 0.000041667, 0.000043333, 0.002605000, 0.000021667, 0.000025000, 0.000393333, 1.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000015000, 0.000016667, 0.002848333, 0.092868336, 0.094921663, 2.337655067, 0.006085000, 0.006196667, 0.011610000, 0.086429998, 0.088508330, 2.330975056, 0.000055000, 0.000083333, 0.000623333, 0.004986667, 0.006258333, 0.013266667, 0.005873333, 0.005973333, 0.011350000, 0.000041667, 0.000046667, 0.003331667, 0.000021667, 0.000023333, 0.000331667, 1.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000015000, 0.001498333, 0.092253335, 0.094944999, 2.338883400, 0.005190000, 0.006188334, 0.012921667, 0.085708335, 0.088500001, 2.332191706, 0.000066667, 0.000085000, 0.002981667, 0.006150000, 0.006291667, 0.012398333, 0.004980000, 0.005971667, 0.012550000, 0.000041667, 0.000043333, 0.001570000, 0.000021667, 0.000023333, 0.003546667, 1.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000015000, 0.001415000, 0.092946663, 0.094935000, 2.338138342, 0.006103334, 0.006205000, 0.013205000, 0.086478330, 0.088505000, 2.331311703, 0.000073333, 0.000083333, 0.003066667, 0.005730000, 0.006268333, 0.012886667, 0.005886666, 0.005985000, 0.012751667, 0.000041667, 0.000048333, 0.002741667, 0.000021667, 0.000023333, 0.002973333, 1.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000015000, 0.001453333, 0.093008332, 0.094985001, 2.336488247, 0.006046667, 0.006155000, 0.393333346, 0.086563334, 0.088603333, 2.329763412, 0.000056667, 0.000085000, 0.000560000, 0.004883333, 0.006228333, 0.391048342, 0.005835000, 0.005938333, 0.393093348, 0.000041667, 0.000043333, 0.003640000, 0.000021667, 0.000023333, 0.000385000, 1.000000000, 1.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000015000, 0.001663333, 0.112504996, 0.115991667, 1.782835007, 0.007273333, 0.007513333, 0.019014999, 0.104604997, 0.108128332, 1.774865031, 0.000053333, 0.000085000, 0.002893333, 0.007368333, 0.007646667, 0.016906668, 0.007066667, 0.007286667, 0.018774999, 0.000041667, 0.000043333, 0.001893333, 0.000021667, 0.000023333, 0.000388333, 1.000000000, 1.000000000, 1.000000000,               0,000
