tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00065706,00065706,010,00131412,00000000,001024,001,000,0512
001,00060300,00060300,010,00120600,00000000,001024,001,000,0512
002,00060700,00060700,010,00121400,00000000,001024,001,000,0512
003,00065951,00065951,010,00131902,00000000,001024,001,000,0512
004,00067100,00067100,010,00134200,00000000,001024,001,000,0512
005,00065950,00065950,010,00131900,00000000,001024,001,000,0512
006,00060341,00060341,010,00120682,00000000,001024,001,000,0512
007,00060679,00060679,010,00121358,00000000,001024,001,000,0512
008,00067257,00067257,010,00134514,00000000,001024,001,000,0512
009,00068489,00068489,010,00136978,00000000,001024,001,000,0512
010,00062200,00062200,010,00124400,00000000,001024,001,000,0512
011,00067974,00067974,010,00135948,00000000,001024,001,000,0512
012,00062592,00062592,010,00125184,00000000,001024,001,000,0512
013,00068116,00068116,010,00136232,00000000,001024,001,000,0512
014,00062500,00062500,010,00125000,00000000,001024,001,000,0512
015,00062518,00062518,010,00125036,00000000,001024,001,000,0512
016,00069000,00069000,010,00138000,00000000,001024,001,000,0512
017,00062255,00062255,010,00124510,00000000,001024,001,000,0512
018,00062063,00062063,010,00124126,00000000,001024,001,000,0512
019,00068446,00068446,010,00136892,00000000,001024,001,000,0512
020,00069100,00069100,010,00138200,00000000,001024,001,000,0512
021,00068920,00068920,010,00137840,00000000,001024,001,000,0512
022,00061800,00061800,010,00123600,00000000,001024,001,000,0512
023,00069277,00069277,010,00138554,00000000,001024,001,000,0512
024,00069350,00069350,010,00138700,00000000,001024,001,000,0512
025,00062265,00062265,010,00124530,00000000,001024,001,000,0512
026,00062000,00062000,010,00124000,00000000,001024,001,000,0512
027,00061893,00061893,010,00123786,00000000,001024,001,000,0512
028,00069006,00069006,010,00138012,00000000,001024,001,000,0512
029,00062100,00062100,010,00124200,00000000,001024,001,000,0512
030,00061800,00061800,010,00123600,00000000,001024,001,000,0512
031,00069000,00069000,010,00138000,00000000,001024,001,000,0512
000,00064200,00064200,010,00128400,00000000,001024,001,001,0512
001,00062200,00062200,010,00124400,00000000,001024,001,001,0512
002,00063009,00063009,010,00126018,00000000,001024,001,001,0512
003,00062493,00062493,010,00124986,00000000,001024,001,001,0512
004,00063700,00063700,010,00127400,00000000,001024,001,001,0512
005,00064580,00064580,010,00129160,00000000,001024,001,001,0512
006,00064100,00064100,010,00128200,00000000,001024,001,001,0512
007,00062500,00062500,010,00125000,00000000,001024,001,001,0512
008,00064500,00064500,010,00129000,00000000,001024,001,001,0512
009,00067207,00067207,010,00134414,00000000,001024,001,001,0512
010,00066300,00066300,010,00132600,00000000,001024,001,001,0512
011,00065500,00065500,010,00131000,00000000,001024,001,001,0512
012,00064184,00064184,010,00128368,00000000,001024,001,001,0512
013,00067000,00067000,010,00134000,00000000,001024,001,001,0512
014,00063700,00063700,010,00127400,00000000,001024,001,001,0512
015,00065100,00065100,010,00130200,00000000,001024,001,001,0512
016,00064979,00064979,010,00129958,00000000,001024,001,001,0512
017,00066600,00066600,010,00133200,00000000,001024,001,001,0512
018,00066551,00066551,010,00133102,00000000,001024,001,001,0512
019,00064900,00064900,010,00129800,00000000,001024,001,001,0512
020,00066100,00066100,010,00132200,00000000,001024,001,001,0512
021,00064155,00064155,010,00128310,00000000,001024,001,001,0512
022,00066568,00066568,010,00133136,00000000,001024,001,001,0512
023,00065200,00065200,010,00130400,00000000,001024,001,001,0512
024,00064882,00064882,010,00129764,00000000,001024,001,001,0512
025,00064147,00064147,010,00128294,00000000,001024,001,001,0512
026,00064080,00064080,010,00128160,00000000,001024,001,001,0512
027,00066000,00066000,010,00132000,00000000,001024,001,001,0512
028,00065700,00065700,010,00131400,00000000,001024,001,001,0512
029,00066100,00066100,010,00132200,00000000,001024,001,001,0512
030,00065800,00065800,010,00131600,00000000,001024,001,001,0512
031,00064111,00064111,010,00128222,00000000,001024,001,001,0512
000,00069457,00069457,010,00138914,00000000,001024,001,002,0512
001,00068878,00068878,010,00137756,00000000,001024,001,002,0512
002,00062000,00062000,010,00124000,00000000,001024,001,002,0512
003,00069100,00069100,010,00138200,00000000,001024,001,002,0512
004,00062767,00062767,010,00125534,00000000,001024,001,002,0512
005,00061992,00061992,010,00123984,00000000,001024,001,002,0512
006,00070300,00070300,010,00140600,00000000,001024,001,002,0512
007,00063100,00063100,010,00126200,00000000,001024,001,002,0512
008,00072300,00072300,010,00144600,00000000,001024,001,002,0512
009,00064000,00064000,010,00128000,00000000,001024,001,002,0512
010,00063943,00063943,010,00127886,00000000,001024,001,002,0512
011,00071813,00071813,010,00143626,00000000,001024,001,002,0512
012,00071419,00071419,010,00142838,00000000,001024,001,002,0512
013,00071435,00071435,010,00142870,00000000,001024,001,002,0512
014,00063650,00063650,010,00127300,00000000,001024,001,002,0512
015,00063959,00063959,010,00127918,00000000,001024,001,002,0512
016,00072600,00072600,010,00145200,00000000,001024,001,002,0512
017,00064237,00064237,010,00128474,00000000,001024,001,002,0512
018,00064074,00064074,010,00128148,00000000,001024,001,002,0512
019,00063500,00063500,010,00127000,00000000,001024,001,002,0512
020,00072600,00072600,010,00145200,00000000,001024,001,002,0512
021,00072276,00072276,010,00144552,00000000,001024,001,002,0512
022,00063652,00063652,010,00127304,00000000,001024,001,002,0512
023,00063780,00063780,010,00127560,00000000,001024,001,002,0512
024,00063318,00063318,010,00126636,00000000,001024,001,002,0512
025,00063600,00063600,010,00127200,00000000,001024,001,002,0512
026,00063700,00063700,010,00127400,00000000,001024,001,002,0512
027,00072200,00072200,010,00144400,00000000,001024,001,002,0512
028,00073100,00073100,010,00146200,00000000,001024,001,002,0512
029,00072100,00072100,010,00144200,00000000,001024,001,002,0512
030,00072097,00072097,010,00144194,00000000,001024,001,002,0512
031,00071809,00071809,010,00143618,00000000,001024,001,002,0512
