tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00068200,00068200,010,00064767,00003433,00003433,001024,000,000,00000512
001,00068127,00068127,010,00064560,00003567,00003567,001024,000,000,00000512
002,00067283,00067283,010,00063780,00003503,00003503,001024,000,000,00000512
003,00067700,00067700,010,00064180,00003520,00003520,001024,000,000,00000512
004,00067600,00067600,010,00064024,00003576,00003576,001024,000,000,00000512
005,00067356,00067356,010,00063888,00003468,00003468,001024,000,000,00000512
006,00067300,00067300,010,00063887,00003413,00003413,001024,000,000,00000512
007,00067231,00067231,010,00063836,00003395,00003395,001024,000,000,00000512
008,00066200,00066200,010,00062925,00003275,00003275,001024,000,000,00000512
009,00067200,00067200,010,00063841,00003359,00003359,001024,000,000,00000512
010,00066864,00066864,010,00063625,00003239,00003239,001024,000,000,00000512
011,00067000,00067000,010,00063651,00003349,00003349,001024,000,000,00000512
012,00067300,00067300,010,00063893,00003407,00003407,001024,000,000,00000512
013,00067500,00067500,010,00064115,00003385,00003385,001024,000,000,00000512
014,00068063,00068063,010,00064551,00003512,00003512,001024,000,000,00000512
015,00067300,00067300,010,00063899,00003401,00003401,001024,000,000,00000512
016,00067392,00067392,010,00064026,00003366,00003366,001024,000,000,00000512
017,00067934,00067934,010,00064541,00003393,00003393,001024,000,000,00000512
018,00065548,00065548,010,00062164,00003384,00003384,001024,000,000,00000512
019,00067442,00067442,010,00064072,00003370,00003370,001024,000,000,00000512
020,00067500,00067500,010,00064060,00003440,00003440,001024,000,000,00000512
021,00066854,00066854,010,00063359,00003495,00003495,001024,000,000,00000512
022,00066200,00066200,010,00062765,00003435,00003435,001024,000,000,00000512
023,00067400,00067400,010,00063798,00003602,00003602,001024,000,000,00000512
024,00068000,00068000,010,00064394,00003606,00003606,001024,000,000,00000512
025,00067600,00067600,010,00064023,00003577,00003577,001024,000,000,00000512
026,00067600,00067600,010,00064138,00003462,00003462,001024,000,000,00000512
027,00066968,00066968,010,00063598,00003370,00003370,001024,000,000,00000512
028,00068785,00068785,010,00065305,00003480,00003480,001024,000,000,00000512
029,00069700,00069700,010,00066182,00003518,00003518,001024,000,000,00000512
030,00069200,00069200,010,00065724,00003476,00003476,001024,000,000,00000512
031,00068700,00068700,010,00065214,00003486,00003486,001024,000,000,00000512
000,00053600,00053600,010,00051426,00002174,00002174,001024,000,001,00000512
001,00053900,00053900,010,00051567,00002333,00002333,001024,000,001,00000512
002,00053697,00053697,010,00051577,00002120,00002120,001024,000,001,00000512
003,00052300,00052300,010,00050173,00002127,00002127,001024,000,001,00000512
004,00053947,00053947,010,00051826,00002121,00002121,001024,000,001,00000512
005,00053700,00053700,010,00051486,00002214,00002214,001024,000,001,00000512
006,00053500,00053500,010,00051233,00002267,00002267,001024,000,001,00000512
007,00053500,00053500,010,00051408,00002092,00002092,001024,000,001,00000512
008,00052900,00052900,010,00050809,00002091,00002091,001024,000,001,00000512
009,00052600,00052600,010,00050408,00002192,00002192,001024,000,001,00000512
010,00053566,00053566,010,00051416,00002150,00002150,001024,000,001,00000512
011,00053167,00053167,010,00050984,00002183,00002183,001024,000,001,00000512
012,00053800,00053800,010,00051647,00002153,00002153,001024,000,001,00000512
013,00053700,00053700,010,00051434,00002266,00002266,001024,000,001,00000512
014,00053700,00053700,010,00051430,00002270,00002270,001024,000,001,00000512
015,00053000,00053000,010,00050829,00002171,00002171,001024,000,001,00000512
016,00053413,00053413,010,00051231,00002182,00002182,001024,000,001,00000512
017,00054500,00054500,010,00052280,00002220,00002220,001024,000,001,00000512
018,00052942,00052942,010,00050828,00002114,00002114,001024,000,001,00000512
019,00054000,00054000,010,00051700,00002300,00002300,001024,000,001,00000512
020,00053800,00053800,010,00051577,00002223,00002223,001024,000,001,00000512
021,00053990,00053990,010,00051611,00002379,00002379,001024,000,001,00000512
022,00052800,00052800,010,00050649,00002151,00002151,001024,000,001,00000512
023,00053100,00053100,010,00050887,00002213,00002213,001024,000,001,00000512
024,00054500,00054500,010,00052291,00002209,00002209,001024,000,001,00000512
025,00054760,00054760,010,00052639,00002121,00002121,001024,000,001,00000512
026,00055100,00055100,010,00052763,00002337,00002337,001024,000,001,00000512
027,00054200,00054200,010,00051955,00002245,00002245,001024,000,001,00000512
028,00054700,00054700,010,00052366,00002334,00002334,001024,000,001,00000512
029,00054421,00054421,010,00052222,00002199,00002199,001024,000,001,00000512
030,00055100,00055100,010,00052773,00002327,00002327,001024,000,001,00000512
031,00054200,00054200,010,00052015,00002185,00002185,001024,000,001,00000512
