tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00082524,00082524,010,00095718,00022424,00022424,001024,000,000,00000512
001,00082100,00082100,010,00095765,00022523,00022523,001024,000,000,00000512
002,00081990,00081990,010,00096148,00022227,00022227,001024,000,000,00000512
003,00082589,00082589,010,00096059,00022193,00022193,001024,000,000,00000512
004,00081831,00081831,010,00094552,00022391,00022391,001024,000,000,00000512
005,00082085,00082085,010,00094789,00022388,00022388,001024,000,000,00000512
006,00082404,00082404,010,00096076,00022135,00022135,001024,000,000,00000512
007,00082468,00082468,010,00095603,00022400,00022400,001024,000,000,00000512
008,00082636,00082636,010,00095883,00022391,00022391,001024,000,000,00000512
009,00082718,00082718,010,00099571,00022360,00022360,001024,000,000,00000512
010,00082467,00082467,010,00095168,00022428,00022428,001024,000,000,00000512
011,00082454,00082454,010,00095153,00022511,00022511,001024,000,000,00000512
012,00083211,00083211,010,00098065,00022317,00022317,001024,000,000,00000512
013,00082241,00082241,010,00095894,00022310,00022310,001024,000,000,00000512
014,00081739,00081739,010,00094660,00022570,00022570,001024,000,000,00000512
015,00082441,00082441,010,00097731,00022467,00022467,001024,000,000,00000512
016,00082534,00082534,010,00097075,00022388,00022388,001024,000,000,00000512
017,00082907,00082907,010,00095136,00022537,00022537,001024,000,000,00000512
018,00082743,00082743,010,00096928,00022461,00022461,001024,000,000,00000512
019,00082337,00082337,010,00095832,00022356,00022356,001024,000,000,00000512
020,00082356,00082356,010,00096555,00022365,00022365,001024,000,000,00000512
021,00082283,00082283,010,00095953,00022447,00022447,001024,000,000,00000512
022,00082598,00082598,010,00096329,00022331,00022331,001024,000,000,00000512
023,00081978,00081978,010,00094962,00022228,00022228,001024,000,000,00000512
024,00082243,00082243,010,00096414,00022475,00022475,001024,000,000,00000512
025,00082549,00082549,010,00095978,00022311,00022311,001024,000,000,00000512
026,00082560,00082560,010,00097865,00022323,00022323,001024,000,000,00000512
027,00082114,00082114,010,00095042,00022366,00022366,001024,000,000,00000512
028,00082984,00082984,010,00096426,00022314,00022314,001024,000,000,00000512
029,00082334,00082334,010,00094294,00022647,00022647,001024,000,000,00000512
030,00082077,00082077,010,00094661,00022542,00022542,001024,000,000,00000512
031,00082582,00082582,010,00096550,00022186,00022186,001024,000,000,00000512
000,00058400,00058400,010,00087222,00014209,00014209,001024,001,000,00000512
001,00058441,00058441,010,00086930,00014412,00014412,001024,001,000,00000512
002,00058860,00058860,010,00088145,00014457,00014457,001024,001,000,00000512
003,00058553,00058553,010,00088491,00014378,00014378,001024,001,000,00000512
004,00058233,00058233,010,00087111,00014442,00014442,001024,001,000,00000512
005,00057705,00057705,010,00086138,00014172,00014172,001024,001,000,00000512
006,00058558,00058558,010,00087721,00014296,00014296,001024,001,000,00000512
007,00058500,00058500,010,00087664,00014332,00014332,001024,001,000,00000512
008,00058841,00058841,010,00087440,00014572,00014572,001024,001,000,00000512
009,00058520,00058520,010,00086767,00014298,00014298,001024,001,000,00000512
010,00058391,00058391,010,00086650,00014371,00014371,001024,001,000,00000512
011,00058400,00058400,010,00087433,00014341,00014341,001024,001,000,00000512
012,00058704,00058704,010,00088132,00014410,00014410,001024,001,000,00000512
013,00058700,00058700,010,00087770,00014446,00014446,001024,001,000,00000512
014,00058526,00058526,010,00086862,00014491,00014491,001024,001,000,00000512
015,00058091,00058091,010,00086594,00014259,00014259,001024,001,000,00000512
016,00058900,00058900,010,00088143,00014291,00014291,001024,001,000,00000512
017,00059159,00059159,010,00088046,00014438,00014438,001024,001,000,00000512
018,00058600,00058600,010,00087836,00014418,00014418,001024,001,000,00000512
019,00058800,00058800,010,00088128,00014394,00014394,001024,001,000,00000512
020,00058600,00058600,010,00087461,00014218,00014218,001024,001,000,00000512
021,00058516,00058516,010,00087114,00014273,00014273,001024,001,000,00000512
022,00058600,00058600,010,00087993,00014413,00014413,001024,001,000,00000512
023,00058616,00058616,010,00087339,00014344,00014344,001024,001,000,00000512
024,00058300,00058300,010,00087332,00014398,00014398,001024,001,000,00000512
025,00058781,00058781,010,00086842,00014515,00014515,001024,001,000,00000512
026,00058963,00058963,010,00088886,00014407,00014407,001024,001,000,00000512
027,00059780,00059780,010,00089678,00014617,00014617,001024,001,000,00000512
028,00059618,00059618,010,00089400,00014304,00014304,001024,001,000,00000512
029,00059017,00059017,010,00088046,00014439,00014439,001024,001,000,00000512
030,00059500,00059500,010,00089134,00014536,00014536,001024,001,000,00000512
031,00059500,00059500,010,00088223,00014700,00014700,001024,001,000,00000512
000,00083201,00083201,010,00112192,00022421,00022421,001024,002,000,00000512
001,00082852,00082852,010,00110390,00022433,00022433,001024,002,000,00000512
002,00082547,00082547,010,00112141,00022331,00022331,001024,002,000,00000512
003,00083034,00083034,010,00111145,00022588,00022588,001024,002,000,00000512
004,00083445,00083445,010,00111355,00022539,00022539,001024,002,000,00000512
005,00083287,00083287,010,00110752,00022438,00022438,001024,002,000,00000512
006,00083095,00083095,010,00110687,00022503,00022503,001024,002,000,00000512
007,00083430,00083430,010,00112311,00022317,00022317,001024,002,000,00000512
008,00083310,00083310,010,00111398,00022491,00022491,001024,002,000,00000512
009,00082076,00082076,010,00109436,00022634,00022634,001024,002,000,00000512
010,00082872,00082872,010,00111668,00022676,00022676,001024,002,000,00000512
011,00083197,00083197,010,00110893,00022708,00022708,001024,002,000,00000512
012,00082711,00082711,010,00112862,00022338,00022338,001024,002,000,00000512
013,00083032,00083032,010,00110706,00022636,00022636,001024,002,000,00000512
014,00082464,00082464,010,00110336,00022542,00022542,001024,002,000,00000512
015,00083354,00083354,010,00114359,00022384,00022384,001024,002,000,00000512
016,00082909,00082909,010,00111155,00022503,00022503,001024,002,000,00000512
017,00083775,00083775,010,00112248,00022423,00022423,001024,002,000,00000512
018,00083677,00083677,010,00112057,00022581,00022581,001024,002,000,00000512
019,00082818,00082818,010,00110879,00022364,00022364,001024,002,000,00000512
020,00083662,00083662,010,00112306,00022583,00022583,001024,002,000,00000512
021,00083008,00083008,010,00112833,00022421,00022421,001024,002,000,00000512
022,00082626,00082626,010,00111223,00022538,00022538,001024,002,000,00000512
023,00082730,00082730,010,00111201,00022435,00022435,001024,002,000,00000512
024,00083226,00083226,010,00111761,00022494,00022494,001024,002,000,00000512
