tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.092998333, 0.093126670, 0.093238331, 0.499038339, 0.502025843, 0.506926656, 0.132699996, 0.132827505, 0.135576665, 0.369268328, 0.371689171, 0.375310004, 0.000288333, 0.000293333, 0.000683333, 0.006685000, 0.008951667, 0.009431667, 0.008383334, 0.008430000, 0.009978333, 0.121971667, 0.121999167, 0.122401670, 0.123709999, 0.123853333, 0.126606673, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.092971668, 0.093166664, 0.093374997, 0.498181671, 0.502040029, 0.508978307, 0.130563334, 0.130714998, 0.131799996, 0.368633330, 0.371159166, 0.379011661, 0.000240000, 0.000244167, 0.000720000, 0.007330000, 0.007710000, 0.010016667, 0.007150000, 0.007319167, 0.007833334, 0.121958330, 0.122110836, 0.123086669, 0.122850001, 0.122906670, 0.123515002, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.092986666, 0.093171664, 0.093269996, 0.501006663, 0.502880812, 0.506089985, 0.130688339, 0.130775005, 0.131443337, 0.370618343, 0.372718334, 0.375844985, 0.000253333, 0.000260000, 0.000411667, 0.007405000, 0.007961666, 0.009933333, 0.007255000, 0.007308333, 0.007713333, 0.122083336, 0.122199170, 0.122526668, 0.122878335, 0.122973330, 0.123258330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.092956670, 0.093114167, 0.093256667, 0.482560009, 0.483225822, 0.487813324, 0.130360007, 0.130506665, 0.131856665, 0.352793336, 0.353304178, 0.357316673, 0.000188333, 0.000193333, 0.000728333, 0.007161667, 0.007477500, 0.008253333, 0.007160000, 0.007224167, 0.007910000, 0.122043334, 0.122230835, 0.126296669, 0.122788332, 0.122882500, 0.123538330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.092856668, 0.093183331, 0.096885003, 0.502531648, 0.504963338, 0.509100020, 0.130378336, 0.130530834, 0.131031662, 0.372399986, 0.375274181, 0.379400015, 0.000250000, 0.000253333, 0.000525000, 0.007230000, 0.007490000, 0.008006667, 0.007115000, 0.007189167, 0.007520000, 0.121908337, 0.122047499, 0.122263335, 0.122764997, 0.122863330, 0.123336665, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.093034998, 0.093133330, 0.093249999, 0.483236670, 0.484436661, 0.487828344, 0.130239993, 0.130349994, 0.132054999, 0.353193343, 0.354280829, 0.357665002, 0.000190000, 0.000190000, 0.000571667, 0.007020000, 0.007413333, 0.009453333, 0.007096667, 0.007140833, 0.008060000, 0.121991664, 0.122095831, 0.125781670, 0.122708336, 0.122805834, 0.123581670, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.093063332, 0.093125001, 0.093286663, 0.502863348, 0.505210817, 0.507730007, 0.130400002, 0.130568340, 0.131186664, 0.372358322, 0.375150830, 0.377151668, 0.000255000, 0.000256667, 0.000580000, 0.007640000, 0.007903334, 0.008295000, 0.007103333, 0.007225000, 0.007556667, 0.121891670, 0.122041665, 0.122524999, 0.122763336, 0.122860834, 0.123511665, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.092988335, 0.093160003, 0.093253337, 0.482749999, 0.483522505, 0.485831678, 0.130398333, 0.130593330, 0.135001659, 0.353154987, 0.353745013, 0.356156677, 0.000185000, 0.000195000, 0.000341667, 0.007300000, 0.007442500, 0.008065000, 0.007160000, 0.007201666, 0.007831667, 0.121979997, 0.122059166, 0.122233331, 0.122831665, 0.122974165, 0.126678333, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.102973334, 0.105042502, 0.106245004, 0.482939988, 0.485630840, 0.491266668, 0.134415001, 0.135639995, 0.137118340, 0.348028332, 0.351077497, 0.353591681, 0.000270000, 0.000288333, 0.000483333, 0.008448333, 0.009656667, 0.010461667, 0.008221666, 0.009472500, 0.010103334, 0.123925000, 0.124643333, 0.129228339, 0.125436664, 0.125671670, 0.126546666, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.103550002, 0.104474165, 0.106466666, 0.486618340, 0.487918347, 0.490778327, 0.134045005, 0.134415001, 0.136261672, 0.353651673, 0.354230821, 0.356628329, 0.000260000, 0.000266667, 0.000615000, 0.008606667, 0.009429167, 0.011535000, 0.008695000, 0.009034167, 0.010040000, 0.123463333, 0.123829164, 0.124953337, 0.124608330, 0.125151664, 0.125750005, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
010,20.0, 0.103471667, 0.104809999, 0.106385000, 0.504006684, 0.507261693, 0.518630028, 0.133224994, 0.135266662, 0.135871664, 0.370021671, 0.373335838, 0.385580003, 0.000193333, 0.000200000, 0.000411667, 0.008480000, 0.009370000, 0.009960000, 0.008286667, 0.009493333, 0.010105000, 0.123156667, 0.124153331, 0.124394998, 0.124428332, 0.125139996, 0.126218334, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
011,20.0, 0.104648337, 0.106718332, 0.107638337, 0.505519986, 0.506591678, 0.509281695, 0.133951664, 0.134924173, 0.138841674, 0.371503323, 0.372339159, 0.375214994, 0.000186667, 0.000195000, 0.000246667, 0.008826667, 0.009415000, 0.011540000, 0.008465000, 0.009275833, 0.009605000, 0.123703331, 0.124216668, 0.124718331, 0.124708332, 0.125460833, 0.129768327, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
012,20.0, 0.102576666, 0.104080833, 0.109813333, 0.485948324, 0.487035841, 0.491638333, 0.132961661, 0.134204999, 0.138793334, 0.353576660, 0.354200006, 0.358520001, 0.000248333, 0.000253333, 0.000448333, 0.008406667, 0.009020000, 0.009508333, 0.008288333, 0.008823333, 0.009300000, 0.123140000, 0.123897500, 0.124150001, 0.124064997, 0.124916665, 0.128966659, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
013,20.0, 0.103926666, 0.105810001, 0.107349999, 0.506739974, 0.509088337, 0.510900021, 0.132990003, 0.134075835, 0.134993330, 0.373736680, 0.375400007, 0.377858341, 0.000203333, 0.000210000, 0.000216667, 0.008760000, 0.009004166, 0.010776667, 0.008343333, 0.008816667, 0.009588334, 0.123444997, 0.123726666, 0.124106668, 0.124109998, 0.124714166, 0.125440001, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
014,20.0, 0.103428334, 0.104483336, 0.111869998, 0.485610008, 0.486892492, 0.493998319, 0.133860007, 0.134286672, 0.135956660, 0.352755010, 0.353379160, 0.360314995, 0.000236667, 0.000240000, 0.000435000, 0.008831667, 0.009358333, 0.010928334, 0.008685000, 0.008894167, 0.009533334, 0.123708330, 0.123864166, 0.124890000, 0.124456666, 0.125106663, 0.125961661, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
015,20.0, 0.102609999, 0.104755834, 0.106145002, 0.487309992, 0.488410830, 0.491558343, 0.133289993, 0.134886667, 0.136183336, 0.354136676, 0.354619175, 0.356895000, 0.000245000, 0.000246667, 0.000476667, 0.008706667, 0.009439167, 0.013348334, 0.008003334, 0.009245000, 0.009831667, 0.123453334, 0.124140002, 0.124940000, 0.124738336, 0.125258327, 0.125898331, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
000,20.0, 0.092990004, 0.093094170, 0.093148336, 0.498523325, 0.501754165, 0.506836653, 0.132750005, 0.132836670, 0.137308329, 0.369204998, 0.371581674, 0.375236660, 0.000285000, 0.000291667, 0.000613333, 0.006620000, 0.008911666, 0.010163333, 0.008351667, 0.008440834, 0.009803333, 0.122001670, 0.122033335, 0.122136667, 0.123755001, 0.123870835, 0.127906665, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.093026668, 0.093218334, 0.093295000, 0.500625014, 0.503188312, 0.508661687, 0.130333334, 0.130498335, 0.130714998, 0.371035010, 0.373320848, 0.378093332, 0.000253333, 0.000259167, 0.000446667, 0.007131667, 0.007480000, 0.007996666, 0.007120000, 0.007227500, 0.007381666, 0.121885002, 0.122018330, 0.122461669, 0.122735001, 0.122775003, 0.122970000, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.092940003, 0.093105003, 0.098286666, 0.482381672, 0.483009994, 0.487833321, 0.130313337, 0.130516663, 0.130950004, 0.352971673, 0.353244990, 0.357998341, 0.000195000, 0.000198333, 0.000535000, 0.007140000, 0.007425833, 0.009700000, 0.007130000, 0.007217500, 0.007400000, 0.122033335, 0.122105002, 0.122471668, 0.122775003, 0.122895837, 0.123149998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
