694062,638232,526145,678311,417326,674744,419609,376502
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,1860,0,2146087,2146087,0,0
807,0,526648384,130718,469762048,43538,0,0
0,0,0,0,0,0,0,0
0,0,0,0,484,0,2129763,1024
