tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
019,00272246,00272246,020,00392130,00023890,00023890,001024,002,000,00016384,00272246
020,00273351,00273351,020,00392429,00023776,00023776,001024,002,000,00016384,00273351
021,00272892,00272892,020,00394631,00023898,00023898,001024,002,000,00016384,00272892
022,00272445,00272445,020,00392591,00024038,00024038,001024,002,000,00016384,00272445
023,00272895,00272895,020,00391630,00023776,00023776,001024,002,000,00016384,00272895
024,00272200,00272200,020,00391732,00023942,00023942,001024,002,000,00016384,00272200
025,00272505,00272505,020,00392362,00023937,00023937,001024,002,000,00016384,00272505
026,00272020,00272020,020,00392322,00023787,00023787,001024,002,000,00016384,00272020
027,00272788,00272788,020,00392804,00023847,00023847,001024,002,000,00016384,00272788
028,00272770,00272770,020,00391048,00024022,00024022,001024,002,000,00016384,00272770
029,00272713,00272713,020,00391561,00023858,00023858,001024,002,000,00016384,00272713
030,00272377,00272377,020,00390016,00024185,00024185,001024,002,000,00016384,00272377
031,00272287,00272287,020,00389300,00024186,00024186,001024,002,000,00016384,00272287
000,00269600,00269600,020,00391672,00022816,00022816,001024,000,001,00016384,00269600
001,00270900,00270900,020,00392138,00023027,00023027,001024,000,001,00016384,00270900
002,00270500,00270500,020,00392374,00023069,00023069,001024,000,001,00016384,00270500
003,00269943,00269943,020,00393357,00022904,00022904,001024,000,001,00016384,00269943
004,00270045,00270045,020,00392126,00022901,00022901,001024,000,001,00016384,00270045
005,00270027,00270027,020,00393252,00023126,00023126,001024,000,001,00016384,00270027
006,00269740,00269740,020,00393570,00022763,00022763,001024,000,001,00016384,00269740
007,00270297,00270297,020,00392057,00023080,00023080,001024,000,001,00016384,00270297
008,00270400,00270400,020,00392191,00022948,00022948,001024,000,001,00016384,00270400
009,00269953,00269953,020,00391993,00023073,00023073,001024,000,001,00016384,00269953
010,00269499,00269499,020,00393470,00022697,00022697,001024,000,001,00016384,00269499
011,00270228,00270228,020,00389241,00022941,00022941,001024,000,001,00016384,00270228
012,00269631,00269631,020,00391978,00022598,00022598,001024,000,001,00016384,00269631
013,00269851,00269851,020,00391067,00022758,00022758,001024,000,001,00016384,00269851
014,00269071,00269071,020,00393667,00022844,00022844,001024,000,001,00016384,00269071
015,00269300,00269300,020,00393500,00022629,00022629,001024,000,001,00016384,00269300
016,00269500,00269500,020,00391293,00022806,00022806,001024,000,001,00016384,00269500
017,00268800,00268800,020,00389155,00022750,00022750,001024,000,001,00016384,00268800
018,00269200,00269200,020,00390777,00022616,00022616,001024,000,001,00016384,00269200
019,00269175,00269175,020,00390166,00023003,00023003,001024,000,001,00016384,00269175
020,00268984,00268984,020,00391326,00022749,00022749,001024,000,001,00016384,00268984
021,00268945,00268945,020,00390488,00022606,00022606,001024,000,001,00016384,00268945
022,00268943,00268943,020,00390273,00022553,00022553,001024,000,001,00016384,00268943
023,00269410,00269410,020,00391220,00022768,00022768,001024,000,001,00016384,00269410
024,00268999,00268999,020,00390045,00022662,00022662,001024,000,001,00016384,00268999
025,00269199,00269199,020,00390914,00022924,00022924,001024,000,001,00016384,00269199
026,00268574,00268574,020,00390855,00022686,00022686,001024,000,001,00016384,00268574
027,00268367,00268367,020,00392379,00022626,00022626,001024,000,001,00016384,00268367
028,00268844,00268844,020,00391114,00022521,00022521,001024,000,001,00016384,00268844
029,00269036,00269036,020,00389199,00022938,00022938,001024,000,001,00016384,00269036
030,00268900,00268900,020,00389224,00022867,00022867,001024,000,001,00016384,00268900
031,00269603,00269603,020,00391505,00022770,00022770,001024,000,001,00016384,00269603
000,00275573,00275573,020,00389023,00023874,00023874,001024,001,001,00016384,00275573
001,00275745,00275745,020,00389771,00023890,00023890,001024,001,001,00016384,00275745
002,00275503,00275503,020,00387007,00023925,00023925,001024,001,001,00016384,00275503
003,00275444,00275444,020,00390192,00023885,00023885,001024,001,001,00016384,00275444
004,00275815,00275815,020,00387794,00023976,00023976,001024,001,001,00016384,00275815
005,00275298,00275298,020,00390121,00024012,00024012,001024,001,001,00016384,00275298
006,00275181,00275181,020,00387442,00023858,00023858,001024,001,001,00016384,00275181
007,00275209,00275209,020,00387625,00023868,00023868,001024,001,001,00016384,00275209
008,00275509,00275509,020,00388314,00023863,00023863,001024,001,001,00016384,00275509
009,00275323,00275323,020,00389626,00023961,00023961,001024,001,001,00016384,00275323
010,00275434,00275434,020,00387968,00023756,00023756,001024,001,001,00016384,00275434
011,00275395,00275395,020,00387271,00023756,00023756,001024,001,001,00016384,00275395
012,00275654,00275654,020,00388247,00023722,00023722,001024,001,001,00016384,00275654
013,00274934,00274934,020,00386488,00023913,00023913,001024,001,001,00016384,00274934
014,00275384,00275384,020,00388203,00023959,00023959,001024,001,001,00016384,00275384
015,00275309,00275309,020,00388994,00023738,00023738,001024,001,001,00016384,00275309
016,00275383,00275383,020,00387820,00023729,00023729,001024,001,001,00016384,00275383
017,00274517,00274517,020,00387304,00023844,00023844,001024,001,001,00016384,00274517
018,00275574,00275574,020,00389292,00024086,00024086,001024,001,001,00016384,00275574
019,00275184,00275184,020,00389558,00023771,00023771,001024,001,001,00016384,00275184
020,00275324,00275324,020,00388203,00023748,00023748,001024,001,001,00016384,00275324
021,00275385,00275385,020,00387105,00023915,00023915,001024,001,001,00016384,00275385
022,00274882,00274882,020,00388189,00024064,00024064,001024,001,001,00016384,00274882
023,00274492,00274492,020,00386970,00023661,00023661,001024,001,001,00016384,00274492
024,00275287,00275287,020,00387119,00024069,00024069,001024,001,001,00016384,00275287
025,00275319,00275319,020,00386861,00023819,00023819,001024,001,001,00016384,00275319
026,00275342,00275342,020,00386034,00024047,00024047,001024,001,001,00016384,00275342
027,00274930,00274930,020,00385408,00023907,00023907,001024,001,001,00016384,00274930
028,00275192,00275192,020,00387554,00023969,00023969,001024,001,001,00016384,00275192
029,00275247,00275247,020,00386652,00024115,00024115,001024,001,001,00016384,00275247
030,00274835,00274835,020,00388918,00023693,00023693,001024,001,001,00016384,00274835
031,00274466,00274466,020,00385115,00023739,00023739,001024,001,001,00016384,00274466
000,00269640,00269640,020,00392123,00022597,00022597,001024,002,001,00016384,00269640
001,00270250,00270250,020,00392126,00022852,00022852,001024,002,001,00016384,00270250
002,00269295,00269295,020,00390307,00022861,00022861,001024,002,001,00016384,00269295
003,00269630,00269630,020,00392477,00022619,00022619,001024,002,001,00016384,00269630
004,00269558,00269558,020,00391085,00023010,00023010,001024,002,001,00016384,00269558
005,00269251,00269251,020,00389146,00022787,00022787,001024,002,001,00016384,00269251
006,00269358,00269358,020,00391256,00022861,00022861,001024,002,001,00016384,00269358
007,00269216,00269216,020,00391263,00022785,00022785,001024,002,001,00016384,00269216
008,00269164,00269164,020,00389927,00023025,00023025,001024,002,001,00016384,00269164
009,00269066,00269066,020,00392915,00022852,00022852,001024,002,001,00016384,00269066
010,00269514,00269514,020,00390767,00022766,00022766,001024,002,001,00016384,00269514
011,00269353,00269353,020,00388644,00023004,00023004,001024,002,001,00016384,00269353
012,00269070,00269070,020,00391485,00022709,00022709,001024,002,001,00016384,00269070
013,00268869,00268869,020,00390657,00022660,00022660,001024,002,001,00016384,00268869
014,00268833,00268833,020,00390660,00022703,00022703,001024,002,001,00016384,00268833
015,00269327,00269327,020,00389915,00022743,00022743,001024,002,001,00016384,00269327
016,00269209,00269209,020,00390773,00022766,00022766,001024,002,001,00016384,00269209
017,00268955,00268955,020,00389797,00022805,00022805,001024,002,001,00016384,00268955
018,00269078,00269078,020,00390834,00022681,00022681,001024,002,001,00016384,00269078
019,00269223,00269223,020,00390957,00022832,00022832,001024,002,001,00016384,00269223
020,00269590,00269590,020,00389892,00022722,00022722,001024,002,001,00016384,00269590
021,00268782,00268782,020,00392581,00022840,00022840,001024,002,001,00016384,00268782
022,00268828,00268828,020,00392102,00022953,00022953,001024,002,001,00016384,00268828
023,00268927,00268927,020,00388018,00022851,00022851,001024,002,001,00016384,00268927
024,00268630,00268630,020,00390770,00022620,00022620,001024,002,001,00016384,00268630
025,00268894,00268894,020,00393088,00022665,00022665,001024,002,001,00016384,00268894
026,00268627,00268627,020,00389508,00022970,00022970,001024,002,001,00016384,00268627
027,00269086,00269086,020,00392072,00022557,00022557,001024,002,001,00016384,00269086
028,00268966,00268966,020,00390712,00022543,00022543,001024,002,001,00016384,00268966
029,00268459,00268459,020,00389489,00022828,00022828,001024,002,001,00016384,00268459
030,00267988,00267988,020,00390239,00022934,00022934,001024,002,001,00016384,00267988
031,00268250,00268250,020,00388648,00022848,00022848,001024,002,001,00016384,00268250
000,00270838,00270838,020,00386278,00022131,00022131,001024,000,002,00016384,00270838
001,00271350,00271350,020,00386210,00022300,00022300,001024,000,002,00016384,00271350
002,00271194,00271194,020,00384783,00022325,00022325,001024,000,002,00016384,00271194
003,00270797,00270797,020,00384108,00022269,00022269,001024,000,002,00016384,00270797
004,00271000,00271000,020,00385293,00022383,00022383,001024,000,002,00016384,00271000
005,00270930,00270930,020,00386765,00022290,00022290,001024,000,002,00016384,00270930
006,00270472,00270472,020,00384677,00022290,00022290,001024,000,002,00016384,00270472
007,00270729,00270729,020,00384293,00022454,00022454,001024,000,002,00016384,00270729
008,00271033,00271033,020,00385549,00022191,00022191,001024,000,002,00016384,00271033
009,00270543,00270543,020,00385555,00022151,00022151,001024,000,002,00016384,00270543
010,00270566,00270566,020,00384227,00022204,00022204,001024,000,002,00016384,00270566
011,00270228,00270228,020,00384324,00022074,00022074,001024,000,002,00016384,00270228
012,00270928,00270928,020,00383008,00022125,00022125,001024,000,002,00016384,00270928
013,00271254,00271254,020,00384072,00022336,00022336,001024,000,002,00016384,00271254
014,00271232,00271232,020,00386757,00022229,00022229,001024,000,002,00016384,00271232
015,00270271,00270271,020,00383638,00022123,00022123,001024,000,002,00016384,00270271
016,00271074,00271074,020,00385402,00022188,00022188,001024,000,002,00016384,00271074
017,00269506,00269506,020,00384200,00022240,00022240,001024,000,002,00016384,00269506
018,00269694,00269694,020,00381740,00022073,00022073,001024,000,002,00016384,00269694
019,00269389,00269389,020,00383773,00022123,00022123,001024,000,002,00016384,00269389
020,00269924,00269924,020,00384211,00022148,00022148,001024,000,002,00016384,00269924
021,00269580,00269580,020,00382389,00022206,00022206,001024,000,002,00016384,00269580
022,00269986,00269986,020,00382010,00022246,00022246,001024,000,002,00016384,00269986
023,00269683,00269683,020,00383986,00021917,00021917,001024,000,002,00016384,00269683
024,00270188,00270188,020,00384410,00022036,00022036,001024,000,002,00016384,00270188
025,00269873,00269873,020,00382688,00022155,00022155,001024,000,002,00016384,00269873
026,00269784,00269784,020,00381115,00022359,00022359,001024,000,002,00016384,00269784
027,00269807,00269807,020,00383132,00022145,00022145,001024,000,002,00016384,00269807
028,00270145,00270145,020,00382652,00022104,00022104,001024,000,002,00016384,00270145
029,00270076,00270076,020,00383922,00022328,00022328,001024,000,002,00016384,00270076
030,00269678,00269678,020,00382769,00022142,00022142,001024,000,002,00016384,00269678
031,00269443,00269443,020,00383075,00022077,00022077,001024,000,002,00016384,00269443
000,00267856,00267856,020,00382887,00021874,00021874,001024,001,002,00016384,00267856
001,00268868,00268868,020,00387358,00021995,00021995,001024,001,002,00016384,00268868
002,00268809,00268809,020,00383106,00022022,00022022,001024,001,002,00016384,00268809
003,00268400,00268400,020,00382610,00022113,00022113,001024,001,002,00016384,00268400
004,00268779,00268779,020,00382075,00022027,00022027,001024,001,002,00016384,00268779
005,00269152,00269152,020,00384743,00022212,00022212,001024,001,002,00016384,00269152
006,00268922,00268922,020,00383725,00022263,00022263,001024,001,002,00016384,00268922
007,00268896,00268896,020,00385860,00021882,00021882,001024,001,002,00016384,00268896
008,00268726,00268726,020,00383748,00021962,00021962,001024,001,002,00016384,00268726
009,00268819,00268819,020,00385209,00021963,00021963,001024,001,002,00016384,00268819
010,00269298,00269298,020,00384366,00022178,00022178,001024,001,002,00016384,00269298
011,00268863,00268863,020,00384328,00021862,00021862,001024,001,002,00016384,00268863
012,00269232,00269232,020,00384838,00022000,00022000,001024,001,002,00016384,00269232
013,00268522,00268522,020,00385377,00021982,00021982,001024,001,002,00016384,00268522
014,00268940,00268940,020,00385707,00021970,00021970,001024,001,002,00016384,00268940
015,00269095,00269095,020,00383528,00022024,00022024,001024,001,002,00016384,00269095
016,00267579,00267579,020,00380949,00021938,00021938,001024,001,002,00016384,00267579
017,00266866,00266866,020,00383962,00021858,00021858,001024,001,002,00016384,00266866
018,00267244,00267244,020,00381772,00021889,00021889,001024,001,002,00016384,00267244
019,00267935,00267935,020,00383248,00021889,00021889,001024,001,002,00016384,00267935
020,00267601,00267601,020,00379451,00022236,00022236,001024,001,002,00016384,00267601
021,00267914,00267914,020,00381152,00021908,00021908,001024,001,002,00016384,00267914
022,00267446,00267446,020,00381942,00022150,00022150,001024,001,002,00016384,00267446
023,00267349,00267349,020,00381584,00022024,00022024,001024,001,002,00016384,00267349
024,00267344,00267344,020,00382333,00021989,00021989,001024,001,002,00016384,00267344
025,00268131,00268131,020,00382122,00021828,00021828,001024,001,002,00016384,00268131
026,00267047,00267047,020,00383296,00021878,00021878,001024,001,002,00016384,00267047
027,00267672,00267672,020,00381402,00021952,00021952,001024,001,002,00016384,00267672
028,00267680,00267680,020,00381315,00021967,00021967,001024,001,002,00016384,00267680
029,00267770,00267770,020,00382055,00022163,00022163,001024,001,002,00016384,00267770
030,00267256,00267256,020,00380775,00022059,00022059,001024,001,002,00016384,00267256
031,00267556,00267556,020,00381748,00021687,00021687,001024,001,002,00016384,00267556
000,00270551,00270551,020,00385623,00021857,00021857,001024,002,002,00016384,00270551
001,00270205,00270205,020,00384160,00022179,00022179,001024,002,002,00016384,00270205
002,00270150,00270150,020,00382625,00022310,00022310,001024,002,002,00016384,00270150
003,00269994,00269994,020,00385138,00021861,00021861,001024,002,002,00016384,00269994
004,00269906,00269906,020,00385126,00022015,00022015,001024,002,002,00016384,00269906
005,00269960,00269960,020,00384946,00021974,00021974,001024,002,002,00016384,00269960
006,00269337,00269337,020,00380914,00022262,00022262,001024,002,002,00016384,00269337
007,00269824,00269824,020,00383294,00022081,00022081,001024,002,002,00016384,00269824
008,00269600,00269600,020,00381916,00022143,00022143,001024,002,002,00016384,00269600
009,00269086,00269086,020,00384396,00022140,00022140,001024,002,002,00016384,00269086
010,00269500,00269500,020,00383893,00022039,00022039,001024,002,002,00016384,00269500
011,00269414,00269414,020,00381995,00022356,00022356,001024,002,002,00016384,00269414
012,00269714,00269714,020,00382055,00022451,00022451,001024,002,002,00016384,00269714
013,00269072,00269072,020,00381958,00021952,00021952,001024,002,002,00016384,00269072
014,00269643,00269643,020,00383215,00022236,00022236,001024,002,002,00016384,00269643
015,00268850,00268850,020,00380189,00021840,00021840,001024,002,002,00016384,00268850
016,00270896,00270896,020,00384996,00022367,00022367,001024,002,002,00016384,00270896
017,00270687,00270687,020,00384846,00021972,00021972,001024,002,002,00016384,00270687
018,00270640,00270640,020,00384917,00022327,00022327,001024,002,002,00016384,00270640
019,00270454,00270454,020,00384770,00022258,00022258,001024,002,002,00016384,00270454
020,00270730,00270730,020,00384683,00022197,00022197,001024,002,002,00016384,00270730
021,00270886,00270886,020,00384202,00022450,00022450,001024,002,002,00016384,00270886
022,00269900,00269900,020,00384065,00022491,00022491,001024,002,002,00016384,00269900
023,00270352,00270352,020,00382605,00022086,00022086,001024,002,002,00016384,00270352
024,00270300,00270300,020,00385858,00022077,00022077,001024,002,002,00016384,00270300
025,00270600,00270600,020,00383677,00022153,00022153,001024,002,002,00016384,00270600
026,00269674,00269674,020,00383917,00021978,00021978,001024,002,002,00016384,00269674
027,00269900,00269900,020,00383918,00022047,00022047,001024,002,002,00016384,00269900
028,00269463,00269463,020,00383545,00022020,00022020,001024,002,002,00016384,00269463
029,00270268,00270268,020,00382427,00021983,00021983,001024,002,002,00016384,00270268
030,00269000,00269000,020,00383317,00022204,00022204,001024,002,002,00016384,00269000
031,00269608,00269608,020,00383033,00022233,00022233,001024,002,002,00016384,00269608
