tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00065200,00065200,010,00130564,00000024,001024,001,000,0512
001,00071400,00071400,010,00142968,00000037,001024,001,000,0512
002,00066300,00066300,010,00132803,00000034,001024,001,000,0512
003,00070000,00070000,010,00140245,00000032,001024,001,000,0512
004,00071300,00071300,010,00142755,00000030,001024,001,000,0512
005,00073066,00073066,010,00146348,00000027,001024,001,000,0512
006,00068000,00068000,010,00136130,00000026,001024,001,000,0512
007,00073500,00073500,010,00147254,00000029,001024,001,000,0512
008,00067900,00067900,010,00135963,00000037,001024,001,000,0512
009,00072700,00072700,010,00145648,00000032,001024,001,000,0512
010,00067753,00067753,010,00135697,00000025,001024,001,000,0512
011,00067700,00067700,010,00135572,00000022,001024,001,000,0512
012,00066900,00066900,010,00133972,00000038,001024,001,000,0512
013,00072964,00072964,010,00146117,00000033,001024,001,000,0512
014,00073800,00073800,010,00147820,00000031,001024,001,000,0512
015,00067200,00067200,010,00134575,00000033,001024,001,000,0512
016,00073300,00073300,010,00146817,00000032,001024,001,000,0512
017,00072500,00072500,010,00145215,00000038,001024,001,000,0512
018,00067800,00067800,010,00135762,00000031,001024,001,000,0512
019,00072774,00072774,010,00145777,00000027,001024,001,000,0512
020,00067697,00067697,010,00135579,00000023,001024,001,000,0512
021,00067300,00067300,010,00134769,00000032,001024,001,000,0512
022,00073500,00073500,010,00147185,00000033,001024,001,000,0512
023,00067900,00067900,010,00135968,00000029,001024,001,000,0512
024,00067100,00067100,010,00134332,00000037,001024,001,000,0512
025,00073300,00073300,010,00146840,00000035,001024,001,000,0512
026,00073781,00073781,010,00147745,00000042,001024,001,000,0512
027,00073300,00073300,010,00146795,00000025,001024,001,000,0512
028,00067700,00067700,010,00135544,00000035,001024,001,000,0512
029,00067400,00067400,010,00135013,00000028,001024,001,000,0512
030,00067500,00067500,010,00135247,00000026,001024,001,000,0512
031,00073300,00073300,010,00146793,00000043,001024,001,000,0512
000,00067500,00067500,010,00135254,00000023,001024,002,000,0512
001,00066512,00066512,010,00133182,00000033,001024,002,000,0512
002,00066100,00066100,010,00132406,00000030,001024,002,000,0512
003,00067100,00067100,010,00134579,00000024,001024,002,000,0512
004,00067346,00067346,010,00134897,00000021,001024,002,000,0512
005,00067500,00067500,010,00135232,00000030,001024,002,000,0512
006,00069038,00069038,010,00138316,00000021,001024,002,000,0512
007,00069346,00069346,010,00138884,00000032,001024,002,000,0512
008,00069500,00069500,010,00139190,00000038,001024,002,000,0512
009,00068441,00068441,010,00137091,00000025,001024,002,000,0512
010,00067784,00067784,010,00135769,00000028,001024,002,000,0512
011,00068387,00068387,010,00136972,00000026,001024,002,000,0512
012,00069335,00069335,010,00138952,00000020,001024,002,000,0512
013,00068300,00068300,010,00136778,00000021,001024,002,000,0512
014,00070100,00070100,010,00140414,00000040,001024,002,000,0512
015,00068191,00068191,010,00136567,00000032,001024,002,000,0512
016,00069177,00069177,010,00138545,00000032,001024,002,000,0512
017,00068652,00068652,010,00137488,00000032,001024,002,000,0512
018,00069884,00069884,010,00139992,00000027,001024,002,000,0512
019,00069200,00069200,010,00138581,00000020,001024,002,000,0512
020,00068734,00068734,010,00137698,00000023,001024,002,000,0512
021,00069300,00069300,010,00138822,00000025,001024,002,000,0512
022,00068600,00068600,010,00137390,00000027,001024,002,000,0512
023,00068400,00068400,010,00136959,00000043,001024,002,000,0512
024,00070100,00070100,010,00140405,00000029,001024,002,000,0512
025,00068400,00068400,010,00136987,00000030,001024,002,000,0512
026,00068600,00068600,010,00137372,00000041,001024,002,000,0512
027,00069076,00069076,010,00138324,00000032,001024,002,000,0512
028,00069907,00069907,010,00140013,00000028,001024,002,000,0512
029,00069915,00069915,010,00140008,00000030,001024,002,000,0512
030,00069714,00069714,010,00139639,00000031,001024,002,000,0512
031,00068656,00068656,010,00137521,00000023,001024,002,000,0512
000,00067796,00067796,010,00135789,00000032,001024,003,000,0512
001,00062800,00062800,010,00125751,00000030,001024,003,000,0512
002,00069500,00069500,010,00139229,00000029,001024,003,000,0512
003,00062475,00062475,010,00125096,00000033,001024,003,000,0512
004,00063597,00063597,010,00127411,00000018,001024,003,000,0512
005,00063900,00063900,010,00127938,00000033,001024,003,000,0512
006,00069100,00069100,010,00138362,00000023,001024,003,000,0512
007,00070413,00070413,010,00140983,00000037,001024,003,000,0512
