tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.211726248, 0.214372084, 0.231808335, 0.962135851, 2.383938789, 8.163533211, 0.254573762, 0.258610010, 0.274524152, 0.000082083, 0.000090417, 0.000126667, 0.000226250, 0.000232917, 0.000313333, 0.719915807, 2.142475843, 7.920684814, 0.010875833, 0.011710417, 0.024023334, 0.240991667, 0.241995007, 0.260195822, 0.242809579, 0.245234996, 0.262391657,59.000000000,188.000000000,681.000000000,         1048576,000,000001
000,20.0, 0.211891666, 0.213764161, 0.218584165, 0.957182944, 2.405945778, 6.734797955, 0.253973752, 0.256145000, 0.275555819, 0.000088333, 0.000091250, 0.000130000, 0.000207500, 0.000212500, 0.000403333, 0.715238750, 2.164327383, 6.493026257, 0.010946250, 0.012120834, 0.015615833, 0.241225421, 0.241624996, 0.242529586, 0.242535830, 0.243537918, 0.262715846,56.000000000,187.000000000,570.000000000,         1048576,001,000001
000,20.0, 0.208817914, 0.211844161, 0.227142081, 0.955030441, 1.318418741, 4.548799992, 0.254471660, 0.256514996, 0.274919987, 0.000077917, 0.000086667, 0.000140000, 0.000209583, 0.000214167, 0.000306667, 0.712849557, 1.075998306, 4.307433605, 0.011166250, 0.011992083, 0.014483334, 0.241035834, 0.241710007, 0.242919996, 0.242799997, 0.243768752, 0.262484163,58.000000000,90.000000000,370.000000000,         1048576,002,000001
000,20.0, 0.211300001, 0.213774994, 0.223159999, 0.953044176, 1.324060440, 5.274806023, 0.253702074, 0.257095844, 0.262312084, 0.000084167, 0.000102917, 0.000146667, 0.000200000, 0.000230833, 0.000283333, 0.711593747, 1.082091689, 5.032108307, 0.010613750, 0.011688333, 0.013173333, 0.241062090, 0.241260827, 0.242384166, 0.242394581, 0.244354591, 0.249588341,58.000000000,93.000000000,447.000000000,         1048576,003,000001
000,20.0, 0.211876661, 0.215354577, 0.225199997, 0.959127486, 2.050837040, 2.423703432, 0.253275841, 0.255083740, 0.275353760, 0.000082083, 0.000084583, 0.000123333, 0.000220000, 0.000226250, 0.000316667, 0.717411637, 1.807396293, 2.182194471, 0.010211667, 0.011392083, 0.013130000, 0.241083339, 0.241338328, 0.245152503, 0.242397919, 0.243112087, 0.262906253,62.000000000,157.000000000,192.000000000,         1048576,000,000001
000,20.0, 0.211844161, 0.214226246, 0.220690414, 0.957988322, 2.056425810, 6.691154480, 0.254491657, 0.258822501, 0.275244176, 0.000084167, 0.000093750, 0.000143333, 0.000206250, 0.000212917, 0.000293333, 0.715499997, 1.808772922, 6.447977543, 0.011042084, 0.012142084, 0.015743334, 0.241479993, 0.242101669, 0.252809584, 0.242459998, 0.246575415, 0.262142092,62.000000000,150.000000000,555.000000000,         1048576,001,000001
000,20.0, 0.201128334, 0.212139994, 0.219622090, 1.674407482, 2.416241169, 8.126193047, 0.254176676, 0.255324155, 0.265646666, 0.000076667, 0.000087083, 0.000133333, 0.000200000, 0.000213750, 0.000300000, 1.431920052, 2.174461365, 7.884305000, 0.010451667, 0.011640000, 0.013446666, 0.241162077, 0.241727918, 0.242575839, 0.242502078, 0.243772924, 0.252363324,123.000000000,189.000000000,689.000000000,         1048576,002,000001
000,20.0, 0.211666256, 0.214387923, 0.226486251, 0.954709589, 1.313954115, 3.811930895, 0.254420012, 0.257084161, 0.274726242, 0.000082083, 0.000092500, 0.000133333, 0.000197917, 0.000204583, 0.000363333, 0.712454557, 1.072059155, 3.569524527, 0.011073750, 0.011742917, 0.012986667, 0.241280004, 0.241852090, 0.242825419, 0.242691666, 0.244340837, 0.262562096,56.000000000,92.000000000,311.000000000,         1048576,003,000001
000,20.0, 0.211735830, 0.215056673, 0.230549589, 0.934077501, 0.977585852, 4.530394554, 0.253593743, 0.257536680, 0.268808335, 0.000082083, 0.000085833, 0.000216667, 0.000222083, 0.000229583, 0.000426667, 0.692011654, 0.735998750, 4.288822174, 0.010544167, 0.011760416, 0.019369166, 0.241033748, 0.241520837, 0.255735844, 0.242368340, 0.244443327, 0.250815421,54.000000000,65.000000000,375.000000000,         1048576,000,000001
000,20.0, 0.201808333, 0.215958744, 0.229976669, 0.975913763, 4.178074360, 5.280084610, 0.253615826, 0.257413328, 0.262346238, 0.000086250, 0.000110000, 0.000136667, 0.000202083, 0.000243750, 0.000396667, 0.733900011, 3.935974598, 5.032124043, 0.010490417, 0.011630833, 0.013636666, 0.241031244, 0.241682082, 0.247555837, 0.242544994, 0.244277909, 0.248358339,65.000000000,344.000000000,445.000000000,         1048576,001,000001
