tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
022,00000000,00678354,020,00429757,00017037,00016890,001024,002,000,00016384,00342109
023,00000000,00677932,020,00427437,00016904,00016767,001024,002,000,00016384,00341253
024,00000000,00678439,020,00428824,00017186,00017057,001024,002,000,00016384,00341563
025,00000000,00678094,020,00428945,00017223,00017084,001024,002,000,00016384,00341823
026,00000000,00676417,020,00426231,00016907,00016778,001024,002,000,00016384,00340059
027,00000000,00676745,020,00427579,00017371,00017238,001024,002,000,00016384,00341284
028,00000000,00676558,020,00427138,00016912,00016786,001024,002,000,00016384,00340218
029,00000000,00676203,020,00427221,00017224,00017091,001024,002,000,00016384,00340100
030,00000000,00674403,020,00425417,00017298,00017146,001024,002,000,00016384,00338888
031,00000000,00672966,020,00427143,00017275,00017141,001024,002,000,00016384,00339174
000,00000000,00309098,020,00170332,00006774,00006731,001024,000,001,00016384,00156355
001,00000000,00309014,020,00169813,00006660,00006612,001024,000,001,00016384,00155695
002,00000000,00309246,020,00169248,00006529,00006499,001024,000,001,00016384,00155714
003,00000000,00307009,020,00168871,00006697,00006651,001024,000,001,00016384,00155301
004,00000000,00306704,020,00168392,00006542,00006506,001024,000,001,00016384,00154642
005,00000000,00307780,020,00169504,00006645,00006614,001024,000,001,00016384,00155457
006,00000000,00307992,020,00168837,00006613,00006574,001024,000,001,00016384,00155037
007,00000000,00306141,020,00168458,00006665,00006624,001024,000,001,00016384,00154920
008,00000000,00306965,020,00167918,00006570,00006518,001024,000,001,00016384,00154560
009,00000000,00305478,020,00167788,00006616,00006581,001024,000,001,00016384,00154233
010,00000000,00305229,020,00166680,00006589,00006555,001024,000,001,00016384,00154135
011,00000000,00304419,020,00167162,00006487,00006438,001024,000,001,00016384,00153647
012,00000000,00304449,020,00166970,00006624,00006580,001024,000,001,00016384,00153621
013,00000000,00304017,020,00166538,00006697,00006658,001024,000,001,00016384,00152869
014,00000000,00303351,020,00166082,00006635,00006584,001024,000,001,00016384,00152897
015,00000000,00303282,020,00166282,00006472,00006420,001024,000,001,00016384,00152706
016,00000000,00302714,020,00165195,00006516,00006478,001024,000,001,00016384,00152123
017,00000000,00301425,020,00165384,00006591,00006539,001024,000,001,00016384,00152053
018,00000000,00300878,020,00164666,00006564,00006527,001024,000,001,00016384,00151824
019,00000000,00300641,020,00165009,00006392,00006352,001024,000,001,00016384,00151765
020,00000000,00300484,020,00164351,00006513,00006480,001024,000,001,00016384,00151328
021,00000000,00300353,020,00163773,00006447,00006414,001024,000,001,00016384,00150913
022,00000000,00299398,020,00164119,00006447,00006408,001024,000,001,00016384,00150962
023,00000000,00298835,020,00164166,00006451,00006401,001024,000,001,00016384,00150761
024,00000000,00298513,020,00163764,00006542,00006501,001024,000,001,00016384,00150566
025,00000000,00299054,020,00163283,00006429,00006383,001024,000,001,00016384,00150183
026,00000000,00297319,020,00162757,00006441,00006396,001024,000,001,00016384,00149950
027,00000000,00297624,020,00162197,00006294,00006256,001024,000,001,00016384,00149913
028,00000000,00296148,020,00162081,00006441,00006392,001024,000,001,00016384,00149573
029,00000000,00297013,020,00161784,00006505,00006473,001024,000,001,00016384,00149204
030,00000000,00295207,020,00161617,00006313,00006280,001024,000,001,00016384,00148995
031,00000000,00294762,020,00161067,00006438,00006392,001024,000,001,00016384,00148606
000,00000000,00723641,020,00485739,00017506,00017352,001024,001,001,00016384,00364987
001,00000000,00718303,020,00481771,00017499,00017353,001024,001,001,00016384,00361726
002,00000000,00722473,020,00486341,00017550,00017407,001024,001,001,00016384,00364514
003,00000000,00715331,020,00477350,00017438,00017295,001024,001,001,00016384,00359462
004,00000000,00708726,020,00473427,00017285,00017136,001024,001,001,00016384,00357256
005,00000000,00713801,020,00479259,00017543,00017433,001024,001,001,00016384,00359501
006,00000000,00712819,020,00478283,00017216,00017082,001024,001,001,00016384,00358554
007,00000000,00709528,020,00474622,00017216,00017083,001024,001,001,00016384,00357310
008,00000000,00707977,020,00475420,00017157,00017024,001024,001,001,00016384,00356612
009,00000000,00707371,020,00475423,00017181,00017045,001024,001,001,00016384,00356490
010,00000000,00705767,020,00470014,00017224,00017080,001024,001,001,00016384,00355624
011,00000000,00702216,020,00473536,00017236,00017103,001024,001,001,00016384,00353484
012,00000000,00704454,020,00470784,00017388,00017264,001024,001,001,00016384,00354858
013,00000000,00706169,020,00472196,00017146,00017006,001024,001,001,00016384,00355430
014,00000000,00702694,020,00472018,00016739,00016597,001024,001,001,00016384,00354132
015,00000000,00702098,020,00471576,00017295,00017149,001024,001,001,00016384,00353754
016,00000000,00701360,020,00468049,00016937,00016802,001024,001,001,00016384,00352537
017,00000000,00699830,020,00465743,00017355,00017205,001024,001,001,00016384,00352665
018,00000000,00700185,020,00468155,00017061,00016922,001024,001,001,00016384,00352642
019,00000000,00699891,020,00467956,00017246,00017131,001024,001,001,00016384,00352421
020,00000000,00695842,020,00463985,00016888,00016752,001024,001,001,00016384,00350406
021,00000000,00699873,020,00467170,00017348,00017205,001024,001,001,00016384,00351850
022,00000000,00696925,020,00466377,00017031,00016920,001024,001,001,00016384,00350183
023,00000000,00694860,020,00463973,00016938,00016796,001024,001,001,00016384,00349627
024,00000000,00694390,020,00462620,00016912,00016778,001024,001,001,00016384,00349635
025,00000000,00694609,020,00465418,00017193,00017059,001024,001,001,00016384,00349914
026,00000000,00693368,020,00461929,00016731,00016611,001024,001,001,00016384,00349271
027,00000000,00696288,020,00467836,00016779,00016645,001024,001,001,00016384,00350469
028,00000000,00696545,020,00464434,00017065,00016924,001024,001,001,00016384,00350603
029,00000000,00690730,020,00463800,00016798,00016664,001024,001,001,00016384,00347990
030,00000000,00694684,020,00466818,00016951,00016810,001024,001,001,00016384,00349736
031,00000000,00694001,020,00462117,00016775,00016633,001024,001,001,00016384,00349053
000,00000000,00699409,020,00428644,00018195,00018054,001024,002,001,00016384,00351816
001,00000000,00695923,020,00424845,00018214,00018082,001024,002,001,00016384,00350137
002,00000000,00696331,020,00423806,00018372,00018243,001024,002,001,00016384,00350004
003,00000000,00697109,020,00426050,00018298,00018142,001024,002,001,00016384,00350425
004,00000000,00694193,020,00426070,00017932,00017801,001024,002,001,00016384,00350079
005,00000000,00695223,020,00425325,00018152,00018000,001024,002,001,00016384,00349743
006,00000000,00692650,020,00424513,00018069,00017918,001024,002,001,00016384,00348528
007,00000000,00693347,020,00423119,00018030,00017895,001024,002,001,00016384,00349512
008,00000000,00691297,020,00421361,00018265,00018120,001024,002,001,00016384,00347563
009,00000000,00692260,020,00421544,00017953,00017838,001024,002,001,00016384,00347751
010,00000000,00689127,020,00422494,00018175,00018034,001024,002,001,00016384,00347501
011,00000000,00688925,020,00420331,00018126,00017984,001024,002,001,00016384,00346107
012,00000000,00687383,020,00418922,00018013,00017884,001024,002,001,00016384,00345645
013,00000000,00686321,020,00418907,00018064,00017925,001024,002,001,00016384,00345750
014,00000000,00686938,020,00419048,00018086,00017949,001024,002,001,00016384,00346360
015,00000000,00687445,020,00419247,00018049,00017908,001024,002,001,00016384,00345835
016,00000000,00686096,020,00419217,00018098,00017958,001024,002,001,00016384,00345200
017,00000000,00684808,020,00415806,00017926,00017790,001024,002,001,00016384,00344419
018,00000000,00684073,020,00417381,00018020,00017886,001024,002,001,00016384,00344022
019,00000000,00682888,020,00416395,00017951,00017834,001024,002,001,00016384,00343174
020,00000000,00681669,020,00415607,00017948,00017785,001024,002,001,00016384,00343357
021,00000000,00681061,020,00416156,00017725,00017579,001024,002,001,00016384,00343280
022,00000000,00678357,020,00414003,00017958,00017820,001024,002,001,00016384,00342030
023,00000000,00680798,020,00415826,00017992,00017841,001024,002,001,00016384,00342043
024,00000000,00680741,020,00413272,00018071,00017937,001024,002,001,00016384,00342838
025,00000000,00678176,020,00414071,00017825,00017681,001024,002,001,00016384,00341092
026,00000000,00677740,020,00413158,00017894,00017766,001024,002,001,00016384,00341754
027,00000000,00675206,020,00413806,00017867,00017739,001024,002,001,00016384,00340345
028,00000000,00676611,020,00411671,00017916,00017798,001024,002,001,00016384,00339999
029,00000000,00675501,020,00411631,00018003,00017822,001024,002,001,00016384,00340506
030,00000000,00674299,020,00413465,00017807,00017666,001024,002,001,00016384,00339947
031,00000000,00675923,020,00411481,00017734,00017602,001024,002,001,00016384,00339968
000,00000000,00305840,020,00168081,00006559,00006519,001024,000,002,00016384,00154149
001,00000000,00306075,020,00167684,00006561,00006515,001024,000,002,00016384,00153944
002,00000000,00305352,020,00167732,00006484,00006433,001024,000,002,00016384,00153840
003,00000000,00303784,020,00166799,00006600,00006563,001024,000,002,00016384,00153245
004,00000000,00302647,020,00166449,00006525,00006489,001024,000,002,00016384,00152594
005,00000000,00302001,020,00165137,00006550,00006505,001024,000,002,00016384,00151989
006,00000000,00300878,020,00165258,00006404,00006355,001024,000,002,00016384,00151897
007,00000000,00300151,020,00164357,00006496,00006452,001024,000,002,00016384,00151263
008,00000000,00299148,020,00163764,00006557,00006516,001024,000,002,00016384,00150773
009,00000000,00298256,020,00163982,00006406,00006378,001024,000,002,00016384,00150477
010,00000000,00303030,020,00166750,00006504,00006460,001024,000,002,00016384,00152712
011,00000000,00302240,020,00165397,00006562,00006525,001024,000,002,00016384,00152372
012,00000000,00301872,020,00165972,00006586,00006546,001024,000,002,00016384,00152164
013,00000000,00300647,020,00165415,00006492,00006440,001024,000,002,00016384,00151456
014,00000000,00300768,020,00164346,00006467,00006425,001024,000,002,00016384,00151272
015,00000000,00299443,020,00164595,00006532,00006482,001024,000,002,00016384,00151236
016,00000000,00299397,020,00164362,00006398,00006363,001024,000,002,00016384,00150621
017,00000000,00297957,020,00163705,00006533,00006484,001024,000,002,00016384,00150309
018,00000000,00298079,020,00163023,00006367,00006333,001024,000,002,00016384,00150100
019,00000000,00297030,020,00162448,00006503,00006462,001024,000,002,00016384,00149741
020,00000000,00297038,020,00162169,00006504,00006465,001024,000,002,00016384,00149375
021,00000000,00296160,020,00161924,00006427,00006390,001024,000,002,00016384,00148912
022,00000000,00295289,020,00161531,00006483,00006429,001024,000,002,00016384,00148820
023,00000000,00294817,020,00161449,00006348,00006307,001024,000,002,00016384,00148610
024,00000000,00294347,020,00161229,00006500,00006453,001024,000,002,00016384,00148363
025,00000000,00293616,020,00160687,00006320,00006286,001024,000,002,00016384,00147916
026,00000000,00293507,020,00160409,00006464,00006417,001024,000,002,00016384,00147697
027,00000000,00292846,020,00160192,00006550,00006522,001024,000,002,00016384,00147605
028,00000000,00292191,020,00160061,00006262,00006229,001024,000,002,00016384,00147222
029,00000000,00291564,020,00159410,00006229,00006191,001024,000,002,00016384,00146923
030,00000000,00290761,020,00159445,00006351,00006307,001024,000,002,00016384,00146754
031,00000000,00290965,020,00159417,00006232,00006198,001024,000,002,00016384,00146366
000,00000000,00708253,020,00476936,00017063,00016928,001024,001,002,00016384,00356199
001,00000000,00705682,020,00472669,00017280,00017144,001024,001,002,00016384,00356084
002,00000000,00706587,020,00472250,00017241,00017110,001024,001,002,00016384,00355713
003,00000000,00703870,020,00471262,00017152,00016991,001024,001,002,00016384,00354229
004,00000000,00700964,020,00467122,00016877,00016743,001024,001,002,00016384,00352931
005,00000000,00701272,020,00470111,00017197,00017059,001024,001,002,00016384,00352472
006,00000000,00699598,020,00468318,00017103,00016962,001024,001,002,00016384,00352226
007,00000000,00699395,020,00468602,00016983,00016842,001024,001,002,00016384,00351574
008,00000000,00699102,020,00467575,00017028,00016891,001024,001,002,00016384,00351980
009,00000000,00693662,020,00465520,00016664,00016544,001024,001,002,00016384,00349365
010,00000000,00693713,020,00463224,00016884,00016754,001024,001,002,00016384,00349198
011,00000000,00694788,020,00463859,00016821,00016699,001024,001,002,00016384,00349559
012,00000000,00695097,020,00462157,00017071,00016943,001024,001,002,00016384,00348972
013,00000000,00691367,020,00461536,00016988,00016853,001024,001,002,00016384,00348708
014,00000000,00690297,020,00460167,00017016,00016896,001024,001,002,00016384,00347425
015,00000000,00690899,020,00460256,00016951,00016818,001024,001,002,00016384,00347152
016,00000000,00691041,020,00461567,00016858,00016706,001024,001,002,00016384,00347499
017,00000000,00689837,020,00460237,00017045,00016901,001024,001,002,00016384,00346982
018,00000000,00690188,020,00461075,00016816,00016696,001024,001,002,00016384,00347503
019,00000000,00686044,020,00458554,00016715,00016581,001024,001,002,00016384,00345478
020,00000000,00686204,020,00455852,00016707,00016568,001024,001,002,00016384,00344549
021,00000000,00686185,020,00459940,00016889,00016747,001024,001,002,00016384,00346083
022,00000000,00684749,020,00455291,00016654,00016518,001024,001,002,00016384,00344908
023,00000000,00684935,020,00455787,00016559,00016412,001024,001,002,00016384,00343833
024,00000000,00682600,020,00456372,00016825,00016692,001024,001,002,00016384,00344248
025,00000000,00682817,020,00456661,00016807,00016666,001024,001,002,00016384,00344174
026,00000000,00682015,020,00455661,00016661,00016516,001024,001,002,00016384,00343121
027,00000000,00682453,020,00456331,00016638,00016470,001024,001,002,00016384,00342945
028,00000000,00679751,020,00452229,00016705,00016561,001024,001,002,00016384,00342220
029,00000000,00681513,020,00455155,00016766,00016620,001024,001,002,00016384,00343188
030,00000000,00680600,020,00451992,00016708,00016571,001024,001,002,00016384,00341579
031,00000000,00678581,020,00453592,00016385,00016245,001024,001,002,00016384,00341738
000,00000000,00683320,020,00416254,00017909,00017776,001024,002,002,00016384,00343554
001,00000000,00681506,020,00413143,00017828,00017699,001024,002,002,00016384,00343336
002,00000000,00681119,020,00417885,00017759,00017614,001024,002,002,00016384,00343243
003,00000000,00679624,020,00414998,00017890,00017762,001024,002,002,00016384,00341947
004,00000000,00677619,020,00412328,00017727,00017582,001024,002,002,00016384,00340979
005,00000000,00676384,020,00412918,00017760,00017623,001024,002,002,00016384,00340311
006,00000000,00675062,020,00409117,00017983,00017851,001024,002,002,00016384,00339290
007,00000000,00674775,020,00411504,00017725,00017599,001024,002,002,00016384,00339497
008,00000000,00672793,020,00411942,00017616,00017486,001024,002,002,00016384,00339256
009,00000000,00673788,020,00411670,00017696,00017545,001024,002,002,00016384,00338662
010,00000000,00671001,020,00409307,00017527,00017386,001024,002,002,00016384,00338046
011,00000000,00669969,020,00410569,00017566,00017447,001024,002,002,00016384,00338408
012,00000000,00669879,020,00409553,00017820,00017697,001024,002,002,00016384,00337146
013,00000000,00668554,020,00406050,00017808,00017690,001024,002,002,00016384,00336006
014,00000000,00668260,020,00406735,00017280,00017142,001024,002,002,00016384,00336342
015,00000000,00665752,020,00407987,00017534,00017402,001024,002,002,00016384,00335100
016,00000000,00667309,020,00405950,00017505,00017360,001024,002,002,00016384,00335888
017,00000000,00666400,020,00405184,00017606,00017482,001024,002,002,00016384,00336029
018,00000000,00664154,020,00404959,00017467,00017343,001024,002,002,00016384,00334193
019,00000000,00663155,020,00403299,00017405,00017253,001024,002,002,00016384,00333805
020,00000000,00662774,020,00403256,00017301,00017159,001024,002,002,00016384,00333286
021,00000000,00662249,020,00404629,00017372,00017233,001024,002,002,00016384,00333233
022,00000000,00661060,020,00403049,00017483,00017348,001024,002,002,00016384,00333028
023,00000000,00659923,020,00402704,00017102,00016961,001024,002,002,00016384,00332546
024,00000000,00661071,020,00400710,00017250,00017109,001024,002,002,00016384,00332659
025,00000000,00659409,020,00401864,00017256,00017131,001024,002,002,00016384,00331909
026,00000000,00658603,020,00399796,00017199,00017075,001024,002,002,00016384,00331643
027,00000000,00657283,020,00400375,00017308,00017199,001024,002,002,00016384,00330900
028,00000000,00657556,020,00399927,00017438,00017286,001024,002,002,00016384,00331720
029,00000000,00656953,020,00399815,00017307,00017182,001024,002,002,00016384,00330724
030,00000000,00656929,020,00400537,00017208,00017078,001024,002,002,00016384,00330573
031,00000000,00653611,020,00400005,00017308,00017168,001024,002,002,00016384,00329537
