tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000013333, 0.000013333, 0.002763333, 0.002210000, 0.014740000, 0.291796654, 0.000120000, 0.000153333, 0.009753333, 0.002163333, 0.008633333, 0.291676670, 0.000041667, 0.000075000, 0.005446667, 0.000000000, 0.000000000, 0.039671667, 0.000000000, 0.000000000, 0.013270000, 0.000000000, 0.000000000, 0.004143334, 0.000000000, 0.000000000, 0.000105000, 0.000000000, 0.000000000, 1.000000000,               0,000
001,3.0, 0.000013333, 0.000013333, 0.000093333, 0.002196667, 0.014668333, 0.292030007, 0.000118333, 0.000166667, 0.012665000, 0.002151667, 0.009018334, 0.291958332, 0.000041667, 0.000080000, 0.000496667, 0.000000000, 0.000000000, 0.012418333, 0.000000000, 0.000000000, 0.014705000, 0.000000000, 0.000000000, 0.001788333, 0.000000000, 0.000000000, 0.000203333, 0.000000000, 0.000000000, 1.000000000,               0,000
002,3.0, 0.000013333, 0.000013333, 0.000081667, 0.002303333, 0.008995000, 0.292496681, 0.000120000, 0.000161667, 0.011630000, 0.002258333, 0.008778334, 0.292361677, 0.000041667, 0.000081667, 0.000600000, 0.000000000, 0.000000000, 0.026245000, 0.000000000, 0.000000000, 0.019479999, 0.000000000, 0.000000000, 0.001843333, 0.000000000, 0.000000000, 0.000163333, 0.000000000, 0.000000000, 1.000000000,               0,000
003,3.0, 0.000013333, 0.000013333, 0.000105000, 0.002193333, 0.009170000, 0.293041676, 0.000130000, 0.000175000, 0.010411667, 0.002148333, 0.008698333, 0.292866677, 0.000041667, 0.000076667, 0.002385000, 0.000000000, 0.000000000, 0.042778332, 0.000000000, 0.000000000, 0.011860000, 0.000000000, 0.000000000, 0.001723333, 0.000000000, 0.000000000, 0.000151667, 0.000000000, 0.000000000, 1.000000000,               0,000
004,3.0, 0.000013333, 0.000013333, 0.000108333, 0.002206667, 0.008916667, 0.292168319, 0.000130000, 0.000156667, 0.010858334, 0.002160000, 0.008626667, 0.292055011, 0.000051667, 0.000076667, 0.007003333, 0.000000000, 0.000000000, 0.018476667, 0.000000000, 0.000000000, 0.014500000, 0.000000000, 0.000000000, 0.001806667, 0.000000000, 0.000000000, 0.000083333, 0.000000000, 0.000000000, 1.000000000,               0,000
005,3.0, 0.000013333, 0.000013333, 0.000063333, 0.002225000, 0.009473333, 0.292806655, 0.000123333, 0.000156667, 0.013696667, 0.002180000, 0.008921667, 0.292698324, 0.000046667, 0.000076667, 0.000665000, 0.000000000, 0.000000000, 0.020746667, 0.000000000, 0.000000000, 0.013403334, 0.000000000, 0.000000000, 0.001775000, 0.000000000, 0.000000000, 0.000185000, 0.000000000, 0.000000000, 1.000000000,               0,000
006,3.0, 0.000013333, 0.000013333, 0.000046667, 0.002235000, 0.009140833, 0.293013334, 0.000135000, 0.000153333, 0.009523333, 0.002188333, 0.008763334, 0.292901665, 0.000060000, 0.000073333, 0.000636667, 0.000000000, 0.000000000, 0.086466670, 0.000000000, 0.000000000, 0.020673333, 0.000000000, 0.000000000, 0.001735000, 0.000000000, 0.000000000, 0.003883333, 0.000000000, 0.000000000, 1.000000000,               0,000
007,3.0, 0.000013333, 0.000013333, 0.000105000, 0.002218333, 0.008975000, 0.292329997, 0.000116667, 0.000155000, 0.012193333, 0.002175000, 0.008698333, 0.292219996, 0.000041667, 0.000076667, 0.002455000, 0.000000000, 0.000000000, 0.015110000, 0.000000000, 0.000000000, 0.016796667, 0.000000000, 0.000000000, 0.001801667, 0.000000000, 0.000000000, 0.003128333, 0.000000000, 0.000000000, 1.000000000,               0,000
008,3.0, 0.000013333, 0.000013333, 0.000151667, 0.002175000, 0.010416667, 0.301373333, 0.000118333, 0.000161667, 0.015735000, 0.002130000, 0.009918333, 0.301266670, 0.000041667, 0.000078333, 0.006786667, 0.000000000, 0.000000000, 0.019518333, 0.000000000, 0.000000000, 0.017640000, 0.000000000, 0.000000000, 0.010501667, 0.000000000, 0.000000000, 0.000163333, 0.000000000, 0.000000000, 1.000000000,               0,000
009,3.0, 0.000013333, 0.000013333, 0.000080000, 0.002206667, 0.010943334, 0.301476657, 0.000118333, 0.000161667, 0.013225000, 0.002161667, 0.010148333, 0.301364988, 0.000041667, 0.000083333, 0.000533333, 0.000000000, 0.000000000, 0.016346667, 0.000000000, 0.000000000, 0.012750000, 0.000000000, 0.000000000, 0.011191667, 0.000000000, 0.000000000, 0.000110000, 0.000000000, 0.000000000, 1.000000000,               0,000
