tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 164495361,    5021, 1247.631836,   20.000000,38791.582031,    1.426890,          262144
000, 163934539,     626, 1246.109985,   20.000000,38753.671875,    0.271250,         2097152
000, 159383553,      77, 1209.206665,   20.000000,38790.593750,    0.064373,        16777216
000, 125829121,      16,  956.229431,   20.000000,39043.703125,    0.048193,        67108864
001, 164462593,    5020, 1246.848145,   20.000000,38792.300781,    1.407470,          262144
001, 164102145,     627, 1245.548584,   20.000000,38754.250000,    0.252063,         2097152
001, 159383553,      77, 1207.102539,   20.000000,38792.695312,    0.058923,        16777216
001, 125829121,      16,  956.699097,   20.000000,39043.207031,    0.052233,        67108864
002, 164462593,    5020, 1246.496582,   20.000000,38792.613281,    1.537570,          262144
002, 164102145,     627, 1245.462036,   20.000000,38754.339844,    0.261733,         2097152
002, 159383553,      77, 1209.992310,   20.000000,38789.804688,    0.070590,        16777216
002, 117440513,      15,  893.029358,   20.000000,39106.812500,    0.040390,        67108864
003, 164462593,    5020, 1246.180054,   20.000000,38792.910156,    1.376700,          262144
003, 164102145,     627, 1245.807861,   20.000000,38753.992188,    0.257163,         2097152
003, 159383553,      77, 1208.598755,   20.000000,38791.203125,    0.055287,        16777216
003, 125829121,      16,  956.521179,   20.000000,39043.437500,    0.043353,        67108864
004, 164466472,    5020, 1247.945557,   20.000000,38791.175781,    1.530967,          262144
004, 164102145,     627, 1243.634399,   20.000000,38756.156250,    0.275227,         2097152
004, 159383553,      77, 1205.845215,   20.000000,38793.953125,    0.064707,        16777216
004, 118321933,      15,  898.988037,   20.000000,39100.816406,    0.040230,        67108864
005, 164462593,    5020, 1247.343018,   20.000000,38791.765625,    1.411762,          262144
005, 164102145,     627, 1242.749756,   20.000000,38757.046875,    0.239920,         2097152
005, 159383553,      77, 1210.324707,   20.000000,38789.476562,    0.058340,        16777216
005, 125829121,      16,  957.494690,   20.000000,39042.484375,    0.060980,        67108864
006, 164462593,    5020, 1246.733154,   20.000000,38792.406250,    1.385250,          262144
006, 163840001,     626, 1241.578369,   20.000000,38758.210938,    0.260447,         2097152
006, 159383553,      77, 1209.498413,   20.000000,38790.300781,    0.061753,        16777216
006, 125829121,      16,  955.325012,   20.000000,39044.582031,    0.042763,        67108864
007, 164462593,    5020, 1246.911499,   20.000000,38792.246094,    1.458563,          262144
007, 164102145,     627, 1247.921021,   20.000000,38751.882812,    0.249490,         2097152
007, 159383553,      77, 1207.024048,   20.000000,38792.777344,    0.057557,        16777216
