tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00078426,00078426,010,00253563,001024,001,000,0256
001,00077200,00077200,010,00249950,001024,001,000,0256
002,00076500,00076500,010,00247595,001024,001,000,0256
003,00078212,00078212,010,00255047,001024,001,000,0256
004,00078100,00078100,010,00252412,001024,001,000,0256
005,00078900,00078900,010,00256763,001024,001,000,0256
006,00078400,00078400,010,00254788,001024,001,000,0256
007,00078900,00078900,010,00255820,001024,001,000,0256
008,00079800,00079800,010,00258474,001024,001,000,0256
009,00078724,00078724,010,00253671,001024,001,000,0256
010,00078974,00078974,010,00254930,001024,001,000,0256
011,00078000,00078000,010,00254299,001024,001,000,0256
012,00078600,00078600,010,00254775,001024,001,000,0256
013,00078335,00078335,010,00253737,001024,001,000,0256
014,00076400,00076400,010,00248038,001024,001,000,0256
015,00078100,00078100,010,00252042,001024,001,000,0256
016,00078698,00078698,010,00254688,001024,001,000,0256
017,00078400,00078400,010,00254517,001024,001,000,0256
018,00077085,00077085,010,00249614,001024,001,000,0256
019,00077400,00077400,010,00248810,001024,001,000,0256
020,00078700,00078700,010,00254299,001024,001,000,0256
021,00077781,00077781,010,00250270,001024,001,000,0256
022,00077678,00077678,010,00252391,001024,001,000,0256
023,00077129,00077129,010,00249438,001024,001,000,0256
024,00078100,00078100,010,00253336,001024,001,000,0256
025,00077800,00077800,010,00253492,001024,001,000,0256
026,00078413,00078413,010,00254057,001024,001,000,0256
027,00076362,00076362,010,00247953,001024,001,000,0256
028,00078130,00078130,010,00252592,001024,001,000,0256
029,00077446,00077446,010,00250615,001024,001,000,0256
030,00077700,00077700,010,00252120,001024,001,000,0256
031,00077200,00077200,010,00248882,001024,001,000,0256
000,00166118,00166118,010,00434096,001024,002,000,0256
001,00165867,00165867,010,00434376,001024,002,000,0256
002,00165682,00165682,010,00433114,001024,002,000,0256
003,00166476,00166476,010,00434909,001024,002,000,0256
004,00165963,00165963,010,00432537,001024,002,000,0256
005,00166342,00166342,010,00435095,001024,002,000,0256
006,00166300,00166300,010,00433527,001024,002,000,0256
007,00166761,00166761,010,00434891,001024,002,000,0256
008,00166283,00166283,010,00434085,001024,002,000,0256
009,00166312,00166312,010,00434689,001024,002,000,0256
010,00165835,00165835,010,00433895,001024,002,000,0256
011,00166190,00166190,010,00434143,001024,002,000,0256
012,00166263,00166263,010,00433929,001024,002,000,0256
013,00165924,00165924,010,00433223,001024,002,000,0256
014,00166276,00166276,010,00434236,001024,002,000,0256
015,00165757,00165757,010,00433175,001024,002,000,0256
016,00166015,00166015,010,00433825,001024,002,000,0256
017,00165921,00165921,010,00433417,001024,002,000,0256
018,00165829,00165829,010,00433498,001024,002,000,0256
019,00166052,00166052,010,00433587,001024,002,000,0256
020,00165735,00165735,010,00433382,001024,002,000,0256
021,00166139,00166139,010,00433850,001024,002,000,0256
022,00165741,00165741,010,00433279,001024,002,000,0256
023,00165704,00165704,010,00433456,001024,002,000,0256
024,00165941,00165941,010,00433765,001024,002,000,0256
025,00165573,00165573,010,00433010,001024,002,000,0256
026,00165937,00165937,010,00432935,001024,002,000,0256
027,00165912,00165912,010,00433027,001024,002,000,0256
028,00166145,00166145,010,00434400,001024,002,000,0256
029,00165074,00165074,010,00431884,001024,002,000,0256
030,00165978,00165978,010,00433268,001024,002,000,0256
031,00165686,00165686,010,00433281,001024,002,000,0256
000,00164702,00164702,010,00432478,001024,003,000,0256
001,00164957,00164957,010,00433265,001024,003,000,0256
002,00165046,00165046,010,00433482,001024,003,000,0256
003,00164736,00164736,010,00432229,001024,003,000,0256
004,00164784,00164784,010,00431989,001024,003,000,0256
005,00164944,00164944,010,00434799,001024,003,000,0256
006,00164652,00164652,010,00432739,001024,003,000,0256
007,00164932,00164932,010,00433475,001024,003,000,0256
008,00165131,00165131,010,00433018,001024,003,000,0256
009,00165004,00165004,010,00433561,001024,003,000,0256
010,00162787,00162787,010,00426405,001024,003,000,0256
011,00164662,00164662,010,00432797,001024,003,000,0256
012,00164528,00164528,010,00433639,001024,003,000,0256
013,00164674,00164674,010,00433261,001024,003,000,0256
014,00164516,00164516,010,00431752,001024,003,000,0256
015,00164579,00164579,010,00432428,001024,003,000,0256
016,00164631,00164631,010,00432603,001024,003,000,0256
017,00164652,00164652,010,00432308,001024,003,000,0256
018,00164960,00164960,010,00432881,001024,003,000,0256
019,00164505,00164505,010,00432175,001024,003,000,0256
020,00164233,00164233,010,00430821,001024,003,000,0256
021,00164511,00164511,010,00431953,001024,003,000,0256
022,00162522,00162522,010,00426217,001024,003,000,0256
023,00164552,00164552,010,00432006,001024,003,000,0256
024,00164469,00164469,010,00431751,001024,003,000,0256
025,00164359,00164359,010,00432094,001024,003,000,0256
026,00164561,00164561,010,00431748,001024,003,000,0256
027,00164168,00164168,010,00431018,001024,003,000,0256
028,00164369,00164369,010,00432097,001024,003,000,0256
029,00164046,00164046,010,00431207,001024,003,000,0256
030,00164545,00164545,010,00432270,001024,003,000,0256
031,00163967,00163967,010,00430697,001024,003,000,0256
000,00154944,00154944,010,00409422,001024,004,000,0256
001,00155641,00155641,010,00410517,001024,004,000,0256
002,00155043,00155043,010,00408908,001024,004,000,0256
003,00155029,00155029,010,00409954,001024,004,000,0256
004,00155324,00155324,010,00410246,001024,004,000,0256
005,00155776,00155776,010,00411096,001024,004,000,0256
006,00155244,00155244,010,00410105,001024,004,000,0256
007,00155367,00155367,010,00411171,001024,004,000,0256
008,00154840,00154840,010,00409761,001024,004,000,0256
009,00155776,00155776,010,00411031,001024,004,000,0256
010,00155344,00155344,010,00410059,001024,004,000,0256
011,00155325,00155325,010,00411294,001024,004,000,0256
012,00154815,00154815,010,00409353,001024,004,000,0256
013,00155470,00155470,010,00411089,001024,004,000,0256
014,00155292,00155292,010,00409644,001024,004,000,0256
015,00155406,00155406,010,00410075,001024,004,000,0256
016,00154849,00154849,010,00409392,001024,004,000,0256
017,00155045,00155045,010,00409582,001024,004,000,0256
018,00155338,00155338,010,00409458,001024,004,000,0256
019,00155126,00155126,010,00409961,001024,004,000,0256
020,00155711,00155711,010,00411465,001024,004,000,0256
021,00155147,00155147,010,00408885,001024,004,000,0256
022,00155225,00155225,010,00410050,001024,004,000,0256
023,00155285,00155285,010,00408366,001024,004,000,0256
024,00155591,00155591,010,00410289,001024,004,000,0256
025,00154943,00154943,010,00409852,001024,004,000,0256
026,00154979,00154979,010,00408869,001024,004,000,0256
027,00154893,00154893,010,00408543,001024,004,000,0256
028,00154648,00154648,010,00408669,001024,004,000,0256
029,00154815,00154815,010,00407438,001024,004,000,0256
030,00154841,00154841,010,00409422,001024,004,000,0256
031,00155018,00155018,010,00409439,001024,004,000,0256
000,00164027,00164027,010,00433195,001024,001,001,0256
001,00163822,00163822,010,00431260,001024,001,001,0256
002,00163916,00163916,010,00431220,001024,001,001,0256
003,00163468,00163468,010,00431126,001024,001,001,0256
004,00164149,00164149,010,00432253,001024,001,001,0256
