tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
002,        32,       1,    0.000805,       0.000,    0.009560,    0.000340,             512
002,        64,       1,    0.001110,       0.000,    0.015500,    0.000215,            1024
002,       128,       1,    0.001925,       0.000,    0.030270,    0.000175,            2048
002,       256,       1,    0.003540,       0.000,    0.052735,    0.000150,            4096
002,       512,       1,    0.006920,       0.000,    0.134380,    0.000280,            8192
002,      1024,       1,    0.013445,       0.001,    0.439600,    0.000215,           16384
002,      2048,       1,    0.026670,       0.001,    0.763610,    0.000240,           32768
002,      4096,       1,    0.055225,       0.002,    0.060105,    0.000205,           65536
002,      8192,       1,    0.105765,       0.004,    3.345475,    0.000340,          131072
002,     16384,       1,    0.211080,       0.007,    4.305630,    0.000265,          262144
002,     32768,       1,    0.353869,       0.011,    5.507851,    0.000421,          524288
002,     65536,       1,    0.536900,       0.019,    8.788076,    0.000363,         1048576
002,    131072,       1,    1.312764,       0.036,   13.228809,    0.000572,         2097152
002,    262144,       1,    1.997910,       0.071,   36.807232,    0.000437,         4194304
002,    524288,       1,    4.063720,       0.129,   24.681219,    0.000733,         8388608
002,   1048576,       1,    8.053493,       0.259,  136.888321,    0.001317,        16777216
003,        16,       1,    0.001687,       0.000,    0.002440,    0.000900,             256
003,        32,       1,    0.000933,       0.000,    0.011020,    0.000340,             512
003,        64,       1,    0.001500,       0.000,    0.006573,    0.000447,            1024
003,       128,       1,    0.002167,       0.000,    0.041353,    0.000180,            2048
003,       256,       1,    0.004040,       0.000,    0.008820,    0.000133,            4096
003,       512,       1,    0.008500,       0.000,    0.044273,    0.000373,            8192
003,      1024,       1,    0.016353,       0.001,    0.258940,    0.000400,           16384
003,      2048,       1,    0.030394,       0.001,    0.419617,    0.000486,           32768
003,      4096,       1,    0.059268,       0.002,    1.127972,    0.000371,           65536
003,      8192,       1,    0.113846,       0.004,    3.111692,    0.000267,          131072
003,     16384,       1,    0.227577,       0.007,    5.652137,    0.000433,          262144
003,     32768,       1,    0.295760,       0.011,    7.165387,    0.000480,          524288
003,     65536,       1,    0.563037,       0.019,   17.930479,    0.000503,         1048576
003,    131072,       1,    0.995250,       0.036,   20.870047,    0.000350,         2097152
003,    262144,       1,    1.969210,       0.071,   28.242268,    0.000553,         4194304
003,    524288,       1,    3.934783,       0.129,  100.732880,    0.000517,         8388608
003,   1048576,       1,    7.896584,       0.259,  202.313034,    0.001243,        16777216
004,        16,       1,    0.001380,       0.000,    0.002420,    0.000847,             256
004,        32,       1,    0.002000,       0.000,    0.003440,    0.001413,             512
004,        64,       1,    0.001220,       0.000,    0.019420,    0.000187,            1024
004,       128,       1,    0.002193,       0.000,    0.020053,    0.000167,            2048
004,       256,       1,    0.004540,       0.000,    0.048153,    0.000640,            4096
004,       512,       1,    0.007987,       0.000,    0.139633,    0.000253,            8192
004,      1024,       1,    0.015647,       0.001,    0.449827,    0.000207,           16384
004,      2048,       1,    0.031120,       0.001,    0.814673,    0.000280,           32768
004,      4096,       1,    0.065533,       0.002,    0.113253,    0.000240,           65536
004,      8192,       1,    0.115932,       0.004,    1.303085,    0.000611,          131072
004,     16384,       1,    0.231766,       0.007,    1.737801,    0.000583,          262144
004,     32768,       1,    0.349937,       0.011,    3.533432,    0.000412,          524288
004,     65536,       1,    0.537100,       0.019,    8.252470,    0.000490,         1048576
004,    131072,       1,    1.398682,       0.036,   15.721440,    0.000573,         2097152
004,    262144,       1,    3.024190,       0.071,   16.345024,    0.001110,         4194304
004,    524288,       1,    4.000653,       0.129,   76.831955,    0.000953,         8388608
004,   1048576,       1,    8.051456,       0.259,  112.922577,    0.001003,        16777216
005,        16,       1,    0.000927,       0.000,    0.017356,    0.000547,             256
005,        32,       1,    0.000707,       0.000,    0.000788,    0.000291,             512
005,        64,       1,    0.000927,       0.000,    0.013992,    0.000182,            1024
005,       128,       1,    0.001566,       0.000,    0.032211,    0.000181,            2048
005,       256,       1,    0.002859,       0.000,    0.071213,    0.000097,            4096
005,       512,       1,    0.005662,       0.000,    0.125302,    0.000206,            8192
005,      1024,       1,    0.011448,       0.001,    0.313217,    0.000223,           16384
005,      2048,       1,    0.021967,       0.001,    0.513393,    0.000185,           32768
005,      4096,       1,    0.043764,       0.002,    1.086413,    0.000299,           65536
005,      8192,       1,    0.087061,       0.004,    3.023764,    0.000257,          131072
005,     16384,       1,    0.155499,       0.007,    4.149425,    0.000194,          262144
005,     32768,       1,    0.311137,       0.011,    6.163711,    0.000349,          524288
005,     65536,       1,    0.590963,       0.019,   12.287118,    0.000380,         1048576
005,    131072,       1,    1.189453,       0.036,   17.121023,    0.000587,         2097152
005,    262144,       1,    2.048943,       0.071,   14.298656,    0.000647,         4194304
005,    524288,       1,    4.046566,       0.129,   48.762074,    0.001090,         8388608
005,   1048576,       1,    8.642143,       0.259,  249.822617,    0.001023,        16777216
006,        16,       1,    0.002540,       0.000,    0.016340,    0.002027,             256
006,        32,       1,    0.000687,       0.000,    0.001020,    0.000140,             512
006,        64,       1,    0.001233,       0.000,    0.000820,    0.000207,            1024
006,       128,       1,    0.002353,       0.000,    0.007267,    0.000353,            2048
006,       256,       1,    0.004560,       0.000,    0.044973,    0.000320,            4096
006,       512,       1,    0.010000,       0.000,    0.192313,    0.000280,            8192
006,      1024,       1,    0.017733,       0.001,    0.000407,    0.000633,           16384
006,      2048,       1,    0.029572,       0.001,    0.075622,    0.000794,           32768
006,      4096,       1,    0.059645,       0.002,    0.596195,    0.000433,           65536
006,      8192,       1,    0.113807,       0.004,    2.692262,    0.000281,          131072
006,     16384,       1,    0.239503,       0.007,    5.880566,    0.000663,          262144
006,     32768,       1,    0.353317,       0.011,    8.855732,    0.000421,          524288
006,     65536,       1,    0.548083,       0.019,    0.000550,    0.000723,         1048576
006,    131072,       1,    1.064887,       0.036,    0.000933,    0.000613,         2097152
006,    262144,       1,    2.723855,       0.071,    2.275896,    0.000899,         4194304
006,    524288,       1,    3.940380,       0.129,   60.852180,    0.000990,         8388608
006,   1048576,       1,    8.035140,       0.259,   80.740509,    0.000953,        16777216
007,        16,       1,    0.001507,       0.000,    0.015020,    0.000993,             256
007,        32,       1,    0.001007,       0.000,    0.000760,    0.000440,             512
007,        64,       1,    0.001360,       0.000,    0.006133,    0.000320,            1024
007,       128,       1,    0.002593,       0.000,    0.010260,    0.000613,            2048
007,       256,       1,    0.004627,       0.000,    0.031207,    0.000467,            4096
007,       512,       1,    0.008913,       0.000,    0.165827,    0.000373,            8192
007,      1024,       1,    0.017687,       0.001,    0.065693,    0.000767,           16384
007,      2048,       1,    0.027570,       0.001,    0.361848,    0.000465,           32768
007,      4096,       1,    0.054160,       0.002,    1.030920,    0.000360,           65536
007,      8192,       1,    0.105820,       0.004,    2.918990,    0.000320,          131072
007,     16384,       1,    0.226995,       0.007,    5.215065,    0.001545,          262144
007,     32768,       1,    0.354178,       0.011,    9.206956,    0.000590,          524288
007,     65536,       1,    0.553857,       0.019,    1.695573,    0.000477,         1048576
007,    131072,       1,    1.498315,       0.036,    9.250900,    0.000600,         2097152
007,    262144,       1,    4.024080,       0.071,   10.273907,    0.000853,         4194304
007,    524288,       1,    3.992803,       0.129,   44.769512,    0.000940,         8388608
007,   1048576,       1,    8.471514,       0.259,  152.974564,    0.001270,        16777216
008,        16,       1,    0.000685,       0.000,    0.035950,    0.000395,             256
008,        32,       1,    0.000950,       0.000,    0.014960,    0.000410,             512
008,        64,       1,    0.001100,       0.000,    0.008470,    0.000175,            1024
008,       128,       1,    0.001970,       0.000,    0.006500,    0.000335,            2048
008,       256,       1,    0.003235,       0.000,    0.071750,    0.000115,            4096
008,       512,       1,    0.006310,       0.000,    0.129345,    0.000110,            8192
008,      1024,       1,    0.012625,       0.001,    0.413210,    0.000255,           16384
008,      2048,       1,    0.026865,       0.001,    0.646395,    0.000580,           32768
008,      4096,       1,    0.053915,       0.002,    1.570445,    0.001010,           65536
008,      8192,       1,    0.099575,       0.004,    0.738335,    0.000415,          131072
008,     16384,       1,    0.201115,       0.007,    1.110495,    0.000670,          262144
008,     32768,       1,    0.361663,       0.011,    2.529365,    0.000800,          524288
008,     65536,       1,    0.733482,       0.019,    6.305579,    0.000846,         1048576
008,    131072,       1,    1.017010,       0.036,   23.054804,    0.000517,         2097152
008,    262144,       1,    2.550168,       0.071,   19.370033,    0.000602,         4194304
008,    524288,       1,    4.242603,       0.129,  120.535545,    0.000820,         8388608
008,   1048576,       1,    8.044256,       0.259,  169.425629,    0.000713,        16777216
009,        16,       1,    0.000720,       0.000,    0.032195,    0.000425,             256
009,        32,       1,    0.000750,       0.000,    0.003575,    0.000280,             512
009,        64,       1,    0.001320,       0.000,    0.002925,    0.000435,            1024
009,       128,       1,    0.001895,       0.000,    0.029280,    0.000190,            2048
009,       256,       1,    0.003630,       0.000,    0.057950,    0.000270,            4096
009,       512,       1,    0.007446,       0.000,    0.148308,    0.000279,            8192
009,      1024,       1,    0.014783,       0.001,    0.445188,    0.000525,           16384
009,      2048,       1,    0.028663,       0.001,    0.846211,    0.000234,           32768
009,      4096,       1,    0.059651,       0.002,    0.000515,    0.000623,           65536
009,      8192,       1,    0.109315,       0.004,    1.508964,    0.000925,          131072
009,     16384,       1,    0.221815,       0.007,    3.466565,    0.001305,          262144
009,     32768,       1,    0.314927,       0.011,    6.850405,    0.000556,          524288
009,     65536,       1,    0.562863,       0.019,   15.189357,    0.000563,         1048576
009,    131072,       1,    1.032060,       0.036,   24.072706,    0.001013,         2097152
009,    262144,       1,    2.576025,       0.071,   30.211700,    0.000940,         4194304
009,    524288,       1,    4.045743,       0.129,   12.139287,    0.000820,         8388608
009,   1048576,       1,    8.072456,       0.259,   72.670921,    0.001410,        16777216
010,        16,       1,    0.001095,       0.000,    0.020850,    0.000665,             256
010,        32,       1,    0.000805,       0.000,    0.008510,    0.000300,             512
010,        64,       1,    0.001090,       0.000,    0.013255,    0.000150,            1024
010,       128,       1,    0.002530,       0.000,    0.033110,    0.000720,            2048
010,       256,       1,    0.003735,       0.000,    0.039085,    0.000250,            4096
010,       512,       1,    0.007135,       0.000,    0.089500,    0.000170,            8192
010,      1024,       1,    0.014260,       0.001,    0.275880,    0.000535,           16384
010,      2048,       1,    0.027685,       0.001,    0.201385,    0.000205,           32768
010,      4096,       1,    0.053100,       0.002,    0.707865,    0.000340,           65536
010,      8192,       1,    0.108345,       0.004,    2.105780,    0.000385,          131072
010,     16384,       1,    0.217815,       0.007,    3.689005,    0.000440,          262144
010,     32768,       1,    0.268727,       0.011,   10.154607,    0.000350,          524288
010,     65536,       1,    0.540900,       0.019,    2.249700,    0.000397,         1048576
010,    131072,       1,    1.349143,       0.036,    5.722652,    0.000516,         2097152
010,    262144,       1,    3.080795,       0.071,    7.192302,    0.000914,         4194304
010,    524288,       1,    3.944350,       0.129,   40.824959,    0.000710,         8388608
010,   1048576,       1,    7.883323,       0.259,  241.947250,    0.000687,        16777216
011,        16,       1,    0.001347,       0.000,    0.005213,    0.000900,             256
011,        32,       1,    0.002280,       0.000,    0.006047,    0.001720,             512
011,        64,       1,    0.001253,       0.000,    0.011647,    0.000227,            1024
011,       128,       1,    0.002627,       0.000,    0.021467,    0.000287,            2048
011,       256,       1,    0.004240,       0.000,    0.021340,    0.000333,            4096
011,       512,       1,    0.008087,       0.000,    0.094000,    0.000340,            8192
011,      1024,       1,    0.015953,       0.001,    0.397407,    0.000513,           16384
011,      2048,       1,    0.028698,       0.001,    0.586163,    0.000263,           32768
011,      4096,       1,    0.057069,       0.002,    1.514342,    0.000269,           65536
011,      8192,       1,    0.114782,       0.004,    1.208377,    0.000445,          131072
011,     16384,       1,    0.229303,       0.007,    1.508816,    0.000468,          262144
011,     32768,       1,    0.303757,       0.011,    2.226593,    0.000883,          524288
011,     65536,       1,    0.608677,       0.019,    4.523537,    0.000453,         1048576
011,    131072,       1,    1.011967,       0.036,    7.070500,    0.000400,         2097152
011,    262144,       1,    2.046847,       0.071,   26.194250,    0.000593,         4194304
011,    524288,       1,    4.020373,       0.129,   52.808620,    0.000740,         8388608
011,   1048576,       1,    8.002427,       0.259,  128.884109,    0.000867,        16777216
012,        16,       1,    0.000953,       0.000,    0.015953,    0.000553,             256
012,        32,       1,    0.000893,       0.000,    0.001013,    0.000320,             512
012,        64,       1,    0.003073,       0.000,    0.005787,    0.001933,            1024
012,       128,       1,    0.002300,       0.000,    0.014333,    0.000173,            2048
012,       256,       1,    0.005807,       0.000,    0.007407,    0.001727,            4096
012,       512,       1,    0.008707,       0.000,    0.050093,    0.000640,            8192
012,      1024,       1,    0.016607,       0.001,    0.211500,    0.000473,           16384
012,      2048,       1,    0.032533,       0.001,    0.262620,    0.000207,           32768
012,      4096,       1,    0.057206,       0.002,    0.759425,    0.000338,           65536
012,      8192,       1,    0.113867,       0.004,    2.804681,    0.000291,          131072
012,     16384,       1,    0.174093,       0.007,    6.120093,    0.000392,          262144
012,     32768,       1,    0.305782,       0.011,    9.852015,    0.000400,          524288
012,     65536,       1,    0.551403,       0.019,    0.548147,    0.000410,         1048576
012,    131072,       1,    1.285612,       0.036,    3.280105,    0.000728,         2097152
012,    262144,       1,    2.273783,       0.071,    0.000810,    0.000693,         4194304
012,    524288,       1,    3.935890,       0.129,  124.753136,    0.000633,         8388608
012,   1048576,       1,    8.089110,       0.259,   96.931946,    0.001030,        16777216
013,        16,       1,    0.002033,       0.000,    0.026266,    0.001777,             256
013,        32,       1,    0.001095,       0.000,    0.012240,    0.000632,             512
013,        64,       1,    0.001356,       0.000,    0.001339,    0.000594,            1024
013,       128,       1,    0.001672,       0.000,    0.022935,    0.000164,            2048
013,       256,       1,    0.003516,       0.000,    0.012792,    0.000619,            4096
013,       512,       1,    0.006164,       0.000,    0.011583,    0.000374,            8192
013,      1024,       1,    0.011692,       0.001,    0.176812,    0.000257,           16384
013,      2048,       1,    0.023229,       0.001,    0.105895,    0.000374,           32768
013,      4096,       1,    0.045667,       0.002,    0.446564,    0.000358,           65536
013,      8192,       1,    0.092287,       0.004,    1.416796,    0.000872,          131072
013,     16384,       1,    0.198701,       0.007,    1.311967,    0.000362,          262144
013,     32768,       1,    0.319154,       0.011,    3.213554,    0.000367,          524288
013,     65536,       1,    0.606687,       0.019,   11.090024,    0.000450,         1048576
013,    131072,       1,    0.983967,       0.036,   35.119549,    0.000463,         2097152
013,    262144,       1,    2.011807,       0.071,   32.787205,    0.000730,         4194304
013,    524288,       1,    4.058590,       0.129,    8.080624,    0.000680,         8388608
013,   1048576,       1,    8.160133,       0.259,   88.773483,    0.001000,        16777216
014,        16,       1,    0.000993,       0.000,    0.017447,    0.000587,             256
014,        32,       1,    0.000767,       0.000,    0.012887,    0.000227,             512
014,        64,       1,    0.001500,       0.000,    0.002660,    0.000480,            1024
014,       128,       1,    0.002253,       0.000,    0.026013,    0.000267,            2048
014,       256,       1,    0.004387,       0.000,    0.074007,    0.000347,            4096
014,       512,       1,    0.008527,       0.000,    0.201333,    0.000513,            8192
014,      1024,       1,    0.015780,       0.001,    0.048187,    0.000353,           16384
014,      2048,       1,    0.031366,       0.001,    0.230221,    0.000646,           32768
014,      4096,       1,    0.061760,       0.002,    1.452720,    0.000474,           65536
014,      8192,       1,    0.119184,       0.004,    1.088777,    0.000532,          131072
014,     16384,       1,    0.232086,       0.007,    2.218851,    0.000509,          262144
014,     32768,       1,    0.268793,       0.011,   10.422920,    0.000300,          524288
014,     65536,       1,    0.511930,       0.019,   14.676394,    0.000447,         1048576
014,    131072,       1,    1.229943,       0.036,   19.639526,    0.000830,         2097152
014,    262144,       1,    1.967550,       0.071,   48.812386,    0.000710,         4194304
014,    524288,       1,    4.100990,       0.129,   36.739464,    0.000833,         8388608
014,   1048576,       1,    8.865077,       0.259,  177.471176,    0.000923,        16777216
015,        16,       1,    0.000927,       0.000,    0.039993,    0.000513,             256
015,        32,       1,    0.000733,       0.000,    0.013267,    0.000187,             512
015,        64,       1,    0.001367,       0.000,    0.012473,    0.000287,            1024
015,       128,       1,    0.002120,       0.000,    0.036000,    0.000140,            2048
015,       256,       1,    0.004360,       0.000,    0.020780,    0.000440,            4096
015,       512,       1,    0.008460,       0.000,    0.156233,    0.000480,            8192
015,      1024,       1,    0.016420,       0.001,    0.030667,    0.000507,           16384
015,      2048,       1,    0.026760,       0.001,    0.572990,    0.000360,           32768
015,      4096,       1,    0.053025,       0.002,    1.668755,    0.000250,           65536
015,      8192,       1,    0.107845,       0.004,    0.128250,    0.000420,          131072
015,     16384,       1,    0.239955,       0.007,    0.310185,    0.000600,          262144
015,     32768,       1,    0.501560,       0.011,    1.356275,    0.000940,          524288
015,     65536,       1,    0.537183,       0.019,    5.131464,    0.000397,         1048576
015,    131072,       1,    1.181113,       0.036,   14.541097,    0.000783,         2097152
015,    262144,       1,    2.010517,       0.071,   38.804413,    0.001247,         4194304
015,    524288,       1,    4.051583,       0.129,   20.629017,    0.000607,         8388608
015,   1048576,       1,    8.166226,       0.259,   64.503670,    0.001060,        16777216
016,        16,       1,    0.001407,       0.000,    0.025547,    0.000940,             256
016,        32,       1,    0.000933,       0.000,    0.011913,    0.000387,             512
016,        64,       1,    0.001500,       0.000,    0.011613,    0.000447,            1024
016,       128,       1,    0.002240,       0.000,    0.040547,    0.000253,            2048
016,       256,       1,    0.004313,       0.000,    0.055807,    0.000413,            4096
016,       512,       1,    0.008287,       0.000,    0.178553,    0.000520,            8192
016,      1024,       1,    0.016227,       0.001,    0.173647,    0.000500,           16384
016,      2048,       1,    0.033453,       0.001,    0.295953,    0.000573,           32768
016,      4096,       1,    0.062113,       0.002,    0.879607,    0.000540,           65536
016,      8192,       1,    0.127693,       0.004,    0.001053,    0.000540,          131072
016,     16384,       1,    0.253413,       0.007,    4.716307,    0.000693,          262144
016,     32768,       1,    0.295927,       0.011,    7.460313,    0.000517,          524288
016,     65536,       1,    0.537457,       0.019,   17.393721,    0.000873,         1048576
016,    131072,       1,    0.989090,       0.036,   31.179796,    0.000990,         2097152
016,    262144,       1,    2.031463,       0.071,   62.706814,    0.000730,         4194304
016,    524288,       1,    4.062930,       0.129,    0.000717,    0.000923,         8388608
016,   1048576,       1,    7.908850,       0.259,  120.975388,    0.001250,        16777216
017,        16,       1,    0.000940,       0.000,    0.041560,    0.000587,             256
017,        32,       1,    0.000893,       0.000,    0.006153,    0.000300,             512
017,        64,       1,    0.001407,       0.000,    0.004313,    0.000400,            1024
017,       128,       1,    0.003300,       0.000,    0.023760,    0.001293,            2048
017,       256,       1,    0.004313,       0.000,    0.027220,    0.000307,            4096
017,       512,       1,    0.008493,       0.000,    0.103427,    0.000427,            8192
017,      1024,       1,    0.016033,       0.001,    0.341587,    0.000580,           16384
017,      2048,       1,    0.031333,       0.001,    0.731987,    0.000507,           32768
017,      4096,       1,    0.064840,       0.002,    0.305300,    0.000540,           65536
017,      8192,       1,    0.124253,       0.004,    1.731347,    0.001213,          131072
017,     16384,       1,    0.246840,       0.007,    6.733006,    0.000733,          262144
017,     32768,       1,    0.303810,       0.011,    5.861360,    0.000433,          524288
017,     65536,       1,    0.595187,       0.019,    1.100067,    0.000580,         1048576
017,    131072,       1,    1.092790,       0.036,    1.066203,    0.000583,         2097152
017,    262144,       1,    1.968570,       0.071,   68.664124,    0.000910,         4194304
017,    524288,       1,    3.950533,       0.129,   64.793655,    0.001327,         8388608
017,   1048576,       1,    7.993953,       0.259,   16.207626,    0.000983,        16777216
018,        16,       1,    0.000860,       0.000,    0.033880,    0.000480,             256
018,        32,       1,    0.000680,       0.000,    0.006747,    0.000140,             512
018,        64,       1,    0.001547,       0.000,    0.010973,    0.000447,            1024
018,       128,       1,    0.002593,       0.000,    0.016927,    0.000280,            2048
018,       256,       1,    0.004713,       0.000,    0.016960,    0.000420,            4096
018,       512,       1,    0.008507,       0.000,    0.074960,    0.000207,            8192
018,      1024,       1,    0.015933,       0.001,    0.299027,    0.000453,           16384
018,      2048,       1,    0.031140,       0.001,    0.615340,    0.000287,           32768
018,      4096,       1,    0.062047,       0.002,    1.622720,    0.000287,           65536
018,      8192,       1,    0.124433,       0.004,    0.964080,    0.000567,          131072
018,     16384,       1,    0.250780,       0.007,    1.968427,    0.000487,          262144
018,     32768,       1,    0.313153,       0.011,    0.613310,    0.000388,          524288
018,     65536,       1,    0.635912,       0.019,    3.915444,    0.000455,         1048576
018,    131072,       1,    1.012163,       0.036,   26.111164,    0.000387,         2097152
018,    262144,       1,    2.001807,       0.071,   40.812374,    0.000660,         4194304
018,    524288,       1,    4.006114,       0.129,   68.744820,    0.000740,         8388608
018,   1048576,       1,    8.017197,       0.259,    8.190336,    0.000713,        16777216
019,        16,       1,    0.001760,       0.000,    0.010720,    0.001220,             256
019,        32,       1,    0.000987,       0.000,    0.001720,    0.000400,             512
019,        64,       1,    0.001533,       0.000,    0.018193,    0.000433,            1024
019,       128,       1,    0.002180,       0.000,    0.024380,    0.000207,            2048
019,       256,       1,    0.004087,       0.000,    0.072127,    0.000187,            4096
019,       512,       1,    0.008147,       0.000,    0.184400,    0.000360,            8192
019,      1024,       1,    0.016607,       0.001,    0.084147,    0.000173,           16384
019,      2048,       1,    0.033433,       0.001,    0.026493,    0.000413,           32768
019,      4096,       1,    0.064293,       0.002,    0.532413,    0.000507,           65536
019,      8192,       1,    0.123313,       0.004,    2.296953,    0.000293,          131072
019,     16384,       1,    0.246300,       0.007,    4.967927,    0.000347,          262144
019,     32768,       1,    0.311179,       0.011,    4.165853,    0.000392,          524288
019,     65536,       1,    0.621967,       0.019,   10.469478,    0.000383,         1048576
019,    131072,       1,    0.985997,       0.036,   27.123747,    0.000337,         2097152
019,    262144,       1,    1.967870,       0.071,   60.739254,    0.000623,         4194304
019,    524288,       1,    3.950143,       0.129,   96.782852,    0.000880,         8388608
019,   1048576,       1,    7.899333,       0.259,   56.628315,    0.000930,        16777216
020,        16,       1,    0.000806,       0.000,    0.043366,    0.000468,             256
020,        32,       1,    0.000823,       0.000,    0.004142,    0.000314,             512
020,        64,       1,    0.001217,       0.000,    0.001823,    0.000263,            1024
020,       128,       1,    0.002000,       0.000,    0.042006,    0.000176,            2048
020,       256,       1,    0.003822,       0.000,    0.005017,    0.000223,            4096
020,       512,       1,    0.007982,       0.000,    0.059423,    0.000587,            8192
020,      1024,       1,    0.015097,       0.001,    0.244445,    0.000422,           16384
020,      2048,       1,    0.030051,       0.001,    0.483413,    0.000406,           32768
020,      4096,       1,    0.057120,       0.002,    1.227303,    0.000269,           65536
020,      8192,       1,    0.119725,       0.004,    0.510845,    0.000422,          131072
020,     16384,       1,    0.202980,       0.007,    2.705929,    0.000505,          262144
020,     32768,       1,    0.371385,       0.011,    8.484205,    0.000330,          524288
020,     65536,       1,    0.513817,       0.019,   16.878942,    0.000523,         1048576
020,    131072,       1,    1.009087,       0.036,   30.170403,    0.000580,         2097152
020,    262144,       1,    1.968163,       0.071,   56.804287,    0.000540,         4194304
020,    524288,       1,    3.951827,       0.129,  104.667183,    0.000930,         8388608
020,   1048576,       1,    8.087597,       0.259,  186.335312,    0.000690,        16777216
021,        16,       1,    0.001212,       0.000,    0.029588,    0.000732,             256
021,        32,       1,    0.001138,       0.000,    0.000868,    0.000630,             512
021,        64,       1,    0.001132,       0.000,    0.016800,    0.000183,            1024
021,       128,       1,    0.002439,       0.000,    0.040978,    0.000554,            2048
021,       256,       1,    0.003789,       0.000,    0.035943,    0.000189,            4096
021,       512,       1,    0.007411,       0.000,    0.117818,    0.000269,            8192
021,      1024,       1,    0.014714,       0.001,    0.382252,    0.000463,           16384
021,      2048,       1,    0.028806,       0.001,    0.702314,    0.000378,           32768
021,      4096,       1,    0.059428,       0.002,    0.179280,    0.000394,           65536
021,      8192,       1,    0.113783,       0.004,    1.618942,    0.000258,          131072
021,     16384,       1,    0.197080,       0.007,    6.538171,    0.000315,          262144
021,     32768,       1,    0.371840,       0.011,    8.111545,    0.000460,          524288
021,     65536,       1,    0.530020,       0.019,   13.533493,    0.000437,         1048576
021,    131072,       1,    0.984367,       0.036,   33.152969,    0.000487,         2097152
021,    262144,       1,    2.030720,       0.071,   50.779694,    0.000813,         4194304
021,    524288,       1,    4.050330,       0.129,   28.743986,    0.000943,         8388608
021,   1048576,       1,    7.887257,       0.259,  226.159943,    0.000747,        16777216
022,        16,       1,    0.001260,       0.000,    0.029920,    0.000760,             256
022,        32,       1,    0.000747,       0.000,    0.013280,    0.000200,             512
022,        64,       1,    0.001160,       0.000,    0.009473,    0.000140,            1024
022,       128,       1,    0.002200,       0.000,    0.031027,    0.000207,            2048
022,       256,       1,    0.004107,       0.000,    0.004687,    0.000200,            4096
022,       512,       1,    0.008707,       0.000,    0.018347,    0.000547,            8192
022,      1024,       1,    0.016467,       0.001,    0.196640,    0.000407,           16384
022,      2048,       1,    0.032387,       0.001,    0.449960,    0.000460,           32768
022,      4096,       1,    0.062227,       0.002,    1.393447,    0.000647,           65536
022,      8192,       1,    0.125440,       0.004,    0.838020,    0.000460,          131072
022,     16384,       1,    0.247967,       0.007,    3.047947,    0.000507,          262144
022,     32768,       1,    0.319582,       0.011,    4.477339,    0.000632,          524288
